����,���,����,ǰ���̼�(Ԫ),���̼�(Ԫ),��߼�(Ԫ),��ͼ�(Ԫ),���̼�(Ԫ),�ɽ���(��),�ɽ����(Ԫ),�ǵ�(Ԫ),�ǵ���(%),����(Ԫ),������(%),A����ͨ��ֵ(Ԫ),B����ͨ��ֵ(Ԫ),����ֵ(Ԫ),A����ͨ�ɱ�(��),B����ͨ�ɱ�(��),�ܹɱ�(��),��ӯ��,�о���,������,������,
300038.SZ,÷̩ŵ,2015-03-18,36.689,36.689,36.689,36.689,36.689,N/A,N/A,0,0,N/A,N/A,3965958756.14,N/A,5900375870.19,108034834,0,160729389,110.5425,5.5597,9.2823,-52.1557,
300038.SZ,÷̩ŵ,2015-03-19,36.689,36.689,36.689,36.689,36.689,N/A,N/A,0,0,N/A,N/A,3965958756.14,N/A,5900375870.19,108034834,0,160729389,110.5425,5.5597,9.2823,-52.1557,
300038.SZ,÷̩ŵ,2015-03-20,36.689,36.689,36.689,36.689,36.689,N/A,N/A,0,0,N/A,N/A,3965958756.14,N/A,5900375870.19,108034834,0,160729389,110.5425,5.5597,9.2823,-52.1557,
300038.SZ,÷̩ŵ,2015-03-23,36.689,36.689,36.689,36.689,36.689,N/A,N/A,0,0,N/A,N/A,3965958756.14,N/A,5900375870.19,108034834,0,160729389,110.5425,5.5597,9.2823,-52.1557,
300038.SZ,÷̩ŵ,2015-03-24,36.689,36.689,36.689,36.689,36.689,N/A,N/A,0,0,N/A,N/A,3965958756.14,N/A,5900375870.19,108034834,0,160729389,110.5425,5.5597,9.2823,-52.1557,
300038.SZ,÷̩ŵ,2015-03-25,36.689,36.689,36.689,36.689,36.689,N/A,N/A,0,0,N/A,N/A,3965958756.14,N/A,5900375870.19,108034834,0,160729389,110.5425,5.5597,9.2823,-52.1557,
300038.SZ,÷̩ŵ,2015-03-26,36.689,36.689,36.689,36.689,36.689,N/A,N/A,0,0,N/A,N/A,3965958756.14,N/A,5900375870.19,108034834,0,160729389,110.5425,5.5597,9.2823,-52.1557,
300038.SZ,÷̩ŵ,2015-03-27,36.689,36.689,36.689,36.689,36.689,N/A,N/A,0,0,N/A,N/A,3965958756.14,N/A,5900375870.19,108034834,0,160729389,110.5425,5.5597,9.2823,-52.1557,
300038.SZ,÷̩ŵ,2015-03-30,36.689,36.689,36.689,36.689,36.689,N/A,N/A,0,0,N/A,N/A,3965958756.14,N/A,5900375870.19,108034834,0,160729389,110.5425,5.5597,9.2823,-52.1557,
300038.SZ,÷̩ŵ,2015-03-31,36.689,36.689,36.689,36.689,36.689,N/A,N/A,0,0,N/A,N/A,3965958756.14,N/A,5900375870.19,108034834,0,160729389,110.5425,5.5597,9.2823,-52.1557,
300038.SZ,÷̩ŵ,2015-04-01,36.689,36.689,36.689,36.689,36.689,N/A,N/A,0,0,N/A,N/A,3965958756.14,N/A,5900375870.19,108034834,0,160729389,110.5425,5.5597,9.2823,-52.1557,
300038.SZ,÷̩ŵ,2015-04-02,36.689,36.689,36.689,36.689,36.689,N/A,N/A,0,0,N/A,N/A,3965958756.14,N/A,5900375870.19,108034834,0,160729389,110.5425,5.5597,9.2823,-52.1557,
300038.SZ,÷̩ŵ,2015-04-03,36.689,36.689,36.689,36.689,36.689,N/A,N/A,0,0,N/A,N/A,3965958756.14,N/A,5900375870.19,108034834,0,160729389,110.5425,5.5597,9.2823,-52.1557,
300038.SZ,÷̩ŵ,2015-04-07,36.689,36.689,36.689,36.689,36.689,N/A,N/A,0,0,N/A,N/A,3965958756.14,N/A,5900375870.19,108034834,0,160729389,110.5425,5.5597,9.2823,-52.1557,
300038.SZ,÷̩ŵ,2015-04-08,36.689,36.689,36.689,36.689,36.689,N/A,N/A,0,0,N/A,N/A,3965958756.14,N/A,5900375870.19,108034834,0,160729389,110.5425,5.5597,9.2823,-52.1557,
300038.SZ,÷̩ŵ,2015-04-09,36.689,36.689,36.689,36.689,36.689,N/A,N/A,0,0,N/A,N/A,3965958756.14,N/A,5900375870.19,108034834,0,160729389,110.5425,5.5597,9.2823,-52.1557,
300038.SZ,÷̩ŵ,2015-04-10,36.689,36.689,36.689,36.689,36.689,N/A,N/A,0,0,N/A,N/A,3965958756.14,N/A,5900375870.19,108034834,0,160729389,110.5425,5.5597,9.2823,-52.1557,
300038.SZ,÷̩ŵ,2015-04-13,36.689,36.689,36.689,36.689,36.689,N/A,N/A,0,0,N/A,N/A,3965958756.14,N/A,5900375870.19,108034834,0,160729389,110.5425,5.5597,9.2823,-52.1557,
300038.SZ,÷̩ŵ,2015-04-14,36.689,36.689,36.689,36.689,36.689,N/A,N/A,0,0,N/A,N/A,3965958756.14,N/A,5900375870.19,108034834,0,160729389,110.5425,5.5597,9.2823,-52.1557,
300038.SZ,÷̩ŵ,2015-04-15,36.689,36.689,36.689,36.689,36.689,N/A,N/A,0,0,N/A,N/A,3965958756.14,N/A,5900375870.19,108034834,0,160729389,110.5425,5.5597,9.2823,-52.1557,
300038.SZ,÷̩ŵ,2015-04-16,36.689,36.689,36.689,36.689,36.689,N/A,N/A,0,0,N/A,N/A,3965958756.14,N/A,5900375870.19,108034834,0,160729389,110.5425,5.5597,9.2823,-52.1557,
300038.SZ,÷̩ŵ,2015-04-17,36.689,36.689,36.689,36.689,36.689,N/A,N/A,0,0,N/A,N/A,3965958756.14,N/A,5900375870.19,108034834,0,160729389,110.5425,5.5597,9.2823,-52.1557,
300038.SZ,÷̩ŵ,2015-04-20,36.689,36.689,36.689,36.689,36.689,N/A,N/A,0,0,N/A,N/A,3965958756.14,N/A,5900375870.19,108034834,0,160729389,110.5425,5.5597,9.2823,-52.1557,
300038.SZ,÷̩ŵ,2015-04-21,36.689,36.689,36.689,36.689,36.689,N/A,N/A,0,0,N/A,N/A,3965958756.14,N/A,5900375870.19,108034834,0,160729389,110.5425,5.5597,9.2823,-52.1557,
300038.SZ,÷̩ŵ,2015-04-22,36.689,36.689,36.689,36.689,36.689,N/A,N/A,0,0,N/A,N/A,3965958756.14,N/A,5900375870.19,108034834,0,160729389,110.5425,5.5597,9.2823,-52.1557,
300038.SZ,÷̩ŵ,2015-04-23,36.689,36.689,36.689,36.689,36.689,N/A,N/A,0,0,N/A,N/A,3965958756.14,N/A,5900375870.19,108034834,0,160729389,110.5425,5.5597,9.2823,-52.1557,
300038.SZ,÷̩ŵ,2015-04-24,36.689,36.689,36.689,36.689,36.689,N/A,N/A,0,0,N/A,N/A,3965958756.14,N/A,5900375870.19,108034834,0,160729389,110.5425,5.5597,9.2823,-52.1557,
300038.SZ,÷̩ŵ,2015-04-27,36.689,36.689,36.689,36.689,36.689,N/A,N/A,0,0,N/A,N/A,3965958756.14,N/A,5900375870.19,108034834,0,160729389,110.5425,5.5597,9.2823,-52.1557,
300038.SZ,÷̩ŵ,2015-04-28,36.689,36.689,36.689,36.689,36.689,N/A,N/A,0,0,N/A,N/A,3965958756.14,N/A,5900375870.19,108034834,0,160729389,110.5425,5.5597,9.2823,-52.1557,
300038.SZ,÷̩ŵ,2015-04-29,36.689,36.689,36.689,36.689,36.689,N/A,N/A,0,0,N/A,N/A,3965958756.14,N/A,5900375870.19,108034834,0,160729389,110.5425,5.5597,9.2823,-52.1557,
300038.SZ,÷̩ŵ,2015-04-30,36.689,36.689,36.689,36.689,36.689,N/A,N/A,0,0,N/A,N/A,3965958756.14,N/A,5900375870.19,108034834,0,160729389,110.5425,5.5597,9.2823,-52.1557,
300038.SZ,÷̩ŵ,2015-05-04,36.689,36.689,36.689,36.689,36.689,N/A,N/A,0,0,N/A,N/A,3965958756.14,N/A,5900375870.19,108034834,0,160729389,110.5425,5.5597,9.2823,-52.1557,
300038.SZ,÷̩ŵ,2015-05-05,36.689,36.689,36.689,36.689,36.689,N/A,N/A,0,0,N/A,N/A,3965958756.14,N/A,5900375870.19,108034834,0,160729389,110.5425,5.5597,9.2823,-52.1557,
300038.SZ,÷̩ŵ,2015-05-06,36.689,36.689,36.689,36.689,36.689,N/A,N/A,0,0,N/A,N/A,3965958756.14,N/A,5900375870.19,108034834,0,160729389,110.5425,5.5597,9.2823,-52.1557,
300038.SZ,÷̩ŵ,2015-05-07,36.689,36.689,36.689,36.689,36.689,N/A,N/A,0,0,N/A,N/A,3965958756.14,N/A,5900375870.19,108034834,0,160729389,110.5425,5.5597,9.2823,-52.1557,
300038.SZ,÷̩ŵ,2015-05-08,36.689,36.689,36.689,36.689,36.689,N/A,N/A,0,0,N/A,N/A,3965958756.14,N/A,5900375870.19,108034834,0,160729389,110.5425,5.5597,9.2823,-52.1557,
300038.SZ,÷̩ŵ,2015-05-11,36.689,36.689,36.689,36.689,36.689,N/A,N/A,0,0,N/A,N/A,3965958756.14,N/A,5900375870.19,108034834,0,160729389,110.5425,5.5597,9.2823,-52.1557,
300038.SZ,÷̩ŵ,2015-05-12,36.689,36.689,36.689,36.689,36.689,N/A,N/A,0,0,N/A,N/A,3965958756.14,N/A,5900375870.19,108034834,0,160729389,110.5425,5.5597,9.2823,-52.1557,
300038.SZ,÷̩ŵ,2015-05-13,36.689,36.689,36.689,36.689,36.689,N/A,N/A,0,0,N/A,N/A,3965958756.14,N/A,5900375870.19,108034834,0,160729389,110.5425,5.5597,9.2823,-52.1557,
300038.SZ,÷̩ŵ,2015-05-14,36.689,36.689,36.689,36.689,36.689,N/A,N/A,0,0,N/A,N/A,3965958756.14,N/A,5900375870.19,108034834,0,160729389,110.5425,5.5597,9.2823,-52.1557,
300038.SZ,÷̩ŵ,2015-05-15,36.689,36.689,36.689,36.689,36.689,N/A,N/A,0,0,N/A,N/A,3965958756.14,N/A,5900375870.19,108034834,0,160729389,110.5425,5.5597,9.2823,-52.1557,
300038.SZ,÷̩ŵ,2015-05-18,36.689,36.689,36.689,36.689,36.689,N/A,N/A,0,0,N/A,N/A,3965958756.14,N/A,5900375870.19,108034834,0,160729389,110.5425,5.5597,9.2823,-52.1557,
300038.SZ,÷̩ŵ,2015-05-19,36.689,36.689,36.689,36.689,36.689,N/A,N/A,0,0,N/A,N/A,3965958756.14,N/A,5900375870.19,108034834,0,160729389,110.5425,5.5597,9.2823,-52.1557,
300038.SZ,÷̩ŵ,2015-05-20,36.689,36.689,36.689,36.689,36.689,N/A,N/A,0,0,N/A,N/A,3965958756.14,N/A,5900375870.19,108034834,0,160729389,110.5425,5.5597,9.2823,-52.1557,
300038.SZ,÷̩ŵ,2015-05-21,36.689,36.689,36.689,36.689,36.689,N/A,N/A,0,0,N/A,N/A,3965958756.14,N/A,5900375870.19,108034834,0,160729389,110.5425,5.5597,9.2823,-52.1557,
300038.SZ,÷̩ŵ,2015-05-22,36.689,36.689,36.689,36.689,36.689,N/A,N/A,0,0,N/A,N/A,3965958756.14,N/A,5900375870.19,108034834,0,160729389,110.5425,5.5597,9.2823,-52.1557,
300038.SZ,÷̩ŵ,2015-05-25,36.689,36.689,36.689,36.689,36.689,N/A,N/A,0,0,N/A,N/A,3965958756.14,N/A,5900375870.19,108034834,0,160729389,110.5425,5.5597,9.2823,-52.1557,
300038.SZ,÷̩ŵ,2015-05-26,36.689,36.689,36.689,36.689,36.689,N/A,N/A,0,0,N/A,N/A,3965958756.14,N/A,5900375870.19,108034834,0,160729389,110.5425,5.5597,9.2823,-52.1557,
300038.SZ,÷̩ŵ,2015-05-27,36.689,40.3569,40.3569,40.3569,40.3569,216405,8738433.9,3.6679,9.9973,40.38,0.2003,4362446596.92,N/A,6490252727.82,108034834,0,160729389,121.5938,6.1155,10.2103,-57.3699,
300038.SZ,÷̩ŵ,2015-05-28,40.3569,44.3946,44.3946,44.3946,44.3946,23057,1024191.9,4.0377,10.005,44.42,0.0213,4798907326.28,N/A,7139599459.38,108034834,0,160729389,133.7592,6.7274,11.2318,-63.1097,
300038.SZ,÷̩ŵ,2015-05-29,44.3946,48.8321,48.8321,48.8321,48.8321,67223,3284515.8,4.4375,9.9955,48.86,0.0622,5278581989.24,N/A,7853237946.54,108034834,0,160729389,147.1291,7.3998,12.3545,-69.4179,
300038.SZ,÷̩ŵ,2015-06-01,48.8321,53.7193,53.7193,53.7193,53.7193,157002,8438857.5,4.8872,10.0082,53.75,0.1453,5808753577.5,N/A,8634904658.75,108069834,0,160649389,161.7735,8.1363,13.5842,-76.3273,
300038.SZ,÷̩ŵ,2015-06-02,53.7193,59.0962,59.0962,59.0962,59.0962,429726,25409698.4,5.3769,10.0093,59.13,0.3976,6390169284.42,N/A,9499198371.57,108069834,0,160649389,177.9658,8.9507,14.9439,-83.9672,
300038.SZ,÷̩ŵ,2015-06-03,59.0962,65.0028,65.0028,65.0028,65.0028,64059,4166397.4,5.9066,9.9949,65.04,0.0593,7028862003.36,N/A,10448636260.56,108069834,0,160649389,195.7534,9.8454,16.4375,-92.3596,
300038.SZ,÷̩ŵ,2015-06-04,65.0028,71.4991,71.4991,58.5066,61.5648,21098781,1375904382.1,-3.438,-5.2891,65.2125,19.5233,6657101774.4,N/A,9896002362.4,108069834,0,160649389,185.3999,9.3246,15.5681,-87.4747,
300038.SZ,÷̩ŵ,2015-06-05,61.5648,61.4649,63.7236,58.9863,59.2761,14428149,882878338.3,-2.2887,-3.7175,61.1914,13.3508,6409621854.54,N/A,9528115261.59,108069834,0,160649389,178.5076,8.978,14.9893,-84.2228,
300038.SZ,÷̩ŵ,2015-06-08,59.2761,59.9657,60.2556,53.9692,54.4989,7819880,446092875.2,-4.7773,-8.0593,57.046,7.236,5893048048.02,N/A,8760211182.17,108069834,0,160649389,164.1211,8.2544,13.7813,-77.435,
300038.SZ,÷̩ŵ,2015-06-09,54.4989,54.9186,57.817,52.9797,55.4983,6757680,375537009.8,0.9994,1.8339,55.5719,6.0113,6242479138.08,N/A,8920860571.17,112416336,0,160649389,167.1308,8.4058,14.034,-78.855,
300038.SZ,÷̩ŵ,2015-06-10,55.4983,54.9686,58.8464,53.6993,57.687,7553764,430465396.8,2.1887,3.9438,56.9869,6.7195,6488670913.92,N/A,9272682733.08,112416336,0,160649389,173.7221,8.7373,14.5875,-81.9649,
300038.SZ,÷̩ŵ,2015-06-11,57.687,56.9674,60.3655,56.9674,59.556,5426765,320864709.9,1.8689,3.2398,59.1263,4.8274,6698889462.24,N/A,9573097090.51,112416336,0,160649389,179.3503,9.0204,15.0601,-84.6204,
300038.SZ,÷̩ŵ,2015-06-12,59.556,59.8758,65.5126,59.8758,65.5126,2688333,174966924.3,5.9566,10.0017,65.0838,2.3914,7368890824.8,N/A,10530567448.95,112416336,0,160649389,197.2884,9.9226,16.5664,-93.0838,
300038.SZ,÷̩ŵ,2015-06-15,65.5126,72.0688,72.0688,72.0688,72.0688,1803572,130055576.9,6.5563,10.0076,72.11,1.6044,8106341988.96,N/A,11584427440.79,112416336,0,160649389,217.0323,10.9156,18.2243,-102.3993,
300038.SZ,÷̩ŵ,2015-06-16,72.0688,68.4609,72.4486,64.8629,69.95,13226769,899074442.8,-2.1188,-2.94,67.9739,11.7659,7868019356.64,N/A,11243850736.11,112416336,0,160649389,210.6516,10.5947,17.6885,-99.3888,
300038.SZ,÷̩ŵ,2015-06-17,69.95,68.1,72.16,63.99,71.29,7426574,505101083.7,1.34,1.9156,68.0127,6.6063,8014160593.44,N/A,11452694941.81,112416336,0,160649389,214.5643,10.7914,18.017,-101.2349,
300038.SZ,÷̩ŵ,2015-06-18,71.29,70,73.8,64.5,66.05,5246451,367480691.7,-5.24,-7.3503,70.0437,4.667,7425098992.8,N/A,10610892143.45,112416336,0,160649389,198.7932,9.9982,16.6927,-93.7939,
300038.SZ,÷̩ŵ,2015-06-19,66.05,60.89,65,59.45,59.45,3827199,230748640.7,-6.6,-9.9924,60.2918,3.4045,6683151175.2,N/A,9550606176.05,112416336,0,160649389,178.929,8.9992,15.0247,-84.4216,
300038.SZ,÷̩ŵ,2015-06-23,59.45,58.06,59.4,53.51,57,5978428,335562314.1,-2.45,-4.1211,56.1289,5.3181,6407731152,N/A,9157015173,112416336,0,160649389,171.5551,8.6283,14.4055,-80.9425,
300038.SZ,÷̩ŵ,2015-06-24,57,57.31,58.59,51.65,54.15,4956009,275501898.9,-2.85,-5,55.5895,4.4086,6087344594.4,N/A,8699164414.35,112416336,0,160649389,162.9773,8.1969,13.6853,-76.8953,
300038.SZ,÷̩ŵ,2015-06-25,54.15,55.5,56.25,48.74,48.74,5724449,296660210.7,-5.41,-9.9908,51.8234,5.0922,5479172216.64,N/A,7830051219.86,112416336,0,160649389,146.6947,7.378,12.318,-69.2129,
300038.SZ,÷̩ŵ,2015-06-26,48.74,46.8,47.81,43.87,47.16,8947955,404196915.5,-1.58,-3.2417,45.172,7.9597,5301554405.76,N/A,7576225185.24,112416336,0,160649389,141.9393,7.1388,11.9187,-66.9692,
300038.SZ,÷̩ŵ,2015-06-29,47.16,48,48,42.44,42.44,3944190,171690419.6,-4.72,-10.0085,43.53,3.5086,4770949299.84,N/A,6817960069.16,112416336,0,160649389,127.7333,6.4243,10.7258,-60.2666,
300038.SZ,÷̩ŵ,2015-06-30,42.44,38.3,46.21,38.2,44.98,8086125,334621999.2,2.54,5.9849,41.3822,7.193,5056486793.28,N/A,7226009517.22,112416336,0,160649389,135.378,6.8088,11.3677,-63.8735,
300038.SZ,÷̩ŵ,2015-07-01,44.98,44.02,48.5,40.48,40.48,7226470,326026648.9,-4.5,-10.0044,45.1156,6.4283,4550613281.28,N/A,6503087266.72,112416336,0,160649389,121.8342,6.1276,10.2305,-57.4833,
300038.SZ,÷̩ŵ,2015-07-02,40.48,38.55,40.18,36.43,36.43,5262860,194942645.1,-4.05,-10.0049,37.0412,4.6816,4095327120.48,N/A,5852457241.27,112416336,0,160649389,109.6448,5.5146,9.2069,-51.7322,
300038.SZ,÷̩ŵ,2015-07-03,36.43,32.9,36.8,32.79,32.79,4400664,147776779.1,-3.64,-9.9918,33.5806,3.9146,3686131657.44,N/A,5267693465.31,112416336,0,160649389,98.6893,4.9636,8.287,-46.5632,
300038.SZ,÷̩ŵ,2015-07-06,32.79,34.99,35.63,29.51,29.51,8195395,252336068.1,-3.28,-10.003,30.79,7.2902,3317406075.36,N/A,4740763469.39,112416336,0,160649389,88.8174,4.467,7.458,-41.9055,
300038.SZ,÷̩ŵ,2015-07-07,29.51,26.56,26.56,26.56,26.56,522100,13866976,-2.95,-9.9966,26.56,0.4644,2985777884.16,N/A,4266847771.84,112416336,0,160649389,79.9387,4.0205,6.7125,-37.7163,
300038.SZ,÷̩ŵ,2015-07-08,26.56,26.56,26.56,26.56,26.56,N/A,N/A,0,0,N/A,N/A,2985777884.16,N/A,4266847771.84,112416336,0,160649389,79.9387,4.0205,6.7125,-37.7163,
300038.SZ,÷̩ŵ,2015-07-09,26.56,26.56,26.56,26.56,26.56,N/A,N/A,0,0,N/A,N/A,2985777884.16,N/A,4266847771.84,112416336,0,160649389,79.9387,4.0205,6.7125,-37.7163,
300038.SZ,÷̩ŵ,2015-07-10,26.56,26.56,26.56,26.56,26.56,N/A,N/A,0,0,N/A,N/A,2985777884.16,N/A,4266847771.84,112416336,0,160649389,79.9387,4.0205,6.7125,-37.7163,
300038.SZ,÷̩ŵ,2015-07-13,26.56,26.56,26.56,26.56,26.56,N/A,N/A,0,0,N/A,N/A,2985777884.16,N/A,4266847771.84,112416336,0,160649389,79.9387,4.0205,6.7125,-37.7163,
300038.SZ,÷̩ŵ,2015-07-14,26.56,26.56,26.56,26.56,26.56,N/A,N/A,0,0,N/A,N/A,2985777884.16,N/A,4266847771.84,112416336,0,160649389,79.9387,4.0205,6.7125,-37.7163,
300038.SZ,÷̩ŵ,2015-07-15,26.56,26.56,26.56,26.56,26.56,N/A,N/A,0,0,N/A,N/A,2985777884.16,N/A,4266847771.84,112416336,0,160649389,79.9387,4.0205,6.7125,-37.7163,
300038.SZ,÷̩ŵ,2015-07-16,26.56,26.56,26.56,26.56,26.56,N/A,N/A,0,0,N/A,N/A,2985777884.16,N/A,4266847771.84,112416336,0,160649389,79.9387,4.0205,6.7125,-37.7163,
300038.SZ,÷̩ŵ,2015-07-17,26.56,26.56,26.56,26.56,26.56,N/A,N/A,0,0,N/A,N/A,2985777884.16,N/A,4266847771.84,112416336,0,160649389,79.9387,4.0205,6.7125,-37.7163,
300038.SZ,÷̩ŵ,2015-07-20,26.56,29.22,29.22,29.22,29.22,65516,1914377.5,2.66,10.0151,29.22,0.0583,3284805337.92,N/A,4694175146.58,112416336,0,160649389,87.9446,4.4231,7.3847,-41.4937,
300038.SZ,÷̩ŵ,2015-07-21,29.22,32.14,32.14,32.14,32.14,108828,3497731.9,2.92,9.9932,32.14,0.0968,3613061039.04,N/A,5163271362.46,112416336,0,160649389,96.733,4.8652,8.1227,-45.6402,
300038.SZ,÷̩ŵ,2015-07-22,32.14,35.35,35.35,35.35,35.35,254997,9014144,3.21,9.9876,35.35,0.2268,3973917477.6,N/A,5678955901.15,112416336,0,160649389,106.3943,5.3511,8.934,-50.1985,
300038.SZ,÷̩ŵ,2015-07-23,35.35,38.89,38.89,38.89,38.89,1030272,40067278.1,3.54,10.0141,38.89,0.9165,4371871307.04,N/A,6247654738.21,112416336,0,160649389,117.0487,5.8869,9.8286,-55.2255,
300038.SZ,÷̩ŵ,2015-07-24,38.89,42.78,42.78,42.78,42.78,967979,41410141.6,3.89,10.0026,42.78,0.8611,4809170854.08,N/A,6872580861.42,112416336,0,160649389,128.7566,6.4758,10.8117,-60.7495,
300038.SZ,÷̩ŵ,2015-07-27,42.78,42,42,38.5,38.5,18604753,729935829.4,-4.28,-10.0047,39.2338,16.5499,4328028936,N/A,6185001476.5,112416336,0,160649389,115.8749,5.8279,9.7301,-54.6717,
300038.SZ,÷̩ŵ,2015-07-28,38.5,34.65,36.65,34.65,34.65,13631989,475301881.7,-3.85,-10,34.8667,12.1263,3895226042.4,N/A,5566501328.85,112416336,0,160649389,104.2874,5.2451,8.7571,-49.2045,
300038.SZ,÷̩ŵ,2015-07-29,34.65,34.8,35.78,31.19,35.42,20016849,658935783.1,0.77,2.2222,32.9191,17.806,3981786621.12,N/A,5690201358.38,112416336,0,160649389,106.6049,5.3617,8.9517,-50.2979,
300038.SZ,÷̩ŵ,2015-07-30,35.42,34,35.18,31.88,31.88,14512172,489724109.2,-3.54,-9.9944,33.7457,12.9093,3583832791.68,N/A,5121502521.32,112416336,0,160649389,95.9505,4.8258,8.057,-45.271,
300038.SZ,÷̩ŵ,2015-07-31,31.88,30.5,32.6,29.26,30.95,11995997,366956451.2,-0.93,-2.9172,30.5899,10.671,3479285599.2,N/A,4972098589.55,112416336,0,160649389,93.1514,4.685,7.822,-43.9503,
300038.SZ,÷̩ŵ,2015-08-03,30.95,30,30.2,27.86,27.86,10355835,294218019.1,-3.09,-9.9838,28.4108,9.212,3131919120.96,N/A,4475691977.54,112416336,0,160649389,83.8513,4.2173,7.041,-39.5624,
300038.SZ,÷̩ŵ,2015-08-04,27.86,28.01,30.65,27.51,30.65,12020534,350929223.5,2.79,10.0144,29.1941,10.6929,3445560698.4,N/A,4923903772.85,112416336,0,160649389,92.2485,4.6396,7.7461,-43.5243,
300038.SZ,÷̩ŵ,2015-08-05,30.65,31.01,32,29.68,29.9,11753249,362286197.1,-0.75,-2.447,30.8243,10.4551,3361248446.4,N/A,4803416731.1,112416336,0,160649389,89.9912,4.5261,7.5566,-42.4593,
300038.SZ,÷̩ŵ,2015-08-06,29.9,29.9,29.9,29.9,29.9,N/A,N/A,0,0,N/A,N/A,3361248446.4,N/A,4803416731.1,112416336,0,160649389,89.9912,4.5261,7.5566,-42.4593,
300038.SZ,÷̩ŵ,2015-08-07,29.9,29.9,29.9,29.9,29.9,N/A,N/A,0,0,N/A,N/A,3361248446.4,N/A,4803416731.1,112416336,0,160649389,89.9912,4.5261,7.5566,-42.4593,
300038.SZ,÷̩ŵ,2015-08-10,29.9,29.9,29.9,29.9,29.9,N/A,N/A,0,0,N/A,N/A,3361248446.4,N/A,4803416731.1,112416336,0,160649389,89.9912,4.5261,7.5566,-42.4593,
300038.SZ,÷̩ŵ,2015-08-11,29.9,29.9,29.9,29.9,29.9,N/A,N/A,0,0,N/A,N/A,3361248446.4,N/A,4803416731.1,112416336,0,160649389,89.9912,4.5261,7.5566,-42.4593,
300038.SZ,÷̩ŵ,2015-08-12,29.9,29.9,29.9,29.9,29.9,N/A,N/A,0,0,N/A,N/A,3361248446.4,N/A,4803416731.1,112416336,0,160649389,89.9912,4.5261,7.5566,-42.4593,
300038.SZ,÷̩ŵ,2015-08-13,29.9,29.9,29.9,29.9,29.9,N/A,N/A,0,0,N/A,N/A,3361248446.4,N/A,4803416731.1,112416336,0,160649389,89.9912,4.5261,7.5566,-42.4593,
300038.SZ,÷̩ŵ,2015-08-14,29.9,32.89,32.89,32.89,32.89,112900,3713281,2.99,10,32.89,0.1004,3697373291.04,N/A,5283758404.21,112416336,0,160649389,98.9903,4.9787,8.3123,-46.7052,
300038.SZ,÷̩ŵ,2015-08-17,32.89,36.18,36.18,36.18,36.18,928765,33602717.7,3.29,10.003,36.18,0.8262,4067223036.48,N/A,5812294894.02,112416336,0,160649389,108.8923,5.4767,9.1437,-51.3772,
300038.SZ,÷̩ŵ,2015-08-18,36.18,36.2,38.5,32.56,32.57,23528415,849975715.7,-3.61,-9.9779,36.1255,20.9297,3661400063.52,N/A,5232350599.73,112416336,0,160649389,98.0272,4.9302,8.2314,-46.2508,
300038.SZ,÷̩ŵ,2015-08-19,32.57,30.19,34,29.6,33.67,12680029,401475349.7,1.1,3.3773,31.662,11.2795,3785058033.12,N/A,5409064927.63,112416336,0,160649389,101.3379,5.0968,8.5094,-47.8129,
300038.SZ,÷̩ŵ,2015-08-20,33.67,32.96,36.1,32.21,33.61,12472514,424852873.5,-0.06,-0.1782,34.0631,11.0949,3778313052.96,N/A,5399425964.29,112416336,0,160649389,101.1573,5.0877,8.4942,-47.7277,
300038.SZ,÷̩ŵ,2015-08-21,33.61,32.28,33,30.25,30.25,9280264,292015191.3,-3.36,-9.997,31.4663,8.2553,3400594164,N/A,4859644017.25,112416336,0,160649389,91.0446,4.5791,7.645,-42.9563,
300038.SZ,÷̩ŵ,2015-08-24,30.25,28.3,28.67,27.23,27.23,3351978,91872275.3,-3.02,-9.9835,27.4084,2.9818,3061096829.28,N/A,4374482862.47,112416336,0,160649389,81.9552,4.1219,6.8818,-38.6678,
300038.SZ,÷̩ŵ,2015-08-25,27.23,24.51,25.11,24.51,24.51,4202476,103163878.4,-2.72,-9.989,24.5484,3.7383,2755324395.36,N/A,3937516524.39,112416336,0,160649389,73.7687,3.7102,6.1944,-34.8053,
300038.SZ,÷̩ŵ,2015-08-26,24.51,24,24.98,22.06,22.06,14109732,321847304.4,-2.45,-9.9959,22.8103,12.5513,2479904372.16,N/A,3543925521.34,112416336,0,160649389,66.3948,3.3393,5.5752,-31.3262,
300038.SZ,÷̩ŵ,2015-08-27,22.06,22.5,23.15,20.1,22.64,11012157,243614095.7,0.58,2.6292,22.1223,9.7959,2545105847.04,N/A,3637102166.96,112416336,0,160649389,68.1405,3.4271,5.7218,-32.1498,
300038.SZ,÷̩ŵ,2015-08-28,22.64,23.05,24.66,22.31,24.6,10720548,250302198.3,1.96,8.6572,23.3479,9.5365,2765441865.6,N/A,3951974969.4,112416336,0,160649389,74.0396,3.7238,6.2171,-34.9331,
300038.SZ,÷̩ŵ,2015-08-31,24.6,24.6,24.75,22.22,22.33,7374505,174078245,-2.27,-9.2276,23.6054,6.56,2510256782.88,N/A,3587300856.37,112416336,0,160649389,67.2075,3.3802,5.6434,-31.7096,
300038.SZ,÷̩ŵ,2015-09-01,22.33,21.94,21.94,20.1,20.1,7789494,159021749,-2.23,-9.9866,20.4149,6.9291,2259568353.6,N/A,3229052718.9,112416336,0,160649389,60.4957,3.0426,5.0798,-28.5429,
