╢ЗбК,╪РЁф,хуфз,г╟йуел╪ш(т╙),©╙ел╪ш(т╙),вН╦ъ╪ш(т╙),вН╣м╪ш(т╙),йуел╪ш(т╙),Ёи╫╩а©(╧и),Ёи╫╩╫П╤Н(т╙),уг╣Ь(т╙),уг╣Ь╥Ы(%),╬Ы╪ш(т╙),╩╩йжбй(%),A╧иаВм╗йпж╣(т╙),B╧иаВм╗йпж╣(т╙),вэйпж╣(т╙),A╧иаВм╗╧и╠╬(╧и),B╧иаВм╗╧и╠╬(╧и),вэ╧и╠╬(╧и),йпс╞бй,йп╬╩бй,йпоЗбй,йпожбй,
002227.SZ,╟блья╦,2015-04-17,36.1125,37.0985,39.7278,36.8694,38.2837,10137335,390845714.1,2.1711,6.0121,38.5551,4.6489,8382230244,N/A,8435623404,218060100,0,219449100,103.2666,11.0633,18.4201,398.0261,
002227.SZ,╟блья╦,2015-04-20,38.2837,37.3575,38.1542,35.3556,35.4652,7988896,295143025.5,-2.8185,-7.3621,36.9442,3.6636,7765120161,N/A,7814582451,218060100,0,219449100,95.664,10.2488,17.064,368.723,
002227.SZ,╟блья╦,2015-04-21,35.4652,35.2162,37.5467,35.0568,36.6404,9293651,338160868.7,1.1752,3.3137,36.3862,4.262,8022431079,N/A,8073532389,218060100,0,219449100,98.834,10.5884,17.6295,380.9412,
002227.SZ,╟блья╦,2015-04-22,36.6404,36.6304,38.3335,36.4512,37.706,6916796,260865046.5,1.0656,2.9084,37.7147,3.172,8255755386,N/A,8308342926,218060100,0,219449100,101.7085,10.8963,18.1422,392.0205,
002227.SZ,╟блья╦,2015-04-23,37.706,38.443,40.3353,37.5467,39.7377,11506699,451709508.3,2.0317,5.3883,39.2562,5.2768,8700717690,N/A,8756138790,218063100,0,219452100,107.1903,11.4836,19.12,413.1493,
002227.SZ,╟блья╦,2015-04-24,39.7377,38.7418,39.7079,37.8455,38.0546,6883771,266489695.3,-1.6831,-4.2356,38.7127,3.1568,8332191051,N/A,8385264741,218063100,0,219452100,102.6501,10.9972,18.3102,395.65,
002227.SZ,╟блья╦,2015-04-27,38.0546,38.0446,38.3235,36.6503,36.9491,9118353,340734848.1,-1.1055,-2.905,37.368,4.1815,8090141010,N/A,8141672910,218063100,0,219452100,99.6682,10.6778,17.7783,384.1564,
002227.SZ,╟блья╦,2015-04-28,36.9491,37.0985,37.1284,34.4593,34.6485,8024311,285328457.1,-2.3006,-6.2264,35.558,3.6798,7586415249,N/A,7634738559,218063100,0,219452100,93.4624,10.0129,16.6713,360.2372,
002227.SZ,╟блья╦,2015-04-29,34.6485,34.8577,36.8097,33.8717,35.7042,4653982,165056233.4,1.0557,3.0469,35.4656,2.1342,7817562135,N/A,7867357785,218063100,0,219452100,96.3101,10.318,17.1793,371.2131,
002227.SZ,╟блья╦,2015-04-30,35.7042,35.8735,36.1822,35.2361,35.505,3218210,115503734.7,-0.1992,-0.5579,35.8907,1.4758,7773949515,N/A,7823467365,218063100,0,219452100,95.7728,10.2604,17.0834,369.1422,
002227.SZ,╟блья╦,2015-05-04,35.505,35.007,35.7042,33.9414,34.2402,5474931,189971093.2,-1.2648,-3.5624,34.6984,2.5107,7497009378,N/A,7544763198,218063100,0,219452100,92.3609,9.8949,16.4749,355.9918,
002227.SZ,╟блья╦,2015-05-05,34.2402,34.3099,35.4353,33.9414,34.6386,3312550,115301274.4,0.3984,1.1635,34.8074,1.5191,7584234618,N/A,7632544038,218063100,0,219452100,93.4355,10.01,16.6665,360.1337,
002227.SZ,╟блья╦,2015-05-06,34.6386,35.8436,37.3475,35.0568,35.3855,6524196,237743513.1,0.7469,2.1564,36.4403,2.9919,7747781943,N/A,7797133113,218063100,0,219452100,95.4504,10.2259,17.0259,367.8996,
002227.SZ,╟блья╦,2015-05-07,35.3855,34.4593,34.8875,33.5629,33.8617,3660910,125020620.2,-1.5238,-4.3062,34.1501,1.6788,7414145400,N/A,7461371400,218063100,0,219452100,91.3401,9.7855,16.2928,352.0571,
002227.SZ,╟блья╦,2015-05-08,33.8617,34.1207,36.3516,34.1207,35.9133,6844681,243736136.4,2.0516,6.0588,35.6096,3.1389,7863355386,N/A,7913442726,218063100,0,219452100,96.8742,10.3784,17.2799,373.3876,
002227.SZ,╟блья╦,2015-05-11,35.9133,36.3516,39.5087,36.3516,39.5087,8154346,313323780.2,3.5953,10.0111,38.4241,3.7394,8650563177,N/A,8705664807,218063100,0,219452100,106.5724,11.4174,19.0098,410.7678,
002227.SZ,╟блья╦,2015-05-12,39.5087,41.8292,43.4625,40.5345,43.4625,16159699,679867510.8,3.9539,10.0076,42.0718,7.4106,9516273684,N/A,9576889644,218063100,0,219452100,117.2377,12.56,20.9122,451.8756,
002227.SZ,╟блья╦,2015-05-13,43.4625,43.8211,44.817,41.1221,43.6219,10902203,471580270.2,0.1593,0.3666,43.2555,4.9996,9551163780,N/A,9612001980,218063100,0,219452100,117.6675,12.6061,20.9889,453.5323,
002227.SZ,╟блья╦,2015-05-14,43.6219,43.0243,47.3865,41.9387,46.4603,13830109,620688708.2,2.8384,6.5068,44.8795,6.3423,10172643615,N/A,10237440465,218063100,0,219452100,125.324,13.4263,22.3546,483.043,
002227.SZ,╟блья╦,2015-05-15,46.4603,44.817,46.6794,42.5263,44.9166,10385518,464281776.1,-1.5437,-3.3226,44.7047,4.7626,9834645810,N/A,9897289710,218063100,0,219452100,121.1599,12.9802,21.6119,466.9933,
002227.SZ,╟блья╦,2015-05-18,44.9166,44.9166,45.0759,41.8292,43.1239,8883007,387264990.7,-1.7927,-3.9911,43.5962,4.0736,9442132230,N/A,9502275930,218063100,0,219452100,116.3243,12.4622,20.7493,448.355,
002227.SZ,╟блья╦,2015-05-19,43.1239,43.104,43.1538,41.152,43.0641,6943058,294017071.7,-0.0598,-0.1386,42.3469,3.184,9429048444,N/A,9489108804,218063100,0,219452100,116.1631,12.4449,20.7206,447.7337,
002227.SZ,╟блья╦,2015-05-20,43.0641,43.0741,44.6477,42.377,43.1139,8415738,367926725.3,0.0498,0.1156,43.7189,3.8593,9439951599,N/A,9500081409,218063100,0,219452100,116.2974,12.4593,20.7445,448.2515,
002227.SZ,╟блья╦,2015-05-21,43.1139,42.4566,45.1158,42.4566,44.2891,7603040,336332552.9,1.1752,2.7258,44.2366,3.4866,9697266057,N/A,9759034887,218063100,0,219452100,119.4675,12.7989,21.31,460.4699,
002227.SZ,╟блья╦,2015-05-22,44.2891,44.319,46.4902,44.2593,45.8428,9399376,428145014.4,1.5537,3.508,45.5504,4.3104,10037444493,N/A,10101380163,218063100,0,219452100,123.6584,13.2479,22.0575,476.6231,
002227.SZ,╟блья╦,2015-05-25,45.8428,45.6635,45.7631,44.07,44.319,9326733,418548533.8,-1.5238,-3.3239,44.8762,4.2771,9703807950,N/A,9765618450,218063100,0,219452100,119.5481,12.8075,21.3243,460.7805,
002227.SZ,╟блья╦,2015-05-26,44.319,44.5979,47.5956,44.5979,46.9881,12393861,569154450.8,2.6691,6.0225,45.9223,5.6836,10288217058,N/A,10353750078,218063100,0,219452100,126.7478,13.5789,22.6086,488.5309,
002227.SZ,╟блья╦,2015-05-27,46.9881,47.018,47.1076,44.2194,44.4983,9328973,422073949.3,-2.4898,-5.2989,45.2433,4.2781,9743059308,N/A,9805119828,218063100,0,219452100,120.0316,12.8594,21.4106,462.6444,
002227.SZ,╟блья╦,2015-05-28,44.4983,43.8011,43.8011,40.0465,40.0465,13875391,582539806.8,-4.4518,-10.0045,41.9837,6.363,8768317251,N/A,8824168941,218063100,0,219452100,108.0231,11.5728,19.2686,416.3593,
002227.SZ,╟блья╦,2015-05-29,40.0465,39.0505,40.3851,36.252,38.7816,6822047,267353408.1,-1.2648,-3.1584,39.1896,3.1285,8491377114,N/A,8545464774,218063100,0,219452100,104.6113,11.2073,18.66,403.2089,
002227.SZ,╟блья╦,2015-06-01,38.7816,39.2696,41.132,38.7816,41.0324,6631484,269390596.5,2.2508,5.8038,40.623,3.0411,8984199720,N/A,9041426520,218063100,0,219452100,110.6827,11.8578,19.743,426.6103,
002227.SZ,╟блья╦,2015-06-02,41.0324,41.0822,45.1357,40.6739,44.9365,10356345,447276446.1,3.9041,9.5146,43.1886,4.7492,9839007072,N/A,9901678752,218063100,0,219452100,121.2137,12.986,21.6214,467.2004,
002227.SZ,╟блья╦,2015-06-03,44.9365,45.3648,49.4282,42.3272,49.4282,14961650,691902187.8,4.4917,9.9956,46.245,6.8612,10822471653,N/A,10891407723,218063100,0,219452100,133.3297,14.284,23.7826,513.8998,
002227.SZ,╟блья╦,2015-06-04,49.4282,48.6912,54.368,44.6676,48.8007,12748821,626321252,-0.6274,-1.2694,49.1278,5.8464,10685091900,N/A,10753152900,218063100,0,219452100,131.6372,14.1027,23.4807,507.3763,
002227.SZ,╟блья╦,2015-06-05,48.8007,48.9003,51.3304,46.8089,49.4979,15932393,788017987.6,0.6972,1.4286,49.4601,7.3063,10837736070,N/A,10906769370,218063100,0,219452100,133.5177,14.3042,23.8162,514.6246,
002227.SZ,╟блья╦,2015-06-08,49.4979,48.8007,48.8107,46.3109,46.6893,7198238,343058879.6,-2.8085,-5.674,47.6587,3.301,10222798128,N/A,10287914448,218063100,0,219452100,125.9419,13.4925,22.4648,485.4246,
002227.SZ,╟блья╦,2015-06-09,46.6893,46.6595,48.8904,45.7034,48.3725,6296286,301431496.9,1.6831,3.6049,47.8745,2.8874,10591324767,N/A,10658788497,218063100,0,219452100,130.482,13.9789,23.2747,502.9239,
002227.SZ,╟блья╦,2015-06-10,48.3725,47.8048,50.693,46.8089,49.5576,9111277,454304818.2,1.1852,2.4501,49.8618,4.1783,10850819856,N/A,10919936496,218063100,0,219452100,133.6789,14.3214,23.8449,515.2458,
002227.SZ,╟блья╦,2015-06-11,49.5576,48.8007,49.707,47.8048,48.8206,7042791,343564908.6,-0.737,-1.4871,48.7825,3.2297,10689453162,N/A,10757541942,218063100,0,219452100,131.6909,14.1084,23.4903,507.5834,
002227.SZ,╟блья╦,2015-06-12,48.8206,48.6115,51.2906,48.6115,50.3942,10497532,529002541.3,1.5736,3.2232,50.393,4.814,11033992860,N/A,11104276260,218063100,0,219452100,135.9355,14.5632,24.2475,523.9437,
002227.SZ,╟блья╦,2015-06-15,50.3942,50.7727,52.7845,46.8188,47.4064,9960019,503286800.9,-2.9878,-5.9289,50.5307,4.5675,10379803560,N/A,10445919960,218063100,0,219452100,127.8761,13.6998,22.8099,492.8799,
002227.SZ,╟блья╦,2015-06-16,47.4064,46.7591,49.3983,44.817,45.4145,5825306,273014462.6,-1.9919,-4.2017,46.867,2.6714,9943677360,N/A,10007015760,218063100,0,219452100,122.5032,13.1241,21.8515,472.1707,
002227.SZ,╟блья╦,2015-06-17,45.4145,45.9922,47.1276,43.2833,46.7889,5147301,234803079.8,1.3744,3.0263,45.6167,2.3605,10244604438,N/A,10309859658,218063100,0,219452100,126.2105,13.5213,22.5128,486.46,
002227.SZ,╟блья╦,2015-06-18,46.7889,47.3068,47.3068,43.5223,43.6219,3892948,178033819.2,-3.1671,-6.7688,45.7324,1.7852,9551163780,N/A,9612001980,218063100,0,219452100,117.6675,12.6061,20.9889,453.5323,
002227.SZ,╟блья╦,2015-06-19,43.6219,42.2973,42.2973,39.2597,39.2597,4816063,194050304.4,-4.3622,-10,40.2923,2.2086,8596047402,N/A,8650801782,218063100,0,219452100,105.9008,11.3455,18.89,408.1791,
002227.SZ,╟блья╦,2015-06-23,39.2597,38.3733,39.8373,35.3556,38.6621,4023850,152961133.8,-0.5976,-1.5221,38.0136,1.8453,8465209542,N/A,8519130522,218063100,0,219452100,104.2889,11.1728,18.6025,401.9663,
002227.SZ,╟блья╦,2015-06-24,38.6621,38.8514,40.2357,37.965,39.439,4084747,161444889.4,0.7768,2.0093,39.5238,1.8732,8635298760,N/A,8690303160,218063100,0,219452100,106.3843,11.3973,18.9763,410.0429,
002227.SZ,╟блья╦,2015-06-25,39.439,39.6381,39.6381,35.515,36.7499,4327860,164657740.5,-2.689,-6.8182,38.046,1.9847,8046528390,N/A,8097782490,218063100,0,219452100,99.1309,10.6202,17.6824,382.0854,
002227.SZ,╟блья╦,2015-06-26,36.7499,35.0568,35.0568,33.0749,33.0749,3647280,123392107.7,-3.675,-10,33.8313,1.6726,7241875551,N/A,7288004241,218063100,0,219452100,89.2178,9.5582,15.9142,343.8769,
002227.SZ,╟блья╦,2015-06-29,33.0749,33.8518,33.8518,29.7684,29.7684,4632685,142477908.3,-3.3065,-9.997,30.7549,2.1245,6517906059,N/A,6559423269,218063100,0,219452100,80.2987,8.6026,14.3233,309.4996,
002227.SZ,╟блья╦,2015-06-30,29.7684,26.9002,31.7503,26.7906,31.6209,6851551,199929970.3,1.8524,6.2228,29.1802,3.1413,6925036950,N/A,6967915325,218111400,0,219461900,85.2993,9.1384,15.2152,328.7738,
002227.SZ,╟блья╦,2015-07-01,31.6209,31.6707,32.9455,28.8522,29.5792,6239604,195574029.9,-2.0417,-6.4567,31.344,2.8607,6477908580,N/A,6518018430,218111400,0,219461900,79.7918,8.5483,14.2328,307.5459,
002227.SZ,╟блья╦,2015-07-02,29.5792,29.38,30.1768,26.6213,26.6213,4996580,137724725.4,-2.9579,-10,27.5638,2.2908,5830117722,N/A,5866216587,218111400,0,219461900,71.8126,7.6935,12.8096,276.7913,
002227.SZ,╟блья╦,2015-07-03,26.6213,25.4959,27.179,23.9622,23.9622,5997948,148105675.6,-2.6591,-9.9888,24.6927,2.7499,5247760284,N/A,5280253314,218111400,0,219461900,64.6394,6.925,11.53,249.1433,
002227.SZ,╟блья╦,2015-07-06,23.9622,26.3623,26.3623,21.562,21.562,6944934,162123446,-2.4002,-10.0166,23.3441,3.1841,4722111810,N/A,4751350135,218111400,0,219461900,58.1647,6.2314,10.3751,224.1875,
002227.SZ,╟блья╦,2015-07-07,21.562,20.5162,20.6955,19.4107,19.4107,2086085,41121153.6,-2.1512,-9.9769,19.7121,0.9564,4250991186,N/A,4277312431,218111400,0,219461900,52.3617,5.6097,9.34,201.8205,
002227.SZ,╟блья╦,2015-07-08,19.4107,17.4687,18.365,17.4687,17.8073,13038343,231063908,-1.6035,-8.2606,17.7219,5.9778,3899831832,N/A,3923978772,218111400,0,219461900,48.0363,5.1463,8.5685,185.1489,
002227.SZ,╟блья╦,2015-07-09,17.8073,16.9309,19.59,16.9309,19.59,5646202,107733310.1,1.7827,10.0112,19.0807,2.5887,4290251238,N/A,4316815573,218111400,0,219461900,52.8453,5.6615,9.4263,203.6845,
002227.SZ,╟блья╦,2015-07-10,19.59,21.4,21.55,20.4,21.55,2205560,46809917.1,1.96,10.0051,21.2236,1.0112,4700300670,N/A,4729403945,218111400,0,219461900,57.8961,6.2026,10.3272,223.152,
002227.SZ,╟блья╦,2015-07-13,21.55,23.71,23.71,23.65,23.71,2199288,52142032.5,2.16,10.0232,23.7086,1.0083,5171421294,N/A,5203441649,218111400,0,219461900,63.6991,6.8243,11.3623,245.519,
002227.SZ,╟блья╦,2015-07-14,23.71,26.08,26.08,25.05,26.08,3972214,103476711.6,2.37,9.9958,26.0501,1.8212,5688345312,N/A,5723566352,218111400,0,219461900,70.0663,7.5064,12.4981,270.0605,
002227.SZ,╟блья╦,2015-07-15,26.08,26.5,26.5,23.47,23.47,8277931,201869157.6,-2.61,-10.0077,24.3864,3.7953,5119074558,N/A,5150770793,218111400,0,219461900,63.0543,6.7552,11.2473,243.0338,
002227.SZ,╟блья╦,2015-07-16,23.47,21.4,24.95,21.38,24.3,5984659,142198965.6,0.83,3.5364,23.7606,2.7439,5300107020,N/A,5332924170,218111400,0,219461900,65.2842,6.9941,11.6451,251.6285,
002227.SZ,╟блья╦,2015-07-17,24.3,24.71,26.73,24.5,26.73,6823215,177033963.7,2.43,10,25.9458,3.1283,5830117722,N/A,5866216587,218111400,0,219461900,71.8126,7.6935,12.8096,276.7913,
002227.SZ,╟блья╦,2015-07-20,26.73,27.98,29.18,27.13,28.5,8590051,241880358.3,1.77,6.6218,28.1582,3.9384,6216174900,N/A,6254664150,218111400,0,219461900,76.5679,8.203,13.6578,295.1198,
002227.SZ,╟блья╦,2015-07-21,28.5,28.9,30.8,27.4,30,8663259,258071151.9,1.5,5.2632,29.7892,3.9719,6543342000,N/A,6583857000,218111400,0,219461900,80.5978,8.6347,14.3766,310.6525,
002227.SZ,╟блья╦,2015-07-22,30,29,29.94,28.5,29.3,6074401,178032649.7,-0.7,-2.3333,29.3087,2.785,6390664020,N/A,6430233670,218111400,0,219461900,78.7172,8.4332,14.0412,303.4039,
002227.SZ,╟блья╦,2015-07-23,29.3,29,31.26,28.67,30.57,6501796,195296239.1,1.27,4.3345,30.0373,2.981,6667665498,N/A,6708950283,218111400,0,219461900,82.1292,8.7987,14.6498,316.5548,
002227.SZ,╟блья╦,2015-07-24,30.57,30.67,33.63,30.67,33.32,13536827,444337442.8,2.75,8.9957,32.8243,6.2064,7267471848,N/A,7312470508,218111400,0,219461900,89.5173,9.5903,15.9676,345.0313,
002227.SZ,╟блья╦,2015-07-27,33.32,33.19,36.48,31.05,31.4,16871352,572249495.3,-1.92,-5.7623,33.9184,7.7352,6848697960,N/A,6891103660,218111400,0,219461900,84.359,9.0376,15.0475,325.1496,
002227.SZ,╟блья╦,2015-07-28,31.4,29,33,28.4,31.3,11711040,361936845.6,-0.1,-0.3185,30.9056,5.3693,6826886820,N/A,6869157470,218111400,0,219461900,84.0904,9.0089,14.9996,324.114,
002227.SZ,╟блья╦,2015-07-29,31.3,31.5,32.88,28.2,32.8,10182403,315104330.8,1.5,4.7923,30.946,4.6684,7154053920,N/A,7198350320,218111400,0,219461900,88.1203,9.4406,15.7184,339.6467,
002227.SZ,╟блья╦,2015-07-30,32.8,32,32.85,29.8,29.85,7760499,246417678.3,-2.95,-8.9939,31.7528,3.558,6510625290,N/A,6550937715,218111400,0,219461900,80.1948,8.5915,14.3047,309.0992,
002227.SZ,╟блья╦,2015-07-31,29.85,29,31,27.54,29.01,5098259,151413659.9,-0.84,-2.8141,29.6991,2.3375,6327411714,N/A,6366589719,218111400,0,219461900,77.9381,8.3497,13.9022,300.4009,
002227.SZ,╟блья╦,2015-08-03,29.01,28.55,28.88,26.11,26.16,4714571,127233852.6,-2.85,-9.8242,26.9874,2.1615,5705794224,N/A,5741123304,218111400,0,219461900,70.2813,7.5294,12.5364,270.8889,
002227.SZ,╟блья╦,2015-08-04,26.16,26.15,28.78,26.1,28.78,5450228,150401596.7,2.62,10.0153,27.5955,2.4988,6277246092,N/A,6316113482,218111400,0,219461900,77.3201,8.2835,13.792,298.0193,
002227.SZ,╟блья╦,2015-08-05,28.78,29.5,31.29,29.01,30.34,7922382,240484370.9,1.56,5.4204,30.3551,3.6323,6617499876,N/A,6658474046,218111400,0,219461900,81.5112,8.7325,14.5395,314.1732,
002227.SZ,╟блья╦,2015-08-06,30.34,29.33,33.37,28.9,33.37,11031645,360962278.8,3.03,9.9868,32.7206,5.0578,7278377418,N/A,7323443603,218111400,0,219461900,89.6516,9.6046,15.9916,345.5491,
002227.SZ,╟блья╦,2015-08-07,33.37,35,35.51,33.35,34.63,15455516,532789069.3,1.26,3.7758,34.4724,7.0861,7553197782,N/A,7599965597,218111400,0,219461900,93.0367,9.9673,16.5954,358.5965,
002227.SZ,╟блья╦,2015-08-10,34.63,34.02,37.65,33.58,36.69,10336448,369576461.8,2.06,5.9486,35.7547,4.7391,8002507266,N/A,8052057111,218111400,0,219461900,98.5711,10.5602,17.5826,379.9279,
002227.SZ,╟блья╦,2015-08-11,36.69,36.36,38.49,35.64,36.13,9502713,353769843.5,-0.56,-1.5263,37.2283,4.3568,7880364882,N/A,7929158447,218111400,0,219461900,97.0666,10.399,17.3142,374.1291,
002227.SZ,╟блья╦,2015-08-12,36.13,35.48,36.4,33.8,34.82,6693491,235667213.3,-1.31,-3.6258,35.2084,3.0688,7594638948,N/A,7641663358,218111400,0,219461900,93.5472,10.022,16.6864,360.5639,
002227.SZ,╟блья╦,2015-08-13,34.82,34.15,36.28,34,36.26,6209247,220115082.7,1.44,4.1356,35.4496,2.8468,7908719364,N/A,7957688494,218111400,0,219461900,97.4159,10.4365,17.3765,375.4753,
002227.SZ,╟блья╦,2015-08-14,36.26,36.32,36.75,35.01,35.2,4839159,172547334.6,-1.06,-2.9233,35.6565,2.2187,7677521280,N/A,7725058880,218111400,0,219461900,94.5681,10.1314,16.8686,364.4989,
002227.SZ,╟блья╦,2015-08-17,35.2,35.05,36.15,33.87,35.3,4550274,159047145.9,0.1,0.2841,34.9533,2.0862,7699332420,N/A,7747005070,218111400,0,219461900,94.8367,10.1601,16.9165,365.5344,
002227.SZ,╟блья╦,2015-08-18,35.3,35.29,36.5,31.77,31.77,7245760,249123163.6,-3.53,-10,34.3819,3.322,6929399178,N/A,6972304563,218111400,0,219461900,85.3531,9.1441,15.2248,328.981,
002227.SZ,╟блья╦,2015-08-19,31.77,28.66,32.99,28.66,32.33,5195338,159637546.6,0.56,1.7627,30.7271,2.382,7051541562,N/A,7095203227,218111400,0,219461900,86.8576,9.3053,15.4932,334.7798,
002227.SZ,╟блья╦,2015-08-20,32.33,32.34,33.88,31,31.29,5215282,169964457.2,-1.04,-3.2168,32.5897,2.3911,6824705706,N/A,6866962851,218111400,0,219461900,84.0635,9.006,14.9948,324.0105,
002227.SZ,╟блья╦,2015-08-21,31.29,30.01,30.97,28.16,28.16,4565751,134762009,-3.13,-10.0032,29.5158,2.0933,6142017024,N/A,6180047104,218111400,0,219461900,75.6545,8.1051,13.4948,291.5991,
002227.SZ,╟блья╦,2015-08-24,28.16,25.35,26.77,25.34,25.34,2622638,66704437.2,-2.82,-10.0142,25.4341,1.2024,5526942876,N/A,5561164546,218111400,0,219461900,68.0783,7.2934,12.1434,262.3978,
002227.SZ,╟блья╦,2015-08-25,25.34,22.81,23.81,22.81,22.81,3439524,78925052.8,-2.53,-9.9842,22.9465,1.577,4975121034,N/A,5005925939,218111400,0,219461900,61.2812,6.5652,10.931,236.1994,
002227.SZ,╟блья╦,2015-08-26,22.81,22.98,23.9,20.59,20.63,5083190,112848029.9,-2.18,-9.5572,22.2002,2.3305,4499638182,N/A,4527498997,218111400,0,219461900,55.4244,5.9378,9.8863,213.6253,
002227.SZ,╟блья╦,2015-08-27,20.63,20.01,21.88,18.57,20.2,16583154,325102287.3,-0.43,-2.0843,19.6044,7.6031,4405850280,N/A,4433130380,218111400,0,219461900,54.2692,5.814,9.6802,209.1727,
002227.SZ,╟блья╦,2015-08-28,20.2,20.8,22.22,19.7,22.22,13096718,272795211.6,2.02,10,20.8293,6.0046,4846435308,N/A,4876443418,218111400,0,219461900,59.6961,6.3954,10.6483,230.0899,
002227.SZ,╟блья╦,2015-08-31,22.22,21.7,23.78,21.11,22.1,10408014,232923730,-0.12,-0.5401,22.3793,4.7719,4820261940,N/A,4850107990,218111400,0,219461900,59.3737,6.3609,10.5908,228.8473,
002227.SZ,╟блья╦,2015-09-01,22.1,22.06,22.06,19.89,19.89,5914007,120226370.3,-2.21,-10,20.3291,2.7115,4338235746,N/A,4365097191,218111400,0,219461900,53.4363,5.7248,9.5317,205.9626,
002227.SZ,╟блья╦,2015-09-02,19.89,17.92,20.65,17.9,17.9,6380599,119108430.9,-1.99,-10.005,18.6673,2.9254,3904194060,N/A,3928368010,218111400,0,219461900,48.09,5.152,8.578,185.356,
002227.SZ,╟блья╦,2015-09-07,17.9,18.5,19.69,17.51,18.08,8873645,164527688.1,0.18,1.0056,18.5412,4.0684,3943454112,N/A,3967871152,218111400,0,219461900,48.5736,5.2038,8.6643,187.2199,
002227.SZ,╟блья╦,2015-09-08,18.08,18.27,19.3,17.22,19.29,6575864,120959728.1,1.21,6.6925,18.3945,3.0149,4207368906,N/A,4233420051,218111400,0,219461900,51.8244,5.5521,9.2442,199.7495,
002227.SZ,╟блья╦,2015-09-09,19.29,19.94,21.22,19.62,21.22,15655089,317677458.4,1.93,10.0052,20.2923,7.1776,4628323908,N/A,4656981518,218111400,0,219461900,57.0095,6.1076,10.1691,219.7348,
002227.SZ,╟блья╦,2015-09-10,21.22,20.65,22.48,20.5,21.51,13983691,301313066.1,0.29,1.3666,21.5475,6.4113,4691576214,N/A,4720625469,218111400,0,219461900,57.7886,6.1911,10.308,222.7378,
002227.SZ,╟блья╦,2015-09-11,21.51,21.38,21.88,21,21.56,9168792,196976460,0.05,0.2325,21.4834,4.2037,4702481784,N/A,4731598564,218111400,0,219461900,57.9229,6.2055,10.332,223.2556,
002227.SZ,╟блья╦,2015-09-14,21.56,21.3,21.8,19.4,19.4,8347651,172761611.8,-2.16,-10.0186,20.6958,3.8272,4231361160,N/A,4257560860,218111400,0,219461900,52.1199,5.5838,9.2969,200.8886,
002227.SZ,╟блья╦,2015-09-15,19.4,18.5,18.88,17.46,17.46,6994455,124999525.9,-1.94,-10,17.8712,3.2068,3808225044,N/A,3831804774,218111400,0,219461900,46.9079,5.0254,8.3672,180.7997,
002227.SZ,╟блья╦,2015-09-16,17.46,17.58,19.21,17.3,19.21,9289043,169343801.1,1.75,10.0229,18.2305,4.2589,4189919994,N/A,4215863099,218111400,0,219461900,51.6095,5.5291,9.2058,198.9211,
002227.SZ,╟блья╦,2015-09-17,19.21,19.57,21.13,18.88,19.81,18069044,371409108.1,0.6,3.1234,20.555,8.2843,4320786834,N/A,4347540239,218111400,0,219461900,53.2214,5.7018,9.4934,205.1342,
002227.SZ,╟блья╦,2015-09-18,19.81,20,21.15,19.8,20.94,15196608,310002490.4,1.13,5.7042,20.3995,6.9674,4567252716,N/A,4595532186,218111400,0,219461900,56.2573,6.027,10.0349,216.8354,
002227.SZ,╟блья╦,2015-09-21,20.94,20.8,23.03,20.21,23.03,14841868,329675990.5,2.09,9.9809,22.2126,6.8047,5023105542,N/A,5054207557,218111400,0,219461900,61.8722,6.6286,11.0364,238.4775,
002227.SZ,╟блья╦,2015-09-22,23.03,24.8,25.33,24.11,25.33,5145627,128637237.3,2.3,9.987,24.9993,2.3592,5524761762,N/A,5558969927,218111400,0,219461900,68.0514,7.2906,12.1386,262.2942,
002227.SZ,╟блья╦,2015-09-23,25.33,26.6,27.86,26.6,27.86,13140513,356406107,2.53,9.9882,27.1227,6.0247,6076583604,N/A,6114208534,218111400,0,219461900,74.8485,8.0187,13.3511,288.4926,
002227.SZ,╟блья╦,2015-09-24,27.86,30.65,30.65,28.7,29.68,35216678,1054580327.2,1.82,6.5327,29.9455,16.1462,6473546352,N/A,6513629192,218111400,0,219461900,79.7381,8.5426,14.2233,307.3388,
002227.SZ,╟блья╦,2015-09-25,29.68,30,32.65,29.32,32.65,36216715,1128472025.6,2.97,10.0067,31.1589,16.6047,7121337210,N/A,7165431035,218111400,0,219461900,87.7173,9.3974,15.6465,338.0934,
002227.SZ,╟блья╦,2015-09-28,32.65,31.3,32.48,29.39,31.81,29606810,905929915.5,-0.84,-2.5727,30.5987,13.5742,6938123634,N/A,6981083039,218111400,0,219461900,85.4605,9.1556,15.244,329.3951,
002227.SZ,╟блья╦,2015-09-29,31.81,30.51,33.37,30.01,30.52,24507632,774762475.1,-1.29,-4.0553,31.6131,11.2363,6656759928,N/A,6697977188,218111400,0,219461900,81.9948,8.7844,14.6258,316.0371,
002227.SZ,╟блья╦,2015-09-30,30.52,31.7,32.3,29.1,30.5,23423376,720837180.4,-0.02,-0.0655,30.7743,10.7392,6652397700,N/A,6693587950,218111400,0,219461900,81.9411,8.7786,14.6162,315.83,
002227.SZ,╟блья╦,2015-10-08,30.5,31.71,33.55,30.82,33.55,11215698,366246371.7,3.05,10,32.6548,5.1422,7317637470,N/A,7362946745,218111400,0,219461900,90.1352,9.6565,16.0778,347.413,
