╢ЗбК,╪РЁф,хуфз,г╟йуел╪ш(т╙),©╙ел╪ш(т╙),вН╦ъ╪ш(т╙),вН╣м╪ш(т╙),йуел╪ш(т╙),Ёи╫╩а©(╧и),Ёи╫╩╫П╤Н(т╙),уг╣Ь(т╙),уг╣Ь╥Ы(%),╬Ы╪ш(т╙),╩╩йжбй(%),A╧иаВм╗йпж╣(т╙),B╧иаВм╗йпж╣(т╙),вэйпж╣(т╙),A╧иаВм╗╧и╠╬(╧и),B╧иаВм╗╧и╠╬(╧и),вэ╧и╠╬(╧и),йпс╞бй,йп╬╩бй,йпоЗбй,йпожбй,
000502.SZ,бл╬╟©ь╧и,2004-02-06,10.543,10.404,10.6424,10.404,10.5762,1226100,19463087.6,0.0331,0.3141,15.874,2.1451,912829325.82,N/A,2486026152.61,57159006,0,155668513,74.3421,11.3424,10.6658,57.9312,
000502.SZ,бл╬╟©ь╧и,2004-02-09,10.5762,10.596,10.6623,10.3974,10.4305,902500,14312884.2,-0.1457,-1.3776,15.8592,1.5789,900254344.5,N/A,2451779079.75,57159006,0,155668513,73.3179,11.1861,10.5188,57.1332,
000502.SZ,бл╬╟©ь╧и,2004-02-10,10.4305,10.5629,10.5828,10.3642,10.4106,1010500,15992606.5,-0.0199,-0.1905,15.8264,1.7679,898539574.32,N/A,2447109024.36,57159006,0,155668513,73.1783,11.1648,10.4988,57.0244,
000502.SZ,бл╬╟©ь╧и,2004-02-11,10.4106,10.3046,10.5563,10.2848,10.4636,1053630,16614875.5,0.053,0.5089,15.7692,1.8433,903112294.8,N/A,2459562505.4,57159006,0,155668513,73.5507,11.2216,10.5522,57.3146,
000502.SZ,бл╬╟©ь╧и,2004-02-12,10.4636,10.4834,10.5364,10.351,10.3974,938670,14794978.6,-0.0662,-0.6329,15.7616,1.6422,897396394.2,N/A,2443995654.1,57159006,0,155668513,73.0852,11.1506,10.4855,56.9518,
000502.SZ,бл╬╟©ь╧и,2004-02-13,10.3974,10.3642,10.5497,10.2715,10.4503,1063994,16791027.4,0.053,0.5096,15.7811,1.8615,901969114.68,N/A,2456449135.14,57159006,0,155668513,73.4576,11.2074,10.5389,57.242,
000502.SZ,бл╬╟©ь╧и,2004-02-16,10.4503,10.4172,10.5629,10.404,10.5364,4035900,64062390.4,0.0861,0.8238,15.8731,7.0608,909399785.46,N/A,2476686041.83,57159006,0,155668513,74.0628,11.2998,10.6257,57.7136,
000502.SZ,бл╬╟©ь╧и,2004-02-17,10.5364,11.0728,11.1192,10.2649,10.4901,1897619,30098999.6,-0.0464,-0.44,15.8615,3.3199,905398655.04,N/A,2465789245.92,57159006,0,155668513,73.7369,11.2501,10.579,57.4597,
000502.SZ,бл╬╟©ь╧и,2004-02-18,10.4901,10.4901,10.5166,9.8676,9.9868,1440521,22026472.1,-0.5033,-4.798,15.2906,2.5202,861957810.48,N/A,2347481176.04,57159006,0,155668513,70.199,10.7103,10.0714,54.7028,
000502.SZ,бл╬╟©ь╧и,2004-02-19,9.9868,10.1457,10.1457,9.2914,9.4172,1577650,22733067.7,-0.5695,-5.7029,14.4094,2.7601,812801065.32,N/A,2213606254.86,57159006,0,155668513,66.1956,10.0995,9.497,51.5831,
000502.SZ,бл╬╟©ь╧и,2004-02-20,9.4172,9.4172,9.6623,9.3046,9.3907,1299700,18516099.8,-0.0265,-0.2813,14.2464,2.2738,810514705.08,N/A,2207379514.34,57159006,0,155668513,66.0094,10.0711,9.4703,51.438,
000502.SZ,бл╬╟©ь╧и,2004-02-23,9.3907,9.3907,9.4834,9.1258,9.1854,1342009,18769342.2,-0.2053,-2.1862,13.986,2.3479,792795413.22,N/A,2159122275.31,57159006,0,155668513,64.5663,9.8509,9.2633,50.3135,
000502.SZ,бл╬╟©ь╧и,2004-02-24,9.1854,9.2715,9.2715,8.4768,8.7815,803706,10632702.2,-0.404,-4.398,13.2296,1.4061,757928419.56,N/A,2064164482.38,57159006,0,155668513,61.7267,9.4177,8.8559,48.1007,
000502.SZ,бл╬╟©ь╧и,2004-02-25,8.7815,8.7417,8.7616,8.6026,8.6689,522590,6845480.9,-0.1126,-1.2821,13.0991,0.9143,748211388.54,N/A,2037700835.17,57159006,0,155668513,60.9354,9.2969,8.7423,47.484,
000502.SZ,бл╬╟©ь╧и,2004-02-26,8.6689,8.8742,9,8.5298,8.6424,4187230,54937977.4,-0.0265,-0.3056,13.1204,7.3256,745925028.3,N/A,2031474094.65,57159006,0,155668513,60.7492,9.2685,8.7156,47.3389,
000502.SZ,бл╬╟©ь╧и,2004-02-27,8.6424,8.7086,8.8742,8.649,8.6556,5232600,69251463,0.0132,0.1533,13.2346,9.1545,747068208.42,N/A,2034587464.91,57159006,0,155668513,60.8423,9.2827,8.729,47.4115,
000502.SZ,бл╬╟©ь╧и,2004-03-01,8.6556,8.7748,8.8079,8.543,8.8013,1533434,20177686.8,0.1457,1.6832,13.1585,2.6828,759643189.74,N/A,2068834537.77,57159006,0,155668513,61.8664,9.439,8.8759,48.2095,
000502.SZ,бл╬╟©ь╧и,2004-03-02,8.8013,8.8079,8.8278,8.6424,8.6755,1020304,13463031.3,-0.1258,-1.4296,13.1951,1.785,748782978.6,N/A,2039257520.3,57159006,0,155668513,60.9819,9.304,8.749,47.5203,
000502.SZ,бл╬╟©ь╧и,2004-03-03,8.6755,8.6755,8.7616,8.6026,8.6358,825830,10817560.8,-0.0397,-0.458,13.099,1.4448,745353438.24,N/A,2029917409.52,57159006,0,155668513,60.7026,9.2614,8.7089,47.3027,
000502.SZ,бл╬╟©ь╧и,2004-03-04,8.6358,8.6358,8.7351,8.5099,8.5232,801200,10419574,-0.1126,-1.3037,13.005,1.4017,735636407.22,N/A,2003453762.31,57159006,0,155668513,59.9112,9.1407,8.5954,46.686,
000502.SZ,бл╬╟©ь╧и,2004-03-05,8.5232,8.5298,8.6887,8.5099,8.6689,998252,12990707,0.1457,1.7094,13.0135,1.7464,748211388.54,N/A,2037700835.17,57159006,0,155668513,60.9354,9.2969,8.7423,47.484,
000502.SZ,бл╬╟©ь╧и,2004-03-08,8.6689,8.6755,8.7483,8.5232,8.5232,566000,7409673.6,-0.1457,-1.6807,13.0913,0.9902,735636407.22,N/A,2003453762.31,57159006,0,155668513,59.9112,9.1407,8.5954,46.686,
000502.SZ,бл╬╟©ь╧и,2004-03-09,8.5232,8.5298,8.6689,8.5099,8.5166,399950,5179766.5,-0.0066,-0.0777,12.951,0.6997,735064817.16,N/A,2001897077.18,57159006,0,155668513,59.8647,9.1336,8.5887,46.6497,
000502.SZ,бл╬╟©ь╧и,2004-03-10,8.5166,8.5166,8.596,8.5033,8.5695,248740,3205769.6,0.053,0.6221,12.888,0.4352,739637537.64,N/A,2014350558.22,57159006,0,155668513,60.2371,9.1904,8.6421,46.9399,
000502.SZ,бл╬╟©ь╧и,2004-03-11,8.5695,8.5695,8.7947,8.5563,8.7682,1419650,18663676.5,0.1987,2.3184,13.1467,2.4837,756785239.44,N/A,2061051112.12,57159006,0,155668513,61.6336,9.4035,8.8425,48.0282,
000502.SZ,бл╬╟©ь╧и,2004-03-12,8.7682,8.7748,8.8146,8.543,8.6424,881100,11596056,-0.1258,-1.435,13.1609,1.5415,745925028.3,N/A,2031474094.65,57159006,0,155668513,60.7492,9.2685,8.7156,47.3389,
000502.SZ,бл╬╟©ь╧и,2004-03-15,8.6424,8.6424,8.755,8.6093,8.7219,777401,10199506.9,0.0795,0.9195,13.12,1.3601,752784109.02,N/A,2050154316.21,57159006,0,155668513,61.3078,9.3537,8.7958,47.7742,
000502.SZ,бл╬╟©ь╧и,2004-03-16,8.7219,8.7219,8.755,8.6424,8.6689,368950,4832233.1,-0.053,-0.6074,13.0973,0.6455,748211388.54,N/A,2037700835.17,57159006,0,155668513,60.9354,9.2969,8.7423,47.484,
000502.SZ,бл╬╟©ь╧и,2004-03-17,8.6689,8.6689,8.7815,8.5298,8.5828,539493,7031326.8,-0.0861,-0.9931,13.0332,0.9438,740780717.76,N/A,2017463928.48,57159006,0,155668513,60.3302,9.2046,8.6555,47.0125,
000502.SZ,бл╬╟©ь╧и,2004-03-18,8.5828,8.5762,8.6093,8.4702,8.5166,389902,5016487,-0.0662,-0.7716,12.866,0.6821,735064817.16,N/A,2001897077.18,57159006,0,155668513,59.8647,9.1336,8.5887,46.6497,
000502.SZ,бл╬╟©ь╧и,2004-03-19,8.5166,8.5166,8.6689,8.4702,8.6291,671583,8697113.4,0.1126,1.3219,12.9502,1.1749,744781848.18,N/A,2028360724.39,57159006,0,155668513,60.6561,9.2543,8.7023,47.2664,
000502.SZ,бл╬╟©ь╧и,2004-03-22,8.6291,8.6093,8.6424,8.5364,8.5695,212000,2746943,-0.0596,-0.6907,12.9573,0.3709,739637537.64,N/A,2014350558.22,57159006,0,155668513,60.2371,9.1904,8.6421,46.9399,
000502.SZ,бл╬╟©ь╧и,2004-03-23,8.5695,8.5695,8.6689,8.5563,8.6225,265955,3455055.7,0.053,0.6182,12.9911,0.4653,744210258.12,N/A,2026804039.26,57159006,0,155668513,60.6095,9.2472,8.6956,47.2301,
000502.SZ,бл╬╟©ь╧и,2004-03-24,8.6225,8.6291,8.6358,8.5166,8.543,168520,2179102.4,-0.0795,-0.9217,12.9308,0.2948,737351177.4,N/A,2008123817.7,57159006,0,155668513,60.0509,9.162,8.6154,46.7948,
000502.SZ,бл╬╟©ь╧и,2004-03-25,8.543,8.543,8.596,8.5298,8.5364,206150,2659996.7,-0.0066,-0.0775,12.9032,0.3607,736779587.34,N/A,2006567132.57,57159006,0,155668513,60.0043,9.1549,8.6088,46.7585,
000502.SZ,бл╬╟©ь╧и,2004-03-26,8.5364,8.5364,8.6093,8.5166,8.5629,261100,3375836,0.0265,0.3103,12.9293,0.4568,739065947.58,N/A,2012793873.09,57159006,0,155668513,60.1905,9.1833,8.6355,46.9036,
000502.SZ,бл╬╟©ь╧и,2004-03-29,8.5629,8.5695,8.8146,8.5695,8.7881,2537080,33440619.5,0.2252,2.6295,13.1808,4.4386,758500009.62,N/A,2065721167.51,57159006,0,155668513,61.7733,9.4248,8.8625,48.137,
000502.SZ,бл╬╟©ь╧и,2004-03-30,8.7881,8.8079,8.8411,8.6159,8.6689,1208700,15853999.5,-0.1192,-1.3564,13.1166,2.1146,748211388.54,N/A,2037700835.17,57159006,0,155668513,60.9354,9.2969,8.7423,47.484,
000502.SZ,бл╬╟©ь╧и,2004-03-31,8.6689,8.6755,8.7881,8.6225,8.7417,2182942,28715263.2,0.0728,0.8403,13.1544,3.8191,754498879.2,N/A,2054824371.6,57159006,0,155668513,61.4474,9.375,8.8158,47.8831,
000502.SZ,бл╬╟©ь╧и,2004-04-01,8.7417,8.7219,8.8013,8.543,8.5762,1079250,14123152.3,-0.1656,-1.8939,13.0861,1.8882,740209127.7,N/A,2015907243.35,57159006,0,155668513,60.2836,9.1975,8.6488,46.9762,
000502.SZ,бл╬╟©ь╧и,2004-04-02,8.5762,8.5828,8.6026,8.4768,8.4967,709510,9112316.7,-0.0795,-0.9266,12.8431,1.2413,733350046.98,N/A,1997227021.79,57159006,0,155668513,59.725,9.1123,8.5687,46.5409,
000502.SZ,бл╬╟©ь╧и,2004-04-05,8.4967,8.4967,8.5563,8.4702,8.543,494001,6338007.8,0.0464,0.5456,12.8299,0.8643,737351177.4,N/A,2008123817.7,57159006,0,155668513,60.0509,9.162,8.6154,46.7948,
000502.SZ,бл╬╟©ь╧и,2004-04-06,8.543,8.5298,8.6291,8.5298,8.6159,355800,4607047,0.0728,0.8527,12.9484,0.6225,743638668.06,N/A,2025247354.13,57159006,0,155668513,60.563,9.2401,8.6889,47.1938,
000502.SZ,бл╬╟©ь╧и,2004-04-07,8.6159,8.6093,8.7351,8.5497,8.5563,464650,6059801,-0.0596,-0.6918,13.0416,0.8129,738494357.52,N/A,2011237187.96,57159006,0,155668513,60.144,9.1762,8.6288,46.8674,
000502.SZ,бл╬╟©ь╧и,2004-04-08,8.5563,8.5629,8.5629,8.4768,8.5033,175969,2259140.6,-0.053,-0.6192,12.8383,0.3079,733921637.04,N/A,1998783706.92,57159006,0,155668513,59.7716,9.1194,8.5754,46.5772,
000502.SZ,бл╬╟©ь╧и,2004-04-09,8.5033,8.5033,8.5033,7.947,8.0265,791039,9683374.7,-0.4768,-5.6075,12.2413,1.3839,692767152.72,N/A,1886702377.56,57159006,0,155668513,56.4199,8.608,8.0945,43.9653,
000502.SZ,бл╬╟©ь╧и,2004-04-12,8.0265,8.0132,8.2318,7.9536,8.2053,685499,8382657.4,0.1788,2.2277,12.2285,1.1993,708200084.34,N/A,1928732876.07,57159006,0,155668513,57.6768,8.7998,8.2748,44.9448,
000502.SZ,бл╬╟©ь╧и,2004-04-13,8.2053,8.2119,8.245,8,8.0265,420801,5127951.9,-0.1788,-2.1792,12.1862,0.7362,692767152.72,N/A,1886702377.56,57159006,0,155668513,56.4199,8.608,8.0945,43.9653,
000502.SZ,бл╬╟©ь╧и,2004-04-14,8.0265,8.0265,8.0662,7.9934,8.0331,338971,4104882.1,0.0066,0.0825,12.1098,0.593,693338742.78,N/A,1888259062.69,57159006,0,155668513,56.4665,8.6151,8.1012,44.0016,
000502.SZ,бл╬╟©ь╧и,2004-04-15,8.0331,8.0265,8.0795,7.9801,8.0397,401545,4861541.6,0.0066,0.0824,12.1071,0.7025,693910332.84,N/A,1889815747.82,57159006,0,155668513,56.513,8.6222,8.1079,44.0379,
000502.SZ,бл╬╟©ь╧и,2004-04-16,8.0397,8.0199,8.0662,7.9603,8.0331,345900,4178559.7,-0.0066,-0.0824,12.0803,0.6052,693338742.78,N/A,1888259062.69,57159006,0,155668513,56.4665,8.6151,8.1012,44.0016,
000502.SZ,бл╬╟©ь╧и,2004-04-19,8.0331,8.0132,8.1921,7.9669,8.0132,266300,3232815.2,-0.0199,-0.2473,12.1397,0.4659,691623972.6,N/A,1883589007.3,57159006,0,155668513,56.3268,8.5938,8.0811,43.8928,
000502.SZ,бл╬╟©ь╧и,2004-04-20,8.0132,8,8.1788,7.9735,8.1126,395000,4807648.2,0.0993,1.2397,12.1713,0.6911,700197823.5,N/A,1906939284.25,57159006,0,155668513,57.0251,8.7003,8.1813,44.4369,
000502.SZ,бл╬╟©ь╧и,2004-04-21,8.1126,8.1457,8.1457,8,8.0795,1132490,13780908.2,-0.0331,-0.4082,12.1687,1.9813,697339873.2,N/A,1899155858.6,57159006,0,155668513,56.7923,8.6648,8.1479,44.2555,
000502.SZ,бл╬╟©ь╧и,2004-04-22,8.0795,8.0596,8.2252,7.9868,8.0662,2874030,35043903.8,-0.0132,-0.1639,12.1933,5.0281,696196693.08,N/A,1896042488.34,57159006,0,155668513,56.6992,8.6506,8.1346,44.183,
000502.SZ,бл╬╟©ь╧и,2004-04-23,8.0662,8.4702,8.4967,8.0464,8.106,6820610,83841347,0.0397,0.4926,12.2924,11.9327,699626233.44,N/A,1905382599.12,57159006,0,155668513,56.9785,8.6932,8.1746,44.4007,
000502.SZ,бл╬╟©ь╧и,2004-04-26,8.106,8.3444,8.3444,8.0397,8.0728,3491100,42844726.5,-0.0331,-0.4085,12.2726,6.1077,696768283.14,N/A,1897599173.47,57159006,0,155668513,56.7458,8.6577,8.1413,44.2193,
000502.SZ,бл╬╟©ь╧и,2004-04-27,8.0728,8.0464,8.1523,7.9801,7.9801,1248300,15230851.9,-0.0927,-1.1485,12.2013,2.1839,688766022.3,N/A,1875805581.65,57159006,0,155668513,56.094,8.5583,8.0478,43.7114,
000502.SZ,бл╬╟©ь╧и,2004-04-28,7.9801,7.9669,8.0596,7.9338,7.9801,404591,4880010,0,0,12.0616,0.7078,688766022.3,N/A,1875805581.65,57159006,0,155668513,56.094,8.5583,8.0478,43.7114,
000502.SZ,бл╬╟©ь╧и,2004-04-29,7.9801,7.9801,8.0331,7.8808,7.894,278500,3348728,-0.0861,-1.0788,12.0242,0.4872,681335351.52,N/A,1855568674.96,57159006,0,155668513,55.4889,8.4659,7.9609,43.2398,
000502.SZ,бл╬╟©ь╧и,2004-04-30,7.894,7.894,8.0397,7.6623,7.6689,540200,6368865.9,-0.2252,-2.8523,11.7898,0.9451,661901289.48,N/A,1802641380.54,57159006,0,155668513,53.9061,8.2245,7.7339,42.0065,
000502.SZ,бл╬╟©ь╧и,2004-05-10,7.6689,7.6689,7.6821,7.2715,7.2914,242200,2727912.9,-0.3775,-4.9223,11.2631,0.4237,629320656.06,N/A,1713910328.13,57159006,0,155668513,51.2527,7.8196,7.3532,39.9388,
000502.SZ,бл╬╟©ь╧и,2004-05-11,7.2914,7.2914,7.3179,6.8874,7.053,165200,1782701,-0.2384,-3.2698,10.7912,0.289,608743413.9,N/A,1657869663.45,57159006,0,155668513,49.5769,7.564,7.1127,38.6329,
000502.SZ,бл╬╟©ь╧и,2004-05-12,7.053,7.0397,7.2781,7.0132,7.1325,341650,3684003.7,0.0795,1.1268,10.783,0.5977,615602494.62,N/A,1676549885.01,57159006,0,155668513,50.1355,7.6492,7.1929,39.0682,
000502.SZ,бл╬╟©ь╧и,2004-05-13,7.1325,7.0993,7.4106,7.0331,7.1589,449100,4850984.5,0.0265,0.3714,10.8016,0.7857,617888854.86,N/A,1682776625.53,57159006,0,155668513,50.3217,7.6776,7.2196,39.2133,
000502.SZ,бл╬╟©ь╧и,2004-05-14,7.1589,7.1589,7.2185,7.053,7.0728,126600,1361043,-0.0861,-1.2026,10.7507,0.2215,610458184.08,N/A,1662539718.84,57159006,0,155668513,49.7165,7.5853,7.1328,38.7417,
000502.SZ,бл╬╟©ь╧и,2004-05-17,7.0728,7.0728,7.0728,7.0728,7.0728,N/A,N/A,0,0,N/A,N/A,610458184.08,N/A,1662539718.84,57159006,0,155668513,49.7165,7.5853,7.1328,38.7417,
000502.SZ,бл╬╟©ь╧и,2004-05-18,7.0728,7.053,7.0927,6.9338,7.0596,161260,1709516,-0.0132,-0.1873,10.601,0.2821,609315003.96,N/A,1659426348.58,57159006,0,155668513,49.6234,7.5711,7.1194,38.6692,
000502.SZ,бл╬╟©ь╧и,2004-05-19,7.0596,7.0397,7.2185,7.0397,7.0662,135100,1455286,0.0066,0.0938,10.7719,0.2364,609886594.02,N/A,1660983033.71,57159006,0,155668513,49.67,7.5782,7.1261,38.7055,
000502.SZ,бл╬╟©ь╧и,2004-05-20,7.0662,7.0596,7.2053,7.0199,7.0861,309510,3333679.6,0.0199,0.2812,10.7708,0.5415,611601364.2,N/A,1665653089.1,57159006,0,155668513,49.8097,7.5995,7.1461,38.8143,
000502.SZ,бл╬╟©ь╧и,2004-05-21,7.0861,7.0728,7.1523,7.0066,7.0199,89000,950685,-0.0662,-0.9346,10.6819,0.1557,605885463.6,N/A,1650086237.8,57159006,0,155668513,49.3441,7.5284,7.0793,38.4515,
000502.SZ,бл╬╟©ь╧и,2004-05-24,7.0199,7.351,7.4172,7.0132,7.0265,138300,1500246,0.0066,0.0943,10.8478,0.242,606457053.66,N/A,1651642922.93,57159006,0,155668513,49.3907,7.5355,7.086,38.4878,
000502.SZ,бл╬╟©ь╧и,2004-05-25,7.0265,7.0132,7.0861,6.9404,6.9536,77600,820422,-0.0728,-1.0368,10.5724,0.1358,600169563,N/A,1634519386.5,57159006,0,155668513,48.8786,7.4574,7.0126,38.0888,
000502.SZ,бл╬╟©ь╧и,2004-05-26,6.9536,7.0861,7.0861,6.9272,6.9603,92100,970756,0.0066,0.0952,10.5402,0.1611,600741153.06,N/A,1636076071.63,57159006,0,155668513,48.9252,7.4645,7.0192,38.1251,
000502.SZ,бл╬╟©ь╧и,2004-05-27,6.9603,6.9536,7.0728,6.9139,7.0397,194780,2052167.6,0.0795,1.1418,10.5358,0.3408,607600233.78,N/A,1654756293.19,57159006,0,155668513,49.4838,7.5498,7.0994,38.5604,
000502.SZ,бл╬╟©ь╧и,2004-05-28,7.0397,7.0199,7.2185,6.9536,7.1192,863100,9163249.4,0.0795,1.1289,10.6167,1.51,614459314.5,N/A,1673436514.75,57159006,0,155668513,50.0424,7.635,7.1795,38.9957,
000502.SZ,бл╬╟©ь╧и,2004-05-31,7.1192,7.0662,7.106,6.9536,7.0331,250100,2652329,-0.0861,-1.2093,10.6051,0.4376,607028643.72,N/A,1653199608.06,57159006,0,155668513,49.4372,7.5426,7.0927,38.5241,
000502.SZ,бл╬╟©ь╧и,2004-06-01,7.0331,6.9868,7.1921,6.9669,7.0795,547690,5875346.2,0.0464,0.6591,10.7275,0.9582,611029774.14,N/A,1664096403.97,57159006,0,155668513,49.7631,7.5924,7.1395,38.778,
000502.SZ,бл╬╟©ь╧и,2004-06-02,7.0795,7.0861,7.2848,6.9735,7.2318,1257120,13562637.8,0.1523,2.1515,10.7887,2.1993,624176345.52,N/A,1699900161.96,57159006,0,155668513,50.8338,7.7557,7.2931,39.6123,
000502.SZ,бл╬╟©ь╧и,2004-06-03,7.2318,7.2384,7.3444,7.1258,7.3311,1324489,14547970.1,0.0993,1.3736,10.9838,2.3172,632750196.42,N/A,1723250438.91,57159006,0,155668513,51.532,7.8623,7.3932,40.1565,
000502.SZ,бл╬╟©ь╧и,2004-06-04,7.3311,7.2781,7.4106,7.1921,7.3642,2002200,22095803.5,0.0331,0.4517,11.0358,3.5029,635608146.72,N/A,1731033864.56,57159006,0,155668513,51.7648,7.8978,7.4266,40.3378,
000502.SZ,бл╬╟©ь╧и,2004-06-07,7.3642,7.3179,7.3179,7.1325,7.2384,318465,3466552.8,-0.1258,-1.7086,10.8852,0.5572,624747935.58,N/A,1701456847.09,57159006,0,155668513,50.8803,7.7628,7.2997,39.6486,
000502.SZ,бл╬╟©ь╧и,2004-06-08,7.2384,7.1854,7.3444,7.1656,7.2252,518800,5681655.7,-0.0132,-0.183,10.9515,0.9076,623604755.46,N/A,1698343476.83,57159006,0,155668513,50.7872,7.7486,7.2864,39.5761,
000502.SZ,бл╬╟©ь╧и,2004-06-09,7.2252,7.2053,7.2715,7.0728,7.1126,198600,2157198,-0.1126,-1.5582,10.862,0.3475,613887724.44,N/A,1671879829.62,57159006,0,155668513,49.9959,7.6279,7.1729,38.9594,
000502.SZ,бл╬╟©ь╧и,2004-06-10,7.1126,7.1192,7.1722,6.947,6.9934,120922,1286811,-0.1192,-1.676,10.6417,0.2116,603599103.36,N/A,1643859497.28,57159006,0,155668513,49.1579,7.5,7.0526,38.3064,
000502.SZ,бл╬╟©ь╧и,2004-06-11,6.9934,6.9536,7.1258,6.9404,7.0066,607956,6453534.9,0.0132,0.1894,10.6151,1.0636,604742283.48,N/A,1646972867.54,57159006,0,155668513,49.251,7.5142,7.066,38.379,
000502.SZ,бл╬╟©ь╧и,2004-06-14,7.0066,6.9735,7.0795,6.8874,6.894,130100,1371406,-0.1126,-1.6068,10.5412,0.2276,595025252.46,N/A,1620509220.33,57159006,0,155668513,48.4597,7.3935,6.9525,37.7623,
000502.SZ,бл╬╟©ь╧и,2004-06-15,6.894,6.894,7.0728,6.894,7.0596,409580,4321626.4,0.1656,2.4015,10.5514,0.7166,609315003.96,N/A,1659426348.58,57159006,0,155668513,49.6234,7.5711,7.1194,38.6692,
000502.SZ,бл╬╟©ь╧и,2004-06-16,7.0596,7.053,7.2517,6.9603,7.2252,725810,7783441,0.1656,2.3452,10.7238,1.2698,623604755.46,N/A,1698343476.83,57159006,0,155668513,50.7872,7.7486,7.2864,39.5761,
000502.SZ,бл╬╟©ь╧и,2004-06-17,7.2252,7.2185,7.2781,7.1258,7.1854,358900,3890722,-0.0397,-0.55,10.8407,0.6279,620175215.1,N/A,1689003366.05,57159006,0,155668513,50.5079,7.706,7.2463,39.3584,
000502.SZ,бл╬╟©ь╧и,2004-06-18,7.1854,7.1523,7.245,7.0861,7.1325,391408,4226637.1,-0.053,-0.7373,10.7985,0.6848,615602494.62,N/A,1676549885.01,57159006,0,155668513,50.1355,7.6492,7.1929,39.0682,
000502.SZ,бл╬╟©ь╧и,2004-06-21,7.1325,7.1391,7.2053,7.0596,7.106,225300,2431228,-0.0265,-0.3714,10.7911,0.3942,613316134.38,N/A,1670323144.49,57159006,0,155668513,49.9493,7.6208,7.1662,38.9231,
000502.SZ,бл╬╟©ь╧и,2004-06-22,7.106,7.0861,7.2252,7.0397,7.2053,1666700,17995508,0.0993,1.3979,10.7971,2.9159,621889985.28,N/A,1693673421.44,57159006,0,155668513,50.6476,7.7273,7.2664,39.4672,
000502.SZ,бл╬╟©ь╧и,2004-06-23,7.2053,7.1656,7.2053,7.0397,7.053,184300,1985835,-0.1523,-2.114,10.775,0.3224,608743413.9,N/A,1657869663.45,57159006,0,155668513,49.5769,7.564,7.1127,38.6329,
000502.SZ,бл╬╟©ь╧и,2004-06-24,7.053,7.0596,7.1457,7.0132,7.0662,250400,2675858.2,0.0132,0.1878,10.6863,0.4381,609886594.02,N/A,1660983033.71,57159006,0,155668513,49.67,7.5782,7.1261,38.7055,
000502.SZ,бл╬╟©ь╧и,2004-06-25,7.0662,7.053,7.0993,6.9272,6.9735,296300,3127519,-0.0927,-1.3121,10.5552,0.5184,601884333.18,N/A,1639189441.89,57159006,0,155668513,49.0183,7.4787,7.0326,38.1976,
000502.SZ,бл╬╟©ь╧и,2004-06-28,6.9735,6.9536,7.0596,6.9338,7,233690,2467746.3,0.0265,0.3799,10.5599,0.4088,604170693.42,N/A,1645416182.41,57159006,0,155668513,49.2045,7.5071,7.0593,38.3427,
000502.SZ,бл╬╟©ь╧и,2004-06-29,7,6.9868,7.0861,6.9536,7.0464,455600,4822141,0.0464,0.6623,10.5842,0.7971,608171823.84,N/A,1656312978.32,57159006,0,155668513,49.5303,7.5569,7.1061,38.5966,
000502.SZ,бл╬╟©ь╧и,2004-06-30,7.0464,7.0265,7.1126,6.9934,7.0927,582900,6215015.1,0.0464,0.6579,10.6622,1.0198,612172954.26,N/A,1667209774.23,57159006,0,155668513,49.8562,7.6066,7.1528,38.8506,
000502.SZ,бл╬╟©ь╧и,2004-07-01,7.0927,6.9669,7.4834,6.9536,7.2781,4633240,50171389,0.1854,2.6144,10.8286,8.1059,628177475.94,N/A,1710796957.87,57159006,0,155668513,51.1596,7.8054,7.3398,39.8663,
000502.SZ,бл╬╟©ь╧и,2004-07-02,7.2781,7.2185,7.3179,7.1192,7.3113,2590900,28296821.5,0.0331,0.455,10.9216,4.5328,631035426.24,N/A,1718580383.52,57159006,0,155668513,51.3924,7.8409,7.3732,40.0476,
000502.SZ,бл╬╟©ь╧и,2004-07-05,7.3113,7.2119,7.4238,7.1656,7.351,3054699,33600322.1,0.0397,0.5435,10.9996,5.3442,634464966.6,N/A,1727920494.3,57159006,0,155668513,51.6717,7.8836,7.4133,40.2653,
000502.SZ,бл╬╟©ь╧и,2004-07-06,7.351,7.2848,7.4503,7.2384,7.3841,3385800,37569854,0.0331,0.4505,11.0963,5.9235,637322916.9,N/A,1735703919.95,57159006,0,155668513,51.9044,7.9191,7.4467,40.4467,
000502.SZ,бл╬╟©ь╧и,2004-07-07,7.3841,7.3974,7.4106,7.2384,7.2649,1442280,15875383,-0.1192,-1.6143,11.0071,2.5233,627034295.82,N/A,1707683587.61,57159006,0,155668513,51.0665,7.7912,7.3265,39.7937,
000502.SZ,бл╬╟©ь╧и,2004-07-08,7.2649,7.2715,7.3642,7.2053,7.3179,1749151,19215726.6,0.053,0.7293,10.9857,3.0601,631607016.3,N/A,1720137068.65,57159006,0,155668513,51.4389,7.848,7.3799,40.0839,
000502.SZ,бл╬╟©ь╧и,2004-07-09,7.3179,7.2848,7.3311,7.1854,7.2848,1672600,18336525.1,-0.0331,-0.4525,10.9629,2.9262,628749066,N/A,1712353643,57159006,0,155668513,51.2062,7.8125,7.3465,39.9025,
