測鎢,潠備,�梪�,ヶ彶攫歎(啋),羲攫歎(啋),郔詢歎(啋),郔腴歎(啋),彶攫歎(啋),傖蝠講(嘖),傖蝠踢塗(啋),梀視(啋),梀視盟(%),歙歎(啋),遙忒薹(%),A嘖霜籵庈硉(啋),B嘖霜籵庈硉(啋),軞庈硉(啋),A嘖霜籵嘖掛(嘖),B嘖霜籵嘖掛(嘖),軞嘖掛(嘖),庈荅薹,庈噱薹,庈种薹,庈珋薹,
002082.SZ,集褽陔第,2012-05-25,8.1577,8.1577,8.1863,8.0433,8.0624,868880,7397320.7,-0.0953,-1.1682,8.5136,0.5496,1337553317.34,N/A,2013480000,158103229,0,238000000,12.6918,1.9233,0.1852,-19.4591,
002082.SZ,集褽陔第,2012-05-28,8.0624,8.0243,8.2244,7.767,8.2244,1943031,16223936.5,0.162,2.0095,8.3498,1.229,1364430866.27,N/A,2053940000,158103229,0,238000000,12.9468,1.962,0.1889,-19.8501,
002082.SZ,集褽陔第,2012-05-29,8.2244,8.2149,8.4913,8.2149,8.4436,3046790,26871825.7,0.2192,2.6651,8.8197,1.9271,1400794608.94,N/A,2108680000,158103229,0,238000000,13.2919,2.0142,0.1939,-20.3791,
002082.SZ,集褽陔第,2012-05-30,8.4436,8.3864,8.4341,8.3102,8.3483,1634799,14320534.3,-0.0953,-1.1287,8.7598,1.034,1384984286.04,N/A,2084880000,158103229,0,238000000,13.1419,1.9915,0.1917,-20.1491,
002082.SZ,集褽陔第,2012-05-31,8.3483,8.2911,8.396,8.2625,8.3197,1351447,11797362.1,-0.0286,-0.3425,8.7294,0.8548,1380241189.17,N/A,2077740000,158103229,0,238000000,13.0969,1.9847,0.1911,-20.0801,
002082.SZ,集褽陔第,2012-06-01,8.3197,8.2911,8.3674,8.2435,8.2911,1145302,9985007.5,-0.0286,-0.3436,8.7182,0.7244,1375498092.3,N/A,2070600000,158103229,0,238000000,13.0519,1.9779,0.1904,-20.0111,
002082.SZ,集褽陔第,2012-06-04,8.2911,8.1672,8.1768,7.9195,7.9195,1214808,10272446.3,-0.3717,-4.4828,8.456,0.7684,1313837832.99,N/A,1977780000,158103229,0,238000000,12.4668,1.8892,0.1819,-19.1141,
002082.SZ,集褽陔第,2012-06-05,7.9195,7.9576,8.0052,7.8432,7.8909,814742,6774553.8,-0.0286,-0.361,8.315,0.5153,1309094736.12,N/A,1970640000,158103229,0,238000000,12.4218,1.8824,0.1812,-19.0451,
002082.SZ,集褽陔第,2012-06-06,7.8909,7.8909,7.9862,7.8337,7.8718,721175,5981571.6,-0.0191,-0.2415,8.2942,0.4561,1305932671.54,N/A,1965880000,158103229,0,238000000,12.3918,1.8778,0.1808,-18.9991,
002082.SZ,集褽陔第,2012-06-07,7.8718,7.948,7.9862,7.786,7.8051,737171,6093140.7,-0.0667,-0.8475,8.2656,0.4663,1294865445.51,N/A,1949220000,158103229,0,238000000,12.2867,1.8619,0.1793,-18.838,
002082.SZ,集褽陔第,2012-06-08,7.8051,7.8718,7.9099,7.7479,7.7479,1023067,8388026.7,-0.0572,-0.7326,8.1989,0.6471,1285379251.77,N/A,1934940000,158103229,0,238000000,12.1967,1.8483,0.1779,-18.7,
002082.SZ,集褽陔第,2012-06-11,7.7479,7.7384,7.8813,7.7098,7.8718,847681,6941131.8,0.1239,1.599,8.1884,0.5362,1305932671.54,N/A,1965880000,158103229,0,238000000,12.3918,1.8778,0.1808,-18.9991,
002082.SZ,集褽陔第,2012-06-12,7.8718,7.8337,7.8527,7.7479,7.7956,458528,3748449.7,-0.0762,-0.9685,8.175,0.29,1293284413.22,N/A,1946840000,158103229,0,238000000,12.2717,1.8597,0.179,-18.815,
002082.SZ,集褽陔第,2012-06-13,7.7956,7.8432,7.9576,7.7765,7.929,665121,5507473.6,0.1334,1.7115,8.2804,0.4207,1315418865.28,N/A,1980160000,158103229,0,238000000,12.4818,1.8915,0.1821,-19.1371,
002082.SZ,集褽陔第,2012-06-14,7.929,7.948,7.9862,7.8718,7.8909,904775,7524767.1,-0.0381,-0.4808,8.3167,0.5723,1309094736.12,N/A,1970640000,158103229,0,238000000,12.4218,1.8824,0.1812,-19.0451,
002082.SZ,集褽陔第,2012-06-15,7.8909,7.8909,7.9862,7.8337,7.929,682827,5675824.1,0.0381,0.4831,8.3122,0.4319,1315418865.28,N/A,1980160000,158103229,0,238000000,12.4818,1.8915,0.1821,-19.1371,
002082.SZ,集褽陔第,2012-06-18,7.929,7.9862,8.0148,7.929,7.9671,805115,6740277,0.0381,0.4808,8.3718,0.5092,1321742994.44,N/A,1989680000,158103229,0,238000000,12.5418,1.9006,0.183,-19.2291,
002082.SZ,集褽陔第,2012-06-19,7.9671,7.9766,8.0148,7.9004,7.9576,842683,7035216.9,-0.0095,-0.1196,8.3486,0.533,1320161962.15,N/A,1987300000,158103229,0,238000000,12.5268,1.8983,0.1828,-19.2061,
002082.SZ,集褽陔第,2012-06-20,7.9576,7.9671,8.1196,7.948,8.0148,1249813,10548905.2,0.0572,0.7186,8.4404,0.7905,1329648155.89,N/A,2001580000,158103229,0,238000000,12.6168,1.9119,0.1841,-19.3441,
002082.SZ,集褽陔第,2012-06-21,8.0148,7.9957,7.9957,7.767,7.8623,867781,7150821,-0.1525,-1.9025,8.2404,0.5489,1304351639.25,N/A,1963500000,158103229,0,238000000,12.3768,1.8756,0.1806,-18.9761,
002082.SZ,集褽陔第,2012-06-25,7.8623,7.8146,7.9099,7.7193,7.7289,661489,5418909.6,-0.1334,-1.697,8.192,0.4184,1282217187.19,N/A,1930180000,158103229,0,238000000,12.1667,1.8437,0.1775,-18.654,
002082.SZ,集褽陔第,2012-06-26,7.7289,7.7289,7.7765,7.6526,7.7765,504193,4077823.4,0.0477,0.6165,8.0878,0.3189,1290122348.64,N/A,1942080000,158103229,0,238000000,12.2417,1.8551,0.1786,-18.769,
002082.SZ,集褽陔第,2012-06-27,7.7765,7.7765,7.8432,7.7479,7.767,460502,3765222.7,-0.0095,-0.1225,8.1763,0.2913,1288541316.35,N/A,1939700000,158103229,0,238000000,12.2267,1.8528,0.1784,-18.746,
002082.SZ,集褽陔第,2012-06-28,7.767,7.7193,7.8146,7.7193,7.7289,651820,5313153.4,-0.0381,-0.4908,8.1513,0.4123,1282217187.19,N/A,1930180000,158103229,0,238000000,12.1667,1.8437,0.1775,-18.654,
002082.SZ,集褽陔第,2012-06-29,7.7289,7.7582,7.7582,7.4357,7.6702,1234615,9581877.9,-0.0586,-0.7585,7.761,0.7809,1241110347.65,N/A,1868300000,158103229,0,238000000,11.7767,1.7846,0.1718,-18.056,
002082.SZ,集褽陔第,2012-07-02,7.6702,7.6507,7.7972,7.6507,7.68,704992,5550317.7,0.0098,0.1274,7.8729,0.4188,1323186095.82,N/A,1870680000,168344287,0,238000000,11.7917,1.7869,0.172,-18.079,
002082.SZ,集褽陔第,2012-07-03,7.68,7.6898,7.7679,7.6311,7.6995,724829,5717818.4,0.0195,0.2545,7.8885,0.4306,1326552981.56,N/A,1875440000,168344287,0,238000000,11.8217,1.7915,0.1725,-18.125,
002082.SZ,集褽陔第,2012-07-04,7.6995,7.7093,7.7288,7.5627,7.5725,728504,5689135.9,-0.127,-1.6497,7.8093,0.4327,1304668224.25,N/A,1844500000,168344287,0,238000000,11.6267,1.7619,0.1696,-17.826,
002082.SZ,集褽陔第,2012-07-05,7.5725,7.5432,7.5432,7.1524,7.2208,1354423,10122303.9,-0.3518,-4.6452,7.4735,0.8046,1244064280.93,N/A,1758820000,168344287,0,238000000,11.0866,1.6801,0.1617,-16.9979,
002082.SZ,集褽陔第,2012-07-06,7.2208,7.2794,7.4064,7.1133,7.3282,737934,5484536.2,0.1075,1.4885,7.4323,0.4383,1262582152.5,N/A,1785000000,168344287,0,238000000,11.2516,1.7051,0.1642,-17.251,
002082.SZ,集褽陔第,2012-07-09,7.3282,7.2794,7.2794,7.0547,7.0742,908534,6664162.1,-0.254,-3.4667,7.3351,0.5397,1218812637.88,N/A,1723120000,168344287,0,238000000,10.8615,1.646,0.1585,-16.6529,
002082.SZ,集褽陔第,2012-07-10,7.0742,7.0253,7.0253,6.8299,6.8592,1011831,7142574.6,-0.215,-3.0387,7.0591,0.601,1181776894.74,N/A,1670760000,168344287,0,238000000,10.5315,1.5959,0.1536,-16.1469,
002082.SZ,集褽陔第,2012-07-11,6.8592,6.8397,6.9472,6.6638,6.869,1009604,7067282.6,0.0098,0.1425,7.0001,0.5997,1183460337.61,N/A,1673140000,168344287,0,238000000,10.5465,1.5982,0.1539,-16.1699,
002082.SZ,集褽陔第,2012-07-12,6.869,6.8495,7.123,6.7908,7.0742,1209356,8652574.4,0.2052,2.9872,7.1547,0.7184,1218812637.88,N/A,1723120000,168344287,0,238000000,10.8615,1.646,0.1585,-16.6529,
002082.SZ,集褽陔第,2012-07-13,7.0742,7.0156,7.084,6.9667,7.0156,897321,6448209.6,-0.0586,-0.8287,7.1861,0.533,1208711980.66,N/A,1708840000,168344287,0,238000000,10.7715,1.6323,0.1572,-16.5149,
002082.SZ,集褽陔第,2012-07-16,7.0156,6.9863,7.0058,6.6443,6.7029,802461,5615485.9,-0.3127,-4.4568,6.9978,0.4767,1154841808.82,N/A,1632680000,168344287,0,238000000,10.2915,1.5596,0.1501,-15.7789,
002082.SZ,集褽陔第,2012-07-17,6.7029,6.742,6.8495,6.6247,6.8006,731855,5074451.1,0.0977,1.4577,6.9337,0.4347,1171676237.52,N/A,1656480000,168344287,0,238000000,10.4415,1.5823,0.1523,-16.0089,
002082.SZ,集褽陔第,2012-07-18,6.8006,6.7518,6.8788,6.7224,6.8788,733501,5083720.1,0.0782,1.1494,6.9308,0.4357,1185143780.48,N/A,1675520000,168344287,0,238000000,10.5615,1.6005,0.1541,-16.1929,
002082.SZ,集褽陔第,2012-07-19,6.8788,6.869,6.996,6.8104,6.9667,1192627,8476566.4,0.0879,1.2784,7.1075,0.7084,1200294766.31,N/A,1696940000,168344287,0,238000000,10.6965,1.6209,0.1561,-16.3999,
002082.SZ,集褽陔第,2012-07-20,6.9667,6.9276,7.0156,6.9179,6.9179,635965,4524510.1,-0.0489,-0.7013,7.1144,0.3778,1191877551.96,N/A,1685040000,168344287,0,238000000,10.6215,1.6096,0.155,-16.2849,
002082.SZ,集褽陔第,2012-07-23,6.9179,6.9276,6.9667,6.8397,6.9081,639383,4524747.9,-0.0098,-0.1412,7.0767,0.3798,1190194109.09,N/A,1682660000,168344287,0,238000000,10.6065,1.6073,0.1547,-16.2619,
002082.SZ,集褽陔第,2012-07-24,6.9081,6.8397,7.0156,6.8397,6.9667,1039712,7378586.9,0.0586,0.8487,7.0968,0.6176,1200294766.31,N/A,1696940000,168344287,0,238000000,10.6965,1.6209,0.1561,-16.3999,
002082.SZ,集褽陔第,2012-07-25,6.9667,6.9667,7.0156,6.8495,6.8885,675868,4800459.1,-0.0782,-1.122,7.1027,0.4015,1186827223.35,N/A,1677900000,168344287,0,238000000,10.5765,1.6028,0.1543,-16.2159,
002082.SZ,集褽陔第,2012-07-26,6.8885,6.8885,6.996,6.8397,6.869,769019,5454388.3,-0.0195,-0.2837,7.0927,0.4568,1183460337.61,N/A,1673140000,168344287,0,238000000,10.5465,1.5982,0.1539,-16.1699,
002082.SZ,集褽陔第,2012-07-27,6.869,6.8983,6.9179,6.7615,6.8983,894669,6273919.1,0.0293,0.4267,7.0126,0.5315,1188510666.22,N/A,1680280000,168344287,0,238000000,10.5915,1.605,0.1545,-16.2389,
002082.SZ,集褽陔第,2012-07-30,6.8983,6.8397,6.9081,6.6736,6.7224,643121,4474543.4,-0.1759,-2.5496,6.9575,0.382,1158208694.56,N/A,1637440000,168344287,0,238000000,10.3215,1.5641,0.1506,-15.8249,
002082.SZ,集褽陔第,2012-07-31,6.7224,6.6443,6.7224,6.4,6.4879,711963,4741646.9,-0.2345,-3.4884,6.66,0.4229,1117806065.68,N/A,1580320000,168344287,0,238000000,9.9614,1.5095,0.1453,-15.2729,
002082.SZ,集褽陔第,2012-08-01,6.4879,6.4489,6.6834,6.4489,6.6052,794266,5376334.1,0.1173,1.8072,6.7689,0.4718,1138007380.12,N/A,1608880000,168344287,0,238000000,10.1414,1.5368,0.148,-15.5489,
002082.SZ,集褽陔第,2012-08-02,6.6052,6.5563,6.6443,6.527,6.5759,641513,4320151.6,-0.0293,-0.4438,6.7343,0.3811,1132957051.51,N/A,1601740000,168344287,0,238000000,10.0964,1.53,0.1473,-15.4799,
002082.SZ,集褽陔第,2012-08-03,6.5759,6.5856,6.8397,6.5466,6.742,1452273,9954811.6,0.1661,2.526,6.8546,0.8627,1161575580.3,N/A,1642200000,168344287,0,238000000,10.3515,1.5687,0.151,-15.8709,
002082.SZ,集褽陔第,2012-08-06,6.742,6.7127,6.9374,6.6931,6.9276,1944167,13570062,0.1856,2.7536,6.9799,1.1549,1193560994.83,N/A,1687420000,168344287,0,238000000,10.6365,1.6119,0.1552,-16.3079,
002082.SZ,集褽陔第,2012-08-07,6.9276,6.8885,7.0351,6.8788,7.0351,1677059,11945747.9,0.1075,1.5515,7.123,0.9962,1212078866.4,N/A,1713600000,168344287,0,238000000,10.8015,1.6369,0.1576,-16.5609,
002082.SZ,集褽陔第,2012-08-08,7.0351,7.0351,7.1621,6.9667,7.084,1706400,12327547,0.0489,0.6944,7.2243,1.0136,1220496080.75,N/A,1725500000,168344287,0,238000000,10.8765,1.6482,0.1587,-16.6759,
002082.SZ,集褽陔第,2012-08-09,7.084,7.0351,7.1328,6.996,7.084,1462024,10589279.2,0,0,7.2429,0.8685,1220496080.75,N/A,1725500000,168344287,0,238000000,10.8765,1.6482,0.1587,-16.6759,
002082.SZ,集褽陔第,2012-08-10,7.084,7.0937,7.0937,6.9569,7.0351,1066058,7645256.6,-0.0489,-0.6897,7.1715,0.6333,1212078866.4,N/A,1713600000,168344287,0,238000000,10.8015,1.6369,0.1576,-16.5609,
002082.SZ,集褽陔第,2012-08-13,7.0351,6.9863,7.0547,6.8592,6.8592,1235470,8801455.4,-0.1759,-2.5,7.124,0.7339,1181776894.74,N/A,1670760000,168344287,0,238000000,10.5315,1.5959,0.1536,-16.1469,
002082.SZ,集褽陔第,2012-08-14,6.8592,6.8592,6.9667,6.7518,6.9569,1076849,7570767.1,0.0977,1.4245,7.0305,0.6397,1198611323.44,N/A,1694560000,168344287,0,238000000,10.6815,1.6187,0.1558,-16.3769,
002082.SZ,集褽陔第,2012-08-15,6.9569,6.9863,6.9863,6.8885,6.9374,653799,4638934.6,-0.0195,-0.2809,7.0954,0.3884,1195244437.7,N/A,1689800000,168344287,0,238000000,10.6515,1.6141,0.1554,-16.3309,
002082.SZ,集褽陔第,2012-08-16,6.9374,6.8592,6.9765,6.8592,6.9081,516592,3665296,-0.0293,-0.4225,7.0951,0.3069,1190194109.09,N/A,1682660000,168344287,0,238000000,10.6065,1.6073,0.1547,-16.2619,
002082.SZ,集褽陔第,2012-08-17,6.9081,6.9374,6.9667,6.8592,6.8788,735780,5203378.2,-0.0293,-0.4243,7.0719,0.4371,1185143780.48,N/A,1675520000,168344287,0,238000000,10.5615,1.6005,0.1541,-16.1929,
002082.SZ,集褽陔第,2012-08-20,6.8788,6.8592,6.869,6.7127,6.7908,851998,5903710.5,-0.0879,-1.2784,6.9293,0.5061,1169992794.65,N/A,1654100000,168344287,0,238000000,10.4265,1.58,0.1521,-15.9859,
002082.SZ,集褽陔第,2012-08-21,6.7908,6.7908,6.9276,6.7713,6.9276,1156345,8121367.3,0.1368,2.0144,7.0233,0.6869,1193560994.83,N/A,1687420000,168344287,0,238000000,10.6365,1.6119,0.1552,-16.3079,
002082.SZ,集褽陔第,2012-08-22,6.9276,6.9374,6.9569,6.7811,6.8299,1102690,7746074.3,-0.0977,-1.4104,7.0247,0.655,1176726566.13,N/A,1663620000,168344287,0,238000000,10.4865,1.5891,0.153,-16.0779,
002082.SZ,集褽陔第,2012-08-23,6.8299,6.8006,7.084,6.8006,7.0449,2345573,16728648,0.215,3.1474,7.132,1.3933,1213762309.27,N/A,1715980000,168344287,0,238000000,10.8165,1.6391,0.1578,-16.5839,
002082.SZ,集褽陔第,2012-08-24,7.0449,7.0253,7.0742,6.9081,6.9667,1584062,11292180.9,-0.0782,-1.1096,7.1286,0.941,1200294766.31,N/A,1696940000,168344287,0,238000000,10.6965,1.6209,0.1561,-16.3999,
002082.SZ,集褽陔第,2012-08-27,6.9667,6.9472,7.0058,6.742,6.742,1754233,12315789.7,-0.2247,-3.2258,7.0206,1.0421,1161575580.3,N/A,1642200000,168344287,0,238000000,10.3515,1.5687,0.151,-15.8709,
002082.SZ,集褽陔第,2012-08-28,6.742,6.742,6.7518,6.5661,6.6736,1362879,9287613.8,-0.0684,-1.0145,6.8147,0.8096,1149791480.21,N/A,1625540000,168344287,0,238000000,10.2465,1.5527,0.1495,-15.7099,
002082.SZ,集褽陔第,2012-08-29,6.6736,6.7029,6.7029,6.6052,6.6052,1534813,10417744.9,-0.0684,-1.0249,6.7876,0.9117,1138007380.12,N/A,1608880000,168344287,0,238000000,10.1414,1.5368,0.148,-15.5489,
002082.SZ,集褽陔第,2012-08-30,6.6052,6.6931,6.6931,6.4684,6.5466,1308689,8803985.1,-0.0586,-0.8876,6.7273,0.7774,1127906722.9,N/A,1594600000,168344287,0,238000000,10.0514,1.5232,0.1466,-15.4109,
002082.SZ,集褽陔第,2012-08-31,6.5466,6.5368,6.6247,6.5075,6.6052,1265720,8527167.4,0.0586,0.8955,6.737,0.7519,1138007380.12,N/A,1608880000,168344287,0,238000000,10.1414,1.5368,0.148,-15.5489,
002082.SZ,集褽陔第,2012-09-03,6.6052,6.6052,6.7615,6.6052,6.7224,1334748,9126424.9,0.1173,1.7751,6.8376,0.7929,1158208694.56,N/A,1637440000,168344287,0,238000000,10.3215,1.5641,0.1506,-15.8249,
002082.SZ,集褽陔第,2012-09-04,6.7224,6.7224,6.7322,6.5856,6.5954,886725,6050927.9,-0.127,-1.8895,6.8239,0.5267,1136323937.25,N/A,1606500000,168344287,0,238000000,10.1264,1.5346,0.1477,-15.5259,
002082.SZ,集褽陔第,2012-09-05,6.5954,6.5661,6.654,6.5172,6.6052,803388,5420477.4,0.0098,0.1481,6.747,0.4772,1138007380.12,N/A,1608880000,168344287,0,238000000,10.1414,1.5368,0.148,-15.5489,
002082.SZ,集褽陔第,2012-09-06,6.6052,6.6052,6.8885,6.5759,6.7908,1996972,13780859.7,0.1856,2.8107,6.9009,1.1862,1169992794.65,N/A,1654100000,168344287,0,238000000,10.4265,1.58,0.1521,-15.9859,
002082.SZ,集褽陔第,2012-09-07,6.7908,6.8788,7.4259,6.742,7.1817,4946065,35896579.5,0.3908,5.7554,7.2576,2.9381,1237330509.45,N/A,1749300000,168344287,0,238000000,11.0266,1.671,0.1609,-16.9059,
002082.SZ,集褽陔第,2012-09-10,7.1817,7.2208,7.4064,7.084,7.3673,4884985,36300057.5,0.1856,2.585,7.4309,2.9018,1269315923.98,N/A,1794520000,168344287,0,238000000,11.3116,1.7142,0.165,-17.343,
002082.SZ,集褽陔第,2012-09-11,7.3673,7.2989,7.2989,7.1817,7.211,2508042,18556822.7,-0.1563,-2.122,7.3989,1.4898,1242380838.06,N/A,1756440000,168344287,0,238000000,11.0716,1.6778,0.1615,-16.9749,
002082.SZ,集褽陔第,2012-09-12,7.211,7.2794,7.465,7.1914,7.2794,2909717,21789278.5,0.0684,0.9485,7.4885,1.7284,1254164938.15,N/A,1773100000,168344287,0,238000000,11.1766,1.6937,0.1631,-17.136,
002082.SZ,集褽陔第,2012-09-13,7.2794,7.2403,7.2794,7.0742,7.0742,1840324,13522633.9,-0.2052,-2.8188,7.348,1.0932,1218812637.88,N/A,1723120000,168344287,0,238000000,10.8615,1.646,0.1585,-16.6529,
002082.SZ,集褽陔第,2012-09-14,7.0742,7.2305,7.4162,7.1621,7.2208,4333440,32283331.2,0.1466,2.0718,7.4498,2.5742,1244064280.93,N/A,1758820000,168344287,0,238000000,11.0866,1.6801,0.1617,-16.9979,
002082.SZ,集褽陔第,2012-09-17,7.2208,7.2208,7.2794,6.9374,6.9374,2291365,16616115.4,-0.2834,-3.9242,7.2516,1.3611,1195244437.7,N/A,1689800000,168344287,0,238000000,10.6515,1.6141,0.1554,-16.3309,
002082.SZ,集褽陔第,2012-09-18,6.9374,6.8983,6.9569,6.6834,6.7713,1966110,13757958.5,-0.1661,-2.3944,6.9976,1.1679,1166625908.91,N/A,1649340000,168344287,0,238000000,10.3965,1.5755,0.1517,-15.9399,
002082.SZ,集褽陔第,2012-09-19,6.7713,6.7713,6.9179,6.7615,6.9179,1156940,8087381.5,0.1466,2.1645,6.9903,0.6872,1191877551.96,N/A,1685040000,168344287,0,238000000,10.6215,1.6096,0.155,-16.2849,
002082.SZ,集褽陔第,2012-09-20,6.9179,6.9081,6.9081,6.6052,6.6052,1259391,8663546.4,-0.3127,-4.5198,6.8792,0.7481,1138007380.12,N/A,1608880000,168344287,0,238000000,10.1414,1.5368,0.148,-15.5489,
002082.SZ,集褽陔第,2012-09-21,6.6052,6.6052,6.742,6.5856,6.6443,979520,6680031.7,0.0391,0.5917,6.8197,0.5819,1144741151.6,N/A,1618400000,168344287,0,238000000,10.2015,1.5459,0.1488,-15.6409,
002082.SZ,集褽陔第,2012-09-24,6.6443,6.6247,6.7908,6.4586,6.7713,1229091,8353826,0.127,1.9118,6.7968,0.7301,1166625908.91,N/A,1649340000,168344287,0,238000000,10.3965,1.5755,0.1517,-15.9399,
002082.SZ,集褽陔第,2012-09-25,6.7713,6.7224,6.742,6.5759,6.6345,733644,5005213.4,-0.1368,-2.0202,6.8224,0.4358,1143057708.73,N/A,1616020000,168344287,0,238000000,10.1864,1.5437,0.1486,-15.6179,
002082.SZ,集褽陔第,2012-09-26,6.6345,6.6443,6.7029,6.4195,6.4391,877286,5834818,-0.1954,-2.9455,6.651,0.5211,1109388851.33,N/A,1568420000,168344287,0,238000000,9.8864,1.4982,0.1442,-15.1578,
002082.SZ,集褽陔第,2012-09-27,6.4391,6.4391,6.6931,6.3902,6.615,964820,6469722.5,0.1759,2.7314,6.7056,0.5731,1139690822.99,N/A,1611260000,168344287,0,238000000,10.1564,1.5391,0.1482,-15.5719,
002082.SZ,集褽陔第,2012-09-28,6.615,6.5954,6.7322,6.5661,6.7224,1033885,7062259.9,0.1075,1.6248,6.8308,0.6141,1158208694.56,N/A,1637440000,168344287,0,238000000,10.3215,1.5641,0.1506,-15.8249,
002082.SZ,集褽陔第,2012-10-08,6.7224,6.7224,6.7518,6.615,6.6345,634090,4327248.1,-0.0879,-1.3081,6.8243,0.3767,1143057708.73,N/A,1616020000,168344287,0,238000000,10.1864,1.5437,0.1486,-15.6179,
002082.SZ,集褽陔第,2012-10-09,6.6345,6.5954,6.8299,6.5954,6.8201,1340378,9292515.7,0.1856,2.7982,6.9328,0.7962,1175043123.26,N/A,1661240000,168344287,0,238000000,10.4715,1.5868,0.1528,-16.0549,
002082.SZ,集褽陔第,2012-10-10,6.8201,6.7615,6.9276,6.7615,6.9276,1565231,10964611.1,0.1075,1.5759,7.0051,0.9298,1193560994.83,N/A,1687420000,168344287,0,238000000,10.6365,1.6119,0.1552,-16.3079,
002082.SZ,集褽陔第,2012-10-11,6.9276,6.8885,7.0058,6.8397,6.8397,1734427,12274724.7,-0.0879,-1.2694,7.0771,1.0303,1178410009,N/A,1666000000,168344287,0,238000000,10.5015,1.5914,0.1532,-16.1009,
002082.SZ,集褽陔第,2012-10-12,6.8397,6.8885,6.9667,6.7029,6.7811,1184147,8258182.7,-0.0586,-0.8571,6.974,0.7034,1168309351.78,N/A,1651720000,168344287,0,238000000,10.4115,1.5778,0.1519,-15.9629,
002082.SZ,集褽陔第,2012-10-15,6.7811,6.8299,6.8299,6.6052,6.6834,735697,5034362.2,-0.0977,-1.4409,6.843,0.437,1151474923.08,N/A,1627920000,168344287,0,238000000,10.2615,1.555,0.1497,-15.7329,
002082.SZ,集褽陔第,2012-10-16,6.6834,6.7322,6.7713,6.6443,6.6736,524893,3608807.1,-0.0098,-0.1462,6.8753,0.3118,1149791480.21,N/A,1625540000,168344287,0,238000000,10.2465,1.5527,0.1495,-15.7099,
002082.SZ,集褽陔第,2012-10-17,6.6736,6.7224,6.8006,6.6345,6.7615,925791,6378471.9,0.0879,1.3177,6.8898,0.5499,1164942466.04,N/A,1646960000,168344287,0,238000000,10.3815,1.5732,0.1515,-15.9169,
002082.SZ,集褽陔第,2012-10-18,6.7615,6.7615,6.9179,6.7322,6.9081,1443753,10163632.2,0.1466,2.1676,7.0397,0.8576,1190194109.09,N/A,1682660000,168344287,0,238000000,10.6065,1.6073,0.1547,-16.2619,
002082.SZ,集褽陔第,2012-10-19,6.9081,6.9179,6.9374,6.8397,6.869,858091,6040129.5,-0.0391,-0.5658,7.039,0.5097,1183460337.61,N/A,1673140000,168344287,0,238000000,10.5465,1.5982,0.1539,-16.1699,
002082.SZ,集褽陔第,2012-10-22,6.869,6.8495,6.8885,6.7518,6.8885,872772,6093184.8,0.0195,0.2845,6.9814,0.5184,1186827223.35,N/A,1677900000,168344287,0,238000000,10.5765,1.6028,0.1543,-16.2159,
002082.SZ,集褽陔第,2012-10-23,6.8885,6.869,6.9374,6.7908,6.8006,1286413,9038698.3,-0.0879,-1.2766,7.0263,0.7642,1171676237.52,N/A,1656480000,168344287,0,238000000,10.4415,1.5823,0.1523,-16.0089,
002082.SZ,集褽陔第,2012-10-24,6.8006,6.7713,6.8397,6.7224,6.7518,903327,6255809.9,-0.0489,-0.7184,6.9253,0.5366,1163259023.17,N/A,1644580000,168344287,0,238000000,10.3665,1.5709,0.1512,-15.8939,
002082.SZ,集褽陔第,2012-10-25,6.7518,6.7224,6.8495,6.7224,6.742,815394,5661829.3,-0.0098,-0.1447,6.9437,0.4844,1161575580.3,N/A,1642200000,168344287,0,238000000,10.3515,1.5687,0.151,-15.8709,
002082.SZ,集褽陔第,2012-10-26,6.742,6.7518,6.7615,6.527,6.5368,960632,6498722.6,-0.2052,-3.0435,6.765,0.5706,1126223280.03,N/A,1592220000,168344287,0,238000000,10.0364,1.5209,0.1464,-15.3879,
002082.SZ,集褽陔第,2012-10-29,6.5368,6.5075,6.5954,6.5075,6.5563,514917,3454311.2,0.0195,0.299,6.7085,0.3059,1129590165.77,N/A,1596980000,168344287,0,238000000,10.0664,1.5255,0.1469,-15.4339,
002082.SZ,集褽陔第,2012-10-30,6.5563,6.5172,6.615,6.5075,6.5759,443612,2982972.3,0.0195,0.2981,6.7243,0.2635,1132957051.51,N/A,1601740000,168344287,0,238000000,10.0964,1.53,0.1473,-15.4799,
002082.SZ,集褽陔第,2012-10-31,6.5759,6.5856,6.615,6.5368,6.5856,610197,4100405.8,0.0098,0.1486,6.7198,0.3625,1134640494.38,N/A,1604120000,168344287,0,238000000,10.1114,1.5323,0.1475,-15.5029,
002082.SZ,集褽陔第,2012-11-01,6.5856,6.6052,6.742,6.5954,6.7224,899976,6157939.1,0.1368,2.0772,6.8423,0.5346,1158208694.56,N/A,1637440000,168344287,0,238000000,10.3215,1.5641,0.1506,-15.8249,
002082.SZ,集褽陔第,2012-11-02,6.7224,6.7224,6.7615,6.6931,6.7615,674493,4648585.9,0.0391,0.5814,6.892,0.4007,1164942466.04,N/A,1646960000,168344287,0,238000000,10.3815,1.5732,0.1515,-15.9169,
002082.SZ,集褽陔第,2012-11-05,6.7615,6.7127,6.7518,6.6834,6.7127,544501,3745490.9,-0.0489,-0.7225,6.8788,0.3234,1156525251.69,N/A,1635060000,168344287,0,238000000,10.3065,1.5618,0.1504,-15.8019,
