╢ЗбК,╪РЁф,хуфз,г╟йуел╪ш(т╙),©╙ел╪ш(т╙),вН╦ъ╪ш(т╙),вН╣м╪ш(т╙),йуел╪ш(т╙),Ёи╫╩а©(╧и),Ёи╫╩╫П╤Н(т╙),уг╣Ь(т╙),уг╣Ь╥Ы(%),╬Ы╪ш(т╙),╩╩йжбй(%),A╧иаВм╗йпж╣(т╙),B╧иаВм╗йпж╣(т╙),вэйпж╣(т╙),A╧иаВм╗╧и╠╬(╧и),B╧иаВм╗╧и╠╬(╧и),вэ╧и╠╬(╧и),йпс╞бй,йп╬╩бй,йпоЗбй,йпожбй,
002239.SZ,╟бль╪я,2008-11-06,1.433,1.3988,1.4454,1.3739,1.4392,604092,2747025.5,0.0062,0.4338,4.5474,1.7767,157420000,N/A,620420000,34000000,0,134000000,10.1431,3.7392,0.8664,-63.7044,
002239.SZ,╟бль╪я,2008-11-07,1.4392,1.4143,1.5076,1.405,1.5076,1182571,5617336,0.0684,4.7516,4.7501,3.4781,164900000,N/A,649900000,34000000,0,134000000,10.6251,3.9169,0.9075,-66.7314,
002239.SZ,╟бль╪я,2008-11-10,1.5076,1.5511,1.6412,1.5418,1.6195,2438447,12476407.3,0.1119,7.4227,5.1165,7.1719,177140000,N/A,698140000,34000000,0,134000000,11.4137,4.2076,0.9749,-71.6847,
002239.SZ,╟бль╪я,2008-11-11,1.6195,1.5884,1.6164,1.5698,1.5729,1638817,8387411.4,-0.0466,-2.8791,5.118,4.82,172040000,N/A,678040000,34000000,0,134000000,11.0851,4.0864,0.9468,-69.6208,
002239.SZ,╟бль╪я,2008-11-12,1.5729,1.548,1.6381,1.5418,1.6257,1450562,7424945.5,0.0528,3.3597,5.1187,4.2664,177820000,N/A,700820000,34000000,0,134000000,11.4575,4.2237,0.9787,-71.9599,
002239.SZ,╟бль╪я,2008-11-13,1.6257,1.6195,1.7345,1.6008,1.691,2252664,12170081.3,0.0653,4.0153,5.4025,6.6255,184960000,N/A,728960000,34000000,0,134000000,11.9176,4.3933,1.0179,-74.8493,
002239.SZ,╟бль╪я,2008-11-14,1.691,1.6941,1.7407,1.663,1.7407,2545200,13956692.7,0.0497,2.9412,5.4835,7.4859,190400000,N/A,750400000,34000000,0,134000000,12.2681,4.5226,1.0479,-77.0507,
002239.SZ,╟бль╪я,2008-11-17,1.7407,1.7159,1.8029,1.6972,1.8029,2716778,15330744.1,0.0622,3.5714,5.643,7.9905,197200000,N/A,777200000,34000000,0,134000000,12.7063,4.6841,1.0853,-79.8025,
002239.SZ,╟бль╪я,2008-11-18,1.8029,1.778,1.7967,1.6226,1.6226,2561316,13877952.6,-0.1803,-10,5.4183,7.5333,177480000,N/A,699480000,34000000,0,134000000,11.4356,4.2157,0.9768,-71.8223,
002239.SZ,╟бль╪я,2008-11-19,1.6226,1.6102,1.7842,1.6102,1.7811,2747817,14988448.1,0.1585,9.7701,5.4547,8.0818,194820000,N/A,767820000,34000000,0,134000000,12.5529,4.6275,1.0722,-78.8394,
002239.SZ,╟бль╪я,2008-11-20,1.7811,1.834,1.9272,1.7967,1.8588,5383785,32131998.5,0.0777,4.363,5.9683,15.8347,203320000,N/A,801320000,34000000,0,134000000,13.1006,4.8294,1.119,-82.2791,
002239.SZ,╟бль╪я,2008-11-21,1.8588,1.7998,1.9117,1.75,1.8682,4604782,27010004.9,0.0093,0.5017,5.8656,13.5435,204340000,N/A,805340000,34000000,0,134000000,13.1663,4.8537,1.1246,-82.6919,
002239.SZ,╟бль╪я,2008-11-24,1.8682,1.8806,1.9148,1.7563,1.7656,2887583,17012664.9,-0.1026,-5.4908,5.8917,8.4929,193120000,N/A,761120000,34000000,0,134000000,12.4434,4.5872,1.0629,-78.1514,
002239.SZ,╟бль╪я,2008-11-25,1.7656,1.8029,1.834,1.6723,1.719,1231164,6947711.1,-0.0466,-2.6408,5.6432,3.6211,188020000,N/A,741020000,34000000,0,134000000,12.1148,4.466,1.0348,-76.0876,
002239.SZ,╟бль╪я,2008-11-26,1.719,1.7065,1.7407,1.6785,1.7127,1317440,7230348.3,-0.0062,-0.3617,5.4882,3.8748,187340000,N/A,738340000,34000000,0,134000000,12.0709,4.4499,1.031,-75.8124,
002239.SZ,╟бль╪я,2008-11-27,1.7127,1.834,1.834,1.7034,1.7034,2145693,12306212.2,-0.0093,-0.5445,5.7353,6.3109,186320000,N/A,734320000,34000000,0,134000000,12.0052,4.4256,1.0254,-75.3996,
002239.SZ,╟бль╪я,2008-11-28,1.7034,1.7034,1.7034,1.7034,1.7034,N/A,N/A,0,0,N/A,N/A,186320000,N/A,734320000,34000000,0,134000000,12.0052,4.4256,1.0254,-75.3996,
002239.SZ,╟бль╪я,2008-12-01,1.7034,1.6972,1.8215,1.6817,1.8091,1952946,11149149.6,0.1057,6.2044,5.7089,5.744,197880000,N/A,779880000,34000000,0,134000000,12.7501,4.7002,1.0891,-80.0777,
002239.SZ,╟бль╪я,2008-12-02,1.8091,1.7687,1.9272,1.7563,1.8961,4467733,27028874.8,0.087,4.811,6.0498,13.1404,207400000,N/A,817400000,34000000,0,134000000,13.3635,4.9264,1.1414,-83.9302,
002239.SZ,╟бль╪я,2008-12-03,1.8961,1.921,2.0453,1.921,1.9956,4863037,31182280.1,0.0995,5.2459,6.4121,14.3031,218280000,N/A,860280000,34000000,0,134000000,14.0645,5.1848,1.2013,-88.3331,
002239.SZ,╟бль╪я,2008-12-04,1.9956,2.0205,2.0764,1.9521,2.0143,5087504,32893191,0.0187,0.9346,6.4655,14.9632,220320000,N/A,868320000,34000000,0,134000000,14.196,5.2332,1.2126,-89.1587,
002239.SZ,╟бль╪я,2008-12-05,2.0143,1.9894,2.1075,1.9676,2.0858,3455213,22684174.3,0.0715,3.5494,6.5652,10.1624,228140000,N/A,899140000,34000000,0,134000000,14.6998,5.419,1.2556,-92.3232,
002239.SZ,╟бль╪я,2008-12-08,2.0858,2.1386,2.2381,2.1013,2.1728,4727712,33029648.2,0.087,4.1729,6.9864,13.905,237660000,N/A,936660000,34000000,0,134000000,15.3132,5.6451,1.308,-96.1758,
002239.SZ,╟бль╪я,2008-12-09,2.1728,2.1759,2.2008,2.092,2.1013,3002212,20703109.9,-0.0715,-3.2904,6.896,8.83,229840000,N/A,905840000,34000000,0,134000000,14.8094,5.4594,1.265,-93.0112,
002239.SZ,╟бль╪я,2008-12-10,2.1013,2.0826,2.2008,2.0671,2.1759,2221635,15202072.6,0.0746,3.5503,6.8427,6.5342,238000000,N/A,938000000,34000000,0,134000000,15.3351,5.6532,1.3099,-96.3134,
002239.SZ,╟бль╪я,2008-12-11,2.1759,2.1759,2.2132,2.0516,2.0578,2974228,20696746.8,-0.1181,-5.4286,6.9587,8.7477,225080000,N/A,887080000,34000000,0,134000000,14.5027,5.3463,1.2388,-91.0849,
002239.SZ,╟бль╪я,2008-12-12,2.0578,2.0329,2.0702,1.8992,1.9521,2283566,14482477.3,-0.1057,-5.136,6.342,6.7164,213520000,N/A,841520000,34000000,0,134000000,13.7578,5.0717,1.1751,-86.4069,
002239.SZ,╟бль╪я,2008-12-15,1.9521,1.9583,2.1106,1.9397,2.0951,2330166,15084253.7,0.143,7.3248,6.4735,6.8534,229160000,N/A,903160000,34000000,0,134000000,14.7655,5.4432,1.2612,-92.736,
002239.SZ,╟бль╪я,2008-12-16,2.0951,2.0702,2.1666,2.0267,2.151,3302880,22251462.6,0.056,2.6706,6.737,9.7144,235280000,N/A,927280000,34000000,0,134000000,15.1599,5.5886,1.2949,-95.2127,
002239.SZ,╟бль╪я,2008-12-17,2.151,2.1293,2.1977,2.1044,2.1293,3567120,24636654,-0.0218,-1.0116,6.9066,10.4915,232900000,N/A,917900000,34000000,0,134000000,15.0065,5.5321,1.2818,-94.2495,
002239.SZ,╟бль╪я,2008-12-18,2.1293,2.1355,2.1572,2.0764,2.1479,1921758,13103449.8,0.0187,0.8759,6.8185,5.6522,234940000,N/A,925940000,34000000,0,134000000,15.138,5.5805,1.293,-95.0751,
002239.SZ,╟бль╪я,2008-12-19,2.1479,2.1572,2.235,2.1479,2.2039,3400675,23987204.6,0.056,2.6049,7.0537,10.002,241060000,N/A,950060000,34000000,0,134000000,15.5323,5.7259,1.3267,-97.5517,
002239.SZ,╟бль╪я,2008-12-22,2.2039,2.2194,2.3469,2.1945,2.2909,4042866,29562493.7,0.087,3.9492,7.3123,11.8908,250580000,N/A,987580000,34000000,0,134000000,16.1457,5.952,1.3791,-101.4042,
002239.SZ,╟бль╪я,2008-12-23,2.2909,2.2909,2.2971,2.0826,2.0889,3712151,26237415.2,-0.202,-8.8195,7.068,10.9181,228480000,N/A,900480000,34000000,0,134000000,14.7217,5.4271,1.2575,-92.4608,
002239.SZ,╟бль╪я,2008-12-24,2.0889,1.9863,2.1106,1.9863,2.0702,2056723,13571262.2,-0.0187,-0.8929,6.5985,6.0492,226440000,N/A,892440000,34000000,0,134000000,14.5903,5.3786,1.2462,-91.6353,
002239.SZ,╟бль╪я,2008-12-25,2.0702,2.0671,2.1106,2.0205,2.0702,1480142,9838844.4,0,0,6.6472,4.3534,226440000,N/A,892440000,34000000,0,134000000,14.5903,5.3786,1.2462,-91.6353,
002239.SZ,╟бль╪я,2008-12-26,2.0702,2.0889,2.1448,2.0764,2.092,1838021,12488061.7,0.0218,1.0511,6.7943,5.4059,228820000,N/A,901820000,34000000,0,134000000,14.7436,5.4351,1.2593,-92.5984,
002239.SZ,╟бль╪я,2008-12-29,2.092,2.1044,2.1044,1.9583,2.036,1592809,10354552.5,-0.056,-2.6746,6.5008,4.6847,222700000,N/A,877700000,34000000,0,134000000,14.3493,5.2898,1.2257,-90.1218,
002239.SZ,╟бль╪я,2008-12-30,2.036,2.036,2.2381,2.0205,2.235,4409915,30595980.1,0.1989,9.771,6.938,12.9703,244460000,N/A,963460000,34000000,0,134000000,15.7514,5.8066,1.3454,-98.9276,
002239.SZ,╟бль╪я,2008-12-31,2.235,2.1914,2.2629,2.1604,2.1666,3515288,24935414.5,-0.0684,-3.0598,7.0934,10.3391,236980000,N/A,933980000,34000000,0,134000000,15.2694,5.629,1.3042,-95.9006,
002239.SZ,╟бль╪я,2009-01-05,2.1666,2.179,2.2629,2.1697,2.2629,3583370,25675111.1,0.0964,4.4476,7.1651,10.5393,247520000,N/A,975520000,34000000,0,134000000,19.3827,1.8984,1.1654,4.1541,
002239.SZ,╟бль╪я,2009-01-06,2.2629,2.2598,2.3251,2.2287,2.2909,4055980,29598637.9,0.028,1.2363,7.2975,11.9294,250580000,N/A,987580000,34000000,0,134000000,19.6223,1.9218,1.1798,4.2054,
002239.SZ,╟бль╪я,2009-01-07,2.2909,2.2816,2.3096,2.2567,2.2785,2817287,20740807.4,-0.0124,-0.5427,7.362,8.2861,249220000,N/A,982220000,34000000,0,134000000,19.5158,1.9114,1.1734,4.1826,
002239.SZ,╟бль╪я,2009-01-08,2.2785,2.2381,2.3562,2.1914,2.3375,3788963,27636819.5,0.0591,2.5921,7.294,11.144,255680000,N/A,1007680000,34000000,0,134000000,20.0217,1.961,1.2038,4.291,
002239.SZ,╟бль╪я,2009-01-09,2.3375,2.3158,2.465,2.3096,2.4121,5357520,41501468.3,0.0746,3.1915,7.7464,15.7574,263840000,N/A,1039840000,34000000,0,134000000,20.6607,2.0235,1.2423,4.428,
002239.SZ,╟бль╪я,2009-01-12,2.4121,2.4246,2.5551,2.4059,2.4215,5618822,44811957,0.0093,0.3866,7.9753,16.5259,264860000,N/A,1043860000,34000000,0,134000000,20.7406,2.0314,1.2471,4.4451,
002239.SZ,╟бль╪я,2009-01-13,2.4215,2.3842,2.4681,2.322,2.3282,3228723,24896655.4,-0.0933,-3.8511,7.711,9.4962,254660000,N/A,1003660000,34000000,0,134000000,19.9418,1.9531,1.199,4.2739,
002239.SZ,╟бль╪я,2009-01-14,2.3282,2.3313,2.4805,2.3282,2.4619,2497590,19430052.2,0.1337,5.741,7.7795,7.3459,269280000,N/A,1061280000,34000000,0,134000000,21.0867,2.0653,1.2679,4.5193,
002239.SZ,╟бль╪я,2009-01-15,2.4619,2.4277,2.5396,2.4277,2.4619,2572767,20610087.5,0,0,8.0109,7.567,269280000,N/A,1061280000,34000000,0,134000000,21.0867,2.0653,1.2679,4.5193,
002239.SZ,╟бль╪я,2009-01-16,2.4619,2.4712,2.5209,2.4059,2.4152,3274698,25953167.1,-0.0466,-1.8939,7.9254,9.6315,264180000,N/A,1041180000,34000000,0,134000000,20.6873,2.0261,1.2439,4.4337,
002239.SZ,╟бль╪я,2009-01-19,2.4152,2.4215,2.4494,2.3127,2.4152,2443398,18698166.1,0,0,7.6525,7.1865,264180000,N/A,1041180000,34000000,0,134000000,20.6873,2.0261,1.2439,4.4337,
002239.SZ,╟бль╪я,2009-01-20,2.4152,2.3935,2.4432,2.3842,2.4277,1348517,10498515.6,0.0124,0.5148,7.7852,3.9662,265540000,N/A,1046540000,34000000,0,134000000,20.7938,2.0366,1.2503,4.4565,
002239.SZ,╟бль╪я,2009-01-21,2.4277,2.4059,2.4557,2.3469,2.3748,1452809,11276184.3,-0.0528,-2.1767,7.7616,4.273,259760000,N/A,1023760000,34000000,0,134000000,20.3412,1.9922,1.223,4.3595,
002239.SZ,╟бль╪я,2009-01-22,2.3748,2.4059,2.4494,2.3811,2.437,1272695,9868175.8,0.0622,2.6178,7.7538,3.7432,266560000,N/A,1050560000,34000000,0,134000000,20.8737,2.0444,1.2551,4.4736,
002239.SZ,╟бль╪я,2009-01-23,2.437,2.4277,2.465,2.4152,2.4277,1507650,11827863.7,-0.0093,-0.3827,7.8452,4.4343,265540000,N/A,1046540000,34000000,0,134000000,20.7938,2.0366,1.2503,4.4565,
002239.SZ,╟бль╪я,2009-02-02,2.4277,2.4463,2.5085,2.4121,2.4992,1988780,15716313.3,0.0715,2.9449,7.9025,5.8494,273360000,N/A,1077360000,34000000,0,134000000,21.4062,2.0966,1.2871,4.5877,
002239.SZ,╟бль╪я,2009-02-03,2.4992,2.4992,2.5645,2.4992,2.5489,2803017,22980235.7,0.0497,1.99,8.1984,8.2442,278800000,N/A,1098800000,34000000,0,134000000,21.8322,2.1383,1.3127,4.679,
002239.SZ,╟бль╪я,2009-02-04,2.5489,2.5613,2.5769,2.5178,2.5551,2358505,19271723.4,0.0062,0.2439,8.1712,6.9368,279480000,N/A,1101480000,34000000,0,134000000,21.8854,2.1435,1.3159,4.6904,
002239.SZ,╟бль╪я,2009-02-05,2.5551,2.5551,2.5769,2.4619,2.4743,2775054,22620633.1,-0.0808,-3.163,8.1514,8.1619,270640000,N/A,1066640000,34000000,0,134000000,21.1932,2.0757,1.2743,4.5421,
002239.SZ,╟бль╪я,2009-02-06,2.4743,2.465,2.5831,2.465,2.5707,2869654,23523115.1,0.0964,3.8945,8.1972,8.4402,281180000,N/A,1108180000,34000000,0,134000000,22.0185,2.1565,1.3239,4.719,
002239.SZ,╟бль╪я,2009-02-09,2.5707,2.58,2.6422,2.5707,2.6173,3361081,28197397,0.0466,1.8138,8.3894,9.8855,286280000,N/A,1128280000,34000000,0,134000000,22.4179,2.1956,1.3479,4.8046,
002239.SZ,╟бль╪я,2009-02-10,2.6173,2.6049,2.7385,2.58,2.7292,3286140,28406944.2,0.1119,4.2755,8.6445,9.6651,298520000,N/A,1176520000,34000000,0,134000000,23.3764,2.2895,1.4055,5.01,
002239.SZ,╟бль╪я,2009-02-11,2.7292,2.7012,2.8131,2.6608,2.7416,3708501,32830010.9,0.0124,0.4556,8.8526,10.9074,299880000,N/A,1181880000,34000000,0,134000000,23.4829,2.2999,1.4119,5.0328,
002239.SZ,╟бль╪я,2009-02-12,2.7416,2.7323,2.7851,2.6266,2.7727,2828981,24568123.3,0.0311,1.1338,8.6844,8.3205,303280000,N/A,1195280000,34000000,0,134000000,23.7491,2.326,1.428,5.0899,
002239.SZ,╟бль╪я,2009-02-13,2.7727,2.7665,2.9499,2.7541,2.9157,4110309,37841924.6,0.143,5.157,9.2066,12.0891,318920000,N/A,1256920000,34000000,0,134000000,24.9739,2.446,1.5016,5.3524,
002239.SZ,╟бль╪я,2009-02-16,2.9157,2.9468,2.9654,2.8287,2.9188,2993439,27851150.8,0.0031,0.1066,9.3041,8.8042,319260000,N/A,1258260000,34000000,0,134000000,25.0005,2.4486,1.5032,5.3581,
002239.SZ,╟бль╪я,2009-02-17,2.9188,2.8846,2.9219,2.7665,2.7789,2177257,19928598.2,-0.1399,-4.7923,9.1531,6.4037,303960000,N/A,1197960000,34000000,0,134000000,23.8024,2.3312,1.4312,5.1013,
002239.SZ,╟бль╪я,2009-02-18,2.7789,2.7292,2.9312,2.7074,2.8411,3414407,31148688.6,0.0622,2.2371,9.1227,10.0424,310760000,N/A,1224760000,34000000,0,134000000,24.3349,2.3834,1.4632,5.2154,
002239.SZ,╟бль╪я,2009-02-19,2.8411,2.8442,2.9717,2.8442,2.9592,3051069,28716587.9,0.1181,4.1575,9.412,8.9737,323680000,N/A,1275680000,34000000,0,134000000,25.3466,2.4825,1.524,5.4322,
002239.SZ,╟бль╪я,2009-02-20,2.9592,3.0307,3.0711,2.9561,2.9996,2428893,23553354.4,0.0404,1.3655,9.6972,7.1438,328100000,N/A,1293100000,34000000,0,134000000,25.6927,2.5164,1.5448,5.5064,
002239.SZ,╟бль╪я,2009-02-23,2.9996,2.9996,3.1333,2.9685,3.1177,2475794,24388303.3,0.1181,3.9378,9.8507,7.2817,341020000,N/A,1344020000,34000000,0,134000000,26.7045,2.6155,1.6057,5.7233,
002239.SZ,╟бль╪я,2009-02-24,3.1177,3.0773,3.3944,3.0618,3.1488,3714449,38699916.1,0.0311,0.997,10.4188,10.9248,344420000,N/A,1357420000,34000000,0,134000000,26.9707,2.6416,1.6217,5.7803,
002239.SZ,╟бль╪я,2009-02-25,3.1488,3.2732,3.3105,3.1924,3.2732,3833824,40097160,0.1243,3.9487,10.4588,11.276,358020000,N/A,1411020000,34000000,0,134000000,28.0357,2.7459,1.6857,6.0086,
002239.SZ,╟бль╪я,2009-02-26,3.2732,3.2949,3.5281,3.0027,3.0245,5794498,62064571.9,-0.2487,-7.5973,10.7109,17.0426,330820000,N/A,1303820000,34000000,0,134000000,25.9057,2.5372,1.5576,5.5521,
002239.SZ,╟бль╪я,2009-02-27,3.0245,2.9685,3.0773,2.723,2.7354,4564198,41550246.6,-0.2891,-9.5581,9.1035,13.4241,299200000,N/A,1179200000,34000000,0,134000000,23.4297,2.2947,1.4087,5.0214,
002239.SZ,╟бль╪я,2009-03-02,2.7354,2.7851,3.009,2.7851,3.009,3820708,35579568.4,0.2735,10,9.3123,11.2374,329120000,N/A,1297120000,34000000,0,134000000,25.7726,2.5242,1.5496,5.5235,
002239.SZ,╟бль╪я,2009-03-03,3.009,2.9219,3.2359,2.8784,3.1271,4270454,42110922.5,0.1181,3.9256,9.861,12.5602,342040000,N/A,1348040000,34000000,0,134000000,26.7844,2.6233,1.6105,5.7404,
002239.SZ,╟бль╪я,2009-03-04,3.1271,3.1737,3.3353,3.124,3.3198,5051975,52288846.2,0.1927,6.163,10.3502,14.8588,363120000,N/A,1431120000,34000000,0,134000000,28.4351,2.785,1.7097,6.0942,
002239.SZ,╟бль╪я,2009-03-05,3.3198,3.3198,3.3416,3.1457,3.2452,4648283,48559665.4,-0.0746,-2.2472,10.4468,13.6714,354960000,N/A,1398960000,34000000,0,134000000,27.7961,2.7224,1.6713,5.9572,
002239.SZ,╟бль╪я,2009-03-06,3.2452,3.1551,3.4162,3.1395,3.3633,4211772,44798666.6,0.1181,3.6398,10.6365,12.3876,367880000,N/A,1449880000,34000000,0,134000000,28.8078,2.8215,1.7321,6.174,
002239.SZ,╟бль╪я,2009-03-09,3.3633,3.3633,3.4286,3.1084,3.1084,3759833,39591922.6,-0.2549,-7.5786,10.5302,11.0583,340000000,N/A,1340000000,34000000,0,134000000,26.6246,2.6077,1.6008,5.7061,
002239.SZ,╟бль╪я,2009-03-10,3.1084,3.0556,3.2825,3.0152,3.2607,2208058,22648643.7,0.1523,4.9,10.2573,6.4943,356660000,N/A,1405660000,34000000,0,134000000,27.9292,2.7354,1.6793,5.9857,
002239.SZ,╟бль╪я,2009-03-11,3.2607,3.2794,3.4814,3.2545,3.413,4829925,52271111.9,0.1523,4.6711,10.8223,14.2057,373320000,N/A,1471320000,34000000,0,134000000,29.2338,2.8632,1.7577,6.2653,
002239.SZ,╟бль╪я,2009-03-12,3.413,3.3851,3.3851,3.1706,3.3105,3609160,38183480.1,-0.1026,-3.0055,10.5796,10.6152,362100000,N/A,1427100000,34000000,0,134000000,28.3552,2.7771,1.7049,6.077,
002239.SZ,╟бль╪я,2009-03-13,3.3105,3.3416,3.3851,3.1924,3.1924,2469915,26093787.1,-0.1181,-3.5681,10.5646,7.2645,349180000,N/A,1376180000,34000000,0,134000000,27.3435,2.6781,1.6441,5.8602,
002239.SZ,╟бль╪я,2009-03-16,3.1924,3.1333,3.2607,3.1115,3.2265,1729083,17820311.5,0.0342,1.0711,10.3062,5.0855,352920000,N/A,1390920000,34000000,0,134000000,27.6363,2.7067,1.6617,5.923,
002239.SZ,╟бль╪я,2009-03-17,3.2265,3.2234,3.3322,3.1799,3.2949,2194323,23083709.3,0.0684,2.1195,10.5197,6.4539,360400000,N/A,1420400000,34000000,0,134000000,28.2221,2.7641,1.6969,6.0485,
002239.SZ,╟бль╪я,2009-03-18,3.2949,3.3353,3.3664,3.2701,3.3011,2942862,31335698.8,0.0062,0.1887,10.648,8.6555,361080000,N/A,1423080000,34000000,0,134000000,28.2753,2.7693,1.7001,6.0599,
002239.SZ,╟бль╪я,2009-03-19,3.3011,3.3011,3.4037,3.2638,3.3882,3252805,34933906.8,0.087,2.6365,10.7396,9.5671,370600000,N/A,1460600000,34000000,0,134000000,29.0208,2.8423,1.7449,6.2197,
002239.SZ,╟бль╪я,2009-03-20,3.3882,3.3882,3.4068,3.2545,3.2856,2850875,30289062.4,-0.1026,-3.0275,10.6245,8.3849,359380000,N/A,1416380000,34000000,0,134000000,28.1422,2.7563,1.6921,6.0314,
002239.SZ,╟бль╪я,2009-03-23,3.2856,3.267,3.3198,3.2421,3.2887,2545459,26910996.5,0.0031,0.0946,10.5722,7.4866,359720000,N/A,1417720000,34000000,0,134000000,28.1688,2.7589,1.6937,6.0371,
002239.SZ,╟бль╪я,2009-03-24,3.2887,3.3229,3.4162,3.2638,3.382,3331959,35949976.9,0.0933,2.8355,10.7894,9.7999,369920000,N/A,1457920000,34000000,0,134000000,28.9676,2.8371,1.7417,6.2083,
002239.SZ,╟бль╪я,2009-03-25,3.382,3.3416,3.5001,3.3384,3.3384,3629517,39929506.8,-0.0435,-1.2868,11.0013,10.6751,365160000,N/A,1439160000,34000000,0,134000000,28.5948,2.8006,1.7193,6.1284,
002239.SZ,╟бль╪я,2009-03-26,3.3384,3.3726,3.4566,3.3198,3.4162,2688025,29298286.3,0.0777,2.3277,10.8996,7.906,373660000,N/A,1472660000,34000000,0,134000000,29.2604,2.8658,1.7593,6.271,
002239.SZ,╟бль╪я,2009-03-27,3.4162,3.4472,3.6244,3.4224,3.5591,4621885,52723832.2,0.143,4.1856,11.4074,13.5938,389300000,N/A,1534300000,34000000,0,134000000,30.4852,2.9858,1.833,6.5335,
002239.SZ,╟бль╪я,2009-03-30,3.5591,3.5591,3.7177,3.5281,3.6524,3566297,41911695.5,0.0933,2.6201,11.7522,10.4891,399500000,N/A,1574500000,34000000,0,134000000,31.2839,3.064,1.881,6.7047,
002239.SZ,╟бль╪я,2009-03-31,3.6524,3.5436,3.7612,3.5032,3.755,2974140,34454870.8,0.1026,2.8085,11.5848,8.7475,410720000,N/A,1618720000,34000000,0,134000000,32.1625,3.15,1.9338,6.893,
002239.SZ,╟бль╪я,2009-04-01,3.755,3.7798,3.7798,3.6586,3.6928,3269326,39061976.7,-0.0622,-1.6556,11.948,9.6157,403920000,N/A,1591920000,34000000,0,134000000,31.63,3.0979,1.9018,6.7789,
002239.SZ,╟бль╪я,2009-04-02,3.6928,3.7052,3.7488,3.6524,3.6524,2909973,34539564.7,-0.0404,-1.0943,11.8694,8.5587,399500000,N/A,1574500000,34000000,0,134000000,31.2839,3.064,1.881,6.7047,
002239.SZ,╟бль╪я,2009-04-03,3.6524,3.6679,3.7923,3.5591,3.7767,4287627,50768386.9,0.1243,3.4043,11.8407,12.6107,413100000,N/A,1628100000,34000000,0,134000000,32.3489,3.1683,1.945,6.933,
002239.SZ,╟бль╪я,2009-04-07,3.7767,3.7892,4.1404,3.7798,4.0285,4969627,63831228.3,0.2518,6.6667,12.8443,14.6166,440640000,N/A,1736640000,34000000,0,134000000,34.5055,3.3795,2.0747,7.3952,
002239.SZ,╟бль╪я,2009-04-08,4.0285,4.0037,4.0689,3.8171,3.8171,3394579,42829569.6,-0.2114,-5.2469,12.617,9.9841,417520000,N/A,1645520000,34000000,0,134000000,32.695,3.2022,1.9658,7.0071,
002239.SZ,╟бль╪я,2009-04-09,3.8171,3.8047,4.0347,3.8047,3.9788,3177097,40085877.4,0.1616,4.2345,12.6171,9.3444,435200000,N/A,1715200000,34000000,0,134000000,34.0795,3.3378,2.0491,7.3039,
002239.SZ,╟бль╪я,2009-04-10,3.9788,3.985,4.3145,3.9477,4.2616,4479424,59993600.1,0.2829,7.1094,13.3932,13.1748,466140000,N/A,1837140000,34000000,0,134000000,36.5023,3.5751,2.1948,7.8231,
002239.SZ,╟бль╪я,2009-04-13,4.2616,4.243,4.243,4.0565,4.2026,6534667,87289202.5,-0.0591,-1.3858,13.3579,19.2196,459680000,N/A,1811680000,34000000,0,134000000,35.9965,3.5255,2.1643,7.7147,
002239.SZ,╟бль╪я,2009-04-14,4.2026,4.1342,4.4699,4.1031,4.386,5226847,72324238.4,0.1834,4.3639,13.8371,15.3731,479740000,N/A,1890740000,34000000,0,134000000,37.5673,3.6794,2.2588,8.0514,
002239.SZ,╟бль╪я,2009-04-15,4.386,4.3518,4.6316,4.2865,4.5445,4364703,63639939.9,0.1585,3.6145,14.5806,12.8374,497080000,N/A,1959080000,34000000,0,134000000,38.9252,3.8124,2.3404,8.3424,
002239.SZ,╟бль╪я,2009-04-16,4.5445,4.5538,4.6253,4.3891,4.4917,3330359,48076570.6,-0.0528,-1.1628,14.4359,9.7952,491300000,N/A,1936300000,34000000,0,134000000,38.4726,3.7681,2.3132,8.2454,
002239.SZ,╟бль╪я,2009-04-17,4.4917,4.4979,4.4979,4.1808,4.2181,3448342,47564207.8,-0.2735,-6.09,13.7934,10.1422,461380000,N/A,1818380000,34000000,0,134000000,36.1296,3.5386,2.1724,7.7432,
002239.SZ,╟бль╪я,2009-04-20,4.2181,4.1311,4.3798,4.1062,4.3269,2272048,31220214.6,0.1088,2.5792,13.741,6.6825,473280000,N/A,1865280000,34000000,0,134000000,37.0614,3.6299,2.2284,7.9429,
002239.SZ,╟бль╪я,2009-04-21,4.3269,4.2896,4.2896,4.0037,4.1,2931213,39070048.2,-0.2269,-5.2443,13.329,8.6212,448460000,N/A,1767460000,34000000,0,134000000,35.1179,3.4395,2.1115,7.5264,
002239.SZ,╟бль╪я,2009-04-22,4.1,4.1404,4.2057,3.7301,3.8109,3510398,44884741,-0.2891,-7.0508,12.7862,10.3247,416840000,N/A,1642840000,34000000,0,134000000,32.6418,3.197,1.9626,6.9957,
002239.SZ,╟бль╪я,2009-04-23,3.8109,3.7612,3.9912,3.7612,3.9477,2432856,30421419.1,0.1368,3.5889,12.5044,7.1555,431800000,N/A,1701800000,34000000,0,134000000,33.8132,3.3117,2.0331,7.2468,
002239.SZ,╟бль╪я,2009-04-24,3.9477,3.9166,4.0068,3.8171,3.8482,1681584,21063208.5,-0.0995,-2.5197,12.5258,4.9458,420920000,N/A,1658920000,34000000,0,134000000,32.9613,3.2283,1.9818,7.0642,
