測鎢,潠備,�梪�,ヶ彶攫歎(啋),羲攫歎(啋),郔詢歎(啋),郔腴歎(啋),彶攫歎(啋),傖蝠講(嘖),傖蝠踢塗(啋),梀視(啋),梀視盟(%),歙歎(啋),遙忒薹(%),A嘖霜籵庈硉(啋),B嘖霜籵庈硉(啋),軞庈硉(啋),A嘖霜籵嘖掛(嘖),B嘖霜籵嘖掛(嘖),軞嘖掛(嘖),庈荅薹,庈噱薹,庈种薹,庈珋薹,
300099.SZ,蚧醫縐,2011-01-24,7.739,7.742,7.8706,7.0752,7.0767,431629,42539645.1,-0.6623,-8.5583,98.556,4.1744,984368000,N/A,3935568000,10340000,0,41340000,63.2357,5.992,34.7208,8.5724,
300099.SZ,蚧醫縐,2011-01-25,7.0767,6.9116,7.151,6.8983,7.1213,141260,13282223.8,0.0446,0.6303,94.0268,1.3662,990572000,N/A,3960372000,10340000,0,41340000,63.6343,6.0297,34.9396,8.6265,
300099.SZ,蚧醫縐,2011-01-26,7.1213,7.0618,7.2848,7.0321,7.1213,252625,24393507.7,0,0,96.5601,2.4432,990572000,N/A,3960372000,10340000,0,41340000,63.6343,6.0297,34.9396,8.6265,
300099.SZ,蚧醫縐,2011-01-27,7.1213,7.0618,7.2328,6.925,7.1361,314811,30090434.2,0.0149,0.2088,95.5825,3.0446,992640000,N/A,3968640000,10340000,0,41340000,63.7671,6.0423,35.0126,8.6445,
300099.SZ,蚧醫縐,2011-01-28,7.1361,7.1124,7.3748,7.0737,7.3368,266249,26039218.1,0.2007,2.8125,97.8002,2.5749,1020558000,N/A,4080258000,10340000,0,41340000,65.5606,6.2122,35.9973,8.8876,
300099.SZ,蚧醫縐,2011-01-31,7.3368,7.3584,7.4989,7.2291,7.3777,212324,21183231.6,0.0409,0.5572,99.7684,2.0534,1026245000,N/A,4102995000,10340000,0,41340000,65.9259,6.2469,36.1979,8.9371,
300099.SZ,蚧醫縐,2011-02-01,7.3777,7.4335,7.4335,6.9726,6.989,337244,32437116.9,-0.3888,-5.2695,96.1829,3.2615,972166800,N/A,3886786800,10340000,0,41340000,62.4519,5.9177,34.2904,8.4662,
300099.SZ,蚧醫縐,2011-02-09,6.989,6.989,7.1242,6.9131,6.9763,238368,22524582.5,-0.0126,-0.1808,94.495,2.3053,970409000,N/A,3879759000,10340000,0,41340000,62.339,5.907,34.2284,8.4509,
300099.SZ,蚧醫縐,2011-02-10,6.9763,6.9771,7.4929,6.9771,7.4825,318344,31380987.5,0.5062,7.2563,98.5757,3.0788,1040824400,N/A,4161284400,10340000,0,41340000,66.8625,6.3356,36.7122,9.0641,
300099.SZ,蚧醫縐,2011-02-11,7.4825,7.4483,7.8787,7.4335,7.8639,428791,44563721.8,0.3813,5.0964,103.9288,4.1469,1093868600,N/A,4373358600,10340000,0,41340000,70.2701,6.6585,38.5831,9.526,
300099.SZ,蚧醫縐,2011-02-14,7.8639,7.8423,7.8631,7.6773,7.6936,768845,80180608.4,-0.1702,-2.1647,104.2871,7.4356,1070190000,N/A,4278690000,10340000,0,41340000,68.7489,6.5144,37.7479,9.3198,
300099.SZ,蚧醫縐,2011-02-15,7.6936,7.6966,7.9352,7.5524,7.8869,714917,74092720.1,0.1933,2.5121,103.6382,6.9141,1097074000,N/A,4386174000,10340000,0,41340000,70.476,6.678,38.6962,9.5539,
300099.SZ,蚧醫縐,2011-02-16,7.8869,7.8386,8.214,7.7568,8.1166,533261,57592775.6,0.2297,2.9123,108.0011,5.1573,1129024600,N/A,4513914600,10340000,0,41340000,72.5285,6.8725,39.8232,9.8322,
300099.SZ,蚧醫縐,2011-02-17,8.1166,8.1285,8.3158,8.043,8.1233,408975,44938847.3,0.0067,0.0824,109.8816,3.9553,1129955200,N/A,4517635200,10340000,0,41340000,72.5883,6.8782,39.856,9.8403,
300099.SZ,蚧醫縐,2011-02-18,8.1233,8.1025,8.3619,8.0609,8.1895,369783,41026453,0.0662,0.8144,110.9474,3.5762,1139157800,N/A,4554427800,10340000,0,41340000,73.1794,6.9342,40.1806,9.9204,
300099.SZ,蚧醫縐,2011-02-21,8.1895,8.2839,8.6972,8.2177,8.6139,291195,33508776.5,0.4245,5.1829,115.0733,2.8162,1198199200,N/A,4790479200,10340000,0,41340000,76.9722,7.2936,42.2631,10.4346,
300099.SZ,蚧醫縐,2011-02-22,8.6139,8.6303,8.7418,8.2512,8.4154,341268,38702994.8,-0.1985,-2.3041,113.4094,3.3005,1170591400,N/A,4680101400,10340000,0,41340000,75.1987,7.1255,41.2893,10.1942,
300099.SZ,蚧醫縐,2011-02-23,8.4154,8.4742,8.993,8.4444,8.9514,397810,47071415.2,0.536,6.3687,118.3264,3.8473,1245142800,N/A,4978162800,10340000,0,41340000,79.9879,7.5793,43.9189,10.8434,
300099.SZ,蚧醫縐,2011-02-24,8.9514,8.9157,8.9506,8.2363,8.5522,573840,66385132,-0.3992,-4.4594,115.6858,5.5497,1189617000,N/A,4756167000,10340000,0,41340000,76.4209,7.2413,41.9604,10.3598,
300099.SZ,蚧醫縐,2011-02-25,8.5522,8.3708,8.8087,8.1263,8.6503,634726,72182847.8,0.0981,1.1473,113.7228,6.1385,1203265800,N/A,4810735800,10340000,0,41340000,77.2977,7.3244,42.4418,10.4787,
300099.SZ,蚧醫縐,2011-02-28,8.6503,8.6228,9.109,8.3612,8.6972,893770,105475524.7,0.0468,0.5414,118.0119,8.6438,1209780000,N/A,4836780000,10340000,0,41340000,77.7162,7.3641,42.6716,10.5354,
300099.SZ,蚧醫縐,2011-03-01,8.6972,8.7001,8.77,8.4965,8.573,363730,42107558.6,-0.1241,-1.4274,115.766,3.5177,1192512200,N/A,4767742200,10340000,0,41340000,76.6069,7.259,42.0625,10.3851,
300099.SZ,蚧醫縐,2011-03-02,8.573,8.4749,8.4749,8.1679,8.3106,393926,44128012,-0.2624,-3.0608,112.0211,3.8097,1156012000,N/A,4621812000,10340000,0,41340000,74.2621,7.0368,40.7751,10.0672,
300099.SZ,蚧醫縐,2011-03-03,8.3106,8.2593,8.3835,7.9486,8.0571,388187,42489722.5,-0.2535,-3.0501,109.4568,3.7542,1120752600,N/A,4480842600,10340000,0,41340000,71.9971,6.8221,39.5314,9.7601,
300099.SZ,蚧醫縐,2011-03-04,8.0571,8.0571,8.1612,7.9761,8.1248,258779,28078474.3,0.0676,0.8396,108.5037,2.5027,1130162000,N/A,4518462000,10340000,0,41340000,72.6015,6.8794,39.8633,9.8421,
300099.SZ,蚧醫縐,2011-03-07,8.1248,8.1397,8.2512,8.0282,8.1768,450928,49373933.7,0.052,0.6404,109.4941,4.361,1137400000,N/A,4547400000,10340000,0,41340000,73.0665,6.9235,40.1186,9.9051,
300099.SZ,蚧醫縐,2011-03-08,8.1768,8.1694,8.3969,8.1203,8.3218,687203,76479640.6,0.145,1.7727,111.2912,6.6461,1157563000,N/A,4628013000,10340000,0,41340000,74.3618,7.0462,40.8298,10.0807,
300099.SZ,蚧醫縐,2011-03-09,8.3218,8.2541,8.5485,8.2177,8.5485,665179,74814218.4,0.2267,2.7244,112.4723,6.4331,1189100000,N/A,4754100000,10340000,0,41340000,76.3877,7.2382,41.9422,10.3553,
300099.SZ,蚧醫縐,2011-03-10,8.5485,8.5485,8.6942,8.3998,8.4742,474445,54606895.8,-0.0743,-0.8696,115.0964,4.5884,1178760000,N/A,4712760000,10340000,0,41340000,75.7235,7.1752,41.5774,10.2653,
300099.SZ,蚧醫縐,2011-03-11,8.4742,8.4236,9.0971,8.3991,8.7314,856625,100870289.9,0.2572,3.0351,117.7531,8.2846,1214536400,N/A,4855796400,10340000,0,41340000,78.0217,7.393,42.8394,10.5769,
300099.SZ,蚧醫縐,2011-03-14,8.7314,8.6972,8.8533,8.6659,8.7864,360808,42443963.5,0.055,0.63,117.6359,3.4894,1222188000,N/A,4886388000,10340000,0,41340000,78.5133,7.4396,43.1092,10.6435,
300099.SZ,蚧醫縐,2011-03-15,8.7864,8.773,8.831,8.3998,8.5336,372542,42757791.5,-0.2527,-2.8765,114.7731,3.6029,1187032000,N/A,4745832000,10340000,0,41340000,76.2549,7.2256,41.8692,10.3373,
300099.SZ,蚧醫縐,2011-03-16,8.5336,8.4905,8.6964,8.4905,8.6897,299123,34651305.8,0.1561,1.8293,115.843,2.8929,1208746000,N/A,4832646000,10340000,0,41340000,77.6498,7.3578,42.6351,10.5264,
300099.SZ,蚧醫縐,2011-03-17,8.6897,8.6764,8.6764,8.2363,8.2883,462392,52251281.1,-0.4014,-4.6193,113.0021,4.4719,1152910000,N/A,4609410000,10340000,0,41340000,74.0629,7.0179,40.6657,10.0402,
300099.SZ,蚧醫縐,2011-03-18,8.2883,8.2883,8.2883,8.2883,8.2883,N/A,N/A,0,0,N/A,N/A,1152910000,N/A,4609410000,10340000,0,41340000,74.0629,7.0179,40.6657,10.0402,
300099.SZ,蚧醫縐,2011-03-21,8.2883,8.3255,8.5039,8.2883,8.3277,255129,28778075.9,0.0394,0.4753,112.7981,2.4674,1158390200,N/A,4631320200,10340000,0,41340000,74.4149,7.0512,40.859,10.0879,
300099.SZ,蚧醫縐,2011-03-22,8.3277,8.3255,8.3879,8.1196,8.1449,265489,29474980.4,-0.1829,-2.1958,111.0215,2.5676,1132953800,N/A,4529623800,10340000,0,41340000,72.7809,6.8964,39.9618,9.8664,
300099.SZ,蚧醫縐,2011-03-23,8.1449,8.1411,8.4147,8.104,8.4147,283172,31547789.4,0.2698,3.313,111.4086,2.7386,1170488000,N/A,4679688000,10340000,0,41340000,75.1921,7.1249,41.2857,10.1933,
300099.SZ,蚧醫縐,2011-03-24,8.4147,8.4742,8.7381,8.4147,8.5916,483743,55886138.5,0.1769,2.1025,115.5286,4.6784,1195097200,N/A,4778077200,10340000,0,41340000,76.773,7.2747,42.1537,10.4076,
300099.SZ,蚧醫縐,2011-03-25,8.5916,8.5857,8.6578,8.3039,8.3775,452772,51408841.9,-0.2141,-2.4918,113.5424,4.3788,1165318000,N/A,4659018000,10340000,0,41340000,74.86,7.0934,41.1033,10.1482,
300099.SZ,蚧醫縐,2011-03-28,8.3775,8.4608,8.4838,8.1471,8.1471,314224,35103890.5,-0.2304,-2.7507,111.7161,3.0389,1133264000,N/A,4530864000,10340000,0,41340000,72.8008,6.8983,39.9727,9.8691,
300099.SZ,蚧醫縐,2011-03-29,8.1471,8.1062,8.1099,7.603,7.6877,427239,44737900,-0.4594,-5.6387,104.714,4.1319,1069362800,N/A,4275382800,10340000,0,41340000,68.6958,6.5093,37.7188,9.3126,
300099.SZ,蚧醫縐,2011-03-30,7.6877,7.6784,7.8051,7.1957,7.2684,1055246,41451419.6,-0.4193,-5.4545,39.2813,4.0822,1008150000,N/A,4030650000,25850000,0,103350000,64.7635,6.1367,35.5597,8.7795,
300099.SZ,蚧醫縐,2011-03-31,7.2684,7.2553,7.3578,7.082,7.3261,650453,25176904.6,0.0578,0.7949,38.7067,2.5163,1016163500,N/A,4062688500,25850000,0,103350000,65.2783,6.1855,35.8423,8.8493,
300099.SZ,蚧醫縐,2011-04-01,7.3261,7.2684,7.6225,7.1566,7.5293,534989,21234318.1,0.2031,2.7728,39.6911,2.0696,1044340000,N/A,4175340000,25850000,0,103350000,67.0883,6.357,36.8362,9.0947,
300099.SZ,蚧醫縐,2011-04-06,7.5293,7.451,7.6038,6.7764,6.8956,1128013,42886868.5,-0.6337,-8.4158,38.0198,4.3637,956450000,N/A,3823950000,25850000,0,103350000,61.4423,5.822,33.7361,8.3293,
300099.SZ,蚧醫縐,2011-04-07,6.8956,6.8826,7.1566,6.8043,6.9888,739958,27842250.8,0.0932,1.3514,37.6268,2.8625,969375000,N/A,3875625000,25850000,0,103350000,62.2726,5.9007,34.192,8.4419,
300099.SZ,蚧醫縐,2011-04-08,6.9888,6.9888,7.1845,6.7093,7.0615,735298,27522519.6,0.0727,1.04,37.4304,2.8445,979456500,N/A,3915931500,25850000,0,103350000,62.9202,5.9621,34.5476,8.5297,
300099.SZ,蚧醫縐,2011-04-11,7.0615,7.0708,7.1006,6.7186,6.7484,1084675,40163356.3,-0.3131,-4.4339,37.028,4.196,936028500,N/A,3742303500,25850000,0,103350000,60.1304,5.6977,33.0158,8.1515,
300099.SZ,蚧醫縐,2011-04-12,6.7484,6.8397,6.9404,6.7149,6.7838,554628,20326526.1,0.0354,0.5247,36.6489,2.1456,940940000,N/A,3761940000,25850000,0,103350000,60.4459,5.7276,33.189,8.1942,
300099.SZ,蚧醫縐,2011-04-13,6.7838,6.7838,7.0783,6.7465,7.0298,585261,21941597.1,0.246,3.6264,37.4903,2.2641,975062000,N/A,3898362000,25850000,0,103350000,62.6379,5.9353,34.3926,8.4914,
300099.SZ,蚧醫縐,2011-04-14,7.0298,7.0708,7.1342,6.9217,6.9329,502487,18809317.3,-0.0969,-1.3786,37.4324,1.9439,961620000,N/A,3844620000,25850000,0,103350000,61.7744,5.8535,33.9184,8.3743,
300099.SZ,蚧醫縐,2011-04-15,6.9329,6.8863,6.9497,6.823,6.9497,430261,15854125,0.0168,0.2419,36.8477,1.6645,963946500,N/A,3853921500,25850000,0,103350000,61.9239,5.8676,34.0005,8.3946,
300099.SZ,蚧醫縐,2011-04-18,6.9497,6.9497,6.987,6.8751,6.9702,318779,11846566.1,0.0205,0.295,37.1623,1.2332,966790000,N/A,3865290000,25850000,0,103350000,62.1065,5.885,34.1008,8.4193,
300099.SZ,蚧醫縐,2011-04-19,6.9702,6.9031,7.0783,6.8397,7.0261,447498,16693711.7,0.0559,0.8021,37.3046,1.7311,974545000,N/A,3896295000,25850000,0,103350000,62.6047,5.9322,34.3743,8.4869,
300099.SZ,蚧醫縐,2011-04-20,7.0261,6.9963,7.7268,6.9963,7.6132,1604436,64083554.6,0.5871,8.3554,39.9415,6.2067,1055972500,N/A,4221847500,25850000,0,103350000,67.8356,6.4278,37.2465,9.196,
300099.SZ,蚧醫縐,2011-04-21,7.6132,7.6225,7.6784,7.3243,7.6672,1045168,42052693.1,0.054,0.7099,40.2353,4.0432,1063469000,N/A,4251819000,25850000,0,103350000,68.3172,6.4735,37.5109,9.2613,
300099.SZ,蚧醫縐,2011-04-22,7.6672,7.615,7.7995,7.4734,7.5908,679442,27895265.3,-0.0764,-0.9966,41.0561,2.6284,1052870500,N/A,4209445500,25850000,0,103350000,67.6363,6.4089,37.137,9.169,
300099.SZ,蚧醫縐,2011-04-25,7.5908,7.5293,7.6411,7.0447,7.0932,1002076,39104216.8,-0.4976,-6.5554,39.0232,3.8765,983851000,N/A,3933501000,25850000,0,103350000,63.2025,5.9888,34.7026,8.5679,
300099.SZ,蚧醫縐,2011-04-26,7.0932,7.0261,7.0261,6.6534,6.8136,818538,29822236,-0.2796,-3.9411,36.4335,3.1665,945076000,N/A,3778476000,25850000,0,103350000,60.7116,5.7528,33.3349,8.2302,
300099.SZ,蚧醫縐,2011-04-27,6.8136,6.8025,6.89,6.7093,6.7838,442340,16083129.3,-0.0298,-0.4376,36.3592,1.7112,940940000,N/A,3761940000,25850000,0,103350000,60.4459,5.7276,33.189,8.1942,
300099.SZ,蚧醫縐,2011-04-28,6.7838,6.7521,6.8211,6.4297,6.4297,736922,26248628.4,-0.3541,-5.2198,35.6193,2.8508,891825000,N/A,3565575000,25850000,0,103350000,57.2908,5.4286,31.4566,7.7665,
300099.SZ,蚧醫縐,2011-04-29,6.4297,6.4484,6.6068,6.4297,6.5229,283631,9925465.8,0.0932,1.4493,34.9943,1.0972,904750000,N/A,3617250000,25850000,0,103350000,58.1211,5.5073,31.9125,7.8791,
300099.SZ,蚧醫縐,2011-05-03,6.5229,6.5322,6.8695,6.5043,6.7652,350118,12566523.4,0.2423,3.7143,35.8923,1.3544,938355000,N/A,3751605000,25850000,0,103350000,60.2799,5.7119,33.0978,8.1717,
300099.SZ,蚧醫縐,2011-05-04,6.7652,6.6534,6.7931,6.5714,6.7074,409793,14661984.1,-0.0578,-0.854,35.779,1.5853,930341500,N/A,3719566500,25850000,0,103350000,59.7651,5.6631,32.8152,8.1019,
300099.SZ,蚧醫縐,2011-05-05,6.7074,6.6422,7.0224,6.6161,6.8416,531568,19641755.6,0.1342,2.0006,36.9506,2.0564,948953500,N/A,3793978500,25850000,0,103350000,60.9607,5.7764,33.4717,8.264,
300099.SZ,蚧醫縐,2011-05-06,6.8416,6.7838,6.9888,6.7093,6.8584,408301,15065793.7,0.0168,0.2452,36.8987,1.5795,951280000,N/A,3803280000,25850000,0,103350000,61.1102,5.7905,33.5537,8.2843,
300099.SZ,蚧醫縐,2011-05-09,6.8584,6.8938,7.013,6.8043,6.8584,241651,8965913.5,0,0,37.1027,0.9348,951280000,N/A,3803280000,25850000,0,103350000,61.1102,5.7905,33.5537,8.2843,
300099.SZ,蚧醫縐,2011-05-10,6.8584,6.8416,6.9143,6.782,6.836,313159,11462999.7,-0.0224,-0.3261,36.6044,1.2114,948178000,N/A,3790878000,25850000,0,103350000,60.9109,5.7717,33.4443,8.2573,
300099.SZ,蚧醫縐,2011-05-11,6.836,6.8118,6.8658,6.6571,6.767,387523,14032715.2,-0.069,-1.0087,36.2113,1.4991,938613500,N/A,3752638500,25850000,0,103350000,60.2965,5.7134,33.1069,8.174,
300099.SZ,蚧醫縐,2011-05-12,6.767,6.7111,6.7465,6.4633,6.4633,486517,17235792.1,-0.3038,-4.4891,35.4269,1.8821,896478000,N/A,3584178000,25850000,0,103350000,57.5897,5.457,31.6207,7.807,
300099.SZ,蚧醫縐,2011-05-13,6.4633,6.4484,6.5844,6.3757,6.5714,299883,10427511.3,0.1081,1.6724,34.7719,1.1601,911471000,N/A,3644121000,25850000,0,103350000,58.5528,5.5482,32.1496,7.9376,
300099.SZ,蚧醫縐,2011-05-16,6.5714,6.5602,6.7689,6.5602,6.6086,274604,9830001.5,0.0373,0.5672,35.797,1.0623,916641000,N/A,3664791000,25850000,0,103350000,58.885,5.5797,32.3319,7.9826,
300099.SZ,蚧醫縐,2011-05-17,6.6086,6.6124,6.6124,6.4204,6.4744,347772,12098480.6,-0.1342,-2.0305,34.7885,1.3453,898029000,N/A,3590379000,25850000,0,103350000,57.6893,5.4664,31.6754,7.8205,
300099.SZ,蚧醫縐,2011-05-18,6.4744,6.4744,6.4744,6.4744,6.4744,N/A,N/A,0,0,N/A,N/A,898029000,N/A,3590379000,25850000,0,103350000,57.6893,5.4664,31.6754,7.8205,
300099.SZ,蚧醫縐,2011-05-19,6.4744,6.5024,6.5695,6.3943,6.439,394842,13733841.8,-0.0354,-0.5469,34.7831,1.5274,893117500,N/A,3570742500,25850000,0,103350000,57.3738,5.4365,31.5022,7.7778,
300099.SZ,蚧醫縐,2011-05-20,6.439,6.5005,6.5005,6.3365,6.3496,395553,13499740.4,-0.0895,-1.3893,34.1288,1.5302,880709500,N/A,3521134500,25850000,0,103350000,56.5767,5.361,31.0645,7.6697,
300099.SZ,蚧醫縐,2011-05-23,6.3496,6.3365,6.3365,5.8706,5.9638,782173,25512320.9,-0.3858,-6.0757,32.6172,3.0258,827200000,N/A,3307200000,25850000,0,103350000,53.1393,5.0353,29.1772,7.2037,
300099.SZ,蚧醫縐,2011-05-24,5.9638,5.9675,6.3831,5.8147,6.3309,686494,22756881.7,0.3671,6.1562,33.1494,2.6557,878124500,N/A,3510799500,25850000,0,103350000,56.4107,5.3452,30.9734,7.6472,
300099.SZ,蚧醫縐,2011-05-25,6.3309,6.3179,6.3179,6.2061,6.2433,424781,14195101.4,-0.0876,-1.3836,33.4175,1.6433,865975000,N/A,3462225000,25850000,0,103350000,55.6302,5.2713,30.5448,7.5414,
300099.SZ,蚧醫縐,2011-05-26,6.2433,6.2415,6.3086,6.1595,6.1986,266166,8898701.6,-0.0447,-0.7164,33.4329,1.0297,859771000,N/A,3437421000,25850000,0,103350000,55.2316,5.2335,30.326,7.4874,
300099.SZ,蚧醫縐,2011-05-27,6.1986,6.1874,6.3179,5.9638,6.1539,319935,10687206.3,-0.0447,-0.7216,33.4043,1.2377,853567000,N/A,3412617000,25850000,0,103350000,54.8331,5.1958,30.1072,7.4333,
300099.SZ,蚧醫縐,2011-05-30,6.1539,6.1539,6.3086,6.057,6.1837,371934,12466481.9,0.0298,0.4846,33.518,1.4388,857703000,N/A,3429153000,25850000,0,103350000,55.0988,5.2209,30.2531,7.4694,
300099.SZ,蚧醫縐,2011-05-31,6.1837,6.2433,6.2993,6.0943,6.2955,445261,14811437.3,0.1118,1.8083,33.2646,1.7225,873213000,N/A,3491163000,25850000,0,103350000,56.0951,5.3153,30.8001,7.6044,
300099.SZ,蚧醫縐,2011-06-01,6.2955,6.2489,6.3701,6.2247,6.303,183437,6198479.5,0.0075,0.1184,33.7908,0.7096,874247000,N/A,3495297000,25850000,0,103350000,56.1616,5.3216,30.8366,7.6134,
300099.SZ,蚧醫縐,2011-06-02,6.303,6.1595,6.2396,5.9731,6.1595,373145,12266520.6,-0.1435,-2.2768,32.8733,1.4435,854342500,N/A,3415717500,25850000,0,103350000,54.8829,5.2005,30.1345,7.4401,
300099.SZ,蚧醫縐,2011-06-03,6.1595,6.1502,6.2583,6.1502,6.1968,213614,7113966.3,0.0373,0.6051,33.3029,0.8264,859512500,N/A,3436387500,25850000,0,103350000,55.215,5.2319,30.3169,7.4851,
300099.SZ,蚧醫縐,2011-06-07,6.1968,6.0216,6.2228,6.0216,6.1334,247460,8135241.3,-0.0634,-1.0226,32.875,0.9573,850723500,N/A,3401248500,25850000,0,103350000,54.6504,5.1784,30.0069,7.4086,
300099.SZ,蚧醫縐,2011-06-08,6.1334,6.0644,6.1483,6.0421,6.1017,156128,5094676.3,-0.0317,-0.5166,32.6314,0.604,846329000,N/A,3383679000,25850000,0,103350000,54.3681,5.1517,29.8519,7.3703,
300099.SZ,蚧醫縐,2011-06-09,6.1017,6.0626,6.1129,5.7588,5.7923,539997,17101532.9,-0.3094,-5.0703,31.6697,2.089,803418000,N/A,3212118000,25850000,0,103350000,51.6115,4.8905,28.3383,6.9966,
300099.SZ,蚧醫縐,2011-06-10,5.7923,5.8147,5.8147,5.4047,5.5892,713595,21327332.1,-0.2031,-3.5071,29.8872,2.7605,775241500,N/A,3099466500,25850000,0,103350000,49.8015,4.719,27.3445,6.7512,
300099.SZ,蚧醫縐,2011-06-13,5.5892,5.5258,5.7718,5.4252,5.7066,415613,12565104.4,0.1174,2.1007,30.2327,1.6078,791527000,N/A,3164577000,25850000,0,103350000,50.8476,4.8181,27.9189,6.8931,
300099.SZ,蚧醫縐,2011-06-14,5.7066,5.6581,5.77,5.6581,5.7047,204822,6277516.9,-0.0019,-0.0327,30.6486,0.7923,791268500,N/A,3163543500,25850000,0,103350000,50.831,4.8165,27.9098,6.8908,
300099.SZ,蚧醫縐,2011-06-15,5.7047,5.7178,5.7271,5.6209,5.6283,211215,6429930.3,-0.0764,-1.3394,30.4426,0.8171,780670000,N/A,3121170000,25850000,0,103350000,50.1502,4.752,27.5359,6.7985,
300099.SZ,蚧醫縐,2011-06-16,5.6283,5.5911,5.5911,5.4084,5.4252,184244,5425968.9,-0.2031,-3.6093,29.4499,0.7127,752493500,N/A,3008518500,25850000,0,103350000,48.3401,4.5805,26.5421,6.5531,
300099.SZ,蚧醫縐,2011-06-17,5.4252,5.4047,5.496,5.3432,5.3432,186137,5390516.9,-0.082,-1.5115,28.9599,0.7201,741119500,N/A,2963044500,25850000,0,103350000,47.6095,4.5113,26.1409,6.4541,
300099.SZ,蚧醫縐,2011-06-20,5.3432,5.291,5.3432,5.2202,5.2556,180760,5101824.1,-0.0876,-1.6393,28.2243,0.6993,728970000,N/A,2914470000,25850000,0,103350000,46.829,4.4373,25.7124,6.3483,
300099.SZ,蚧醫縐,2011-06-21,5.2556,5.3115,5.3469,5.2295,5.278,142524,4038413.9,0.0224,0.4255,28.335,0.5514,732072000,N/A,2926872000,25850000,0,103350000,47.0283,4.4562,25.8218,6.3753,
300099.SZ,蚧醫縐,2011-06-22,5.278,5.3376,5.3451,5.2239,5.237,177488,5010140.8,-0.041,-0.7768,28.2281,0.6866,726385000,N/A,2904135000,25850000,0,103350000,46.6629,4.4216,25.6212,6.3258,
300099.SZ,蚧醫縐,2011-06-23,5.237,5.237,5.5407,5.2183,5.4811,427075,12412869,0.2441,4.6619,29.0648,1.6521,760248500,N/A,3039523500,25850000,0,103350000,48.8383,4.6277,26.8156,6.6207,
300099.SZ,蚧醫縐,2011-06-24,5.4811,5.4252,5.7029,5.4252,5.6488,560858,16940078.2,0.1677,3.0602,30.2039,2.1697,783513500,N/A,3132538500,25850000,0,103350000,50.3329,4.7693,27.6362,6.8233,
300099.SZ,蚧醫縐,2011-06-27,5.6488,5.6805,5.7607,5.6004,5.6395,369253,11211218.3,-0.0093,-0.165,30.3619,1.4284,782221000,N/A,3127371000,25850000,0,103350000,50.2498,4.7615,27.5906,6.812,
300099.SZ,蚧醫縐,2011-06-28,5.6395,5.7402,6.1278,5.7234,5.9619,880907,28324373.5,0.3224,5.7171,32.1536,3.4078,826941500,N/A,3306166500,25850000,0,103350000,53.1227,5.0337,29.168,7.2015,
300099.SZ,蚧醫縐,2011-06-29,5.9619,5.9787,6.1669,5.8706,5.9824,557266,18010823.7,0.0205,0.3439,32.32,2.1558,829785000,N/A,3317535000,25850000,0,103350000,53.3053,5.051,29.2683,7.2262,
300099.SZ,蚧醫縐,2011-06-30,5.9824,5.9973,6.057,5.9284,5.9824,401067,12906029.2,0,0,32.1792,1.5515,829785000,N/A,3317535000,25850000,0,103350000,53.3053,5.051,29.2683,7.2262,
300099.SZ,蚧醫縐,2011-07-01,5.9824,6.0719,6.0775,5.9824,6.0067,528770,17141581.1,0.0242,0.405,32.4178,2.0455,833145500,N/A,3330970500,25850000,0,103350000,53.5212,5.0714,29.3869,7.2555,
300099.SZ,蚧醫縐,2011-07-04,6.0067,6.016,6.3347,6.016,6.2023,785172,26053701.8,0.1957,3.2578,33.1822,3.0374,860288000,N/A,3439488000,25850000,0,103350000,55.2648,5.2367,30.3442,7.4919,
300099.SZ,蚧醫縐,2011-07-05,6.2023,6.2023,6.2676,6.0961,6.2098,559715,18565421.6,0.0075,0.1202,33.1694,2.1652,861322000,N/A,3443622000,25850000,0,103350000,55.3313,5.243,30.3807,7.5009,
300099.SZ,蚧醫縐,2011-07-06,6.2098,6.2117,6.2191,6.0905,6.2061,611260,20152802.9,-0.0037,-0.06,32.9693,2.3646,860805000,N/A,3441555000,25850000,0,103350000,55.2981,5.2398,30.3625,7.4964,
300099.SZ,蚧醫縐,2011-07-07,6.2061,6.2247,6.3347,6.1315,6.2638,872267,29297440.7,0.0578,0.9309,33.5877,3.3743,868818500,N/A,3473593500,25850000,0,103350000,55.8128,5.2886,30.6451,7.5662,
300099.SZ,蚧醫縐,2011-07-08,6.2638,6.234,6.3142,6.1278,6.1502,374661,12457963,-0.1137,-1.8149,33.2513,1.4494,853050000,N/A,3410550000,25850000,0,103350000,54.7999,5.1926,30.0889,7.4288,
300099.SZ,蚧醫縐,2011-07-11,6.1502,6.1688,6.2135,6.1054,6.1968,290987,9641391.5,0.0466,0.7576,33.1334,1.1257,859512500,N/A,3436387500,25850000,0,103350000,55.215,5.2319,30.3169,7.4851,
300099.SZ,蚧醫縐,2011-07-12,6.1968,6.1874,6.1874,6.0067,6.0141,425532,13843959.5,-0.1826,-2.9474,32.5333,1.6462,834179500,N/A,3335104500,25850000,0,103350000,53.5876,5.0777,29.4233,7.2645,
300099.SZ,蚧醫縐,2011-07-13,6.0141,6.0141,6.1446,6.0141,6.1353,321861,10542469,0.1211,2.0143,32.7547,1.2451,850982000,N/A,3402282000,25850000,0,103350000,54.667,5.18,30.016,7.4108,
