╢ЗбК,╪РЁф,хуфз,г╟йуел╪ш(т╙),©╙ел╪ш(т╙),вН╦ъ╪ш(т╙),вН╣м╪ш(т╙),йуел╪ш(т╙),Ёи╫╩а©(╧и),Ёи╫╩╫П╤Н(т╙),уг╣Ь(т╙),уг╣Ь╥Ы(%),╬Ы╪ш(т╙),╩╩йжбй(%),A╧иаВм╗йпж╣(т╙),B╧иаВм╗йпж╣(т╙),вэйпж╣(т╙),A╧иаВм╗╧и╠╬(╧и),B╧иаВм╗╧и╠╬(╧и),вэ╧и╠╬(╧и),йпс╞бй,йп╬╩бй,йпоЗбй,йпожбй,
002213.SZ,ль╤Ш╪я,2009-12-02,6.5067,6.5164,6.633,6.4289,6.5456,2884774,38843213.7,0.0389,0.5975,13.4649,6.8043,571076167.44,N/A,1387410000,42396152,0,103000000,55.9681,6.0677,9.0522,19.7163,
002213.SZ,ль╤Ш╪я,2009-12-03,6.5456,6.4824,6.8954,6.4824,6.8177,4938435,68783458.7,0.2721,4.1574,13.9282,11.6483,594818012.56,N/A,1445090000,42396152,0,103000000,58.2949,6.32,9.4285,20.5359,
002213.SZ,ль╤Ш╪я,2009-12-04,6.8177,6.8031,6.8517,6.2589,6.3658,5193411,69573421.9,-0.4519,-6.6287,13.3965,12.2497,555389591.2,N/A,1349300000,42396152,0,103000000,54.4308,5.901,8.8035,19.1747,
002213.SZ,ль╤Ш╪я,2009-12-07,6.3658,6.3172,6.5504,6.3172,6.5359,2126144,28419221.9,0.1701,2.6718,13.3666,5.0149,570228244.4,N/A,1385350000,42396152,0,103000000,55.885,6.0587,9.0387,19.687,
002213.SZ,ль╤Ш╪я,2009-12-08,6.5359,6.5602,6.7351,6.4678,6.6671,2861686,39029846.6,0.1312,2.0074,13.6388,6.7499,581675205.44,N/A,1413160000,42396152,0,103000000,57.0069,6.1803,9.2202,20.0822,
002213.SZ,ль╤Ш╪я,2009-12-09,6.6671,6.633,6.9246,6.5504,6.8323,4532850,63513665.3,0.1652,2.4781,14.0119,10.6917,596089897.12,N/A,1448180000,42396152,0,103000000,58.4196,6.3335,9.4487,20.5798,
002213.SZ,ль╤Ш╪я,2009-12-10,6.8323,6.8614,6.9343,6.7059,6.7885,2769818,38683230.3,-0.0437,-0.6401,13.966,6.5332,592274243.44,N/A,1438910000,42396152,0,103000000,58.0456,6.2929,9.3882,20.4481,
002213.SZ,ль╤Ш╪я,2009-12-11,6.7885,6.8371,7.0412,6.7642,6.808,3247240,46276206.6,0.0194,0.2863,14.2509,7.6593,593970089.52,N/A,1443030000,42396152,0,103000000,58.2118,6.311,9.4151,20.5067,
002213.SZ,ль╤Ш╪я,2009-12-14,6.808,6.808,6.9246,6.565,6.91,3245107,45152866.2,0.102,1.4989,13.9141,7.6542,602873281.44,N/A,1464660000,42396152,0,103000000,59.0844,6.4055,9.5562,20.814,
002213.SZ,ль╤Ш╪я,2009-12-15,6.91,6.9003,6.9975,6.8614,6.8809,2470285,35252197.5,-0.0292,-0.4219,14.2705,5.8267,600329512.32,N/A,1458480000,42396152,0,103000000,58.8351,6.3785,9.5159,20.7262,
002213.SZ,ль╤Ш╪я,2009-12-16,6.8809,6.8323,6.9003,6.7059,6.7302,2205228,30790624,-0.1506,-2.1893,13.9626,5.2015,587186705.2,N/A,1426550000,42396152,0,103000000,57.547,6.2389,9.3076,20.2725,
002213.SZ,ль╤Ш╪я,2009-12-17,6.7302,6.7059,6.7837,6.4047,6.4241,2682927,36089438.1,-0.3061,-4.5487,13.4515,6.3282,560477129.44,N/A,1361660000,42396152,0,103000000,54.9294,5.9551,8.8842,19.3503,
002213.SZ,ль╤Ш╪я,2009-12-18,6.4241,6.322,6.4921,6.2589,6.3415,1581026,20697591.5,-0.0826,-1.2859,13.0912,3.7292,553269783.6,N/A,1344150000,42396152,0,103000000,54.223,5.8785,8.7699,19.1015,
002213.SZ,ль╤Ш╪я,2009-12-21,6.3415,6.3658,6.5018,6.3415,6.463,1229933,16281816,0.1215,1.9157,13.238,2.901,563868821.6,N/A,1369900000,42396152,0,103000000,55.2618,5.9911,8.9379,19.4674,
002213.SZ,ль╤Ш╪я,2009-12-22,6.463,6.463,6.4921,6.22,6.22,1180362,15366278.2,-0.243,-3.7594,13.0183,2.7841,542670745.6,N/A,1318400000,42396152,0,103000000,53.1843,5.7659,8.6019,18.7356,
002213.SZ,ль╤Ш╪я,2009-12-23,6.22,6.1957,6.2977,6.0742,6.2443,1159924,14834292.2,0.0243,0.3906,12.789,2.7359,544790553.2,N/A,1323550000,42396152,0,103000000,53.392,5.7884,8.6355,18.8088,
002213.SZ,ль╤Ш╪я,2009-12-24,6.2443,6.2492,6.5359,6.2492,6.5359,1830749,24355019.2,0.2916,4.6693,13.3033,4.3182,570228244.4,N/A,1385350000,42396152,0,103000000,55.885,6.0587,9.0387,19.687,
002213.SZ,ль╤Ш╪я,2009-12-25,6.5359,6.5504,6.7399,6.4921,6.6087,1588179,21643973.4,0.0729,1.1152,13.6282,3.746,576587667.2,N/A,1400800000,42396152,0,103000000,56.5083,6.1263,9.1395,19.9065,
002213.SZ,ль╤Ш╪я,2009-12-28,6.6087,6.6622,6.7399,6.6136,6.6962,1510640,20763229.4,0.0875,1.3235,13.7447,3.5632,584218974.56,N/A,1419340000,42396152,0,103000000,57.2562,6.2073,9.2605,20.17,
002213.SZ,ль╤Ш╪я,2009-12-29,6.6962,6.6914,6.8031,6.6671,6.774,1530581,21225311.5,0.0777,1.1611,13.8675,3.6102,591002358.88,N/A,1435820000,42396152,0,103000000,57.921,6.2794,9.368,20.4042,
002213.SZ,ль╤Ш╪я,2009-12-30,6.774,6.7691,6.7885,6.5699,6.6816,1467294,20095510.8,-0.0923,-1.363,13.6956,3.4609,582947090,N/A,1416250000,42396152,0,103000000,57.1315,6.1938,9.2404,20.1261,
002213.SZ,ль╤Ш╪я,2009-12-31,6.6816,6.6185,6.7157,6.6185,6.6962,1258961,17302618.5,0.0146,0.2182,13.7436,2.8448,609837028.06,N/A,1419340000,44255227,0,103000000,57.2562,6.2073,9.2605,20.17,
002213.SZ,ль╤Ш╪я,2010-01-04,6.6962,6.7594,6.7837,6.6573,6.7351,1597394,22135102.5,0.0389,0.5806,13.857,3.6095,613377446.22,N/A,1427580000,44255227,0,103000000,50.9601,5.7945,8.598,-89.5333,
002213.SZ,ль╤Ш╪я,2010-01-05,6.7351,6.7302,6.8906,6.6622,6.8809,2214923,30899049.4,0.1458,2.1645,13.9504,5.0049,626654014.32,N/A,1458480000,44255227,0,103000000,52.0631,5.9199,8.7842,-91.4713,
002213.SZ,ль╤Ш╪я,2010-01-06,6.8809,6.8809,6.9781,6.7448,6.7545,2405076,34118729.2,-0.1263,-1.8362,14.1861,5.4346,615147655.3,N/A,1431700000,44255227,0,103000000,51.1071,5.8112,8.6229,-89.7917,
002213.SZ,ль╤Ш╪я,2010-01-07,6.7545,6.7302,6.8128,6.5699,6.599,1737018,24004395.9,-0.1555,-2.3022,13.8193,3.925,600985982.66,N/A,1398740000,44255227,0,103000000,49.9306,5.6774,8.4243,-87.7246,
002213.SZ,ль╤Ш╪я,2010-01-08,6.599,6.6087,6.6962,6.4387,6.6914,1502283,20297480,0.0923,1.3991,13.5111,3.3946,609394475.79,N/A,1418310000,44255227,0,103000000,50.6291,5.7569,8.5422,-88.9519,
002213.SZ,ль╤Ш╪я,2010-01-11,6.6914,6.7983,6.7983,6.5504,6.599,1369648,18620473.3,-0.0923,-1.3798,13.5951,3.0949,600985982.66,N/A,1398740000,44255227,0,103000000,49.9306,5.6774,8.4243,-87.7246,
002213.SZ,ль╤Ш╪я,2010-01-12,6.599,6.599,6.9003,6.599,6.8906,3261221,45637800.8,0.2916,4.4183,13.9941,7.3691,627539118.86,N/A,1460540000,44255227,0,103000000,52.1366,5.9283,8.7966,-91.6005,
002213.SZ,ль╤Ш╪я,2010-01-13,6.8906,6.7788,7.2405,6.7399,7.0655,5508834,80002788.6,0.1749,2.5388,14.5226,12.4479,643471000.58,N/A,1497620000,44255227,0,103000000,53.4603,6.0788,9.0199,-93.926,
002213.SZ,ль╤Ш╪я,2010-01-14,7.0655,7.0995,7.2113,7.0072,7.1724,3191933,46820149,0.1069,1.5131,14.6683,7.2126,653207150.52,N/A,1520280000,44255227,0,103000000,54.2692,6.1708,9.1564,-95.3472,
002213.SZ,ль╤Ш╪я,2010-01-15,7.1724,7.1724,7.3619,7.0947,7.2405,2168489,32396301.7,0.068,0.9485,14.9396,4.9,659402882.3,N/A,1534700000,44255227,0,103000000,54.7839,6.2293,9.2432,-96.2515,
002213.SZ,ль╤Ш╪я,2010-01-18,7.2405,7.1919,7.5174,7.1724,7.4057,2625920,39853272.9,0.1652,2.2819,15.1769,5.9336,674449659.48,N/A,1569720000,44255227,0,103000000,56.034,6.3714,9.4541,-98.4479,
002213.SZ,ль╤Ш╪я,2010-01-19,7.4057,7.3862,7.4834,7.2648,7.3036,2089911,31600154.4,-0.102,-1.378,15.1203,4.7224,665156061.81,N/A,1548090000,44255227,0,103000000,55.2619,6.2836,9.3239,-97.0913,
002213.SZ,ль╤Ш╪я,2010-01-20,7.3036,7.3036,7.3474,6.8517,6.9878,2517466,36725044.7,-0.3159,-4.3247,14.5881,5.6885,636390164.26,N/A,1481140000,44255227,0,103000000,52.872,6.0119,8.9206,-92.8924,
002213.SZ,ль╤Ш╪я,2010-01-21,6.9878,6.9878,7.1093,6.9295,7.0461,1586386,22900630.2,0.0583,0.8345,14.4357,3.5846,641700791.5,N/A,1493500000,44255227,0,103000000,53.3132,6.0621,8.9951,-93.6676,
002213.SZ,ль╤Ш╪я,2010-01-22,7.0461,7.0461,7.0704,6.565,6.8031,1823582,25401973,-0.243,-3.4483,13.9297,4.1206,619573178,N/A,1442000000,44255227,0,103000000,51.4748,5.853,8.6849,-90.4377,
002213.SZ,ль╤Ш╪я,2010-01-25,6.8031,6.6573,6.7983,6.6573,6.7011,625611,8679300.5,-0.102,-1.5,13.8733,1.4136,610279580.33,N/A,1420370000,44255227,0,103000000,50.7027,5.7652,8.5546,-89.0811,
002213.SZ,ль╤Ш╪я,2010-01-26,6.7011,6.7788,6.8517,6.2249,6.2929,1238568,16478143.5,-0.4082,-6.0914,13.3042,2.7987,573105189.65,N/A,1333850000,44255227,0,103000000,47.6142,5.414,8.0335,-83.6549,
002213.SZ,ль╤Ш╪я,2010-01-27,6.2929,6.3658,6.4192,6.1908,6.22,1150102,14916685.8,-0.0729,-1.1583,12.9699,2.5988,566466905.6,N/A,1318400000,44255227,0,103000000,47.0627,5.3513,7.9405,-82.6859,
002213.SZ,ль╤Ш╪я,2010-01-28,6.22,6.2929,6.3463,6.1714,6.2734,747349,9638113.2,0.0535,0.8594,12.8964,1.6887,571334980.57,N/A,1329730000,44255227,0,103000000,47.4671,5.3973,8.0087,-83.3965,
002213.SZ,ль╤Ш╪я,2010-01-29,6.2734,6.2686,6.463,6.2297,6.3463,711310,9329284,0.0729,1.1619,13.1156,1.6073,577973264.62,N/A,1345180000,44255227,0,103000000,48.0186,5.46,8.1018,-84.3655,
002213.SZ,ль╤Ш╪я,2010-02-01,6.3463,6.3463,6.3463,6.0839,6.152,979849,12435035.5,-0.1944,-3.0628,12.6908,2.2141,560271173.82,N/A,1303980000,44255227,0,103000000,46.5479,5.2928,7.8536,-81.7815,
002213.SZ,ль╤Ш╪я,2010-02-02,6.152,6.1714,6.322,6.1374,6.1422,632452,8121813.2,-0.0097,-0.158,12.8418,1.4291,559386069.28,N/A,1301920000,44255227,0,103000000,46.4744,5.2844,7.8412,-81.6523,
002213.SZ,ль╤Ш╪я,2010-02-03,6.1422,6.2589,6.3561,6.0256,6.3366,943429,12056554.4,0.1944,3.1646,12.7795,2.1318,577088160.08,N/A,1343120000,44255227,0,103000000,47.9451,5.4517,8.0894,-84.2363,
002213.SZ,ль╤Ш╪я,2010-02-04,6.3366,6.3318,6.4047,6.2346,6.3366,1081141,14110417,0,0,13.0514,2.443,577088160.08,N/A,1343120000,44255227,0,103000000,47.9451,5.4517,8.0894,-84.2363,
002213.SZ,ль╤Ш╪я,2010-02-05,6.3366,6.22,6.2637,6.0402,6.1034,1189944,15039370.5,-0.2332,-3.681,12.6387,2.6888,555845651.12,N/A,1293680000,44255227,0,103000000,46.1803,5.251,7.7916,-81.1355,
002213.SZ,ль╤Ш╪я,2010-02-08,6.1034,6.0985,6.1957,6.0985,6.1665,449704,5689936.6,0.0632,1.035,12.6526,1.0162,561598830.63,N/A,1307070000,44255227,0,103000000,46.6582,5.3053,7.8722,-81.9753,
002213.SZ,ль╤Ш╪я,2010-02-09,6.1665,6.1179,6.2151,6.1179,6.2103,290212,3692811.2,0.0437,0.7092,12.7245,0.6558,565581801.06,N/A,1316340000,44255227,0,103000000,46.9891,5.343,7.9281,-82.5567,
002213.SZ,ль╤Ш╪я,2010-02-10,6.2103,6.2103,6.3026,6.2103,6.2929,380990,4915954.5,0.0826,1.3302,12.9031,0.8609,573105189.65,N/A,1333850000,44255227,0,103000000,47.6142,5.414,8.0335,-83.6549,
002213.SZ,ль╤Ш╪я,2010-02-11,6.2929,6.2734,6.3172,6.2686,6.2832,411964,5329099.9,-0.0097,-0.1544,12.9358,0.9309,572220085.11,N/A,1331790000,44255227,0,103000000,47.5407,5.4057,8.0211,-83.5257,
002213.SZ,ль╤Ш╪я,2010-02-12,6.2832,6.2929,6.3658,6.2686,6.3512,531482,6922238.7,0.068,1.0828,13.0244,1.2009,578415816.89,N/A,1346210000,44255227,0,103000000,48.0554,5.4642,8.108,-84.4301,
002213.SZ,ль╤Ш╪я,2010-02-22,6.3512,6.3172,6.3998,6.2492,6.322,589490,7702211.4,-0.0292,-0.4591,13.0659,1.332,575760503.27,N/A,1340030000,44255227,0,103000000,47.8348,5.4391,8.0707,-84.0425,
002213.SZ,ль╤Ш╪я,2010-02-23,6.322,6.2686,6.6087,6.1617,6.599,1225277,16110857.7,0.277,4.3812,13.1487,2.7687,600985982.66,N/A,1398740000,44255227,0,103000000,49.9306,5.6774,8.4243,-87.7246,
002213.SZ,ль╤Ш╪я,2010-02-24,6.599,6.5116,6.6768,6.4678,6.6573,1312531,17821453.4,0.0583,0.8837,13.5779,2.9658,606296609.9,N/A,1411100000,44255227,0,103000000,50.3718,5.7276,8.4988,-88.4997,
002213.SZ,ль╤Ш╪я,2010-02-25,6.6573,6.6573,6.7448,6.6573,6.6816,1209536,16661325.9,0.0243,0.365,13.775,2.7331,608509371.25,N/A,1416250000,44255227,0,103000000,50.5556,5.7485,8.5298,-88.8227,
002213.SZ,ль╤Ш╪я,2010-02-26,6.6816,6.6816,6.7302,6.6136,6.6914,1085839,14934810.6,0.0097,0.1455,13.7542,2.4536,609394475.79,N/A,1418310000,44255227,0,103000000,50.6291,5.7569,8.5422,-88.9519,
002213.SZ,ль╤Ш╪я,2010-03-01,6.6914,6.7157,6.7837,6.6719,6.774,1519467,21000895.9,0.0826,1.2346,13.8212,3.4334,616917864.38,N/A,1435820000,44255227,0,103000000,51.2542,5.8279,8.6477,-90.0501,
002213.SZ,ль╤Ш╪я,2010-03-02,6.774,6.7885,7.2793,6.6914,7.1093,4028779,57463429.4,0.3353,4.9498,14.2632,9.1035,647453971.01,N/A,1506890000,44255227,0,103000000,53.7912,6.1164,9.0757,-94.5074,
002213.SZ,ль╤Ш╪я,2010-03-03,7.1093,7.1093,7.1093,6.9489,7.0121,2347239,33921622,-0.0972,-1.3671,14.4517,5.3039,638602925.61,N/A,1486290000,44255227,0,103000000,53.0558,6.0328,8.9516,-93.2154,
002213.SZ,ль╤Ш╪я,2010-03-04,7.0121,7.0024,7.0947,6.6622,6.876,2162755,30531918.9,-0.1361,-1.9404,14.1171,4.887,626211462.05,N/A,1457450000,44255227,0,103000000,52.0263,5.9157,8.7779,-91.4067,
002213.SZ,ль╤Ш╪я,2010-03-05,6.876,6.8274,6.9489,6.808,6.9392,1115775,15834093.3,0.0632,0.9187,14.1911,2.5212,631964641.56,N/A,1470840000,44255227,0,103000000,52.5043,5.9701,8.8586,-92.2465,
002213.SZ,ль╤Ш╪я,2010-03-08,6.9392,6.9489,7.0218,6.8371,6.9586,1135706,16242950.1,0.0194,0.2801,14.3021,2.5663,633734850.64,N/A,1474960000,44255227,0,103000000,52.6514,5.9868,8.8834,-92.5048,
002213.SZ,ль╤Ш╪я,2010-03-09,6.9586,7.0072,7.1822,6.9003,7.119,2840898,41260106.7,0.1604,2.3045,14.5236,6.4194,648339075.55,N/A,1508950000,44255227,0,103000000,53.8647,6.1248,9.0881,-94.6366,
002213.SZ,ль╤Ш╪я,2010-03-10,7.119,7.0704,7.1579,6.9586,7.0364,1376773,19949071.6,-0.0826,-1.1604,14.4897,3.111,640815686.96,N/A,1491440000,44255227,0,103000000,53.2397,6.0537,8.9827,-93.5384,
002213.SZ,ль╤Ш╪я,2010-03-11,7.0364,7.085,7.085,6.8226,6.8614,1239113,17629041.5,-0.1749,-2.4862,14.2271,2.7999,624883805.24,N/A,1454360000,44255227,0,103000000,51.916,5.9032,8.7593,-91.2129,
002213.SZ,ль╤Ш╪я,2010-03-12,6.8614,6.9732,6.9732,6.8517,6.876,1219419,17309599.7,0.0146,0.2125,14.195,2.7554,626211462.05,N/A,1457450000,44255227,0,103000000,52.0263,5.9157,8.7779,-91.4067,
002213.SZ,ль╤Ш╪я,2010-03-15,6.876,6.9149,6.9489,6.6962,6.7108,1112435,15499892.5,-0.1652,-2.4028,13.9333,2.5137,611164684.87,N/A,1422430000,44255227,0,103000000,50.7762,5.7736,8.567,-89.2103,
002213.SZ,ль╤Ш╪я,2010-03-16,6.7108,6.7642,6.9829,6.7302,6.9732,1882652,26773872.1,0.2624,3.9102,14.2214,4.2541,635062507.45,N/A,1478050000,44255227,0,103000000,52.7617,5.9993,8.902,-92.6986,
002213.SZ,ль╤Ш╪я,2010-03-17,6.9732,6.9878,7.0898,6.9052,7.0898,2488490,35979087.1,0.1166,1.6725,14.4582,5.623,645683761.93,N/A,1502770000,44255227,0,103000000,53.6441,6.0997,9.0509,-94.249,
002213.SZ,ль╤Ш╪я,2010-03-18,7.0898,7.0898,7.7653,7.0267,7.5563,5352291,80815843.7,0.4665,6.5798,15.0993,12.0941,688168779.85,N/A,1601650000,44255227,0,103000000,57.1738,6.501,9.6464,-100.4504,
002213.SZ,ль╤Ш╪я,2010-03-19,7.5563,7.4348,7.6778,7.3619,7.5709,4449059,68838794.5,0.0146,0.1929,15.4727,10.0532,689496436.66,N/A,1604740000,44255227,0,103000000,57.2841,6.5136,9.665,-100.6442,
002213.SZ,ль╤Ш╪я,2010-03-22,7.5709,7.5709,7.6778,7.4397,7.5174,2088700,32447482.8,-0.0535,-0.706,15.5348,4.7197,684628361.69,N/A,1593410000,44255227,0,103000000,56.8797,6.4676,9.5968,-99.9337,
002213.SZ,ль╤Ш╪я,2010-03-23,7.5174,7.43,7.5077,7.2405,7.2696,2445991,36970029.1,-0.2478,-3.2967,15.1145,5.527,662058195.92,N/A,1540880000,44255227,0,103000000,55.0045,6.2544,9.2804,-96.6391,
002213.SZ,ль╤Ш╪я,2010-03-24,7.2696,7.2696,7.4348,7.2405,7.3862,1486976,22509950.2,0.1166,1.6043,15.1381,3.36,672679450.4,N/A,1565600000,44255227,0,103000000,55.8869,6.3547,9.4293,-98.1895,
002213.SZ,ль╤Ш╪я,2010-03-25,7.3862,7.3377,7.4105,7.2405,7.2793,1420269,21385007.2,-0.1069,-1.4474,15.057,3.2093,662943300.46,N/A,1542940000,44255227,0,103000000,55.078,6.2627,9.2928,-96.7683,
002213.SZ,ль╤Ш╪я,2010-03-26,7.2793,7.2988,7.5806,7.2696,7.4883,1947983,29960454.2,0.209,2.8705,15.3802,4.4017,681973048.07,N/A,1587230000,44255227,0,103000000,56.6591,6.4425,9.5596,-99.5461,
002213.SZ,ль╤Ш╪я,2010-03-29,7.4883,7.5709,7.6778,7.396,7.5272,1785337,27695277.6,0.0389,0.5191,15.5126,4.0342,685513466.23,N/A,1595470000,44255227,0,103000000,56.9532,6.4759,9.6092,-100.0629,
002213.SZ,ль╤Ш╪я,2010-03-30,7.5272,7.5223,7.6195,7.4786,7.6195,1475191,22947726.8,0.0923,1.2266,15.5558,3.3334,693921959.36,N/A,1615040000,44255227,0,103000000,57.6518,6.5554,9.7271,-101.2902,
002213.SZ,ль╤Ш╪я,2010-03-31,7.6195,7.6244,7.6389,7.5077,7.5855,1327305,20629336.3,-0.034,-0.4464,15.5423,2.9992,690824093.47,N/A,1607830000,44255227,0,103000000,57.3944,6.5261,9.6837,-100.838,
002213.SZ,ль╤Ш╪я,2010-04-01,7.5855,7.5709,7.6778,7.4883,7.5077,2246838,34961034.4,-0.0777,-1.025,15.5601,5.077,683743257.15,N/A,1591350000,44255227,0,103000000,56.8061,6.4592,9.5844,-99.8045,
002213.SZ,ль╤Ш╪я,2010-04-02,7.5077,7.5223,7.5709,7.4251,7.5709,1863405,28718280.6,0.0632,0.8414,15.4117,4.2106,689496436.66,N/A,1604740000,44255227,0,103000000,57.2841,6.5136,9.665,-100.6442,
002213.SZ,ль╤Ш╪я,2010-04-06,7.5709,7.5709,7.7556,7.5223,7.7167,2750809,43297214.8,0.1458,1.9255,15.7398,6.2158,702773004.76,N/A,1635640000,44255227,0,103000000,58.3871,6.639,9.8512,-102.5822,
002213.SZ,ль╤Ш╪я,2010-04-07,7.7167,7.6681,7.9208,7.6487,7.9208,2583390,41706012.9,0.2041,2.6448,16.1439,5.8375,721360200.1,N/A,1678900000,44255227,0,103000000,59.9314,6.8146,10.1117,-105.2953,
002213.SZ,ль╤Ш╪я,2010-04-08,7.9208,7.9208,8.2852,7.8284,8.1297,3518116,58184344.1,0.209,2.638,16.5385,7.9496,740389947.71,N/A,1723190000,44255227,0,103000000,61.5124,6.9944,10.3784,-108.0731,
002213.SZ,ль╤Ш╪я,2010-04-09,8.1297,8.1006,8.4942,8.1006,8.4553,3359086,57345482.5,0.3256,4.0048,17.0718,7.5903,770040949.8,N/A,1792200000,44255227,0,103000000,63.9758,7.2745,10.7941,-112.4011,
002213.SZ,ль╤Ш╪я,2010-04-12,8.4553,8.4747,9.3008,8.4747,9.3008,5807768,110358609.3,0.8455,10,19.0019,13.1233,847045044.78,N/A,1971420000,44255227,0,103000000,70.3734,8.0019,11.8735,-123.6413,
002213.SZ,ль╤Ш╪я,2010-04-13,9.3008,9.3786,9.4758,8.5574,8.9947,7705509,143179627.5,-0.3061,-3.2915,18.5815,17.4115,819164251.77,N/A,1906530000,44255227,0,103000000,68.057,7.7385,11.4827,-119.5716,
002213.SZ,ль╤Ш╪я,2010-04-14,8.9947,8.8441,9.3057,8.7955,8.9024,2948225,55205974.8,-0.0923,-1.0265,18.7252,6.6619,810755758.64,N/A,1886960000,44255227,0,103000000,67.3585,7.6591,11.3648,-118.3442,
002213.SZ,ль╤Ш╪я,2010-04-15,8.9024,8.9024,9.1356,8.6059,8.9364,2560807,46818950.7,0.034,0.3821,18.2829,5.7865,813853624.53,N/A,1894170000,44255227,0,103000000,67.6158,7.6884,11.4082,-118.7964,
002213.SZ,ль╤Ш╪я,2010-04-16,8.9364,8.9364,9.33,8.7906,9.2231,2836467,53521615.6,0.2867,3.2083,18.8691,6.4093,839964208.46,N/A,1954940000,44255227,0,103000000,69.7851,7.935,11.7742,-122.6077,
002213.SZ,ль╤Ш╪я,2010-04-19,9.2231,9.3154,10.1075,9.3154,9.4418,6963343,139966016.6,0.2187,2.3709,20.1004,15.7345,859879060.61,N/A,2001290000,44255227,0,103000000,71.4397,8.1232,12.0534,-125.5146,
002213.SZ,ль╤Ш╪я,2010-04-20,9.4418,9.5535,9.7333,9.262,9.6702,5435938,106602953,0.2284,2.4189,19.6108,12.2832,880679017.3,N/A,2049700000,44255227,0,103000000,73.1678,8.3196,12.345,-128.5507,
002213.SZ,ль╤Ш╪я,2010-04-21,9.6702,9.6264,9.9034,9.5292,9.8159,5409857,108532684.9,0.1458,1.5075,20.062,12.2242,893955585.4,N/A,2080600000,44255227,0,103000000,74.2708,8.4451,12.5311,-130.4887,
002213.SZ,ль╤Ш╪я,2010-04-22,9.8159,9.7916,10.3505,9.6702,10.2533,4768940,98342664.9,0.4373,4.4554,20.6215,10.776,933785289.7,N/A,2173300000,44255227,0,103000000,77.5799,8.8213,13.0894,-136.3025,
002213.SZ,ль╤Ш╪я,2010-04-23,10.2533,10.2581,11.1911,10.1124,10.8801,5023056,111114255.5,0.6269,6.1137,22.1208,11.3502,990874532.53,N/A,2306170000,44255227,0,103000000,82.3229,9.3606,13.8896,-144.6357,
002213.SZ,ль╤Ш╪я,2010-04-26,10.8801,10.9482,11.0308,10.3942,10.4234,4037063,87893841,-0.4568,-4.1983,21.7717,9.1222,949274619.15,N/A,2209350000,44255227,0,103000000,78.8668,8.9677,13.3065,-138.5635,
002213.SZ,ль╤Ш╪я,2010-04-27,10.4234,10.3262,10.3505,9.7187,9.9326,3908386,79705291.6,-0.4908,-4.7086,20.3934,8.8315,904576839.88,N/A,2105320000,44255227,0,103000000,75.1532,8.5454,12.6799,-132.039,
002213.SZ,ль╤Ш╪я,2010-04-28,9.9326,9.9131,10.0978,9.6653,9.8111,2352926,47729557.1,-0.1215,-1.2231,20.2852,5.3167,893513033.13,N/A,2079570000,44255227,0,103000000,74.234,8.4409,12.5249,-130.4241,
002213.SZ,ль╤Ш╪я,2010-04-29,9.8111,9.9277,10.0881,9.7673,9.7916,1949780,39831927.5,-0.0194,-0.1981,20.4289,4.4058,891742824.05,N/A,2075450000,44255227,0,103000000,74.087,8.4242,12.5,-130.1657,
002213.SZ,ль╤Ш╪я,2010-04-30,9.7916,9.7673,9.7673,8.8149,9.1891,2720519,51596671,-0.6026,-6.1538,18.9657,6.1473,836866342.57,N/A,1947730000,44255227,0,103000000,69.5278,7.9058,11.7308,-122.1555,
002213.SZ,ль╤Ш╪я,2010-05-04,9.1891,9.0773,9.6118,8.9024,9.4758,1417828,27349475.8,0.2867,3.12,19.2897,3.2038,862976926.5,N/A,2008500000,44255227,0,103000000,71.6971,8.1524,12.0968,-125.9668,
002213.SZ,ль╤Ш╪я,2010-05-05,9.4758,9.3397,9.8548,9.3154,9.7965,1723045,34295801.3,0.3207,3.3846,19.9042,3.8934,892185376.32,N/A,2076480000,44255227,0,103000000,74.1237,8.4283,12.5062,-130.2303,
002213.SZ,ль╤Ш╪я,2010-05-06,9.7965,9.8111,10.0492,9.6216,9.6459,2543231,51337238.8,-0.1506,-1.5377,20.1858,5.7467,878466255.95,N/A,2044550000,44255227,0,103000000,72.9839,8.2987,12.3139,-128.2277,
002213.SZ,ль╤Ш╪я,2010-05-07,9.6459,9.33,9.8014,9.2377,9.4612,1324251,25893190.2,-0.1847,-1.9144,19.5531,2.9923,861649269.69,N/A,2005410000,44255227,0,103000000,71.5867,8.1399,12.0782,-125.773,
002213.SZ,ль╤Ш╪я,2010-05-10,9.4612,9.5244,9.6653,8.7517,8.7614,1922853,35679475.3,-0.6997,-7.396,18.5555,4.3449,797921742.81,N/A,1857090000,44255227,0,103000000,66.2922,7.5379,11.1849,-116.4708,
002213.SZ,ль╤Ш╪я,2010-05-11,8.7614,8.9898,9.0579,8.4553,8.5428,1320661,23873025.5,-0.2187,-2.4958,18.0766,2.9842,778006890.66,N/A,1810740000,44255227,0,103000000,64.6376,7.3497,10.9057,-113.5639,
002213.SZ,ль╤Ш╪я,2010-05-12,8.5428,8.5428,8.5428,8.5428,8.5428,N/A,N/A,0,0,N/A,N/A,778006890.66,N/A,1810740000,44255227,0,103000000,64.6376,7.3497,10.9057,-113.5639,
