測鎢,潠備,�梪�,ヶ彶攫歎(啋),羲攫歎(啋),郔詢歎(啋),郔腴歎(啋),彶攫歎(啋),傖蝠講(嘖),傖蝠踢塗(啋),梀視(啋),梀視盟(%),歙歎(啋),遙忒薹(%),A嘖霜籵庈硉(啋),B嘖霜籵庈硉(啋),軞庈硉(啋),A嘖霜籵嘖掛(嘖),B嘖霜籵嘖掛(嘖),軞嘖掛(嘖),庈荅薹,庈噱薹,庈种薹,庈珋薹,
000795.SZ,荎醫貌,2000-08-16,3.8492,3.8604,3.8979,3.8304,3.8679,1081500,11122922.7,0.0187,0.4869,10.2847,1.229,908160000,N/A,2559360000,88000000,0,248000000,51.4215,4.7028,10.7482,39.3918,
000795.SZ,荎醫貌,2000-08-17,3.8679,3.8829,3.9354,3.8529,3.9279,1538700,16011838.4,0.06,1.5504,10.4061,1.7485,922240000,N/A,2599040000,88000000,0,248000000,52.2187,4.7757,10.9148,40.0025,
000795.SZ,荎醫貌,2000-08-18,3.9279,3.9354,3.9541,3.8829,3.8942,1430700,14900253.9,-0.0337,-0.8588,10.4147,1.6258,914320000,N/A,2576720000,88000000,0,248000000,51.7702,4.7347,10.8211,39.659,
000795.SZ,荎醫貌,2000-08-21,3.8942,3.9204,4.0066,3.8979,3.9691,5572100,58909916.3,0.075,1.9249,10.5723,6.3319,931920000,N/A,2626320000,88000000,0,248000000,52.7668,4.8258,11.0294,40.4224,
000795.SZ,荎醫貌,2000-08-22,3.9691,3.9954,4.0291,3.8792,3.8867,6612000,69914468.3,-0.0825,-2.0774,10.5739,7.5136,912560000,N/A,2571760000,88000000,0,248000000,51.6706,4.7256,10.8003,39.5827,
000795.SZ,荎醫貌,2000-08-23,3.8867,3.8367,3.879,3.6485,3.7945,1959100,19252973.8,-0.0922,-2.3716,9.8275,1.7125,1130272000,N/A,2734784000,114400000,0,276800000,54.946,5.0251,11.4849,42.0918,
000795.SZ,荎醫貌,2000-08-24,3.7945,3.7906,3.8675,3.7638,3.8175,1240800,12300068.3,0.023,0.6073,9.913,1.0846,1137136000,N/A,2751392000,114400000,0,276800000,55.2797,5.0556,11.5547,42.3474,
000795.SZ,荎醫貌,2000-08-25,3.8175,3.8291,3.8598,3.8099,3.8483,841400,8410068.2,0.0307,0.8048,9.9953,0.7355,1146288000,N/A,2773536000,114400000,0,276800000,55.7246,5.0963,11.6477,42.6882,
000795.SZ,荎醫貌,2000-08-28,3.8483,3.8713,3.9135,3.8406,3.9135,1061600,10685679.2,0.0653,1.6966,10.0656,0.928,1165736000,N/A,2820592000,114400000,0,276800000,56.67,5.1828,11.8453,43.4125,
000795.SZ,荎醫貌,2000-08-29,3.9135,3.9174,3.9366,3.8406,3.8751,822600,8316095,-0.0384,-0.9814,10.1095,0.7191,1154296000,N/A,2792912000,114400000,0,276800000,56.1139,5.1319,11.729,42.9865,
000795.SZ,荎醫貌,2000-08-30,3.8751,3.8713,3.879,3.806,3.8329,944000,9432372.1,-0.0422,-1.0902,9.9919,0.8252,1141712000,N/A,2762464000,114400000,0,276800000,55.5021,5.076,11.6012,42.5178,
000795.SZ,荎醫貌,2000-08-31,3.8329,3.7638,3.8099,3.687,3.687,1000000,9744294.3,-0.1459,-3.8076,9.7443,0.8741,1098240000,N/A,2657280000,114400000,0,276800000,53.3888,4.8827,11.1594,40.8989,
000795.SZ,荎醫貌,2000-09-01,3.687,3.6485,3.7138,3.6178,3.6178,843700,8032332.9,-0.0691,-1.875,9.5204,0.7375,1077648000,N/A,2607456000,114400000,0,276800000,52.3878,4.7911,10.9502,40.1321,
000795.SZ,荎醫貌,2000-09-04,3.6178,3.6101,3.6793,3.5641,3.6063,670400,6284624.6,-0.0115,-0.3185,9.3744,0.586,1074216000,N/A,2599152000,114400000,0,276800000,52.2209,4.7759,10.9153,40.0043,
000795.SZ,荎醫貌,2000-09-05,3.6063,3.6063,3.6063,3.6063,3.6063,N/A,N/A,0,0,N/A,N/A,1074216000,N/A,2599152000,114400000,0,276800000,52.2209,4.7759,10.9153,40.0043,
000795.SZ,荎醫貌,2000-09-06,3.6063,3.4949,3.5525,3.3144,3.3336,2327342,20670412.4,-0.2727,-7.5612,8.8816,2.0344,992992000,N/A,2402624000,114400000,0,276800000,48.2724,4.4148,10.09,36.9794,
000795.SZ,荎醫貌,2000-09-07,3.3336,3.3912,3.5064,3.3912,3.4604,942100,8478249.1,0.1267,3.8018,8.9993,0.8235,1030744000,N/A,2493968000,114400000,0,276800000,50.1076,4.5826,10.4736,38.3853,
000795.SZ,荎醫貌,2000-09-08,3.4604,3.4949,3.4949,3.4143,3.4296,532800,4786490,-0.0307,-0.8879,8.9837,0.4657,1021592000,N/A,2471824000,114400000,0,276800000,49.6627,4.5419,10.3806,38.0445,
000795.SZ,荎醫貌,2000-09-11,3.4296,3.4565,3.5064,3.4258,3.4988,468700,4237041,0.0691,2.0157,9.04,0.4097,1042184000,N/A,2521648000,114400000,0,276800000,50.6638,4.6335,10.5898,38.8114,
000795.SZ,荎醫貌,2000-09-12,3.4988,3.4949,3.5103,3.4373,3.4719,535100,4832733.3,-0.0269,-0.7684,9.0315,0.4677,1034176000,N/A,2502272000,114400000,0,276800000,50.2745,4.5979,10.5085,38.5131,
000795.SZ,荎醫貌,2000-09-13,3.4719,3.4719,3.5064,3.4565,3.4872,770300,6978495.7,0.0154,0.4425,9.0595,0.6733,1038752000,N/A,2513344000,114400000,0,276800000,50.4969,4.6182,10.555,38.6836,
000795.SZ,荎醫貌,2000-09-14,3.4872,3.4565,3.5525,3.422,3.518,699300,6382055.1,0.0307,0.8811,9.1263,0.6113,1047904000,N/A,2535488000,114400000,0,276800000,50.9418,4.6589,10.648,39.0244,
000795.SZ,荎醫貌,2000-09-15,3.518,3.5602,3.6716,3.5256,3.6678,1699100,16059944,0.1498,4.2576,9.452,1.4852,1092520000,N/A,2643440000,114400000,0,276800000,53.1108,4.8573,11.1013,40.6859,
000795.SZ,荎醫貌,2000-09-18,3.6678,3.6793,3.71,3.5333,3.5333,1001900,9466011.2,-0.1344,-3.6649,9.4481,0.8758,1052480000,N/A,2546560000,114400000,0,276800000,51.1643,4.6792,10.6945,39.1948,
000795.SZ,荎醫貌,2000-09-19,3.5333,3.5141,3.5141,3.4527,3.4565,593500,5367329.6,-0.0768,-2.1739,9.0435,0.5188,1029600000,N/A,2491200000,114400000,0,276800000,50.052,4.5775,10.462,38.3427,
000795.SZ,荎醫貌,2000-09-20,3.4565,3.4565,3.5525,3.4527,3.5333,476600,4329452,0.0768,2.2222,9.084,0.4166,1052480000,N/A,2546560000,114400000,0,276800000,51.1643,4.6792,10.6945,39.1948,
000795.SZ,荎醫貌,2000-09-21,3.5333,3.5717,3.5717,3.468,3.4757,277300,2524504.1,-0.0576,-1.6304,9.1039,0.2424,1035320000,N/A,2505040000,114400000,0,276800000,50.3301,4.603,10.5201,38.5558,
000795.SZ,荎醫貌,2000-09-22,3.4757,3.4757,3.5064,3.4488,3.4719,235800,2129994.4,-0.0038,-0.1105,9.0331,0.2061,1034176000,N/A,2502272000,114400000,0,276800000,50.2745,4.5979,10.5085,38.5131,
000795.SZ,荎醫貌,2000-09-25,3.4719,3.4565,3.4796,3.3951,3.3989,372200,3322140.6,-0.073,-2.1018,8.9257,0.3253,1012440000,N/A,2449680000,114400000,0,276800000,49.2178,4.5012,10.2876,37.7037,
000795.SZ,荎醫貌,2000-09-26,3.3989,3.4028,3.4565,3.3989,3.4296,373300,3326357.1,0.0307,0.904,8.9107,0.3263,1021592000,N/A,2471824000,114400000,0,276800000,49.6627,4.5419,10.3806,38.0445,
000795.SZ,荎醫貌,2000-09-27,3.4296,3.422,3.4949,3.422,3.4872,348800,3155094.5,0.0576,1.6797,9.0456,0.3049,1038752000,N/A,2513344000,114400000,0,276800000,50.4969,4.6182,10.555,38.6836,
000795.SZ,荎醫貌,2000-09-28,3.4872,3.5026,3.5026,3.468,3.4949,360400,3274274.9,0.0077,0.2203,9.0851,0.315,1041040000,N/A,2518880000,114400000,0,276800000,50.6082,4.6284,10.5782,38.7688,
000795.SZ,荎醫貌,2000-09-29,3.4949,3.4872,3.5602,3.4757,3.5602,644000,5930846.7,0.0653,1.8681,9.2094,0.5629,1060488000,N/A,2565936000,114400000,0,276800000,51.5536,4.7149,10.7758,39.493,
000795.SZ,荎醫貌,2000-10-09,3.5602,3.8406,3.9174,3.8367,3.9174,3637100,36997215.9,0.3572,10.0324,10.1722,3.1793,1166880000,N/A,2823360000,114400000,0,276800000,56.7256,5.1879,11.8569,43.4551,
000795.SZ,荎醫貌,2000-10-10,3.9174,4.0864,4.1978,3.9942,4.0326,18486600,196920718,0.1152,2.9412,10.6521,16.1596,1201200000,N/A,2906400000,114400000,0,276800000,58.394,5.3404,12.2056,44.7332,
000795.SZ,荎醫貌,2000-10-11,4.0326,3.9865,3.9904,3.8483,3.879,8632000,87692755.8,-0.1536,-3.8095,10.159,7.5455,1155440000,N/A,2795680000,114400000,0,276800000,56.1695,5.137,11.7407,43.0291,
000795.SZ,荎醫貌,2000-10-12,3.879,3.879,3.9673,3.7561,3.9328,5375400,54026730.6,0.0538,1.3861,10.0507,4.6988,1171456000,N/A,2834432000,114400000,0,276800000,56.9481,5.2082,11.9034,43.6255,
000795.SZ,荎醫貌,2000-10-13,3.9328,3.9251,3.9289,3.7906,3.8022,2707300,27186137.7,-0.1306,-3.3203,10.0418,2.3665,1132560000,N/A,2740320000,114400000,0,276800000,55.0572,5.0353,11.5082,42.177,
000795.SZ,荎醫貌,2000-10-16,3.8022,3.7638,3.7791,3.6332,3.6524,2608500,25125676.7,-0.1498,-3.9394,9.6322,2.2802,1087944000,N/A,2632368000,114400000,0,276800000,52.8883,4.8369,11.0548,40.5155,
000795.SZ,荎醫貌,2000-10-17,3.6524,3.6524,3.7522,3.6409,3.7254,939800,9064202.3,0.073,1.9979,9.6448,0.8215,1109680000,N/A,2684960000,114400000,0,276800000,53.945,4.9336,11.2757,41.3249,
000795.SZ,荎醫貌,2000-10-18,3.7254,3.7369,3.7638,3.6678,3.7254,998300,9667376.7,0,0,9.6838,0.8726,1109680000,N/A,2684960000,114400000,0,276800000,53.945,4.9336,11.2757,41.3249,
000795.SZ,荎醫貌,2000-10-19,3.7254,3.7446,3.7638,3.6485,3.6716,957400,9183257.5,-0.0538,-1.4433,9.5919,0.8369,1093664000,N/A,2646208000,114400000,0,276800000,53.1664,4.8624,11.1129,40.7285,
000795.SZ,荎醫貌,2000-10-20,3.6716,3.6678,3.7522,3.6409,3.7138,1374300,13199246.6,0.0422,1.1506,9.6043,1.2013,1106248000,N/A,2676656000,114400000,0,276800000,53.7781,4.9183,11.2408,41.1971,
000795.SZ,荎醫貌,2000-10-23,3.7138,3.7254,3.8751,3.7254,3.806,2194500,21785975.7,0.0922,2.4819,9.9275,1.9183,1133704000,N/A,2743088000,114400000,0,276800000,55.1128,5.0404,11.5198,42.2196,
000795.SZ,荎醫貌,2000-10-24,3.806,3.8329,3.9174,3.8252,3.8636,2165600,21801839.5,0.0576,1.5136,10.0673,1.893,1150864000,N/A,2784608000,114400000,0,276800000,55.947,5.1167,11.6942,42.8587,
000795.SZ,荎醫貌,2000-10-25,3.8636,3.8713,3.8982,3.8329,3.8444,1418900,14201339.4,-0.0192,-0.497,10.0087,1.2403,1145144000,N/A,2770768000,114400000,0,276800000,55.669,5.0912,11.636,42.6456,
000795.SZ,荎醫貌,2000-10-26,3.8444,3.8444,3.8675,3.7561,3.7676,1109900,10975521.8,-0.0768,-1.998,9.8887,0.9702,1122264000,N/A,2715408000,114400000,0,276800000,54.5567,4.9895,11.4035,41.7936,
000795.SZ,荎醫貌,2000-10-27,3.7676,3.783,3.7945,3.7177,3.7791,1019300,9932433.4,0.0115,0.3058,9.7444,0.891,1125696000,N/A,2723712000,114400000,0,276800000,54.7235,5.0048,11.4384,41.9214,
000795.SZ,荎醫貌,2000-10-30,3.7791,3.783,3.8022,3.7023,3.7215,1296400,12571523.8,-0.0576,-1.5244,9.6973,1.1332,1108536000,N/A,2682192000,114400000,0,276800000,53.8893,4.9285,11.2641,41.2823,
000795.SZ,荎醫貌,2000-10-31,3.7215,3.7177,3.7714,3.6908,3.6985,767800,7453694.5,-0.023,-0.6192,9.7079,0.6712,1101672000,N/A,2665584000,114400000,0,276800000,53.5557,4.898,11.1943,41.0267,
000795.SZ,荎醫貌,2000-11-01,3.6985,3.6946,3.8252,3.6716,3.8099,686400,6673175,0.1114,3.0114,9.722,0.6,1134848000,N/A,2745856000,114400000,0,276800000,55.1684,5.0455,11.5314,42.2622,
000795.SZ,荎醫貌,2000-11-02,3.8099,3.8137,3.8291,3.7638,3.7676,785300,7763517.5,-0.0422,-1.1089,9.8861,0.6865,1122264000,N/A,2715408000,114400000,0,276800000,54.5567,4.9895,11.4035,41.7936,
000795.SZ,荎醫貌,2000-11-03,3.7676,3.7714,3.7714,3.7062,3.71,745000,7215111.9,-0.0576,-1.5291,9.6847,0.6512,1105104000,N/A,2673888000,114400000,0,276800000,53.7225,4.9132,11.2292,41.1545,
000795.SZ,荎醫貌,2000-11-06,3.71,3.6908,3.7446,3.6908,3.7254,738100,7141134.9,0.0154,0.4141,9.675,0.6452,1109680000,N/A,2684960000,114400000,0,276800000,53.945,4.9336,11.2757,41.3249,
000795.SZ,荎醫貌,2000-11-07,3.7254,3.7254,3.7599,3.6985,3.7215,784800,7593876.2,-0.0038,-0.1031,9.6762,0.686,1108536000,N/A,2682192000,114400000,0,276800000,53.8893,4.9285,11.2641,41.2823,
000795.SZ,荎醫貌,2000-11-08,3.7215,3.7254,3.8022,3.7177,3.7983,789500,7734187.2,0.0768,2.064,9.7963,0.6901,1131416000,N/A,2737552000,114400000,0,276800000,55.0016,5.0302,11.4965,42.1344,
000795.SZ,荎醫貌,2000-11-09,3.7983,3.7983,3.8713,3.7945,3.8175,1460500,14546332.4,0.0192,0.5056,9.9598,1.2767,1137136000,N/A,2751392000,114400000,0,276800000,55.2797,5.0556,11.5547,42.3474,
000795.SZ,荎醫貌,2000-11-10,3.8175,3.8406,3.9059,3.8175,3.8598,2618000,26318023.5,0.0422,1.1066,10.0527,2.2885,1149720000,N/A,2781840000,114400000,0,276800000,55.8914,5.1116,11.6825,42.8161,
000795.SZ,荎醫貌,2000-11-13,3.8598,3.8675,3.9174,3.8406,3.879,1905600,19181498.7,0.0192,0.4975,10.0659,1.6657,1155440000,N/A,2795680000,114400000,0,276800000,56.1695,5.137,11.7407,43.0291,
000795.SZ,荎醫貌,2000-11-14,3.879,3.8982,3.8982,3.8137,3.8444,1602200,16052520.9,-0.0346,-0.8911,10.019,1.4005,1145144000,N/A,2770768000,114400000,0,276800000,55.669,5.0912,11.636,42.6456,
000795.SZ,荎醫貌,2000-11-15,3.8444,3.879,3.879,3.8291,3.8675,1539800,15441201.4,0.023,0.5994,10.0281,1.346,1152008000,N/A,2787376000,114400000,0,276800000,56.0026,5.1217,11.7058,42.9013,
000795.SZ,荎醫貌,2000-11-16,3.8675,3.8675,3.902,3.8598,3.8982,1721800,17407390.2,0.0307,0.7944,10.11,1.5051,1161160000,N/A,2809520000,114400000,0,276800000,56.4476,5.1624,11.7988,43.2421,
000795.SZ,荎醫貌,2000-11-17,3.8982,3.902,3.952,3.879,3.8943,1943600,19846748.6,-0.0038,-0.0985,10.2113,1.699,1160016000,N/A,2806752000,114400000,0,276800000,56.3919,5.1573,11.7871,43.1995,
000795.SZ,荎醫貌,2000-11-20,3.8943,3.8905,3.9366,3.8559,3.9328,1787478,18134087,0.0384,0.9862,10.1451,1.5625,1171456000,N/A,2834432000,114400000,0,276800000,56.9481,5.2082,11.9034,43.6255,
000795.SZ,荎醫貌,2000-11-21,3.9328,3.9251,4.0249,3.9174,3.9328,2197925,22724146.1,0,0,10.3389,1.9213,1171456000,N/A,2834432000,114400000,0,276800000,56.9481,5.2082,11.9034,43.6255,
000795.SZ,荎醫貌,2000-11-22,3.9328,3.9404,3.9942,3.9289,3.9558,1304618,13427763.2,0.023,0.5859,10.2925,1.1404,1178320000,N/A,2851040000,114400000,0,276800000,57.2818,5.2387,11.9731,43.8811,
000795.SZ,荎醫貌,2000-11-23,3.9558,3.9596,4.0902,3.9596,4.0134,2918067,30614293.1,0.0576,1.4563,10.4913,2.5508,1195480000,N/A,2892560000,114400000,0,276800000,58.116,5.315,12.1475,44.5202,
000795.SZ,荎醫貌,2000-11-24,4.0134,4.0249,4.1286,3.8982,3.9289,4229271,44463227.2,-0.0845,-2.1053,10.5132,3.6969,1170312000,N/A,2831664000,114400000,0,276800000,56.8925,5.2031,11.8918,43.5829,
000795.SZ,荎醫貌,2000-11-27,3.9289,3.9097,3.9673,3.8867,3.9097,1684389,17197925,-0.0192,-0.4888,10.2102,1.4724,1164592000,N/A,2817824000,114400000,0,276800000,56.6144,5.1777,11.8336,43.3699,
000795.SZ,荎醫貌,2000-11-28,3.9097,3.9097,3.9635,3.9097,3.952,1138748,11668888.2,0.0422,1.0806,10.2471,0.9954,1177176000,N/A,2848272000,114400000,0,276800000,57.2261,5.2336,11.9615,43.8385,
000795.SZ,荎醫貌,2000-11-29,3.952,3.9558,4.1056,3.9174,4.0864,3729119,39140263.4,0.1344,3.4014,10.4958,3.2597,1217216000,N/A,2945152000,114400000,0,276800000,59.1726,5.4117,12.3684,45.3296,
000795.SZ,荎醫貌,2000-11-30,4.0864,4.0864,4.1593,3.9174,4.0441,2003814,21392988.4,-0.0422,-1.0338,10.6761,1.7516,1204632000,N/A,2914704000,114400000,0,276800000,58.5609,5.3557,12.2405,44.861,
000795.SZ,荎醫貌,2000-12-01,4.0441,4.0441,4.2938,4.0134,4.2285,6534673,70946763,0.1843,4.5584,10.857,5.7121,1259544000,N/A,3047568000,114400000,0,276800000,61.2303,5.5998,12.7985,46.9059,
000795.SZ,荎醫貌,2000-12-04,4.2285,4.2899,4.3744,4.2554,4.3206,7124372,80092435.4,0.0922,2.1798,11.242,6.2276,1287000000,N/A,3114000000,114400000,0,276800000,62.565,5.7219,13.0775,47.9284,
000795.SZ,荎醫貌,2000-12-05,4.3206,4.3206,4.336,4.2554,4.2707,2477493,27656297.9,-0.0499,-1.1556,11.163,2.1656,1272128000,N/A,3078016000,114400000,0,276800000,61.8421,5.6558,12.9263,47.3746,
000795.SZ,荎醫貌,2000-12-06,4.2707,4.2746,4.528,4.2707,4.3706,6734700,77377399.7,0.0999,2.3381,11.4894,5.887,1301872000,N/A,3149984000,114400000,0,276800000,63.288,5.788,13.2286,48.4823,
000795.SZ,荎醫貌,2000-12-07,4.3706,4.3706,4.4512,4.2976,4.3667,3811406,43375835,-0.0038,-0.0879,11.3805,3.3316,1300728000,N/A,3147216000,114400000,0,276800000,63.2324,5.7829,13.217,48.4397,
000795.SZ,荎醫貌,2000-12-08,4.3667,4.3975,4.4167,4.3014,4.3091,2326434,26407379.1,-0.0576,-1.3193,11.351,2.0336,1283568000,N/A,3105696000,114400000,0,276800000,62.3982,5.7066,13.0426,47.8006,
000795.SZ,荎醫貌,2000-12-11,4.3091,4.3014,4.3322,4.1094,4.1248,3341485,36443675.2,-0.1843,-4.2781,10.9064,2.9209,1228656000,N/A,2972832000,114400000,0,276800000,59.7287,5.4625,12.4846,45.7557,
000795.SZ,荎醫貌,2000-12-12,4.1248,4.1286,4.2054,4.071,4.1862,1591063,17155562.3,0.0614,1.4898,10.7825,1.3908,1246960000,N/A,3017120000,114400000,0,276800000,60.6186,5.5439,12.6706,46.4373,
000795.SZ,荎醫貌,2000-12-13,4.1862,4.1862,4.1862,4.1017,4.1593,1197301,12895295,-0.0269,-0.6422,10.7703,1.0466,1238952000,N/A,2997744000,114400000,0,276800000,60.2293,5.5083,12.5892,46.1391,
000795.SZ,荎醫貌,2000-12-14,4.1593,4.1325,4.1862,4.1171,4.1363,885742,9557253.5,-0.023,-0.554,10.7901,0.7742,1232088000,N/A,2981136000,114400000,0,276800000,59.8956,5.4778,12.5195,45.8835,
000795.SZ,荎醫貌,2000-12-15,4.1363,4.1286,4.1862,4.0518,4.0518,1223155,13020789,-0.0845,-2.0427,10.6452,1.0692,1206920000,N/A,2920240000,114400000,0,276800000,58.6721,5.3659,12.2637,44.9462,
000795.SZ,荎醫貌,2000-12-18,4.0518,4.0326,4.0902,3.952,4.0787,1464522,15267949.7,0.0269,0.6635,10.4252,1.2802,1214928000,N/A,2939616000,114400000,0,276800000,59.0614,5.4015,12.3451,45.2444,
000795.SZ,荎醫貌,2000-12-19,4.0787,4.0864,4.1094,4.0326,4.0326,863352,9151439.1,-0.0461,-1.1299,10.5999,0.7547,1201200000,N/A,2906400000,114400000,0,276800000,58.394,5.3404,12.2056,44.7332,
000795.SZ,荎醫貌,2000-12-20,4.0326,3.9942,4.167,3.9942,4.1363,1019410,10941352.5,0.1037,2.5714,10.733,0.8911,1232088000,N/A,2981136000,114400000,0,276800000,59.8956,5.4778,12.5195,45.8835,
000795.SZ,荎醫貌,2000-12-21,4.1363,4.1478,4.2592,4.1478,4.1939,1568237,17190724.2,0.0576,1.3928,10.9618,1.3708,1249248000,N/A,3022656000,114400000,0,276800000,60.7298,5.5541,12.6939,46.5225,
000795.SZ,荎醫貌,2000-12-22,4.1939,4.2054,4.2976,4.1785,4.1785,1534101,16888162.8,-0.0154,-0.3663,11.0085,1.341,1244672000,N/A,3011584000,114400000,0,276800000,60.5073,5.5337,12.6474,46.3521,
000795.SZ,荎醫貌,2000-12-25,4.1785,4.167,4.3591,4.167,4.3437,2121805,23707012.3,0.1651,3.9522,11.173,1.8547,1293864000,N/A,3130608000,114400000,0,276800000,62.8987,5.7524,13.1472,48.184,
000795.SZ,荎醫貌,2000-12-26,4.3437,4.3552,4.4628,4.3399,4.3591,2499421,28628260.2,0.0154,0.3537,11.454,2.1848,1298440000,N/A,3141680000,114400000,0,276800000,63.1212,5.7728,13.1937,48.3545,
000795.SZ,荎醫貌,2000-12-27,4.3591,4.3783,4.3975,4.2285,4.2323,1657761,18545942.9,-0.1267,-2.9075,11.1873,1.4491,1260688000,N/A,3050336000,114400000,0,276800000,61.2859,5.6049,12.8101,46.9486,
000795.SZ,荎醫貌,2000-12-28,4.2323,4.2246,4.3475,4.2054,4.3399,1233308,13754743.5,0.1075,2.5408,11.1527,1.0781,1292720000,N/A,3127840000,114400000,0,276800000,62.8431,5.7473,13.1356,48.1414,
000795.SZ,荎醫貌,2000-12-29,4.3399,4.3475,4.3936,4.3206,4.3322,1375696,15627278,-0.0077,-0.177,11.3595,1.2025,1290432000,N/A,3122304000,114400000,0,276800000,62.7319,5.7372,13.1123,48.0562,
000795.SZ,荎醫貌,2001-01-02,4.3322,4.3322,4.3322,4.3322,4.3322,N/A,N/A,0,0,N/A,N/A,1290432000,N/A,3122304000,114400000,0,276800000,121.1577,3.9386,14.5365,17.0401,
000795.SZ,荎醫貌,2001-01-03,4.3322,4.4474,4.5626,4.4205,4.4743,3453952,40497619.1,0.1421,3.2801,11.725,3.0192,1332760000,N/A,3224720000,114400000,0,276800000,125.1319,4.0678,15.0134,17.599,
000795.SZ,荎醫貌,2001-01-04,4.4743,4.4935,4.5127,4.4205,4.4666,2237822,26071986,-0.0077,-0.1717,11.6506,1.9561,1330472000,N/A,3219184000,114400000,0,276800000,124.917,4.0608,14.9876,17.5688,
000795.SZ,荎醫貌,2001-01-05,4.4666,4.4781,4.6855,4.4628,4.6817,5001210,59911558.1,0.2151,4.8151,11.9794,4.3717,1394536000,N/A,3374192000,114400000,0,276800000,130.932,4.2564,15.7093,18.4148,
000795.SZ,荎醫貌,2001-01-08,4.6817,4.7162,4.7546,4.6087,4.6663,4718785,57575986.7,-0.0154,-0.3281,12.2014,4.1248,1389960000,N/A,3363120000,114400000,0,276800000,130.5023,4.2424,15.6577,18.3543,
000795.SZ,荎醫貌,2001-01-09,4.6663,4.6663,4.7354,4.5396,4.5818,2671190,32220716.8,-0.0845,-1.8107,12.0623,2.335,1364792000,N/A,3302224000,114400000,0,276800000,128.1393,4.1656,15.3742,18.022,
000795.SZ,荎醫貌,2001-01-10,4.5818,4.6087,4.6855,4.578,4.6471,2069985,24924095.6,0.0653,1.425,12.0407,1.8094,1384240000,N/A,3349280000,114400000,0,276800000,129.9653,4.225,15.5933,18.2788,
000795.SZ,荎醫貌,2001-01-11,4.6471,4.6471,4.6855,4.5204,4.5242,2120085,25356557.8,-0.1229,-2.6446,11.9602,1.8532,1347632000,N/A,3260704000,114400000,0,276800000,126.5282,4.1132,15.1809,17.7954,
000795.SZ,荎醫貌,2001-01-12,4.5242,4.5242,4.5511,4.4973,4.5012,1924831,22671069.1,-0.023,-0.5093,11.7782,1.6825,1340768000,N/A,3244096000,114400000,0,276800000,125.8837,4.0923,15.1036,17.7048,
000795.SZ,荎醫貌,2001-01-15,4.5012,4.4743,4.4743,4.2784,4.2861,2739569,31066346.5,-0.2151,-4.7782,11.3399,2.3947,1276704000,N/A,3089088000,114400000,0,276800000,119.8688,3.8967,14.3819,16.8588,
000795.SZ,荎醫貌,2001-01-16,4.2861,4.1862,4.3245,4.1555,4.2899,2005441,22193773,0.0038,0.0896,11.0668,1.753,1277848000,N/A,3091856000,114400000,0,276800000,119.9762,3.9002,14.3948,16.8739,
000795.SZ,荎醫貌,2001-01-17,4.2899,4.2899,4.2938,4.2285,4.24,881323,9783444.8,-0.0499,-1.1638,11.1009,0.7704,1262976000,N/A,3055872000,114400000,0,276800000,118.5799,3.8548,14.2273,16.6775,
000795.SZ,荎醫貌,2001-01-18,4.24,4.2438,4.2822,4.2246,4.2477,1147417,12722990.6,0.0077,0.1812,11.0884,1.003,1265264000,N/A,3061408000,114400000,0,276800000,118.7947,3.8618,14.253,16.7077,
000795.SZ,荎醫貌,2001-01-19,4.2477,4.263,4.3629,4.263,4.3245,1275823,14339252.5,0.0768,1.8083,11.2392,1.1152,1288144000,N/A,3116768000,114400000,0,276800000,120.9429,3.9317,14.5108,17.0099,
000795.SZ,荎醫貌,2001-02-05,4.3245,4.3399,4.3591,4.1286,4.1517,1338387,14732668.5,-0.1728,-3.9964,11.0078,1.1699,1236664000,N/A,2992208000,114400000,0,276800000,116.1095,3.7745,13.9309,16.3301,
000795.SZ,荎醫貌,2001-02-06,4.1517,4.1478,4.1478,4.0134,4.1209,1165386,12377544.6,-0.0307,-0.7401,10.621,1.0187,1227512000,N/A,2970064000,114400000,0,276800000,115.2502,3.7466,13.8278,16.2092,
000795.SZ,荎醫貌,2001-02-07,4.1209,4.1209,4.1325,4.0326,4.0556,524885,5566903.3,-0.0653,-1.5843,10.6059,0.4588,1208064000,N/A,2923008000,114400000,0,276800000,113.4242,3.6872,13.6087,15.9524,
000795.SZ,荎醫貌,2001-02-08,4.0556,4.0556,4.0979,3.8406,3.879,959590,9998493.2,-0.1767,-4.3561,10.4195,0.8388,1155440000,N/A,2795680000,114400000,0,276800000,108.4834,3.5266,13.0159,15.2575,
000795.SZ,荎醫貌,2001-02-09,3.879,3.879,3.9942,3.879,3.9865,1019926,10503340.1,0.1075,2.7723,10.2981,0.8915,1187472000,N/A,2873184000,114400000,0,276800000,111.4909,3.6244,13.3767,15.6805,
