╢ЗбК,╪РЁф,хуфз,г╟йуел╪ш(т╙),©╙ел╪ш(т╙),вН╦ъ╪ш(т╙),вН╣м╪ш(т╙),йуел╪ш(т╙),Ёи╫╩а©(╧и),Ёи╫╩╫П╤Н(т╙),уг╣Ь(т╙),уг╣Ь╥Ы(%),╬Ы╪ш(т╙),╩╩йжбй(%),A╧иаВм╗йпж╣(т╙),B╧иаВм╗йпж╣(т╙),вэйпж╣(т╙),A╧иаВм╗╧и╠╬(╧и),B╧иаВм╗╧и╠╬(╧и),вэ╧и╠╬(╧и),йпс╞бй,йп╬╩бй,йпоЗбй,йпожбй,
002024.SZ,кудЧтфил,2015-04-09,13.0255,12.9758,12.9758,12.3409,12.6187,239932679,3046334265.9,-0.4067,-3.1226,12.6966,4.8562,62845883670,N/A,93912308868,4940714125,0,7383043150,108.3293,3.2072,0.8622,-33.2961,
002024.SZ,кудЧтфил,2015-04-10,12.6187,12.5493,12.8965,12.4302,12.7477,188413053,2423562322.2,0.129,1.022,12.863,3.8135,63488176506.25,N/A,94872104477.5,4940714125,0,7383043150,109.4365,3.24,0.871,-33.6364,
002024.SZ,кудЧтфил,2015-04-13,12.7477,12.7774,13.0453,12.6187,12.8866,219387193,2842606191.6,0.1389,1.0895,12.957,4.4404,64179876483.75,N/A,95905730518.5,4940714125,0,7383043150,110.6288,3.2753,0.8805,-34.0029,
002024.SZ,кудЧтфил,2015-04-14,12.8866,12.8866,12.9957,12.4898,12.7675,202979510,2612194303.5,-0.119,-0.9238,12.8693,4.1083,63586990788.75,N/A,95019765340.5,4940714125,0,7383043150,109.6068,3.245,0.8723,-33.6887,
002024.SZ,кудЧтфил,2015-04-15,12.7675,12.7378,12.7378,12.2715,12.2814,184785167,2327676824.3,-0.4861,-3.8073,12.5967,3.74,61166040867.5,N/A,91402074197,4940714125,0,7383043150,105.4337,3.1215,0.8391,-32.4061,
002024.SZ,кудЧтфил,2015-04-16,12.2814,12.2417,12.5691,12.0533,12.4401,171992112,2144596803.3,0.1587,1.2924,12.4692,3.4811,61956555127.5,N/A,92583361101,4940714125,0,7383043150,106.7964,3.1618,0.85,-32.8249,
002024.SZ,кудЧтфил,2015-04-17,12.4401,12.5493,12.9957,12.4997,12.7477,248499168,3193294165.2,0.3075,2.4721,12.8503,5.0296,63488176506.25,N/A,94872104477.5,4940714125,0,7383043150,109.4365,3.24,0.871,-33.6364,
002024.SZ,кудЧтфил,2015-04-20,12.7477,12.5493,12.6485,12.1128,12.2417,232007023,2902155183.7,-0.5059,-3.9689,12.5089,4.6958,60968412302.5,N/A,91106752471,4940714125,0,7383043150,105.0931,3.1114,0.8364,-32.3014,
002024.SZ,кудЧтфил,2015-04-21,12.2417,12.2517,12.7675,12.2417,12.6882,195092279,2479921432.4,0.4464,3.6467,12.7115,3.9487,63191733658.75,N/A,94429121888.5,4940714125,0,7383043150,108.9255,3.2248,0.8669,-33.4793,
002024.SZ,кудЧтфил,2015-04-22,12.6882,12.8171,13.7397,12.8072,13.3627,357799808,4816628667.2,0.6746,5.3167,13.4618,7.2419,66551419263.75,N/A,99449591230.5,4940714125,0,7383043150,114.7167,3.3963,0.913,-35.2593,
002024.SZ,кудЧтфил,2015-04-23,13.3627,13.3925,14.0472,13.1544,14.0472,477290994,6578083734.3,0.6845,5.1225,13.7821,9.6604,69960512010,N/A,104543891004,4940714125,0,7383043150,120.593,3.5703,0.9598,-37.0655,
002024.SZ,кудЧтфил,2015-04-24,14.0472,13.8984,14.2853,13.4223,13.581,345683072,4824826445,-0.4663,-3.3192,13.9574,6.9966,67638376371.25,N/A,101073860723.5,4940714125,0,7383043150,116.5903,3.4518,0.9279,-35.8352,
002024.SZ,кудЧтфил,2015-04-27,13.581,13.7695,14.077,13.3727,13.4917,264440939,3629410197.9,-0.0893,-0.6574,13.7248,5.3523,67193712100,N/A,100409386840,4940714125,0,7383043150,115.8238,3.4291,0.9218,-35.5996,
002024.SZ,кудЧтфил,2015-04-28,13.4917,13.4322,13.6108,12.5989,12.827,286676992,3763282233.1,-0.6647,-4.9265,13.1273,5.8023,63883433636.25,N/A,95462747929.5,4940714125,0,7383043150,110.1178,3.2601,0.8764,-33.8458,
002024.SZ,кудЧтфил,2015-04-29,12.827,12.827,13.2338,12.7179,13.0255,175143405,2302875935.6,0.1984,1.5468,13.1485,3.5449,64871576461.25,N/A,96939356559.5,4940714125,0,7383043150,111.8211,3.3106,0.89,-34.3693,
002024.SZ,кудЧтфил,2015-04-30,13.0255,12.8965,13.3925,12.8568,12.9957,219015547,2913493075.8,-0.0298,-0.2285,13.3027,4.4329,64723355037.5,N/A,96717865265,4940714125,0,7383043150,111.5656,3.303,0.8879,-34.2908,
002024.SZ,кудЧтфил,2015-05-04,12.9957,13.0453,14.1861,12.9858,13.8389,365906879,5052503941.2,0.8432,6.4885,13.8082,7.406,68922962043.75,N/A,102993451942.5,4940714125,0,7383043150,118.8046,3.5173,0.9455,-36.5158,
002024.SZ,кудЧтфил,2015-05-05,13.8389,13.6901,14.0869,13.4322,13.8984,343555661,4747905137.6,0.0595,0.4301,13.8199,6.9536,69219404891.25,N/A,103436434531.5,4940714125,0,7383043150,119.3155,3.5324,0.9496,-36.6728,
002024.SZ,кудЧтфил,2015-05-06,13.8984,14.1861,15.2873,14.077,15.2873,449395618,6792303929.8,1.3889,9.9929,15.1143,9.0958,76136404666.25,N/A,113772694941.5,4940714125,0,7383043150,131.2386,3.8854,1.0445,-40.3375,
002024.SZ,кудЧтфил,2015-05-07,15.2873,15.2774,15.8131,14.4937,14.4937,571577269,8760128377.2,-0.7936,-5.1914,15.3262,11.5687,72183833366.25,N/A,107866260421.5,4940714125,0,7383043150,124.4254,3.6837,0.9903,-38.2434,
002024.SZ,кудЧтфил,2015-05-08,14.4937,15.1782,15.942,14.7714,15.942,609432163,9638796318,1.4484,9.9932,15.816,12.3349,79397275988.75,N/A,118645503420.5,4940714125,0,7383043150,136.8594,4.0518,1.0892,-42.0651,
002024.SZ,кудЧтфил,2015-05-11,15.942,15.9718,17.5392,15.942,17.5392,679129978,11671911593.4,1.5972,10.0187,17.1866,13.7456,87351825730,N/A,130532202892,4940714125,0,7383043150,150.5709,4.4578,1.1984,-46.2795,
002024.SZ,кудЧтфил,2015-05-12,17.5392,18.0551,19.1959,17.4202,18.5015,761849072,14037032440.6,0.9623,5.4864,18.425,15.4198,92144318431.25,N/A,137693754747.5,4940714125,0,7383043150,158.8319,4.7024,1.2641,-48.8186,
002024.SZ,кудЧтфил,2015-05-13,18.5015,18.3725,20.3566,17.6682,19.8407,825609554,16177089771.5,1.3393,7.2386,19.5941,16.7103,98814282500,N/A,147660863000,4940714125,0,7383043150,170.3291,5.0427,1.3556,-52.3524,
002024.SZ,кудЧтфил,2015-05-14,19.8407,19.7118,20.2376,18.5313,19.2554,512279862,10021715585.4,-0.5853,-2.95,19.563,10.3685,95899261166.25,N/A,143304867541.5,4940714125,0,7383043150,165.3044,4.894,1.3156,-50.808,
002024.SZ,кудЧтфил,2015-05-15,19.2554,19.0864,19.3748,18.5493,18.9173,446845895,8503367007.8,-0.3382,-1.7562,19.0298,9.0442,93972382657.5,N/A,140425480713,4940714125,0,7383043150,161.983,4.7956,1.2892,-49.7871,
002024.SZ,кудЧтфил,2015-05-18,18.9173,19.0466,19.8224,18.7979,18.8974,380518877,7357048468,-0.0199,-0.1052,19.3343,7.7017,93873568375,N/A,140277819850,4940714125,0,7383043150,161.8127,4.7906,1.2878,-49.7347,
002024.SZ,кудЧтфил,2015-05-19,18.8974,18.9968,19.1759,18.2012,19.0366,406738492,7685703178,0.1392,0.7368,18.8959,8.2324,94565268352.5,N/A,141311445891,4940714125,0,7383043150,163.005,4.8259,1.2973,-50.1012,
002024.SZ,кудЧтфил,2015-05-20,19.0366,19.1261,19.5538,18.7482,18.7979,457510746,8834764027.1,-0.2387,-1.2539,19.3105,9.26,93379496962.5,N/A,139539515535,4940714125,0,7383043150,160.961,4.7654,1.2811,-49.473,
002024.SZ,кудЧтфил,2015-05-21,18.7979,18.4995,19.7726,18.231,19.7428,489338854,9380304577.9,0.9449,5.0265,19.1693,9.9042,98073175381.25,N/A,146553406527.5,4940714125,0,7383043150,169.0516,5.0049,1.3454,-51.9597,
002024.SZ,кудЧтфил,2015-05-22,19.7428,19.892,20.3694,19.1759,19.8025,527636821,10462408333.7,0.0597,0.3023,19.8288,10.6794,98369618228.75,N/A,146996389116.5,4940714125,0,7383043150,169.5626,5.0201,1.3495,-52.1168,
002024.SZ,кудЧтфил,2015-05-25,19.8025,19.6931,20.2003,19.345,19.8124,430265199,8572178050.7,0.0099,0.0502,19.923,8.7086,98419025370,N/A,147070219548,4940714125,0,7383043150,169.6478,5.0226,1.3502,-52.1429,
002024.SZ,кудЧтфил,2015-05-26,19.8124,19.8423,21.7917,19.5638,21.7917,589377251,12328057440.1,1.9793,9.99,20.9171,11.929,108251046478.75,N/A,161762475416.5,4940714125,0,7383043150,186.5955,5.5243,1.4851,-57.352,
002024.SZ,кудЧтфил,2015-05-27,21.7917,22.1597,22.3685,20.807,21.1452,451633888,9732761136.8,-0.6465,-2.9667,21.5501,9.1411,105039582297.5,N/A,156963497369,4940714125,0,7383043150,181.0598,5.3604,1.441,-55.6506,
002024.SZ,кудЧтфил,2015-05-28,21.1452,20.8866,20.9761,19.0267,19.0267,538548450,10766834128.9,-2.1185,-10.0188,19.9923,10.9002,94515861211.25,N/A,141237615459.5,4940714125,0,7383043150,162.9198,4.8234,1.2966,-50.075,
002024.SZ,кудЧтфил,2015-05-29,19.0267,18.7979,19.2952,17.2066,18.4299,353697387,6564434909.4,-0.5968,-3.1364,18.5595,7.1588,91551432736.25,N/A,136807789569.5,4940714125,0,7383043150,157.8099,4.6721,1.256,-48.5045,
002024.SZ,кудЧтфил,2015-06-01,18.4299,18.599,19.5439,18.4399,19.3151,300448210,5769960670.2,0.8852,4.803,19.2045,6.0811,95948668307.5,N/A,143378697973,4940714125,0,7383043150,165.3896,4.8965,1.3163,-50.8341,
002024.SZ,кудЧтфил,2015-06-02,19.3151,19.345,20.1904,19.0963,19.9119,348645884,6903415981.5,0.5968,3.0896,19.8007,7.0566,98913096782.5,N/A,147808523863,4940714125,0,7383043150,170.4994,5.0478,1.357,-52.4047,
002024.SZ,кудЧтфил,2015-06-03,19.9119,19.9218,19.9218,18.9571,19.1858,305553456,5948888077.4,-0.7261,-3.6464,19.4692,6.1844,95306375471.25,N/A,142418902363.5,4940714125,0,7383043150,164.2824,4.8637,1.3075,-50.4938,
002024.SZ,кудЧтфил,2015-06-04,19.1858,19.2356,19.2654,17.4154,18.7979,283071494,5236773198.1,-0.3879,-2.0218,18.4998,5.7294,93379496962.5,N/A,139539515535,4940714125,0,7383043150,160.961,4.7654,1.2811,-49.473,
002024.SZ,кудЧтфил,2015-06-05,18.7979,18.9272,19.7826,18.41,19.4046,378514383,7340480666.1,0.6067,3.2275,19.3929,7.6611,96393332578.75,N/A,144043171856.5,4940714125,0,7383043150,166.156,4.9192,1.3224,-51.0697,
002024.SZ,кудЧтфил,2015-06-08,19.4046,19.3052,20.8568,18.599,20.0113,444445489,8802649460.8,0.6067,3.1266,19.8059,8.9956,99407168195,N/A,148546828178,4940714125,0,7383043150,171.3511,5.073,1.3637,-52.6665,
002024.SZ,кудЧтфил,2015-06-09,20.0113,19.892,21.3342,19.7826,21.1253,548285553,11468141205.2,1.114,5.5666,20.9164,11.0973,104940768015,N/A,156815836506,4940714125,0,7383043150,180.8895,5.3554,1.4397,-55.5982,
002024.SZ,кудЧтфил,2015-06-10,21.1253,21.1352,21.7817,20.6081,21.2844,521739832,11169149426.2,0.1591,0.7533,21.4075,10.56,105731282275,N/A,157997123410,4940714125,0,7383043150,182.2522,5.3957,1.4505,-56.017,
002024.SZ,кудЧтфил,2015-06-11,21.2844,21.8613,23.4129,21.6325,22.6769,646241325,14738705581.1,1.3924,6.5421,22.8068,13.0799,112648282050,N/A,168333383820,4940714125,0,7383043150,194.1752,5.7487,1.5454,-59.6817,
002024.SZ,кудЧтфил,2015-06-12,22.6769,21.8812,22.1497,21.3143,21.5331,470687562,10259041060.8,-1.1438,-5.0439,21.7959,9.5267,106966460806.25,N/A,159842884197.5,4940714125,0,7383043150,184.3813,5.4588,1.4675,-56.6714,
002024.SZ,кудЧтфил,2015-06-15,21.5331,21.6524,21.7718,20.2998,20.6578,317341372,6629946647.8,-0.8752,-4.0647,20.8922,6.423,102618632376.25,N/A,153345806225.5,4940714125,0,7383043150,176.8868,5.2369,1.4078,-54.3679,
002024.SZ,кудЧтфил,2015-06-16,20.6578,20.1605,21.5331,19.9716,20.7971,306564532,6440759804.9,0.1392,0.674,21.0095,6.2049,103310332353.75,N/A,154379432266.5,4940714125,0,7383043150,178.0791,5.2722,1.4173,-54.7344,
002024.SZ,кудЧтфил,2015-06-17,20.7971,20.439,21.0557,19.7925,20.6877,245652828,5055704159.6,-0.1094,-0.5261,20.5807,4.972,102766853800,N/A,153567297520,4940714125,0,7383043150,177.1423,5.2445,1.4098,-54.4464,
002024.SZ,кудЧтфил,2015-06-18,20.6877,20.5882,21.0656,18.9073,19.2356,268876216,5455790466.8,-1.4521,-7.0192,20.2911,5.4421,95553411177.5,N/A,142788054521,4940714125,0,7383043150,164.7083,4.8763,1.3109,-50.6247,
002024.SZ,кудЧтфил,2015-06-19,19.2356,18.6885,18.8676,17.316,17.9625,282984477,5133895133.7,-1.2731,-6.6184,18.142,5.7276,89229297097.5,N/A,133337759289,4940714125,0,7383043150,153.8072,4.5536,1.2241,-47.2742,
002024.SZ,кудЧтфил,2015-06-23,17.9625,17.9625,18.5393,16.7093,18.5393,279501692,5086733417.7,0.5769,3.2115,18.1993,5.6571,92094911290,N/A,137619924316,4940714125,0,7383043150,158.7467,4.6998,1.2634,-48.7924,
002024.SZ,кудЧтфил,2015-06-24,18.5393,18.6587,19.0963,18.2509,18.8874,295325844,5549986299,0.3481,1.8777,18.7928,5.9774,93824161233.75,N/A,140203989418.5,4940714125,0,7383043150,161.7275,4.7881,1.2872,-49.7086,
002024.SZ,кудЧтфил,2015-06-25,18.8874,19.0466,19.156,17.6144,17.7437,268894386,5006987948.4,-1.1438,-6.0558,18.6206,5.4424,88142339990,N/A,131713489796,4940714125,0,7383043150,151.9336,4.4981,1.2092,-46.6983,
002024.SZ,кудЧтфил,2015-06-26,17.7437,17.127,17.4552,15.9733,15.9733,235427079,3888309517.1,-1.7704,-9.9776,16.516,4.765,79347868847.5,N/A,118571672989,4940714125,0,7383043150,136.7743,4.0493,1.0886,-42.0389,
002024.SZ,кудЧтфил,2015-06-29,15.9733,16.3612,16.3811,14.372,14.372,351333395,5236987756.9,-1.6013,-10.0249,14.906,7.111,71393319106.25,N/A,106684973517.5,4940714125,0,7383043150,123.0628,3.6434,0.9794,-37.8246,
002024.SZ,кудЧтфил,2015-06-30,14.372,13.8548,15.4063,12.9397,15.2174,461810607,6508922915.6,0.8454,5.8824,14.0944,9.347,75592926112.5,N/A,112960560195,4940714125,0,7383043150,130.3018,3.8577,1.037,-40.0496,
002024.SZ,кудЧтфил,2015-07-01,15.2174,14.9488,16.4507,14.6206,15.0781,465370535,7304770612.2,-0.1392,-0.915,15.6967,9.4191,74901226135,N/A,111926934154,4940714125,0,7383043150,129.1095,3.8224,1.0276,-39.6831,
002024.SZ,кудЧтфил,2015-07-02,15.0781,15.2273,15.4163,13.626,13.9343,331085379,4899818123,-1.1438,-7.5858,14.7993,6.7012,69219404891.25,N/A,103436434531.5,4940714125,0,7383043150,119.3155,3.5324,0.9496,-36.6728,
002024.SZ,кудЧтфил,2015-07-03,13.9343,13.437,14.372,12.5419,12.6215,324604859,4252136097.7,-1.3129,-9.4218,13.0994,6.57,62697662246.25,N/A,93690817573.5,4940714125,0,7383043150,108.0738,3.1996,0.8601,-33.2176,
002024.SZ,кудЧтфил,2015-07-06,12.6215,13.8846,13.8846,11.7562,12.9696,409254188,5368136842.6,0.3481,2.7581,13.1169,8.2833,64426912190,N/A,96274882676,4940714125,0,7383043150,111.0546,3.2879,0.8839,-34.1337,
002024.SZ,кудЧтфил,2015-07-07,12.9696,12.333,12.8602,11.6766,11.6766,463307023,5502576014.5,-1.293,-9.9693,11.8767,9.3773,58003983839.24,N/A,86676926581,4940714126,0,7383043150,99.9832,2.9601,0.7957,-30.7308,
002024.SZ,кудЧтфил,2015-07-08,11.6766,11.6766,11.6766,11.6766,11.6766,N/A,N/A,0,0,N/A,N/A,58003983839.24,N/A,86676926581,4940714126,0,7383043150,99.9832,2.9601,0.7957,-30.7308,
002024.SZ,кудЧтфил,2015-07-09,11.6766,11.6766,11.6766,11.6766,11.6766,N/A,N/A,0,0,N/A,N/A,58003983839.24,N/A,86676926581,4940714126,0,7383043150,99.9832,2.9601,0.7957,-30.7308,
002024.SZ,кудЧтфил,2015-07-10,11.6766,12.8403,12.8403,12.2833,12.8403,192119083,2471285415.3,1.1637,9.9659,12.8633,3.8287,64779989829.69,N/A,95315087066.5,5017814859,0,7383043150,109.9474,3.2551,0.8751,-33.7934,
002024.SZ,кудЧтфил,2015-07-13,12.8403,13.9244,14.1233,13.626,14.1233,347490956,4895336912.7,1.283,9.9923,14.0877,6.9251,71252970997.8,N/A,104839212730,5017814859,0,7383043150,120.9337,3.5803,0.9625,-37.1702,
002024.SZ,кудЧтфил,2015-07-14,14.1233,14.6107,15.4561,14.1333,14.7499,561842957,8400034921.4,0.6266,4.4366,14.9509,11.197,74414194358.97,N/A,109490529914.5,5017814859,0,7383043150,126.299,3.7392,1.0052,-38.8193,
002024.SZ,кудЧтфил,2015-07-15,14.7499,14.372,14.7002,13.2779,13.2779,362117185,4999226999.5,-1.472,-9.9798,13.8056,7.2166,66987828367.65,N/A,98563626052.5,5017814859,0,7383043150,113.6947,3.366,0.9049,-34.9452,
002024.SZ,кудЧтфил,2015-07-16,13.2779,13.2779,13.9741,12.2336,13.5862,287149446,3859338141.9,0.3083,2.3221,13.4402,5.7226,68543350973.94,N/A,100852369429,5017814859,0,7383043150,116.3348,3.4442,0.9259,-35.7567,
002024.SZ,кудЧтфил,2015-07-17,13.5862,13.6757,14.7201,13.6061,14.5013,304515565,4360096676.5,0.915,6.735,14.3181,6.0687,73159740644.22,N/A,107644769127,5017814859,0,7383043150,124.1699,3.6762,0.9882,-38.1649,
002024.SZ,кудЧтфил,2015-07-20,14.5013,14.8394,15.5953,14.4316,15.4561,462383056,7004604526.6,0.9548,6.5844,15.1489,9.2148,77976842908.86,N/A,114732490551,5017814859,0,7383043150,132.3457,3.9182,1.0533,-40.6778,
002024.SZ,кудЧтфил,2015-07-21,15.4561,15.466,16.1225,14.919,15.8141,425321982,6652842062.8,0.3581,2.3166,15.6419,8.4762,79783256258.1,N/A,117390386085,5017814859,0,7383043150,135.4116,4.009,1.0777,-41.6201,
002024.SZ,кудЧтфил,2015-07-22,15.8141,15.6152,16.0827,15.2671,15.8141,424520438,6715994761.4,0,0,15.8202,8.4603,79783256258.1,N/A,117390386085,5017814859,0,7383043150,135.4116,4.009,1.0777,-41.6201,
002024.SZ,кудЧтфил,2015-07-23,15.8141,15.844,16.3214,15.5158,16.1225,442559183,7117763449.2,0.3083,1.9497,16.0832,8.8198,81338778864.39,N/A,119679129461.5,5017814859,0,7383043150,138.0517,4.0871,1.0987,-42.4316,
002024.SZ,кудЧтфил,2015-07-24,16.1225,16.212,16.4407,15.1179,15.3069,520600082,8351539408.7,-0.8156,-5.0586,16.0421,10.375,77224170680.01,N/A,113625034078.5,5017814859,0,7383043150,131.0683,3.8804,1.0431,-40.2851,
002024.SZ,кудЧтфил,2015-07-27,15.3069,14.7698,15.3765,13.7752,13.7752,484364318,7147833071.9,-1.5317,-10.0065,14.7571,9.6529,69496735797.15,N/A,102255147627.5,5017814859,0,7383043150,117.9529,3.4921,0.9388,-36.254,
002024.SZ,кудЧтфил,2015-07-28,13.7752,12.6811,14.1233,12.4424,13.8548,420634628,5652808863.3,0.0796,0.5776,13.4388,8.3828,69898160985.87,N/A,102845791079.5,5017814859,0,7383043150,118.6342,3.5123,0.9442,-36.4634,
002024.SZ,кудЧтфил,2015-07-29,13.8548,14.1432,14.6902,13.5763,14.4515,257362833,3621232651.7,0.5968,4.3073,14.0705,5.129,72908849901.27,N/A,107275616969.5,5017814859,0,7383043150,123.7441,3.6636,0.9849,-38.034,
002024.SZ,кудЧтфил,2015-07-30,14.4515,14.2228,14.6306,13.5266,13.5464,236473816,3387742396.7,-0.9051,-6.2629,14.3261,4.7127,68342638379.58,N/A,100557047703,5017814859,0,7383043150,115.9941,3.4341,0.9232,-35.652,
002024.SZ,кудЧтфил,2015-07-31,13.5464,13.5564,14.1134,13.2878,13.7155,255137716,3533868068,0.1691,1.2482,13.8508,5.0846,69195666905.61,N/A,101812165038.5,5017814859,0,7383043150,117.4419,3.477,0.9347,-36.0969,
002024.SZ,кудЧтфил,2015-08-03,13.7155,13.7155,13.7155,13.7155,13.7155,N/A,N/A,0,0,N/A,N/A,69195666905.61,N/A,101812165038.5,5017814859,0,7383043150,117.4419,3.477,0.9347,-36.0969,
002024.SZ,кудЧтфил,2015-08-04,13.7155,13.7155,13.7155,13.7155,13.7155,N/A,N/A,0,0,N/A,N/A,69195666905.61,N/A,101812165038.5,5017814859,0,7383043150,117.4419,3.477,0.9347,-36.0969,
002024.SZ,кудЧтфил,2015-08-05,13.7155,13.7155,13.7155,13.7155,13.7155,N/A,N/A,0,0,N/A,N/A,69195666905.61,N/A,101812165038.5,5017814859,0,7383043150,117.4419,3.477,0.9347,-36.0969,
002024.SZ,кудЧтфил,2015-08-06,13.7155,13.7155,13.7155,13.7155,13.7155,N/A,N/A,0,0,N/A,N/A,69195666905.61,N/A,101812165038.5,5017814859,0,7383043150,117.4419,3.477,0.9347,-36.0969,
002024.SZ,кудЧтфил,2015-08-07,13.7155,13.7155,13.7155,13.7155,13.7155,N/A,N/A,0,0,N/A,N/A,69195666905.61,N/A,101812165038.5,5017814859,0,7383043150,117.4419,3.477,0.9347,-36.0969,
002024.SZ,кудЧтфил,2015-08-10,13.7155,13.7155,13.7155,13.7155,13.7155,N/A,N/A,0,0,N/A,N/A,69195666905.61,N/A,101812165038.5,5017814859,0,7383043150,117.4419,3.477,0.9347,-36.0969,
002024.SZ,кудЧтфил,2015-08-11,13.7155,15.0881,15.0881,15.0881,15.0881,5239076,79476782.9,1.3725,10.0073,15.17,0.1044,76120251411.03,N/A,112000764585.5,5017814859,0,7383043150,129.1946,3.8249,1.0282,-39.7093,
002024.SZ,кудЧтфил,2015-08-12,15.0881,16.5999,16.5999,16.5999,16.5999,7028751,117309854.2,1.5118,10.0198,16.69,0.1401,83747329996.71,N/A,123222990173.5,5017814859,0,7383043150,142.1396,4.2082,1.1313,-43.688,
002024.SZ,кудЧтфил,2015-08-13,16.5999,18.2608,18.2608,18.2608,18.2608,20341509,373470105.2,1.661,10.006,18.36,0.4054,92127080811.24,N/A,135552672234,5017814859,0,7383043150,156.3621,4.6292,1.2445,-48.0595,
002024.SZ,кудЧтфил,2015-08-14,18.2608,20.0909,20.0909,20.0909,20.0909,72145325,1457335565,1.8301,10.0218,20.2,1.4378,101359860151.8,N/A,149137471630,5017814859,0,7383043150,172.0324,5.0932,1.3692,-52.8759,
002024.SZ,кудЧтфил,2015-08-17,20.0909,20.8766,21.5729,19.345,19.6433,856001301,17600753836.3,-0.4476,-2.2277,20.5616,17.0592,99101843465.25,N/A,145815102212.5,5017814859,0,7383043150,168.2,4.9797,1.3387,-51.6979,
002024.SZ,кудЧтфил,2015-08-18,19.6433,19.3947,20.5484,18.9968,19.1759,691900815,13787423367.2,-0.4675,-2.3797,19.9269,13.7889,96743470481.52,N/A,142345071932,5017814859,0,7383043150,164.1973,4.8612,1.3068,-50.4677,
002024.SZ,кудЧтфил,2015-08-19,19.1759,18.778,19.8423,17.505,19.5339,620583098,11711554302.1,0.3581,1.8672,18.8719,12.3676,98549883830.76,N/A,145002967466,5017814859,0,7383043150,167.2632,4.952,1.3312,-51.41,
002024.SZ,кудЧтфил,2015-08-20,19.5339,18.967,19.1958,17.8033,17.8829,403249747,7478152000.1,-1.651,-8.4521,18.5447,8.0364,90220311164.82,N/A,132747115837,5017814859,0,7383043150,153.1259,4.5334,1.2187,-47.0648,
002024.SZ,кудЧтфил,2015-08-21,17.8829,17.4055,17.5945,16.5203,16.57,329124394,5633466560.8,-1.3129,-7.3415,17.1165,6.5591,83596795550.94,N/A,123001498879,5017814859,0,7383043150,141.8842,4.2006,1.1292,-43.6095,
002024.SZ,кудЧтфил,2015-08-24,16.57,15.6351,15.9136,14.909,14.909,290124494,4432675824.6,-1.661,-10.024,15.2785,5.7819,75217044736.41,N/A,110671816818.5,5017814859,0,7383043150,127.6617,3.7795,1.016,-39.2381,
002024.SZ,кудЧтфил,2015-08-25,14.909,13.5266,14.1532,13.4171,13.4171,372477676,5130225898.8,-1.4919,-10.0067,13.7732,7.4231,67690322447.91,N/A,99597252093.5,5017814859,0,7383043150,114.887,3.4013,0.9144,-35.3117,
002024.SZ,кудЧтфил,2015-08-26,13.4171,13.2282,14.541,12.9596,13.5266,530932478,7360940197.3,0.1094,0.8154,13.8642,10.5809,68242282082.4,N/A,100409386840,5017814859,0,7383043150,115.8238,3.4291,0.9218,-35.5996,
002024.SZ,кудЧтфил,2015-08-27,13.5266,14.004,14.3421,12.9298,13.9841,400446735,5559869027.7,0.4575,3.3824,13.8842,7.9805,70550476917.54,N/A,103805586689,5017814859,0,7383043150,119.7414,3.545,0.953,-36.8037,
002024.SZ,кудЧтфил,2015-08-28,13.9841,14.1532,15.3865,13.7354,15.3865,450518167,6555810940.8,1.4024,10.0284,14.5517,8.9784,77625595868.73,N/A,114215677530.5,5017814859,0,7383043150,131.7496,3.9006,1.0486,-40.4945,
002024.SZ,кудЧтфил,2015-08-31,15.3865,15.2074,15.2074,14.3222,14.3322,375759462,5566340333.5,-1.0543,-6.852,14.8136,7.4885,72306712118.19,N/A,106389651791.5,5017814859,0,7383043150,122.7221,3.6333,0.9767,-37.7199,
002024.SZ,кудЧтфил,2015-09-01,14.3322,14.1333,14.1532,12.9,12.9,311250417,4148238962.7,-1.4322,-9.9931,13.3277,6.2029,65081058721.23,N/A,95758069655.5,5017814859,0,7383043150,110.4584,3.2702,0.8791,-33.9505,
002024.SZ,кудЧтфил,2015-09-02,12.9,12.0844,13.5365,11.8457,13.258,388679506,5046280249.4,0.3581,2.7756,12.9831,7.746,66887472070.47,N/A,98415965189.5,5017814859,0,7383043150,113.5244,3.361,0.9035,-34.8928,
002024.SZ,кудЧтфил,2015-09-07,13.258,13.805,14.5808,13.7255,13.9244,521903600,7502213339.2,0.6664,5.0263,14.3747,10.401,70249408026,N/A,103362604100,5017814859,0,7383043150,119.2304,3.5299,0.9489,-36.6466,
002024.SZ,кудЧтфил,2015-09-08,13.9244,13.4967,14.6007,12.9994,14.2725,347830062,4776809825.2,0.3481,2.5,13.7332,6.9319,72005643226.65,N/A,105946669202.5,5017814859,0,7383043150,122.2111,3.6182,0.9727,-37.5628,
002024.SZ,кудЧтфил,2015-09-09,14.2725,14.1233,15.4063,14.0239,14.5709,578893517,8486061431.6,0.2984,2.0906,14.6591,11.5368,73510987684.35,N/A,108161582147.5,5017814859,0,7383043150,124.7661,3.6938,0.993,-38.3481,
002024.SZ,кудЧтфил,2015-09-10,14.5709,14.1333,14.3819,13.815,13.9144,276917098,3930426320.3,-0.6564,-4.5051,14.1935,5.5187,70199229877.41,N/A,103288773668.5,5017814859,0,7383043150,119.1452,3.5274,0.9483,-36.6205,
