測鎢,潠備,�梪�,ヶ彶攫歎(啋),羲攫歎(啋),郔詢歎(啋),郔腴歎(啋),彶攫歎(啋),傖蝠講(嘖),傖蝠踢塗(啋),梀視(啋),梀視盟(%),歙歎(啋),遙忒薹(%),A嘖霜籵庈硉(啋),B嘖霜籵庈硉(啋),軞庈硉(啋),A嘖霜籵嘖掛(嘖),B嘖霜籵嘖掛(嘖),軞嘖掛(嘖),庈荅薹,庈噱薹,庈种薹,庈珋薹,
300093.SZ,踢試產薛,2010-12-24,17.827,17.5798,18.7774,16.6788,18.6675,3269884,106895175,0.8405,4.7149,32.6908,10.8997,1019393204,N/A,4077600000,29999800,0,120000000,97.5329,14.3117,15.9744,109.4219,
300093.SZ,踢試產薛,2010-12-27,18.6675,18.5027,18.7499,16.9645,17.1952,1897445,61850799.1,-1.4723,-7.887,32.5969,6.3249,938993740,N/A,3756000000,29999800,0,120000000,89.8405,13.1829,14.7145,100.7918,
300093.SZ,踢試產薛,2010-12-28,17.1952,17.0194,17.7171,16.7667,16.9205,1647871,51909526.5,-0.2747,-1.5974,31.501,5.4929,923993840,N/A,3696000000,29999800,0,120000000,88.4053,12.9723,14.4795,99.1817,
300093.SZ,踢試產薛,2010-12-29,16.9205,16.7722,17.349,16.7722,17.2502,919758,28637127,0.3296,1.9481,31.1355,3.0659,941993720,N/A,3768000000,29999800,0,120000000,90.1275,13.225,14.7615,101.1138,
300093.SZ,踢試產薛,2010-12-30,17.2502,17.2502,18.0797,16.926,17.9479,1548111,49959651.5,0.6977,4.0446,32.2714,5.1604,980093466,N/A,3920400000,29999800,0,120000000,93.7728,13.7599,15.3586,105.2035,
300093.SZ,踢試產薛,2010-12-31,17.9479,17.827,18.3928,17.6897,18.0632,1412942,46204770.1,0.1154,0.6428,32.7011,4.7098,986393424,N/A,3945600000,29999800,0,120000000,94.3755,13.8484,15.4573,105.8797,
300093.SZ,踢試產薛,2011-01-04,18.0632,18.0797,19.3927,17.783,18.6785,2504120,86055569.6,0.6153,3.4063,34.3656,8.3471,1019993200,N/A,4080000000,29999800,0,120000000,93.3447,5.1367,13.8099,10.0221,
300093.SZ,踢試產薛,2011-01-05,18.6785,18.651,18.6675,18.0303,18.5686,1853029,61894490.7,-0.1099,-0.5882,33.4018,6.1768,1013993240,N/A,4056000000,29999800,0,120000000,92.7956,5.1065,13.7286,9.9631,
300093.SZ,踢試產薛,2011-01-06,18.5686,18.5686,18.6785,17.8545,17.8764,1404809,46372280.7,-0.6922,-3.7278,33.0097,4.6827,976193492,N/A,3904800000,29999800,0,120000000,89.3364,4.9161,13.2168,9.5917,
300093.SZ,踢試產薛,2011-01-07,17.8764,17.794,18.6126,17.36,17.5798,1452027,47323938.9,-0.2967,-1.6595,32.5916,4.8401,959993600,N/A,3840000000,29999800,0,120000000,87.8539,4.8346,12.9975,9.4325,
300093.SZ,踢試產薛,2011-01-10,17.5798,17.0908,17.4699,16.7557,17.1787,1078040,33526376.3,-0.401,-2.2813,31.0994,3.5935,938093746,N/A,3752400000,29999800,0,120000000,85.8497,4.7243,12.701,9.2174,
300093.SZ,踢試產薛,2011-01-11,17.1787,17.1403,17.1732,15.9317,16.536,1753950,52241501.9,-0.6428,-3.7416,29.7851,5.8465,902993980,N/A,3612000000,29999800,0,120000000,82.6375,4.5475,12.2258,8.8725,
300093.SZ,踢試產薛,2011-01-12,16.536,16.4536,17.1403,16.0196,16.2064,1192737,35607208.9,-0.3296,-1.9934,29.8534,3.9758,884994100,N/A,3540000000,29999800,0,120000000,80.9903,4.4569,11.9821,8.6956,
300093.SZ,踢試產薛,2011-01-13,16.2064,16.2888,16.481,15.6021,15.6625,1616105,46451356.7,-0.5439,-3.3559,28.7428,5.3871,855294298,N/A,3421200000,29999800,0,120000000,78.2723,4.3073,11.58,8.4038,
300093.SZ,踢試產薛,2011-01-14,15.6625,15.6021,15.8658,15.3274,15.6515,991405,28159424.8,-0.011,-0.0702,28.4036,3.3047,854694302,N/A,3418800000,29999800,0,120000000,78.2174,4.3043,11.5718,8.3979,
300093.SZ,踢試產薛,2011-01-17,15.6515,15.4372,15.9866,15.3878,15.9207,1388851,39904535,0.2692,1.7199,28.732,4.6295,869394204,N/A,3477600000,29999800,0,120000000,79.5627,4.3783,11.7709,8.5423,
300093.SZ,踢試產薛,2011-01-18,15.9207,15.8218,16.1404,15.4153,15.6625,1036251,29742210.7,-0.2582,-1.6218,28.7017,3.4542,855294298,N/A,3421200000,29999800,0,120000000,78.2723,4.3073,11.58,8.4038,
300093.SZ,踢試產薛,2011-01-19,15.6625,15.5526,16.3162,15.4977,16.2613,1360659,39544162.6,0.5988,3.8232,29.0625,4.5356,887994080,N/A,3552000000,29999800,0,120000000,81.2648,4.472,12.0227,8.7251,
300093.SZ,踢試產薛,2011-01-20,16.2613,16.0306,16.2009,15.1626,15.1626,1246439,35370063.8,-1.0987,-6.7568,28.3769,4.1548,827994480,N/A,3312000000,29999800,0,120000000,75.774,4.1698,11.2104,8.1356,
300093.SZ,踢試產薛,2011-01-21,15.1626,15.0142,15.1021,14.6516,14.789,1239467,33529423.8,-0.3736,-2.4638,27.0515,4.1316,807594616,N/A,3230400000,29999800,0,120000000,73.9071,4.0671,10.9342,7.9351,
300093.SZ,踢試產薛,2011-01-24,14.789,14.8329,15.1076,14.5033,14.8329,1439179,38845549.7,0.0439,0.2972,26.9915,4.7973,809994600,N/A,3240000000,29999800,0,120000000,74.1267,4.0792,10.9667,7.9587,
300093.SZ,踢試產薛,2011-01-25,14.8329,14.5637,14.9153,14.5253,14.6791,520897,13945873.8,-0.1538,-1.037,26.7728,1.7363,801594656,N/A,3206400000,29999800,0,120000000,73.358,4.0369,10.8529,7.8762,
300093.SZ,踢試產薛,2011-01-26,14.6791,14.8384,15.0966,14.6297,14.9978,726112,19802847.7,0.3186,2.1707,27.2724,2.4204,818994540,N/A,3276000000,29999800,0,120000000,74.9503,4.1245,11.0885,8.0471,
300093.SZ,踢試產薛,2011-01-27,14.9978,14.9978,15.3054,14.5363,14.9868,927021,25081748.8,-0.011,-0.0733,27.0563,3.0901,818394544,N/A,3273600000,29999800,0,120000000,74.8954,4.1215,11.0804,8.0412,
300093.SZ,踢試產薛,2011-01-28,14.9868,14.8439,15.4867,14.6022,15.4757,1088343,29677958.6,0.4889,3.2625,27.2689,3.6278,845094366,N/A,3380400000,29999800,0,120000000,77.3389,4.2559,11.4419,8.3036,
300093.SZ,踢試產薛,2011-01-31,15.4757,15.4757,15.4757,15.4757,15.4757,N/A,N/A,0,0,N/A,N/A,845094366,N/A,3380400000,29999800,0,120000000,77.3389,4.2559,11.4419,8.3036,
300093.SZ,踢試產薛,2011-02-01,15.4757,15.3713,15.8658,15.3713,15.4867,985927,28089757.8,0.011,0.071,28.4907,3.2864,845694362,N/A,3382800000,29999800,0,120000000,77.3938,4.2589,11.45,8.3095,
300093.SZ,踢試產薛,2011-02-09,15.4867,15.3164,15.3219,14.8329,15.2065,780710,21615860.3,-0.2802,-1.8092,27.6874,2.6024,830394464,N/A,3321600000,29999800,0,120000000,75.9936,4.1819,11.2428,8.1591,
300093.SZ,踢試產薛,2011-02-10,15.2065,15.1626,15.7669,14.9868,15.69,1019191,28819505.3,0.4834,3.1792,28.2768,3.3973,856794288,N/A,3427200000,29999800,0,120000000,78.4096,4.3148,11.6003,8.4185,
300093.SZ,踢試產薛,2011-02-11,15.69,15.657,16.3052,15.5526,16.1789,1329285,38488319.1,0.4889,3.1162,28.9542,4.431,883494110,N/A,3534000000,29999800,0,120000000,80.853,4.4493,11.9618,8.6809,
300093.SZ,踢試產薛,2011-02-14,16.1789,16.1349,16.6953,15.9921,16.2943,1321373,39501437,0.1154,0.7131,29.8942,4.4046,889794068,N/A,3559200000,29999800,0,120000000,81.4295,4.481,12.0471,8.7428,
300093.SZ,踢試產薛,2011-02-15,16.2943,16.8107,17.9259,16.5305,17.9259,3616871,115794242.5,1.6316,10.0135,32.015,12.0563,978893474,N/A,3915600000,29999800,0,120000000,89.5835,4.9297,13.2534,9.6182,
300093.SZ,踢試產薛,2011-02-16,17.9259,17.5798,18.2445,17.5798,18.0467,2534713,82856210.6,0.1209,0.6742,32.6886,8.4491,985493430,N/A,3942000000,29999800,0,120000000,90.1875,4.963,13.3428,9.6831,
300093.SZ,踢試產薛,2011-02-17,18.0467,18.1127,18.1182,17.5248,17.9204,1237049,40081798.3,-0.1264,-0.7002,32.4011,4.1235,978593476,N/A,3914400000,29999800,0,120000000,89.556,4.9282,13.2493,9.6153,
300093.SZ,踢試產薛,2011-02-18,17.9204,17.9204,18.6785,17.7061,18.217,1895245,62874429,0.2967,1.6554,33.1748,6.3175,994793368,N/A,3979200000,29999800,0,120000000,91.0386,5.0098,13.4687,9.7745,
300093.SZ,踢試產薛,2011-02-21,18.217,18.0138,18.3434,17.5853,18.2665,980471,32218440.8,0.0494,0.2714,32.8602,3.2683,997493350,N/A,3990000000,29999800,0,120000000,91.2857,5.0234,13.5052,9.801,
300093.SZ,踢試產薛,2011-02-22,18.2665,18.2885,18.8983,17.8545,17.8819,1895393,63396416.2,-0.3846,-2.1053,33.4476,6.318,976493490,N/A,3906000000,29999800,0,120000000,89.3638,4.9177,13.2209,9.5947,
300093.SZ,踢試產薛,2011-02-23,17.8819,17.6677,18.651,17.371,18.5137,1511314,49543059.1,0.6318,3.533,32.7814,5.0377,1010993260,N/A,4044000000,29999800,0,120000000,92.5211,5.0914,13.688,9.9336,
300093.SZ,踢試產薛,2011-02-24,18.5137,18.4917,18.7335,18.1841,18.4313,699251,23537489.4,-0.0824,-0.4451,33.661,2.3309,1006493290,N/A,4026000000,29999800,0,120000000,92.1093,5.0687,13.6271,9.8894,
300093.SZ,踢試產薛,2011-02-25,18.4313,18.3489,18.4917,17.8874,18.228,603011,19916184.4,-0.2033,-1.1028,33.0279,2.0101,995393364,N/A,3981600000,29999800,0,120000000,91.0935,5.0128,13.4768,9.7804,
300093.SZ,踢試產薛,2011-02-28,18.228,18.228,18.3489,17.0744,17.4699,1327047,43028258.7,-0.7581,-4.1591,32.4241,4.4235,953993640,N/A,3816000000,29999800,0,120000000,87.3048,4.8043,12.9163,9.3736,
300093.SZ,踢試產薛,2011-03-01,17.4699,17.3875,17.5633,17.0853,17.2557,1015348,31908128.2,-0.2143,-1.2264,31.4258,3.3845,942293718,N/A,3769200000,29999800,0,120000000,86.2341,4.7454,12.7579,9.2586,
300093.SZ,踢試產薛,2011-03-02,17.2557,17.2776,17.5743,17.0634,17.5413,819827,25841790.1,0.2857,1.6555,31.521,2.7328,957893614,N/A,3831600000,29999800,0,120000000,87.6617,4.824,12.9691,9.4119,
300093.SZ,踢試產薛,2011-03-03,17.5413,17.426,17.6622,16.5634,16.7008,1179637,36528455.1,-0.8405,-4.7917,30.9658,3.9321,911993920,N/A,3648000000,29999800,0,120000000,83.4612,4.5928,12.3476,8.9609,
300093.SZ,踢試產薛,2011-03-04,16.7008,16.5854,17.3051,16.2943,17.2172,1017095,30994796.7,0.5164,3.0921,30.4738,3.3903,940193732,N/A,3760800000,29999800,0,120000000,86.0419,4.7348,12.7294,9.238,
300093.SZ,踢試產薛,2011-03-07,17.2172,17.1842,17.3051,16.8656,17.1952,1082837,33645077.2,-0.022,-0.1276,31.0712,3.6095,938993740,N/A,3756000000,29999800,0,120000000,85.9321,4.7288,12.7132,9.2262,
300093.SZ,踢試產薛,2011-03-08,17.1952,17.2502,17.2502,16.8546,16.959,964484,29778645.1,-0.2362,-1.3738,30.8752,3.215,926093826,N/A,3704400000,29999800,0,120000000,84.7515,4.6638,12.5385,9.0994,
300093.SZ,踢試產薛,2011-03-09,16.959,16.8546,16.9865,16.058,16.536,1766667,52746201.2,-0.423,-2.4943,29.8563,5.8889,902993980,N/A,3612000000,29999800,0,120000000,82.6375,4.5475,12.2258,8.8725,
300093.SZ,踢試產薛,2011-03-10,16.536,16.3437,16.5195,16.091,16.4591,964889,28682312.6,-0.0769,-0.4651,29.726,3.2163,898794008,N/A,3595200000,29999800,0,120000000,82.2532,4.5264,12.1689,8.8312,
300093.SZ,踢試產薛,2011-03-11,16.4591,16.2723,16.6459,16.1899,16.3712,1039683,31030770.8,-0.0879,-0.534,29.8464,3.4656,893994040,N/A,3576000000,29999800,0,120000000,81.8139,4.5022,12.1039,8.784,
300093.SZ,踢試產薛,2011-03-14,16.3712,16.3712,17.3326,16.3712,17.2557,2268814,70243996.6,0.8845,5.4027,30.9607,7.5628,942293718,N/A,3769200000,29999800,0,120000000,86.2341,4.7454,12.7579,9.2586,
300093.SZ,踢試產薛,2011-03-15,17.2557,17.382,17.9424,17.1403,17.827,2905191,92894506.4,0.5713,3.311,31.9754,9.684,973493510,N/A,3894000000,29999800,0,120000000,89.0893,4.9025,13.1803,9.5652,
300093.SZ,踢試產薛,2011-03-16,17.827,17.6951,18.9532,17.6951,18.7335,3353456,113639575.3,0.9065,5.0847,33.8873,11.1783,1022993180,N/A,4092000000,29999800,0,120000000,93.6193,5.1518,13.8505,10.0515,
300093.SZ,踢試產薛,2011-03-17,18.7335,18.7389,19.5465,18.6291,18.8433,3039412,104962225,0.1099,0.5865,34.5337,10.1314,1028993140,N/A,4116000000,29999800,0,120000000,94.1684,5.182,13.9317,10.1105,
300093.SZ,踢試產薛,2011-03-18,18.8433,18.7884,19.3927,18.4038,19.0521,1456631,49816769.9,0.2088,1.1079,34.2,4.8555,1040393064,N/A,4161600000,29999800,0,120000000,95.2116,5.2395,14.0861,10.2225,
300093.SZ,踢試產薛,2011-03-21,19.0521,19.0081,19.0081,18.1017,18.3489,1117047,37393360.3,-0.7032,-3.6909,33.4752,3.7235,1001993320,N/A,4008000000,29999800,0,120000000,91.6975,5.0461,13.5662,9.8452,
300093.SZ,踢試產薛,2011-03-22,18.3489,17.9973,18.8873,17.9973,18.228,666789,22162759.8,-0.1209,-0.6587,33.238,2.2226,995393364,N/A,3981600000,29999800,0,120000000,91.0935,5.0128,13.4768,9.7804,
300093.SZ,踢試產薛,2011-03-23,18.228,18.239,18.8708,18.228,18.5412,568638,19205572.5,0.3131,1.7179,33.7747,1.8955,1012493250,N/A,4050000000,29999800,0,120000000,92.6584,5.0989,13.7083,9.9484,
300093.SZ,踢試產薛,2011-03-24,18.5412,18.5412,19.118,18.2555,18.7829,495182,16930357.2,0.2417,1.3037,34.1902,1.6506,1025693162,N/A,4102800000,29999800,0,120000000,93.8664,5.1654,13.887,10.0781,
300093.SZ,踢試產薛,2011-03-25,18.7829,18.7884,18.8983,18.3434,18.5686,535101,17967678.3,-0.2143,-1.1407,33.5781,1.7837,1013993240,N/A,4056000000,29999800,0,120000000,92.7956,5.1065,13.7286,9.9631,
300093.SZ,踢試產薛,2011-03-28,18.5686,18.5686,18.5906,17.5853,18.0522,853049,27879070,-0.5164,-2.7811,32.6817,2.8435,985793428,N/A,3943200000,29999800,0,120000000,90.2149,4.9645,13.3468,9.686,
300093.SZ,踢試產薛,2011-03-29,18.0522,17.5798,18.0412,17.2557,17.2996,721110,22934841.6,-0.7526,-4.1692,31.8049,2.4037,944693702,N/A,3778800000,29999800,0,120000000,86.4537,4.7575,12.7904,9.2822,
300093.SZ,踢試產薛,2011-03-30,17.2996,17.3051,17.8545,17.2666,17.3051,299939,9517134,0.0055,0.0318,31.7302,0.9998,944993700,N/A,3780000000,29999800,0,120000000,86.4811,4.759,12.7944,9.2852,
300093.SZ,踢試產薛,2011-03-31,17.3051,17.1458,17.4974,16.97,17.0304,300620,9421107,-0.2747,-1.5873,31.3389,1.0021,929993800,N/A,3720000000,29999800,0,120000000,85.1084,4.6835,12.5913,9.1378,
300093.SZ,踢試產薛,2011-04-01,17.0304,16.981,17.3985,16.8107,17.3985,509331,15896470.3,0.3681,2.1613,31.2105,1.6978,950093666,N/A,3800400000,29999800,0,120000000,86.9479,4.7847,12.8635,9.3353,
300093.SZ,踢試產薛,2011-04-06,17.3985,17.3051,17.7171,17.1678,17.5798,452243,14411650.2,0.1813,1.042,31.867,1.5075,959993600,N/A,3840000000,29999800,0,120000000,87.8539,4.8346,12.9975,9.4325,
300093.SZ,踢試產薛,2011-04-07,17.5798,17.5578,17.7446,17.2886,17.7171,260636,8309083,0.1373,0.7813,31.88,0.8688,967493550,N/A,3870000000,29999800,0,120000000,88.5402,4.8723,13.0991,9.5062,
300093.SZ,踢試產薛,2011-04-08,17.7171,17.7446,17.7446,17.426,17.6951,271410,8676246.5,-0.022,-0.124,31.9673,0.9047,966293558,N/A,3865200000,29999800,0,120000000,88.4304,4.8663,13.0828,9.4944,
300093.SZ,踢試產薛,2011-04-11,17.6951,17.6567,17.6567,17.0029,17.2447,430738,13500497.3,-0.4505,-2.5458,31.3427,1.4358,941693722,N/A,3766800000,29999800,0,120000000,86.1791,4.7424,12.7497,9.2527,
300093.SZ,踢試產薛,2011-04-12,17.2447,17.2447,17.2502,16.8711,17.0304,269759,8388840.5,-0.2143,-1.2424,31.0975,0.8992,929993800,N/A,3720000000,29999800,0,120000000,85.1084,4.6835,12.5913,9.1378,
300093.SZ,踢試產薛,2011-04-13,17.0304,16.8766,17.3545,16.6349,17.3381,409051,12811078.3,0.3076,1.8065,31.319,1.3635,946793688,N/A,3787200000,29999800,0,120000000,86.6459,4.7681,12.8188,9.3028,
300093.SZ,踢試產薛,2011-04-14,17.3381,17.0908,17.3326,16.8711,17.0689,284794,8866328.7,-0.2692,-1.5526,31.1324,0.9493,932093786,N/A,3728400000,29999800,0,120000000,85.3006,4.6941,12.6198,9.1584,
300093.SZ,踢試產薛,2011-04-15,17.0689,17.0524,17.1897,16.7063,17.1403,322170,9921267.2,0.0714,0.4184,30.7951,1.0739,935993760,N/A,3744000000,29999800,0,120000000,85.6575,4.7137,12.6726,9.1967,
300093.SZ,踢試產薛,2011-04-18,17.1403,17.1403,17.1952,16.6568,16.8876,338081,10344552,-0.2527,-1.4744,30.5979,1.1269,922193852,N/A,3688800000,29999800,0,120000000,84.3946,4.6442,12.4857,9.0611,
300093.SZ,踢試產薛,2011-04-19,16.8876,16.8876,16.8876,16.8876,16.8876,N/A,N/A,0,0,N/A,N/A,922193852,N/A,3688800000,29999800,0,120000000,84.3946,4.6442,12.4857,9.0611,
300093.SZ,踢試產薛,2011-04-20,16.8876,17.1458,17.6347,16.1514,16.7447,701784,21490354.9,-0.1428,-0.8458,30.6225,2.3393,914393904,N/A,3657600000,29999800,0,120000000,83.6808,4.6049,12.3801,8.9845,
300093.SZ,踢試產薛,2011-04-21,16.7447,16.7447,16.7447,16.2668,16.6568,323054,9664891.4,-0.0879,-0.5249,29.9173,1.0769,909593936,N/A,3638400000,29999800,0,120000000,83.2415,4.5807,12.3151,8.9373,
300093.SZ,踢試產薛,2011-04-22,16.6568,16.6568,16.8656,16.6184,16.7447,228824,6984654.9,0.0879,0.5277,30.5241,0.7628,914393904,N/A,3657600000,29999800,0,120000000,83.6808,4.6049,12.3801,8.9845,
300093.SZ,踢試產薛,2011-04-25,16.7447,16.7447,16.7557,16.4316,16.4371,213462,6441005.5,-0.3076,-1.8373,30.174,0.7115,897594016,N/A,3590400000,29999800,0,120000000,82.1434,4.5203,12.1527,8.8194,
300093.SZ,踢試產薛,2011-04-26,16.4371,16.4426,16.481,14.9978,15.3823,886891,24874076.7,-1.0548,-6.4171,28.0464,2.9563,839994400,N/A,3360000000,29999800,0,120000000,76.8721,4.2302,11.3728,8.2535,
300093.SZ,踢試產薛,2011-04-27,15.3823,15.3823,15.3823,14.2891,14.5308,608494,16338093.2,-0.8515,-5.5357,26.85,2.0283,793494710,N/A,3174000000,29999800,0,120000000,72.6167,3.9961,10.7433,7.7966,
300093.SZ,踢試產薛,2011-04-28,14.5308,14.5308,14.745,14.2836,14.6681,661947,17505452.1,0.1373,0.9452,26.4454,2.2065,800994660,N/A,3204000000,29999800,0,120000000,73.3031,4.0338,10.8448,7.8703,
300093.SZ,踢試產薛,2011-04-29,14.6681,14.6736,14.9428,14.5033,14.822,490152,13193180.1,0.1538,1.0487,26.9165,1.6339,809394604,N/A,3237600000,29999800,0,120000000,74.0718,4.0761,10.9585,7.9528,
300093.SZ,踢試產薛,2011-05-03,14.822,14.8604,15.1076,14.7505,15.0472,326804,8862621,0.2252,1.5196,27.1191,1.0894,821694522,N/A,3286800000,29999800,0,120000000,75.1974,4.1381,11.1251,8.0737,
300093.SZ,踢試產薛,2011-05-04,15.0472,15.0472,15.0472,13.9155,14.0913,619909,16277525.8,-0.9559,-6.3527,26.2579,2.0664,769494870,N/A,3078000000,29999800,0,120000000,70.4204,3.8752,10.4183,7.5608,
300093.SZ,踢試產薛,2011-05-05,14.0913,14.0638,14.2341,13.7342,14.1572,879853,22397932.3,0.0659,0.4678,25.4564,2.9329,773094846,N/A,3092400000,29999800,0,120000000,70.7498,3.8933,10.4671,7.5961,
300093.SZ,踢試產薛,2011-05-06,14.1572,14.0638,14.2561,13.8661,14.0968,429415,11016199.3,-0.0604,-0.4269,25.654,1.4314,769794868,N/A,3079200000,29999800,0,120000000,70.4478,3.8767,10.4224,7.5637,
300093.SZ,踢試產薛,2011-05-09,14.0968,14.1188,14.5583,14.1023,14.355,496122,13002915.2,0.2582,1.8316,26.2091,1.6538,783894774,N/A,3135600000,29999800,0,120000000,71.7382,3.9477,10.6133,7.7023,
300093.SZ,踢試產薛,2011-05-10,14.355,14.355,14.355,14.355,14.355,N/A,N/A,0,0,N/A,N/A,783894774,N/A,3135600000,29999800,0,120000000,71.7382,3.9477,10.6133,7.7023,
300093.SZ,踢試產薛,2011-05-11,14.355,14.4649,14.5198,14.1847,14.4264,458170,11996806.5,0.0714,0.4975,26.1842,1.5272,787794748,N/A,3151200000,29999800,0,120000000,72.0951,3.9674,10.6661,7.7406,
300093.SZ,踢試產薛,2011-05-12,14.4264,14.4429,14.4429,14.0254,14.1297,352274,9064593.2,-0.2967,-2.0564,25.7317,1.1743,771594856,N/A,3086400000,29999800,0,120000000,70.6125,3.8858,10.4468,7.5814,
300093.SZ,踢試產薛,2011-05-13,14.1297,14.0528,14.2231,13.7342,14.1133,421220,10725004.7,-0.0165,-0.1166,25.4618,1.4041,770694862,N/A,3082800000,29999800,0,120000000,70.5302,3.8812,10.4346,7.5726,
300093.SZ,踢試產薛,2011-05-16,14.1133,14.0199,14.2396,13.7891,14.0858,283365,7265664.7,-0.0275,-0.1946,25.6407,0.9446,769194872,N/A,3076800000,29999800,0,120000000,70.3929,3.8737,10.4143,7.5578,
300093.SZ,踢試產薛,2011-05-17,14.0858,13.9979,14.1682,13.454,13.8661,546273,13625345.6,-0.2197,-1.5601,24.9424,1.8209,757194952,N/A,3028800000,29999800,0,120000000,69.2947,3.8133,10.2518,7.4399,
300093.SZ,踢試產薛,2011-05-18,13.8661,13.8166,13.9814,13.7012,13.899,240685,6059398.2,0.033,0.2377,25.1756,0.8023,758994940,N/A,3036000000,29999800,0,120000000,69.4595,3.8223,10.2762,7.4576,
300093.SZ,踢試產薛,2011-05-19,13.899,13.9814,14.0858,13.8166,13.8935,255900,6501703.4,-0.0055,-0.0395,25.4072,0.853,758694942,N/A,3034800000,29999800,0,120000000,69.432,3.8208,10.2721,7.4547,
300093.SZ,踢試產薛,2011-05-20,13.8935,13.6518,13.954,13.5749,13.8001,298800,7455715.9,-0.0934,-0.6722,24.9522,0.996,753594976,N/A,3014400000,29999800,0,120000000,68.9653,3.7951,10.203,7.4045,
300093.SZ,踢試產薛,2011-05-23,13.8001,13.6683,13.899,13.3496,13.487,369947,9142962,-0.3131,-2.2691,24.7142,1.2332,736495090,N/A,2946000000,29999800,0,120000000,67.4004,3.709,9.9715,7.2365,
300093.SZ,踢試產薛,2011-05-24,13.487,13.3551,14.0199,13.1189,13.9649,687674,17236502,0.478,3.5438,25.0649,2.2923,762594916,N/A,3050400000,29999800,0,120000000,69.7889,3.8405,10.3249,7.493,
300093.SZ,踢試產薛,2011-05-25,13.9649,13.8221,13.954,13.5145,13.7067,308305,7710993.6,-0.2582,-1.8489,25.0109,1.0277,748495010,N/A,2994000000,29999800,0,120000000,68.4986,3.7694,10.134,7.3544,
300093.SZ,踢試產薛,2011-05-26,13.7067,13.5914,13.8386,13.5694,13.6024,241921,6027683.4,-0.1044,-0.7615,24.9159,0.8064,742795048,N/A,2971200000,29999800,0,120000000,67.9769,3.7407,10.0568,7.2984,
300093.SZ,踢試產薛,2011-05-27,13.6024,13.6078,13.6243,13.1299,13.2453,340312,8288625.7,-0.3571,-2.6252,24.356,1.1344,723295178,N/A,2893200000,29999800,0,120000000,66.1924,3.6425,9.7928,7.1068,
300093.SZ,踢試產薛,2011-05-30,13.2453,13.2343,13.7287,12.8442,13.2343,216132,5242550.8,-0.011,-0.083,24.2562,0.7204,722695182,N/A,2890800000,29999800,0,120000000,66.1375,3.6395,9.7847,7.1009,
300093.SZ,踢試產薛,2011-05-31,13.2343,13.3442,13.3936,12.9761,13.3936,326804,7852314.2,0.1593,1.2038,24.0276,1.0894,731395124,N/A,2925600000,29999800,0,120000000,66.9337,3.6833,9.9025,7.1864,
300093.SZ,踢試產薛,2011-06-01,13.3936,13.3936,13.5145,13.2453,13.4595,259172,6339361.1,0.0659,0.4922,24.4601,0.8639,734995100,N/A,2940000000,29999800,0,120000000,67.2631,3.7015,9.9512,7.2218,
300093.SZ,踢試產薛,2011-06-02,13.4595,13.2727,13.3222,12.9651,13.1738,256817,6128878,-0.2857,-2.1224,23.8648,0.8561,719395204,N/A,2877600000,29999800,0,120000000,65.8355,3.6229,9.74,7.0685,
300093.SZ,踢試產薛,2011-06-03,13.1738,13.02,13.4046,13.02,13.3277,293630,7089107.2,0.1538,1.1676,24.143,0.9788,727795148,N/A,2911200000,29999800,0,120000000,66.6042,3.6652,9.8537,7.151,
300093.SZ,踢試產薛,2011-06-07,13.3277,13.3167,13.4485,13.0859,13.4101,218721,5304569.2,0.0824,0.6183,24.2527,0.7291,732295118,N/A,2929200000,29999800,0,120000000,67.016,3.6879,9.9147,7.1953,
300093.SZ,踢試產薛,2011-06-08,13.4101,13.2398,13.4211,13.1629,13.2892,227267,5483710.3,-0.1209,-0.9013,24.1289,0.7576,725695162,N/A,2902800000,29999800,0,120000000,66.412,3.6546,9.8253,7.1304,
300093.SZ,踢試產薛,2011-06-09,13.2892,13.2398,13.2892,12.8552,13.009,295511,7028388.2,-0.2802,-2.1083,23.7838,0.985,710395264,N/A,2841600000,29999800,0,120000000,65.0119,3.5776,9.6182,6.9801,
300093.SZ,踢試產薛,2011-06-10,13.009,13.009,13.5145,12.8772,13.1464,473963,11315716.7,0.1373,1.0557,23.8747,1.5799,717895214,N/A,2871600000,29999800,0,120000000,65.6982,3.6153,9.7197,7.0538,
300093.SZ,踢試產薛,2011-06-13,13.1464,13.0255,13.0695,12.6629,12.9596,418008,9811761.2,-0.1868,-1.4208,23.4727,1.3934,707695282,N/A,2830800000,29999800,0,120000000,64.7648,3.564,9.5816,6.9535,
300093.SZ,踢試產薛,2011-06-14,12.9596,12.9102,13.042,12.7783,12.9047,542640,12746343.9,-0.0549,-0.4239,23.4895,1.8088,704695302,N/A,2818800000,29999800,0,120000000,64.4902,3.5489,9.541,6.9241,
