╢ЗбК,╪РЁф,хуфз,г╟йуел╪ш(т╙),©╙ел╪ш(т╙),вН╦ъ╪ш(т╙),вН╣м╪ш(т╙),йуел╪ш(т╙),Ёи╫╩а©(╧и),Ёи╫╩╫П╤Н(т╙),уг╣Ь(т╙),уг╣Ь╥Ы(%),╬Ы╪ш(т╙),╩╩йжбй(%),A╧иаВм╗йпж╣(т╙),B╧иаВм╗йпж╣(т╙),вэйпж╣(т╙),A╧иаВм╗╧и╠╬(╧и),B╧иаВм╗╧и╠╬(╧и),вэ╧и╠╬(╧и),йпс╞бй,йп╬╩бй,йпоЗбй,йпожбй,
300061.SZ,©╣дмль,2010-08-31,5.422,5.3976,5.4269,5.3123,5.3976,497322,10956707.3,-0.0244,-0.4494,22.0314,3.3155,332250000,N/A,1329000000,15000000,0,60000000,62.1139,13.2221,7.9053,115.3833,
300061.SZ,©╣дмль,2010-09-01,5.3976,5.3952,5.4269,5.2173,5.2563,487167,10647255.2,-0.1413,-2.6185,21.8555,3.2478,323550000,N/A,1294200000,15000000,0,60000000,60.4874,12.8758,7.6983,112.362,
300061.SZ,©╣дмль,2010-09-02,5.2563,5.2831,5.4147,5.2563,5.4025,706599,15512755.6,0.1462,2.7816,21.9541,4.7107,332550000,N/A,1330200000,15000000,0,60000000,62.1699,13.234,7.9124,115.4875,
300061.SZ,©╣дмль,2010-09-03,5.4025,5.4366,5.7193,5.4122,5.5682,1187516,27151728.3,0.1657,3.0672,22.8643,7.9168,342750000,N/A,1371000000,15000000,0,60000000,64.0768,13.6399,8.1551,119.0297,
300061.SZ,©╣дмль,2010-09-06,5.5682,5.5926,5.6413,5.3416,5.4147,786142,17621493.2,-0.1535,-2.7571,22.4152,5.2409,333300000,N/A,1333200000,15000000,0,60000000,62.3102,13.2639,7.9303,115.7479,
300061.SZ,©╣дмль,2010-09-07,5.4147,5.4147,5.478,5.3976,5.478,411977,9185070.5,0.0634,1.1701,22.2951,2.7465,337200000,N/A,1348800000,15000000,0,60000000,63.0393,13.4191,8.0231,117.1023,
300061.SZ,©╣дмль,2010-09-08,5.478,5.4317,5.5755,5.4317,5.5292,467666,10594957.1,0.0512,0.9342,22.655,3.1178,340350000,N/A,1361400000,15000000,0,60000000,63.6281,13.5444,8.098,118.1962,
300061.SZ,©╣дмль,2010-09-09,5.5292,5.5317,5.634,5.461,5.4756,715497,16284567.3,-0.0536,-0.9696,22.7598,4.77,337050000,N/A,1348200000,15000000,0,60000000,63.0112,13.4131,8.0195,117.0502,
300061.SZ,©╣дмль,2010-09-10,5.4756,5.5243,5.5536,5.3928,5.5268,524648,11814238.6,0.0512,0.9346,22.5184,3.4977,340200000,N/A,1360800000,15000000,0,60000000,63.6001,13.5384,8.0945,118.1441,
300061.SZ,©╣дмль,2010-09-13,5.5268,5.5487,5.7266,5.5365,5.6535,939451,21804067.8,0.1267,2.2928,23.2094,6.263,348000000,N/A,1392000000,15000000,0,60000000,65.0583,13.8488,8.2801,120.8529,
300061.SZ,©╣дмль,2010-09-14,5.6535,5.7022,5.7022,5.5828,5.6803,499681,11591028.9,0.0268,0.4741,23.1969,3.3312,349650000,N/A,1398600000,15000000,0,60000000,65.3668,13.9145,8.3193,121.4259,
300061.SZ,©╣дмль,2010-09-15,5.6803,5.6803,5.6803,5.5097,5.5097,584724,13404485.1,-0.1706,-3.003,22.9245,3.8982,339150000,N/A,1356600000,15000000,0,60000000,63.4038,13.4967,8.0695,117.7795,
300061.SZ,©╣дмль,2010-09-16,5.5097,5.5268,5.5585,5.3123,5.4074,518198,11476517.9,-0.1023,-1.8576,22.147,3.4547,332850000,N/A,1331400000,15000000,0,60000000,62.226,13.2459,7.9196,115.5917,
300061.SZ,©╣дмль,2010-09-17,5.4074,5.4049,5.6048,5.3659,5.4342,409036,9210094.3,0.0268,0.4957,22.5166,2.7269,334500000,N/A,1338000000,15000000,0,60000000,62.5345,13.3116,7.9588,116.1647,
300061.SZ,©╣дмль,2010-09-20,5.4342,5.4342,5.4342,5.4342,5.4342,N/A,N/A,0,0,N/A,N/A,334500000,N/A,1338000000,15000000,0,60000000,62.5345,13.3116,7.9588,116.1647,
300061.SZ,©╣дмль,2010-09-21,5.4342,5.3245,5.4196,5.1686,5.1954,473415,10192931.6,-0.2388,-4.3946,21.5306,3.1561,319800000,N/A,1279200000,15000000,0,60000000,59.7863,12.7266,7.6091,111.0597,
300061.SZ,©╣дмль,2010-09-27,5.1954,5.1954,5.2733,5.1564,5.249,312413,6695444.5,0.0536,1.0319,21.4314,2.0828,323100000,N/A,1292400000,15000000,0,60000000,60.4033,12.8579,7.6876,112.2057,
300061.SZ,©╣дмль,2010-09-28,5.249,5.249,5.2636,5.1588,5.1783,398080,8493425.6,-0.0707,-1.3463,21.336,2.6539,318750000,N/A,1275000000,15000000,0,60000000,59.59,12.6848,7.5841,110.695,
300061.SZ,©╣дмль,2010-09-29,5.1783,5.1783,5.2222,5.0613,5.1515,299963,6341640.2,-0.0268,-0.5176,21.1414,1.9998,317100000,N/A,1268400000,15000000,0,60000000,59.2816,12.6192,7.5448,110.122,
300061.SZ,©╣дмль,2010-09-30,5.1515,5.1369,5.2197,5.1052,5.1978,126583,2683234.8,0.0463,0.8988,21.1974,0.8439,319950000,N/A,1279800000,15000000,0,60000000,59.8144,12.7326,7.6127,111.1118,
300061.SZ,©╣дмль,2010-10-08,5.1978,5.2149,5.3465,5.2149,5.3123,262411,5708208.3,0.1145,2.2035,21.7529,1.7494,327000000,N/A,1308000000,15000000,0,60000000,61.1324,13.0131,7.7804,113.5601,
300061.SZ,©╣дмль,2010-10-11,5.3123,5.3367,5.3367,5.2344,5.2685,503220,10872019.1,-0.0439,-0.8257,21.6049,3.3548,324300000,N/A,1297200000,15000000,0,60000000,60.6276,12.9057,7.7162,112.6224,
300061.SZ,©╣дмль,2010-10-12,5.2685,5.2465,5.3343,5.2465,5.3245,450570,9811488.6,0.056,1.0638,21.7757,3.0038,327750000,N/A,1311000000,15000000,0,60000000,61.2726,13.043,7.7982,113.8205,
300061.SZ,©╣дмль,2010-10-13,5.3245,5.3221,5.4196,5.2636,5.4196,530651,11643750.6,0.095,1.7849,21.9424,3.5377,333600000,N/A,1334400000,15000000,0,60000000,62.3662,13.2758,7.9374,115.8521,
300061.SZ,©╣дмль,2010-10-14,5.4196,5.4196,5.4585,5.2149,5.4171,752362,16549757.4,-0.0024,-0.045,21.9971,5.0157,333450000,N/A,1333800000,15000000,0,60000000,62.3382,13.2698,7.9339,115.8,
300061.SZ,©╣дмль,2010-10-15,5.4171,5.4049,5.4049,5.2636,5.3611,261374,5706374.7,-0.056,-1.0346,21.8322,1.7425,330000000,N/A,1320000000,15000000,0,60000000,61.6932,13.1325,7.8518,114.6019,
300061.SZ,©╣дмль,2010-10-18,5.3611,5.3148,5.5585,5.1271,5.3513,409163,8793811.3,-0.0097,-0.1818,21.4922,2.7278,329400000,N/A,1317600000,15000000,0,60000000,61.5811,13.1087,7.8375,114.3935,
300061.SZ,©╣дмль,2010-10-19,5.3513,5.3123,5.7485,5.3123,5.6876,1237873,28742135,0.3363,6.2842,23.219,8.2525,350100000,N/A,1400400000,15000000,0,60000000,65.4509,13.9324,8.33,121.5822,
300061.SZ,©╣дмль,2010-10-20,5.6876,5.6023,5.8265,5.4707,5.7363,935182,21921537.5,0.0487,0.8569,23.4409,6.2345,353100000,N/A,1412400000,15000000,0,60000000,66.0117,14.0518,8.4014,122.624,
300061.SZ,©╣дмль,2010-10-21,5.7363,5.7461,5.8972,5.5317,5.6291,386416,8912954.2,-0.1072,-1.8692,23.0657,2.5761,346500000,N/A,1386000000,15000000,0,60000000,64.7779,13.7892,8.2444,120.332,
300061.SZ,©╣дмль,2010-10-22,5.6291,5.6389,5.7973,5.6121,5.6706,351800,8229589.6,0.0414,0.7359,23.3928,2.3453,349050000,N/A,1396200000,15000000,0,60000000,65.2546,13.8906,8.305,121.2176,
300061.SZ,©╣дмль,2010-10-25,5.6706,5.6657,5.7193,5.6169,5.6974,824942,19244995.9,0.0268,0.4727,23.3289,5.4996,350700000,N/A,1402800000,15000000,0,60000000,65.5631,13.9563,8.3443,121.7906,
300061.SZ,©╣дмль,2010-10-26,5.6974,5.6535,5.7242,5.5341,5.5804,755465,17361054.1,-0.117,-2.053,22.9806,5.0364,343500000,N/A,1374000000,15000000,0,60000000,64.217,13.6698,8.173,119.2902,
300061.SZ,©╣дмль,2010-10-27,5.5804,5.5804,5.634,5.5511,5.5926,418410,9604068.3,0.0122,0.2183,22.9537,2.7894,344250000,N/A,1377000000,15000000,0,60000000,64.3572,13.6996,8.1908,119.5506,
300061.SZ,©╣дмль,2010-10-28,5.5926,5.6169,5.6169,5.5341,5.6023,313169,7165976.6,0.0097,0.1743,22.8821,2.0878,344850000,N/A,1379400000,15000000,0,60000000,64.4694,13.7235,8.2051,119.759,
300061.SZ,©╣дмль,2010-10-29,5.6023,5.5536,5.7193,5.3952,5.6437,689778,16015613.7,0.0414,0.7395,23.2185,4.5985,347400000,N/A,1389600000,15000000,0,60000000,64.9461,13.825,8.2658,120.6446,
300061.SZ,©╣дмль,2010-11-01,5.6437,5.6535,5.8192,5.6316,5.7753,752307,17730379.3,0.1316,2.3316,23.568,5.0154,355500000,N/A,1422000000,15000000,0,60000000,66.4604,14.1473,8.4585,123.4575,
300061.SZ,©╣дмль,2010-11-02,5.7753,5.7705,5.7705,5.556,5.6048,643822,14961390,-0.1706,-2.9536,23.2384,4.2921,345000000,N/A,1380000000,15000000,0,60000000,64.4975,13.7295,8.2087,119.8111,
300061.SZ,©╣дмль,2010-11-03,5.6048,5.5122,5.6243,5.5122,5.539,294184,6719837.4,-0.0658,-1.1739,22.8423,1.9612,340950000,N/A,1363800000,15000000,0,60000000,63.7403,13.5683,8.1123,118.4046,
300061.SZ,©╣дмль,2010-11-04,5.539,5.5804,5.5999,5.5414,5.5999,259892,5938659.7,0.0609,1.0999,22.8505,1.7326,344700000,N/A,1378800000,15000000,0,60000000,64.4414,13.7175,8.2015,119.7069,
300061.SZ,©╣дмль,2010-11-05,5.5999,5.6169,5.6486,5.5633,5.6023,305520,7013007.7,0.0024,0.0435,22.9543,2.0368,344850000,N/A,1379400000,15000000,0,60000000,64.4694,13.7235,8.2051,119.759,
300061.SZ,©╣дмль,2010-11-08,5.6023,5.6096,5.7193,5.6072,5.7193,440997,10300422.6,0.117,2.0879,23.3571,2.94,352050000,N/A,1408200000,15000000,0,60000000,65.8155,14.01,8.3764,122.2594,
300061.SZ,©╣дмль,2010-11-09,5.7193,5.729,5.7802,5.6608,5.7753,584931,13744091.3,0.056,0.98,23.4969,3.8995,355500000,N/A,1422000000,15000000,0,60000000,66.4604,14.1473,8.4585,123.4575,
300061.SZ,©╣дмль,2010-11-10,5.7753,5.7802,5.9142,5.729,5.8558,660910,15897618.8,0.0804,1.3924,24.0541,4.4061,360450000,N/A,1441800000,15000000,0,60000000,67.3858,14.3443,8.5763,125.1765,
300061.SZ,©╣дмль,2010-11-11,5.8558,5.8192,5.9435,5.7753,5.7997,625519,15052207.7,-0.056,-0.9571,24.0635,4.1701,357000000,N/A,1428000000,15000000,0,60000000,66.7409,14.207,8.4942,123.9784,
300061.SZ,©╣дмль,2010-11-12,5.7997,5.7753,5.8021,5.2197,5.3854,674700,15548273.9,-0.4143,-7.1429,23.0447,4.498,331500000,N/A,1326000000,15000000,0,60000000,61.9736,13.1922,7.8875,115.1228,
300061.SZ,©╣дмль,2010-11-15,5.3854,5.4293,5.673,5.3928,5.6608,544816,12383335.2,0.2754,5.1131,22.7294,3.6321,348450000,N/A,1393800000,15000000,0,60000000,65.1424,13.8668,8.2908,121.0092,
300061.SZ,©╣дмль,2010-11-16,5.6608,5.6608,5.8411,5.4537,5.5463,561655,13007377.2,-0.1145,-2.0232,23.159,3.7444,341400000,N/A,1365600000,15000000,0,60000000,63.8244,13.5862,8.123,118.5609,
300061.SZ,©╣дмль,2010-11-17,5.5463,5.5487,5.6413,5.4951,5.5195,315474,7211111.8,-0.0268,-0.4833,22.858,2.1032,339750000,N/A,1359000000,15000000,0,60000000,63.516,13.5205,8.0838,117.9879,
300061.SZ,©╣дмль,2010-11-18,5.5195,5.5243,5.6243,5.5243,5.6169,247616,5671436.1,0.0975,1.766,22.9042,1.6508,345750000,N/A,1383000000,15000000,0,60000000,64.6377,13.7593,8.2265,120.0715,
300061.SZ,©╣дмль,2010-11-19,5.6169,5.6194,5.8484,5.6194,5.8021,859571,20325457.8,0.1852,3.2972,23.646,5.7305,357150000,N/A,1428600000,15000000,0,60000000,66.7689,14.213,8.4978,124.0305,
300061.SZ,©╣дмль,2010-11-22,5.8021,5.8119,6.2871,5.7632,6.0142,1450021,36019738,0.212,3.6539,24.8408,9.6668,370200000,N/A,1480800000,15000000,0,60000000,69.2086,14.7323,8.8083,128.5625,
300061.SZ,©╣дмль,2010-11-23,6.0142,6.019,6.0921,5.8509,6.0848,738336,18040090.2,0.0707,1.175,24.4334,4.9222,374550000,N/A,1498200000,15000000,0,60000000,70.0218,14.9054,8.9118,130.0732,
300061.SZ,©╣дмль,2010-11-24,6.0848,6.0678,6.1287,5.9825,6.1116,832770,20748211.5,0.0268,0.4405,24.9147,5.5518,376200000,N/A,1504800000,15000000,0,60000000,70.3303,14.9711,8.951,130.6462,
300061.SZ,©╣дмль,2010-11-25,6.1116,6.0873,6.1652,5.9337,5.9703,736542,18145876.9,-0.1413,-2.3126,24.6366,4.9103,367500000,N/A,1470000000,15000000,0,60000000,68.7038,14.6249,8.744,127.6248,
300061.SZ,©╣дмль,2010-11-26,5.9703,5.9167,6.0336,5.9167,5.9581,328560,8062698.6,-0.0122,-0.2041,24.5395,2.1904,366750000,N/A,1467000000,15000000,0,60000000,68.5636,14.595,8.7262,127.3644,
300061.SZ,©╣дмль,2010-11-29,5.9581,5.9776,6.0921,5.924,6.0531,538882,13259497.5,0.095,1.5951,24.6056,3.5925,372600000,N/A,1490400000,15000000,0,60000000,69.6573,14.8278,8.8654,129.396,
300061.SZ,©╣дмль,2010-11-30,6.0531,6.0556,6.0556,5.6048,5.7997,654440,15563157.5,-0.2534,-4.1868,23.7809,4.3629,357000000,N/A,1428000000,15000000,0,60000000,66.7409,14.207,8.4942,123.9784,
300061.SZ,©╣дмль,2010-12-01,5.7997,5.7875,5.8558,5.7388,5.8021,224504,5352164.6,0.0024,0.042,23.84,1.4967,357150000,N/A,1428600000,15000000,0,60000000,66.7689,14.213,8.4978,124.0305,
300061.SZ,©╣дмль,2010-12-02,5.8021,5.8606,5.9435,5.8143,5.8899,273900,6609382.2,0.0877,1.512,24.1306,1.826,362550000,N/A,1450200000,15000000,0,60000000,67.7784,14.4279,8.6262,125.9058,
300061.SZ,©╣дмль,2010-12-03,5.8899,5.8826,5.9216,5.6413,5.8021,354748,8398331.1,-0.0877,-1.4894,23.6741,2.365,357150000,N/A,1428600000,15000000,0,60000000,66.7689,14.213,8.4978,124.0305,
300061.SZ,©╣дмль,2010-12-06,5.8021,5.6852,5.8484,5.6048,5.6413,450936,10490452.9,-0.1608,-2.7719,23.2637,3.0062,347250000,N/A,1389000000,15000000,0,60000000,64.9181,13.819,8.2622,120.5925,
300061.SZ,©╣дмль,2010-12-07,5.6413,5.673,5.751,5.5536,5.7095,201948,4705170,0.0682,1.2095,23.2989,1.3463,351450000,N/A,1405800000,15000000,0,60000000,65.7033,13.9861,8.3621,122.051,
300061.SZ,©╣дмль,2010-12-08,5.7095,5.7095,5.7363,5.6754,5.6876,138862,3247425.9,-0.0219,-0.3841,23.386,0.9257,350100000,N/A,1400400000,15000000,0,60000000,65.4509,13.9324,8.33,121.5822,
300061.SZ,©╣дмль,2010-12-09,5.6876,5.6096,5.6706,5.5999,5.6364,256353,5917823.8,-0.0512,-0.8997,23.0847,1.709,346950000,N/A,1387800000,15000000,0,60000000,64.862,13.8071,8.2551,120.4883,
300061.SZ,©╣дмль,2010-12-10,5.6364,5.6364,5.7217,5.6364,5.7144,257250,6012156.4,0.078,1.3835,23.3709,1.715,351750000,N/A,1407000000,15000000,0,60000000,65.7594,13.9981,8.3693,122.1552,
300061.SZ,©╣дмль,2010-12-13,5.7144,5.7461,5.8972,5.7169,5.8728,801107,19192675.4,0.1584,2.7719,23.9577,5.3407,361500000,N/A,1446000000,15000000,0,60000000,67.5821,14.3861,8.6013,125.5412,
300061.SZ,©╣дмль,2010-12-14,5.8728,5.8509,5.9216,5.8021,5.8728,437038,10508444.4,0,0,24.0447,2.9136,361500000,N/A,1446000000,15000000,0,60000000,67.5821,14.3861,8.6013,125.5412,
300061.SZ,©╣дмль,2010-12-15,5.8728,5.8753,5.9191,5.8168,5.8826,448690,10812827.4,0.0097,0.166,24.0987,2.9913,362100000,N/A,1448400000,15000000,0,60000000,67.6943,14.41,8.6155,125.7495,
300061.SZ,©╣дмль,2010-12-16,5.8826,5.8606,5.9459,5.8606,5.885,446770,10840896.2,0.0024,0.0414,24.265,2.9785,362250000,N/A,1449000000,15000000,0,60000000,67.7223,14.4159,8.6191,125.8016,
300061.SZ,©╣дмль,2010-12-17,5.885,5.885,5.9825,5.8728,5.9679,512792,12467372.7,0.0829,1.4079,24.3127,3.4186,367350000,N/A,1469400000,15000000,0,60000000,68.6758,14.6189,8.7405,127.5728,
300061.SZ,©╣дмль,2010-12-20,5.9679,5.9825,6.0166,5.6413,5.8484,545435,13128547.1,-0.1194,-2.0008,24.0699,3.6362,360000000,N/A,1440000000,15000000,0,60000000,67.3017,14.3264,8.5656,125.0203,
300061.SZ,©╣дмль,2010-12-21,5.8484,5.8119,5.9313,5.8119,5.9167,304576,7361731.6,0.0682,1.1667,24.1704,2.0305,364200000,N/A,1456800000,15000000,0,60000000,68.0869,14.4935,8.6655,126.4788,
300061.SZ,©╣дмль,2010-12-22,5.9167,5.963,5.963,5.8241,5.8484,298332,7215445.3,-0.0682,-1.1532,24.186,1.9889,360000000,N/A,1440000000,15000000,0,60000000,67.3017,14.3264,8.5656,125.0203,
300061.SZ,©╣дмль,2010-12-23,5.8484,5.8484,5.8923,5.7705,5.7705,234416,5589984.8,-0.078,-1.3333,23.8464,1.5628,355200000,N/A,1420800000,15000000,0,60000000,66.4043,14.1354,8.4514,123.3533,
300061.SZ,©╣дмль,2010-12-24,5.7705,5.7266,5.7875,5.6779,5.7217,364049,8560923.1,-0.0487,-0.8446,23.5159,2.427,352200000,N/A,1408800000,15000000,0,60000000,65.8435,14.016,8.38,122.3115,
300061.SZ,©╣дмль,2010-12-27,5.7217,5.729,5.7973,5.5097,5.556,256600,5945937.3,-0.1657,-2.8961,23.172,1.7107,342000000,N/A,1368000000,15000000,0,60000000,63.9366,13.6101,8.1373,118.7692,
300061.SZ,©╣дмль,2010-12-28,5.556,5.5585,5.5585,5.4122,5.4415,237197,5309451.6,-0.1145,-2.0614,22.3841,1.5813,334950000,N/A,1339800000,15000000,0,60000000,62.6186,13.3295,7.9696,116.3209,
300061.SZ,©╣дмль,2010-12-29,5.4415,5.4415,5.8728,5.4415,5.6316,196111,4456695.1,0.1901,3.4931,22.7254,1.3074,346650000,N/A,1386600000,15000000,0,60000000,64.8059,13.7951,8.2479,120.3841,
300061.SZ,©╣дмль,2010-12-30,5.6316,5.6291,5.6779,5.5317,5.6218,127102,2927904.5,-0.0097,-0.1731,23.0359,0.8473,346050000,N/A,1384200000,15000000,0,60000000,64.6938,13.7712,8.2337,120.1757,
300061.SZ,©╣дмль,2010-12-31,5.6218,5.6584,5.7461,5.6048,5.6974,189302,4424147.2,0.0755,1.3437,23.3708,1.262,350700000,N/A,1402800000,15000000,0,60000000,65.5631,13.9563,8.3443,121.7906,
300061.SZ,©╣дмль,2011-01-04,5.6974,5.7266,5.768,5.7169,5.7339,268413,6329330.9,0.0366,0.6416,23.5806,1.7894,352950000,N/A,1411800000,15000000,0,60000000,88.1686,3.8248,8.2863,8.3828,
300061.SZ,©╣дмль,2011-01-05,5.7339,5.751,6.0921,5.7071,5.885,1682133,40185942,0.1511,2.6349,23.8899,11.2142,362250000,N/A,1449000000,15000000,0,60000000,90.4918,3.9255,8.5046,8.6037,
300061.SZ,©╣дмль,2011-01-06,5.885,5.8046,5.8484,5.7388,5.7705,509897,12128595.3,-0.1145,-1.9462,23.7864,3.3993,355200000,N/A,1420800000,15000000,0,60000000,88.7307,3.8491,8.3391,8.4362,
300061.SZ,©╣дмль,2011-01-07,5.7705,5.7266,5.7802,5.6169,5.6779,231700,5443318,-0.0926,-1.6047,23.493,1.5447,349500000,N/A,1398000000,15000000,0,60000000,87.3068,3.7874,8.2053,8.3008,
300061.SZ,©╣дмль,2011-01-10,5.6779,5.7022,5.7047,5.4829,5.5219,262100,6027267,-0.156,-2.7468,22.9961,1.7473,339900000,N/A,1359600000,15000000,0,60000000,84.9087,3.6833,7.9799,8.0728,
300061.SZ,©╣дмль,2011-01-11,5.5219,5.5219,5.556,5.4488,5.5438,199418,4500570.6,0.0219,0.3972,22.5685,1.3295,341250000,N/A,1365000000,15000000,0,60000000,85.2459,3.698,8.0116,8.1049,
300061.SZ,©╣дмль,2011-01-12,5.5438,5.5268,5.6023,5.4854,5.6023,139800,3181210,0.0585,1.0549,22.7554,0.932,344850000,N/A,1379400000,15000000,0,60000000,86.1452,3.737,8.0961,8.1904,
300061.SZ,©╣дмль,2011-01-13,5.6023,5.5828,5.634,5.5341,5.5341,110600,2529429,-0.0682,-1.2179,22.8701,0.7373,340650000,N/A,1362600000,15000000,0,60000000,85.096,3.6915,7.9975,8.0906,
300061.SZ,©╣дмль,2011-01-14,5.5341,5.4683,5.5487,5.422,5.4805,157588,3527704.4,-0.0536,-0.9687,22.3856,1.0506,337350000,N/A,1349400000,15000000,0,60000000,84.2717,3.6557,7.9201,8.0123,
300061.SZ,©╣дмль,2011-01-17,5.4805,5.4512,5.4805,5.1198,5.1637,207777,4501436.3,-0.3168,-5.7803,21.6647,1.3852,317850000,N/A,1271400000,15000000,0,60000000,79.4005,3.4444,7.4623,7.5491,
300061.SZ,©╣дмль,2011-01-18,5.1637,5.1686,5.2027,5.1247,5.1588,104492,2213939.9,-0.0049,-0.0944,21.1876,0.6966,317550000,N/A,1270200000,15000000,0,60000000,79.3256,3.4411,7.4552,7.542,
300061.SZ,©╣дмль,2011-01-19,5.1588,5.1369,5.2685,5.1369,5.2587,103444,2210259.2,0.0999,1.9367,21.3667,0.6896,323700000,N/A,1294800000,15000000,0,60000000,80.8619,3.5078,7.5996,7.6881,
300061.SZ,©╣дмль,2011-01-20,5.2587,5.2514,5.2782,5.0687,5.0687,142801,3026586.4,-0.1901,-3.6145,21.1944,0.952,312000000,N/A,1248000000,15000000,0,60000000,77.9391,3.381,7.3249,7.4102,
300061.SZ,©╣дмль,2011-01-21,5.0687,4.9468,5.1076,4.9468,5.0565,244699,5038196.3,-0.0122,-0.2404,20.5894,1.6313,311250000,N/A,1245000000,15000000,0,60000000,77.7518,3.3729,7.3073,7.3924,
300061.SZ,©╣дмль,2011-01-24,5.0565,4.9955,5.0565,4.825,4.842,223300,4493991.1,-0.2144,-4.241,20.1254,1.4887,298050000,N/A,1192200000,15000000,0,60000000,74.4544,3.2298,6.9974,7.0789,
300061.SZ,©╣дмль,2011-01-25,4.842,4.8225,4.8932,4.8201,4.8396,108095,2145578.5,-0.0024,-0.0503,19.849,0.7206,297900000,N/A,1191600000,15000000,0,60000000,74.4169,3.2282,6.9939,7.0753,
300061.SZ,©╣дмль,2011-01-26,4.8396,4.8445,4.9955,4.8445,4.9712,114231,2313810.1,0.1316,2.719,20.2555,0.7615,306000000,N/A,1224000000,15000000,0,60000000,76.4403,3.316,7.1841,7.2677,
300061.SZ,©╣дмль,2011-01-27,4.9712,4.9005,5.0687,4.8835,5.0199,166951,3414527.2,0.0487,0.9804,20.4523,1.113,309000000,N/A,1236000000,15000000,0,60000000,77.1897,3.3485,7.2545,7.3389,
300061.SZ,©╣дмль,2011-01-28,5.0199,4.9492,5.1125,4.9492,5.0418,129421,2665476.1,0.0219,0.4369,20.5954,0.8628,310350000,N/A,1241400000,15000000,0,60000000,77.527,3.3631,7.2862,7.371,
300061.SZ,©╣дмль,2011-01-31,5.0418,4.9858,5.1174,4.9858,5.1052,98587,2051722,0.0634,1.2566,20.8113,0.6572,314250000,N/A,1257000000,15000000,0,60000000,78.5012,3.4054,7.3777,7.4636,
300061.SZ,©╣дмль,2011-02-01,5.1052,5.0345,5.132,5.0345,5.1076,80151,1678861.6,0.0024,0.0477,20.9462,0.5343,314400000,N/A,1257600000,15000000,0,60000000,78.5387,3.407,7.3813,7.4672,
300061.SZ,©╣дмль,2011-02-09,5.1076,5.2392,5.2392,5.0443,5.0443,188282,3968328.3,-0.0634,-1.2405,21.0765,1.2552,310500000,N/A,1242000000,15000000,0,60000000,77.5644,3.3647,7.2897,7.3746,
300061.SZ,©╣дмль,2011-02-10,5.0443,5.0004,5.1588,4.9566,5.1418,191480,4005704.2,0.0975,1.9324,20.9197,1.2765,316500000,N/A,1266000000,15000000,0,60000000,79.0633,3.4298,7.4306,7.5171,
300061.SZ,©╣дмль,2011-02-11,5.1418,5.1418,5.2173,5.1296,5.1856,325222,6890190.3,0.0439,0.8531,21.1861,2.1681,319200000,N/A,1276800000,15000000,0,60000000,79.7377,3.459,7.494,7.5812,
300061.SZ,©╣дмль,2011-02-14,5.1856,5.1832,5.2782,5.1418,5.2733,321626,6886005.5,0.0877,1.6917,21.41,2.1442,324600000,N/A,1298400000,15000000,0,60000000,81.0867,3.5175,7.6207,7.7094,
300061.SZ,©╣дмль,2011-02-15,5.2733,5.2319,5.3611,5.2197,5.2197,295410,6381743.2,-0.0536,-1.0166,21.603,1.9694,321300000,N/A,1285200000,15000000,0,60000000,80.2623,3.4818,7.5433,7.6311,
300061.SZ,©╣дмль,2011-02-16,5.2197,5.2636,5.2636,5.1807,5.2636,371113,7973035.1,0.0439,0.8403,21.4841,2.4741,324000000,N/A,1296000000,15000000,0,60000000,80.9368,3.511,7.6066,7.6952,
300061.SZ,©╣дмль,2011-02-17,5.2636,5.266,5.3099,5.227,5.2539,280600,6060653.3,-0.0097,-0.1852,21.5989,1.8707,323400000,N/A,1293600000,15000000,0,60000000,80.7869,3.5045,7.5926,7.6809,
300061.SZ,©╣дмль,2011-02-18,5.2539,5.2392,5.2855,5.1807,5.2368,241181,5163127.9,-0.0171,-0.3247,21.4077,1.6079,322350000,N/A,1289400000,15000000,0,60000000,80.5246,3.4932,7.5679,7.656,
300061.SZ,©╣дмль,2011-02-21,5.2368,5.1539,5.3123,5.1539,5.2807,269352,5815316,0.0439,0.8376,21.59,1.7957,325050000,N/A,1300200000,15000000,0,60000000,81.1991,3.5224,7.6313,7.7201,
300061.SZ,©╣дмль,2011-02-22,5.2807,5.2612,5.2977,5.1223,5.1783,379559,8085650.2,-0.1023,-1.9382,21.3027,2.5304,318750000,N/A,1275000000,15000000,0,60000000,79.6253,3.4541,7.4834,7.5705,
300061.SZ,©╣дмль,2011-02-23,5.1783,5.1223,5.2173,5.1028,5.1807,276912,5864104.5,0.0024,0.0471,21.1768,1.8461,318900000,N/A,1275600000,15000000,0,60000000,79.6628,3.4558,7.4869,7.5741,
300061.SZ,©╣дмль,2011-02-24,5.1807,5.1661,5.2368,5.1637,5.21,261765,5591294.6,0.0292,0.5644,21.36,1.7451,320700000,N/A,1282800000,15000000,0,60000000,80.1124,3.4753,7.5292,7.6168,
300061.SZ,©╣дмль,2011-02-25,5.21,5.2636,5.2636,5.1905,5.2149,181661,3888881.2,0.0049,0.0935,21.4074,1.2111,321000000,N/A,1284000000,15000000,0,60000000,80.1874,3.4785,7.5362,7.6239,
