測鎢,潠備,�梪�,ヶ彶攫歎(啋),羲攫歎(啋),郔詢歎(啋),郔腴歎(啋),彶攫歎(啋),傖蝠講(嘖),傖蝠踢塗(啋),梀視(啋),梀視盟(%),歙歎(啋),遙忒薹(%),A嘖霜籵庈硉(啋),B嘖霜籵庈硉(啋),軞庈硉(啋),A嘖霜籵嘖掛(嘖),B嘖霜籵嘖掛(嘖),軞嘖掛(嘖),庈荅薹,庈噱薹,庈种薹,庈珋薹,
002032.SZ,劼眼嫌,2006-12-01,4.9951,5.0253,5.0556,4.9315,4.9951,1547162,25510025.1,0,0,16.4883,2.1342,1196141182.5,N/A,2904330000,72493405,0,176020000,41.9536,4.1135,1.9762,-13.9781,
002032.SZ,劼眼嫌,2006-12-04,4.9951,4.9981,5.0798,4.9133,4.9951,1109956,18309820.3,0,0,16.496,1.5311,1196141182.5,N/A,2904330000,72493405,0,176020000,41.9536,4.1135,1.9762,-13.9781,
002032.SZ,劼眼嫌,2006-12-05,4.9951,4.992,5.2615,4.9799,5.1495,1913656,32690987.4,0.1544,3.0909,17.083,2.6398,1233112819.05,N/A,2994100200,72493405,0,176020000,43.2503,4.2406,2.0373,-14.4102,
002032.SZ,劼眼嫌,2006-12-06,5.1495,5.1495,5.1525,4.9678,5.1464,881453,14726785,-0.003,-0.0588,16.7074,1.2159,1232387885,N/A,2992340000,72493405,0,176020000,43.2249,4.2381,2.0361,-14.4017,
002032.SZ,劼眼嫌,2006-12-07,5.1464,5.0284,5.1767,5.0284,5.1131,1183730,20059014.9,-0.0333,-0.6471,16.9456,1.6329,1224413610.45,N/A,2972977800,72493405,0,176020000,42.9452,4.2107,2.0229,-14.3085,
002032.SZ,劼眼嫌,2006-12-08,5.1131,5.1464,5.2372,5.0405,5.1525,2109153,35804985.8,0.0394,0.7697,16.976,2.9094,1233837753.1,N/A,2995860400,72493405,0,176020000,43.2757,4.2431,2.0385,-14.4186,
002032.SZ,劼眼嫌,2006-12-11,5.1525,5.1101,5.319,5.1101,5.2978,1643491,28279749.5,0.1453,2.8202,17.2071,2.2671,1268634587.5,N/A,3080350000,72493405,0,176020000,44.4962,4.3628,2.096,-14.8253,
002032.SZ,劼眼嫌,2006-12-12,5.2978,5.322,5.3281,5.207,5.2372,1447588,25117515.9,-0.0605,-1.1429,17.3513,1.9969,1254135906.5,N/A,3045146000,72493405,0,176020000,43.9877,4.3129,2.072,-14.6558,
002032.SZ,劼眼嫌,2006-12-13,5.2372,5.2615,5.3735,5.207,5.3281,1020535,17838097.1,0.0908,1.7341,17.4792,1.4078,1275883928,N/A,3097952000,72493405,0,176020000,44.7505,4.3877,2.1079,-14.91,
002032.SZ,劼眼嫌,2006-12-14,5.3281,5.3735,5.4037,5.2827,5.3735,769963,13592316.4,0.0454,0.8523,17.6532,1.0621,1286757938.75,N/A,3124355000,72493405,0,176020000,45.1319,4.4251,2.1259,-15.0371,
002032.SZ,劼眼嫌,2006-12-15,5.3735,5.3311,5.434,5.3281,5.434,1236684,22034962.6,0.0605,1.1268,17.8178,1.7059,1301256619.75,N/A,3159559000,72493405,0,176020000,45.6404,4.475,2.1499,-15.2065,
002032.SZ,劼眼嫌,2006-12-18,5.434,5.4492,5.6247,5.434,5.6247,2711473,49639094.6,0.1907,3.5097,18.3071,3.7403,1346927464.9,N/A,3270451600,72493405,0,176020000,47.2423,4.632,2.2253,-15.7402,
002032.SZ,劼眼嫌,2006-12-19,5.6247,5.6913,5.9275,5.6913,5.8397,3495433,66544233.3,0.2149,3.8213,19.0375,4.8217,1398397782.45,N/A,3395425800,72493405,0,176020000,49.0475,4.809,2.3104,-16.3417,
002032.SZ,劼眼嫌,2006-12-20,5.8397,5.8064,5.8881,5.6913,5.8427,1483120,28504287.9,0.003,0.0518,19.2191,2.0459,1399122716.5,N/A,3397186000,72493405,0,176020000,49.073,4.8115,2.3115,-16.3501,
002032.SZ,劼眼嫌,2006-12-21,5.8427,5.8881,5.9275,5.6913,5.7822,2940414,56043504.1,-0.0605,-1.0363,19.0597,4.0561,1384624035.5,N/A,3361982000,72493405,0,176020000,48.5644,4.7617,2.2876,-16.1807,
002032.SZ,劼眼嫌,2006-12-22,5.7822,5.7761,5.8881,5.6913,5.7761,1137691,21611923.8,-0.0061,-0.1047,18.9963,1.5694,1383174167.4,N/A,3358461600,72493405,0,176020000,48.5136,4.7567,2.2852,-16.1638,
002032.SZ,劼眼嫌,2006-12-25,5.7761,5.8034,5.8124,5.7186,5.7216,824511,15665208.3,-0.0545,-0.9434,18.9994,1.1374,1370125354.5,N/A,3326778000,72493405,0,176020000,48.0559,4.7118,2.2636,-16.0113,
002032.SZ,劼眼嫌,2006-12-26,5.7216,5.5763,5.7973,5.5763,5.655,387820,7258776.3,-0.0666,-1.164,18.7169,0.535,1354176805.4,N/A,3288053600,72493405,0,176020000,47.4965,4.657,2.2373,-15.8249,
002032.SZ,劼眼嫌,2006-12-27,5.655,5.6611,5.767,5.5854,5.7186,525722,9924786.8,0.0636,1.1242,18.8784,0.7252,1369400420.45,N/A,3325017800,72493405,0,176020000,48.0305,4.7093,2.2624,-16.0028,
002032.SZ,劼眼嫌,2006-12-28,5.7186,5.7519,5.8034,5.655,5.7519,879515,16710902.5,0.0333,0.5823,19.0001,1.2132,1377374695,N/A,3344380000,72493405,0,176020000,48.3102,4.7367,2.2756,-16.096,
002032.SZ,劼眼嫌,2006-12-29,5.7519,5.873,5.8881,5.7277,5.8427,991436,19042697.5,0.0908,1.5789,19.2072,1.3676,1399122716.5,N/A,3397186000,72493405,0,176020000,49.073,4.8115,2.3115,-16.3501,
002032.SZ,劼眼嫌,2007-01-04,5.8427,5.879,5.879,5.5824,5.6157,3219944,60434325.5,-0.227,-3.886,18.7688,4.4417,1344752662.75,N/A,3265171000,72493405,0,176020000,32.659,4.1965,1.5512,31.4582,
002032.SZ,劼眼嫌,2007-01-05,5.6157,5.54,5.6005,5.4492,5.543,1886887,34421424.7,-0.0727,-1.2938,18.2424,2.6028,1327354245.55,N/A,3222926200,72493405,0,176020000,32.2365,4.1422,1.5311,31.0512,
002032.SZ,劼眼嫌,2007-01-08,5.543,5.4552,5.7519,5.4552,5.7458,1016124,18784323.2,0.2028,3.6592,18.4863,1.4017,1375924826.9,N/A,3340859600,72493405,0,176020000,33.4161,4.2938,1.5871,32.1875,
002032.SZ,劼眼嫌,2007-01-09,5.7458,5.7519,5.8972,5.6944,5.8094,714926,13682562.6,0.0636,1.1064,19.1384,0.9862,1391148441.95,N/A,3377823800,72493405,0,176020000,33.7858,4.3413,1.6047,32.5436,
002032.SZ,劼眼嫌,2007-01-10,5.8094,5.8336,6.0243,5.8336,5.8881,554871,10884328.1,0.0787,1.3549,19.616,0.7654,1409996727.25,N/A,3423589000,72493405,0,176020000,34.2435,4.4001,1.6264,32.9845,
002032.SZ,劼眼嫌,2007-01-11,5.8881,5.9426,6.1636,5.87,6.0607,1034546,20451925.3,0.1726,2.9306,19.769,1.4271,1451317968.1,N/A,3523920400,72493405,0,176020000,35.2471,4.5291,1.6741,33.9512,
002032.SZ,劼眼嫌,2007-01-12,6.0607,6.0576,6.0576,5.8911,5.9789,588439,11584623.8,-0.0817,-1.3487,19.687,0.8117,1431744748.75,N/A,3476395000,72493405,0,176020000,34.7717,4.468,1.6515,33.4933,
002032.SZ,劼眼嫌,2007-01-15,5.9789,5.9789,6.1666,5.9214,6.0788,1251787,24886213.8,0.0999,1.6709,19.8805,1.7268,1455667572.4,N/A,3534481600,72493405,0,176020000,35.3527,4.5427,1.6791,34.0529,
002032.SZ,劼眼嫌,2007-01-16,6.0788,6.1394,6.2544,5.9426,6.2363,1881564,37506106.9,0.1574,2.5896,19.9335,2.5955,1493364143,N/A,3626012000,72493405,0,176020000,36.2682,4.6603,1.7226,34.9348,
002032.SZ,劼眼嫌,2007-01-17,6.2363,6.2665,6.2938,5.9971,6.0788,947400,19036131.3,-0.1574,-2.5243,20.093,1.3069,1455667572.4,N/A,3534481600,72493405,0,176020000,35.3527,4.5427,1.6791,34.0529,
002032.SZ,劼眼嫌,2007-01-18,6.0788,6.0455,6.0788,5.9668,6.0728,1643806,32661993.3,-0.0061,-0.0996,19.8697,2.2675,1454217704.3,N/A,3530961200,72493405,0,176020000,35.3175,4.5381,1.6774,34.019,
002032.SZ,劼眼嫌,2007-01-19,6.0728,6.0728,6.4754,6.0486,6.433,2924829,60734858.2,0.3602,5.9322,20.7653,4.0346,1540484856.25,N/A,3740425000,72493405,0,176020000,37.4126,4.8073,1.7769,36.0371,
002032.SZ,劼眼嫌,2007-01-22,6.433,6.43,6.9628,6.3604,6.9023,1759700,39096324.4,0.4692,7.2941,22.2176,2.4274,1652849634,N/A,4013256000,72493405,0,176020000,40.1415,5.158,1.9065,38.6657,
002032.SZ,劼眼嫌,2007-01-23,6.9023,6.987,7.4078,6.8599,6.9901,1360670,31616110.7,0.0878,1.2719,23.2357,1.877,1673872721.45,N/A,4064301800,72493405,0,176020000,40.6521,5.2236,1.9308,39.1575,
002032.SZ,劼眼嫌,2007-01-24,6.9901,6.987,7.6288,6.9295,7.6288,1862164,44523737.8,0.6388,9.1382,23.9097,2.5687,1826833806,N/A,4435704000,72493405,0,176020000,44.3669,5.7009,2.1072,42.7357,
002032.SZ,劼眼嫌,2007-01-25,7.6288,7.4714,7.7045,7.2928,7.5168,1017145,25294638.2,-0.112,-1.4683,24.8683,1.4031,1800011246.15,N/A,4370576600,72493405,0,176020000,43.7155,5.6172,2.0763,42.1082,
002032.SZ,劼眼嫌,2007-01-26,7.5168,7.3806,7.5622,7.0294,7.2686,1320969,31740811.4,-0.2482,-3.3025,24.0284,1.8222,1740566654.05,N/A,4226240200,72493405,0,176020000,42.2718,5.4317,2.0077,40.7176,
002032.SZ,劼眼嫌,2007-01-29,7.2686,7.2837,7.5562,7.2201,7.3412,739672,18046215.6,0.0727,0.9996,24.3976,1.0203,1757965071.25,N/A,4268485000,72493405,0,176020000,42.6944,5.486,2.0278,41.1247,
002032.SZ,劼眼嫌,2007-01-30,7.3412,7.2655,7.3412,7.0082,7.0445,1345294,31611204.8,-0.2967,-4.0412,23.4976,1.8557,1686921534.35,N/A,4095985400,72493405,0,176020000,40.969,5.2643,1.9458,39.4627,
002032.SZ,劼眼嫌,2007-01-31,7.0445,7.0536,7.6591,7.0536,7.2686,1906726,45980492.7,0.224,3.1801,24.1149,2.6302,1740566654.05,N/A,4226240200,72493405,0,176020000,42.2718,5.4317,2.0077,40.7176,
002032.SZ,劼眼嫌,2007-02-01,7.2686,7.4926,7.4926,6.9719,7.1444,1424969,33639261.1,-0.1241,-1.7076,23.607,1.9657,1710844358,N/A,4154072000,72493405,0,176020000,41.55,5.339,1.9734,40.0223,
002032.SZ,劼眼嫌,2007-02-02,7.1444,7.2262,7.2262,6.6601,7.1142,1854097,42764339,-0.0303,-0.4237,23.0648,2.5576,1703595017.5,N/A,4136470000,72493405,0,176020000,41.3739,5.3164,1.9651,39.8528,
002032.SZ,劼眼嫌,2007-02-05,7.1142,7.0839,7.1081,6.8114,6.9325,626355,14301138.9,-0.1816,-2.5532,22.8323,0.864,1660098974.5,N/A,4030858000,72493405,0,176020000,40.3176,5.1806,1.9149,38.8352,
002032.SZ,劼眼嫌,2007-02-06,6.9325,6.8992,6.8992,6.4028,6.6994,2671149,58177487.3,-0.2331,-3.3624,21.7799,3.6847,1604279052.65,N/A,3895322600,72493405,0,176020000,38.9619,5.0064,1.8505,37.5294,
002032.SZ,劼眼嫌,2007-02-07,6.6994,6.6904,6.8114,6.5995,6.766,1404544,31325884.4,0.0666,0.9941,22.3032,1.9375,1620227601.75,N/A,3934047000,72493405,0,176020000,39.3493,5.0562,1.8689,37.9025,
002032.SZ,劼眼嫌,2007-02-08,6.766,6.757,6.9265,6.5541,6.7206,1051927,23556773.3,-0.0454,-0.6711,22.3939,1.4511,1609353591,N/A,3907644000,72493405,0,176020000,39.0852,5.0223,1.8564,37.6481,
002032.SZ,劼眼嫌,2007-02-09,6.7206,6.7206,6.7751,6.542,6.7267,555392,12228416.4,0.0061,0.0901,22.0176,0.7661,1610803459.1,N/A,3911164400,72493405,0,176020000,39.1204,5.0268,1.858,37.6821,
002032.SZ,劼眼嫌,2007-02-12,6.7267,6.8387,6.9023,6.6661,6.9023,540126,12073309.4,0.1756,2.6103,22.3528,0.7451,1652849634,N/A,4013256000,72493405,0,176020000,40.1415,5.158,1.9065,38.6657,
002032.SZ,劼眼嫌,2007-02-13,6.9023,6.9779,7.0839,6.8417,6.9537,565245,12906680.2,0.0515,0.7456,22.8338,0.7797,1665173512.85,N/A,4043179400,72493405,0,176020000,40.4408,5.1965,1.9208,38.9539,
002032.SZ,劼眼嫌,2007-02-14,6.9537,7.0688,7.3987,7.0657,7.205,672539,15972795.7,0.2513,3.6134,23.75,0.9277,1725343039,N/A,4189276000,72493405,0,176020000,41.9021,5.3842,1.9902,40.3615,
002032.SZ,劼眼嫌,2007-02-15,7.205,7.3806,7.3806,7.1142,7.2201,885677,21034842.4,0.0151,0.2101,23.75,1.2217,1728967709.25,N/A,4198077000,72493405,0,176020000,41.9901,5.3955,1.9943,40.4463,
002032.SZ,劼眼嫌,2007-02-16,7.2201,7.2171,7.3261,7.0264,7.2353,529641,12615244.5,0.0151,0.2096,23.8185,0.7306,1732592379.5,N/A,4206878000,72493405,0,176020000,42.0782,5.4068,1.9985,40.5311,
002032.SZ,劼眼嫌,2007-02-26,7.2353,7.311,7.311,7.1142,7.2383,602636,14293375.1,0.003,0.0418,23.7181,0.8313,1733317313.55,N/A,4208638200,72493405,0,176020000,42.0958,5.4091,1.9994,40.5481,
002032.SZ,劼眼嫌,2007-02-27,7.2383,7.205,7.205,6.5148,6.5239,1201410,26997555.4,-0.7144,-9.8703,22.4716,1.6573,1562232877.75,N/A,3793231000,72493405,0,176020000,37.9408,4.8752,1.802,36.5458,
002032.SZ,劼眼嫌,2007-02-28,6.5239,6.539,6.7539,6.4663,6.6389,656371,14340666.4,0.115,1.7633,21.8484,0.9054,1589780371.65,N/A,3860118600,72493405,0,176020000,38.6098,4.9612,1.8338,37.1903,
002032.SZ,劼眼嫌,2007-03-01,6.6389,6.539,6.7085,6.209,6.2151,961609,20086969.4,-0.4238,-6.3839,20.8889,1.3265,1488289604.65,N/A,3613690600,72493405,0,176020000,36.145,4.6445,1.7167,34.816,
002032.SZ,劼眼嫌,2007-03-02,6.2151,6.206,6.4724,6.0698,6.3816,452487,9390275.2,0.1665,2.679,20.7526,0.6242,1528160977.4,N/A,3710501600,72493405,0,176020000,37.1133,4.7689,1.7627,35.7488,
002032.SZ,劼眼嫌,2007-03-05,6.3816,6.4179,6.4482,6.1454,6.2665,705588,14644736.8,-0.115,-1.8027,20.7554,0.9733,1500613483.5,N/A,3643614000,72493405,0,176020000,36.4443,4.6829,1.7309,35.1043,
002032.SZ,劼眼嫌,2007-03-06,6.2665,6.2665,6.4936,6.1787,6.4179,355069,7440472.6,0.1514,2.4155,20.955,0.4898,1536860186,N/A,3731624000,72493405,0,176020000,37.3246,4.796,1.7727,35.9523,
002032.SZ,劼眼嫌,2007-03-07,6.4179,6.5632,6.8357,6.2998,6.8054,729641,15946508.1,0.3875,6.0377,21.8553,1.0065,1629651744.4,N/A,3956929600,72493405,0,176020000,39.5781,5.0856,1.8798,38.123,
002032.SZ,劼眼嫌,2007-03-08,6.8054,6.8357,7.1081,6.8114,6.9901,1244829,28790399.1,0.1847,2.7135,23.128,1.7172,1673872721.45,N/A,4064301800,72493405,0,176020000,40.6521,5.2236,1.9308,39.1575,
002032.SZ,劼眼嫌,2007-03-09,6.9901,7.1081,7.3019,6.9023,7.0385,901132,21269046.8,0.0484,0.6929,23.6026,1.2431,1685471666.25,N/A,4092465000,72493405,0,176020000,40.9338,5.2598,1.9442,39.4288,
002032.SZ,劼眼嫌,2007-03-12,7.0385,7.2595,7.311,6.9719,7.2353,1110019,26411945.1,0.1968,2.7957,23.7941,1.5312,1732592379.5,N/A,4206878000,72493405,0,176020000,42.0782,5.4068,1.9985,40.5311,
002032.SZ,劼眼嫌,2007-03-13,7.2353,7.2504,7.3866,7.0536,7.1808,821276,19575510.3,-0.0545,-0.7531,23.8355,1.1329,1719543566.6,N/A,4175194400,72493405,0,176020000,41.7613,5.3661,1.9835,40.2258,
002032.SZ,劼眼嫌,2007-03-14,7.1808,7.0839,7.4169,7.0839,7.2958,1329832,31876111.9,0.115,1.602,23.97,1.8344,1747091060.5,N/A,4242082000,72493405,0,176020000,42.4303,5.4521,2.0152,40.8703,
002032.SZ,劼眼嫌,2007-03-15,7.2958,7.3564,7.4472,7.1626,7.432,973336,23755612.5,0.1362,1.8672,24.4064,1.3427,1779713092.75,N/A,4321291000,72493405,0,176020000,43.2226,5.5539,2.0529,41.6334,
002032.SZ,劼眼嫌,2007-03-16,7.432,7.3987,8.1132,7.3987,7.6591,1889366,48009045.8,0.227,3.055,25.4101,2.6063,1834083146.5,N/A,4453306000,72493405,0,176020000,44.543,5.7236,2.1156,42.9053,
002032.SZ,劼眼嫌,2007-03-19,7.6591,7.4169,8.2646,7.2958,8.0466,860603,22593084.6,0.3875,5.0593,26.2526,1.1871,1926874704.9,N/A,4678611600,72493405,0,176020000,46.7966,6.0131,2.2226,45.076,
002032.SZ,劼眼嫌,2007-03-20,8.0466,8.0224,8.1586,7.8347,8.0133,636391,16734544.8,-0.0333,-0.4138,26.296,0.8779,1918900430.35,N/A,4659249400,72493405,0,176020000,46.6029,5.9883,2.2134,44.8895,
002032.SZ,劼眼嫌,2007-03-21,8.0133,8.0526,8.1011,7.9013,8.0284,707269,18745349.5,0.0151,0.1889,26.5038,0.9756,1922525100.6,N/A,4668050400,72493405,0,176020000,46.6909,5.9996,2.2176,44.9743,
002032.SZ,劼眼嫌,2007-03-22,8.0284,8.0284,8.198,7.9921,8.0254,615805,16442783.9,-0.003,-0.0377,26.7013,0.8495,1921800166.55,N/A,4666290200,72493405,0,176020000,46.6733,5.9973,2.2168,44.9573,
002032.SZ,劼眼嫌,2007-03-23,8.0254,8.0678,8.0769,7.7227,8.0284,714360,18701132.7,0.003,0.0377,26.1789,0.9854,1922525100.6,N/A,4668050400,72493405,0,176020000,46.6909,5.9996,2.2176,44.9743,
002032.SZ,劼眼嫌,2007-03-26,8.0284,8.1737,8.5461,8.1737,8.5431,983306,27285645.1,0.5146,6.4103,27.7489,1.3564,2045763889.1,N/A,4967284400,72493405,0,176020000,49.6839,6.3841,2.3598,47.8572,
002032.SZ,劼眼嫌,2007-03-27,8.5431,8.531,8.7429,8.3887,8.4462,608674,17122975.9,-0.0969,-1.1339,28.1316,0.8396,2022565999.5,N/A,4910958000,72493405,0,176020000,49.1205,6.3118,2.333,47.3145,
002032.SZ,劼眼嫌,2007-03-28,8.4462,8.4462,8.5037,8.0678,8.2282,996553,27153233.5,-0.218,-2.5806,27.2472,1.3747,1970370747.9,N/A,4784223600,72493405,0,176020000,47.8529,6.1489,2.2728,46.0935,
002032.SZ,劼眼嫌,2007-03-29,8.2282,8.1737,8.4159,7.9376,7.9921,979930,26085873.3,-0.2361,-2.8698,26.6201,1.3518,1913825892,N/A,4646928000,72493405,0,176020000,46.4797,5.9724,2.2076,44.7708,
002032.SZ,劼眼嫌,2007-03-30,7.9921,7.874,8.1737,7.8105,8.0526,266569,7098874.9,0.0605,0.7576,26.6305,0.3677,1928324573,N/A,4682132000,72493405,0,176020000,46.8318,6.0177,2.2243,45.1099,
002032.SZ,劼眼嫌,2007-04-02,8.0526,8.0224,8.1737,7.9346,8.1435,346155,9194996,0.0908,1.1278,26.5632,0.4775,1950072594.5,N/A,4734938000,72493405,0,176020000,47.36,6.0855,2.2494,45.6187,
002032.SZ,劼眼嫌,2007-04-03,8.1435,8.1435,8.4401,8.0375,8.4038,830423,22763649.8,0.2603,3.197,27.4121,1.1455,2012416922.8,N/A,4886315200,72493405,0,176020000,48.8741,6.2801,2.3213,47.0771,
002032.SZ,劼眼嫌,2007-04-04,8.4038,8.4038,8.4038,8.4038,8.4038,N/A,N/A,0,0,N/A,N/A,2012416922.8,N/A,4886315200,72493405,0,176020000,48.8741,6.2801,2.3213,47.0771,
002032.SZ,劼眼嫌,2007-04-05,8.4038,8.3856,8.537,8.0557,8.4159,792328,21666581.6,0.0121,0.1441,27.3455,1.093,2015316659,N/A,4893356000,72493405,0,176020000,48.9445,6.2891,2.3246,47.145,
002032.SZ,劼眼嫌,2007-04-06,8.4159,8.4129,8.4159,8.2131,8.4099,796752,21940312.2,-0.0061,-0.0719,27.5372,1.0991,2013866790.9,N/A,4889835600,72493405,0,176020000,48.9093,6.2846,2.323,47.111,
002032.SZ,劼眼嫌,2007-04-09,8.4099,8.4099,8.4765,8.2313,8.2857,1259110,34758939.7,-0.1241,-1.4759,27.606,1.7369,1984144494.85,N/A,4817667400,72493405,0,176020000,48.1874,6.1919,2.2887,46.4157,
002032.SZ,劼眼嫌,2007-04-10,8.2857,8.3251,8.87,8.0587,8.7701,1863411,50890972.3,0.4844,5.8458,27.3107,2.5705,2100133942.85,N/A,5099299400,72493405,0,176020000,51.0044,6.5538,2.4225,49.1291,
002032.SZ,劼眼嫌,2007-04-11,8.7701,8.7368,9.2878,8.4462,9.2272,1696538,49673305.3,0.4571,5.2123,29.2792,2.3403,2209598984.4,N/A,5365089600,72493405,0,176020000,53.6629,6.8954,2.5487,51.6899,
002032.SZ,劼眼嫌,2007-04-12,9.2272,9.3847,10.1506,9.3847,10.1506,3498422,114826253.9,0.9233,10.0066,32.8223,4.8258,2430703869.65,N/A,5901950600,72493405,0,176020000,59.0327,7.5854,2.8038,56.8623,
002032.SZ,劼眼嫌,2007-04-13,10.1506,10.6864,10.7469,9.9326,9.9447,2552136,86818507.5,-0.2059,-2.028,34.018,3.5205,2381408354.25,N/A,5782257000,72493405,0,176020000,57.8355,7.4316,2.7469,55.7091,
002032.SZ,劼眼嫌,2007-04-16,9.9447,9.9235,9.9901,9.6874,9.9235,1529064,49760296.9,-0.0212,-0.2131,32.543,2.1092,2376333815.9,N/A,5769935600,72493405,0,176020000,57.7122,7.4157,2.7411,55.5904,
002032.SZ,劼眼嫌,2007-04-17,9.9235,10.09,10.0961,9.7479,9.9205,986675,32157866.5,-0.003,-0.0305,32.5922,1.3611,2375608881.85,N/A,5768175400,72493405,0,176020000,57.6946,7.4135,2.7402,55.5734,
002032.SZ,劼眼嫌,2007-04-18,9.9205,9.9205,9.9205,9.5276,9.7256,934099,29751924.3,-0.1949,-1.965,31.8509,1.2885,2314714421.65,N/A,5620318600,72493405,0,176020000,56.2157,7.2235,2.67,54.1489,
002032.SZ,劼眼嫌,2007-04-19,9.7256,9.7256,9.7438,9.0311,9.1407,1377011,42626607.9,-0.5848,-6.0132,30.9559,1.8995,2175527084.05,N/A,5282360200,72493405,0,176020000,52.8354,6.7891,2.5094,50.8928,
002032.SZ,劼眼嫌,2007-04-20,9.1407,9.1407,9.625,9.1407,9.5428,1049692,32448105.2,0.4021,4.3985,30.912,1.448,2271218378.65,N/A,5514706600,72493405,0,176020000,55.1594,7.0877,2.6198,53.1314,
002032.SZ,劼眼嫌,2007-04-23,9.5428,9.625,9.7682,9.3418,9.6707,800930,25255439.6,0.1279,1.3406,31.5326,1.1048,2301665608.75,N/A,5588635000,72493405,0,176020000,55.8988,7.1827,2.6549,53.8436,
002032.SZ,劼眼嫌,2007-04-24,9.6707,9.7134,9.7134,9.3235,9.3966,950178,29514699,-0.2741,-2.8346,31.0623,1.3107,2236421544.25,N/A,5430217000,72493405,0,176020000,54.3143,6.9791,2.5797,52.3173,
002032.SZ,劼眼嫌,2007-04-25,9.3966,9.1742,9.4575,8.9245,9.4423,1574474,47547330.4,0.0457,0.4862,30.1989,2.1719,2247295555,N/A,5456620000,72493405,0,176020000,54.5784,7.0131,2.5922,52.5717,
002032.SZ,劼眼嫌,2007-04-26,9.4423,9.5032,9.6707,9.2534,9.4514,1276611,39576067.8,0.0091,0.0968,31.0009,1.761,2249470357.15,N/A,5461900600,72493405,0,176020000,54.6312,7.0198,2.5947,52.6226,
002032.SZ,劼眼嫌,2007-04-27,9.4514,9.4392,9.4758,9.223,9.2443,341131,10442190.3,-0.2071,-2.1914,30.6105,0.4706,2200174841.75,N/A,5342207000,72493405,0,176020000,53.434,6.866,2.5379,51.4694,
002032.SZ,劼眼嫌,2007-04-30,9.2443,9.3661,9.488,9.0463,9.156,1024377,30832153.7,-0.0883,-0.9555,30.0984,1.4131,2179151754.3,N/A,5291161200,72493405,0,176020000,52.9234,6.8004,2.5136,50.9776,
002032.SZ,劼眼嫌,2007-05-08,9.156,9.2565,9.2595,9.1377,9.223,1510649,45555265,0.067,0.7319,30.1561,2.0838,2195100303.4,N/A,5329885600,72493405,0,176020000,53.3108,6.8502,2.532,51.3507,
002032.SZ,劼眼嫌,2007-05-09,9.223,9.223,9.5946,9.1925,9.3204,1800072,55657772.7,0.0975,1.0568,30.9197,2.4831,2218298193,N/A,5386212000,72493405,0,176020000,53.8742,6.9226,2.5588,51.8934,
002032.SZ,劼眼嫌,2007-05-10,9.3204,9.8322,9.8992,9.4362,9.5215,3008519,95458730.5,0.201,2.1569,31.7295,4.1501,2266143840.3,N/A,5502385200,72493405,0,176020000,55.0361,7.0719,2.614,53.0126,
002032.SZ,劼眼嫌,2007-05-11,9.5215,9.5428,9.6525,9.2748,9.4727,1803395,55976262.1,-0.0487,-0.5118,31.0394,2.4877,2254544895.5,N/A,5474222000,72493405,0,176020000,54.7544,7.0357,2.6006,52.7413,
002032.SZ,劼眼嫌,2007-05-14,9.4727,9.4088,9.4088,9.1072,9.1377,2515024,75723547.9,-0.335,-3.537,30.1085,3.4693,2174802150,N/A,5280600000,72493405,0,176020000,52.8178,6.7868,2.5086,50.8759,
002032.SZ,劼眼嫌,2007-05-15,9.1377,9.1407,9.1956,8.8331,8.8636,1869803,54821733.4,-0.2741,-3,29.3195,2.5793,2109558085.5,N/A,5122182000,72493405,0,176020000,51.2333,6.5832,2.4333,49.3496,
002032.SZ,劼眼嫌,2007-05-16,8.8636,8.7966,9.2443,8.7417,9.156,1639412,48473254.2,0.2924,3.299,29.5675,2.2615,2179151754.3,N/A,5291161200,72493405,0,176020000,52.9234,6.8004,2.5136,50.9776,
002032.SZ,劼眼嫌,2007-05-17,9.156,9.156,9.491,9.156,9.4788,1918844,59385914.2,0.3229,3.5263,30.9488,2.6469,2255994763.6,N/A,5477742400,72493405,0,176020000,54.7897,7.0402,2.6023,52.7752,
002032.SZ,劼眼嫌,2007-05-18,9.4788,9.4423,9.6007,9.3418,9.488,2063933,64060568.7,0.0091,0.0964,31.0381,2.8471,2258169565.75,N/A,5483023000,72493405,0,176020000,54.8425,7.047,2.6048,52.8261,
002032.SZ,劼眼嫌,2007-05-21,9.488,9.223,9.5519,9.223,9.5032,1548984,48120186.7,0.0152,0.1605,31.0656,2.1367,2261794236,N/A,5491824000,72493405,0,176020000,54.9305,7.0583,2.6089,52.9109,
002032.SZ,劼眼嫌,2007-05-22,9.5032,9.5093,9.8139,9.5093,9.7347,1575040,49965498.4,0.2315,2.4359,31.7233,2.1727,2316889223.8,N/A,5625599200,72493405,0,176020000,56.2686,7.2302,2.6725,54.1997,
002032.SZ,劼眼嫌,2007-05-23,9.7347,9.7377,9.7926,9.4484,9.7103,1324756,41948082.5,-0.0244,-0.2503,31.6648,1.8274,2311089751.4,N/A,5611517600,72493405,0,176020000,56.1277,7.2121,2.6658,54.0641,
002032.SZ,劼眼嫌,2007-05-24,9.7103,9.686,9.7164,9.4362,9.5032,1511053,47209388.5,-0.2071,-2.133,31.2427,2.0844,2261794236,N/A,5491824000,72493405,0,176020000,54.9305,7.0583,2.6089,52.9109,
