╢ЗбК,╪РЁф,хуфз,г╟йуел╪ш(т╙),©╙ел╪ш(т╙),вН╦ъ╪ш(т╙),вН╣м╪ш(т╙),йуел╪ш(т╙),Ёи╫╩а©(╧и),Ёи╫╩╫П╤Н(т╙),уг╣Ь(т╙),уг╣Ь╥Ы(%),╬Ы╪ш(т╙),╩╩йжбй(%),A╧иаВм╗йпж╣(т╙),B╧иаВм╗йпж╣(т╙),вэйпж╣(т╙),A╧иаВм╗╧и╠╬(╧и),B╧иаВм╗╧и╠╬(╧и),вэ╧и╠╬(╧и),йпс╞бй,йп╬╩бй,йпоЗбй,йпожбй,
300173.SZ,жг╩шки╣б,2011-07-18,3.6207,3.643,3.6679,3.5685,3.571,1220988,17769149.9,-0.0497,-1.3717,14.5531,5.5248,317798000,N/A,1252498000,22100000,0,87100000,31.8182,6.6082,4.9865,140.3697,
300173.SZ,жг╩шки╣б,2011-07-19,3.571,3.5487,3.5487,3.4791,3.5015,827841,11670965.2,-0.0695,-1.9471,14.0981,3.7459,311610000,N/A,1228110000,22100000,0,87100000,31.1986,6.4795,4.8894,137.6365,
300173.SZ,жг╩шки╣б,2011-07-20,3.5015,3.5064,3.5561,3.4791,3.5288,854947,12131913.5,0.0273,0.7801,14.1903,3.8685,314041000,N/A,1237691000,22100000,0,87100000,31.442,6.5301,4.9276,138.7103,
300173.SZ,жг╩шки╣б,2011-07-21,3.5288,3.5139,3.5164,3.4021,3.417,848635,11812924.2,-0.1117,-3.1668,13.9199,3.84,304096000,N/A,1198496000,22100000,0,87100000,30.4463,6.3233,4.7715,134.3176,
300173.SZ,жг╩шки╣б,2011-07-22,3.417,3.4692,3.5139,3.422,3.4617,778972,10903562,0.0447,1.3081,13.9974,3.5248,308074000,N/A,1214174000,22100000,0,87100000,30.8446,6.406,4.834,136.0747,
300173.SZ,жг╩шки╣б,2011-07-25,3.4617,3.4493,3.4766,3.3152,3.3301,558515,7651959.5,-0.1316,-3.802,13.7005,2.5272,296361000,N/A,1168011000,22100000,0,87100000,29.6719,6.1624,4.6502,130.9011,
300173.SZ,жг╩шки╣б,2011-07-26,3.3301,3.3624,3.3773,3.2805,3.3301,843217,11264120.9,0,0,13.3585,3.8155,296361000,N/A,1168011000,22100000,0,87100000,29.6719,6.1624,4.6502,130.9011,
300173.SZ,жг╩шки╣б,2011-07-27,3.3301,3.2954,3.5735,3.2904,3.5636,2479984,34804089.3,0.2334,7.0097,14.034,11.2216,317135000,N/A,1249885000,22100000,0,87100000,31.7518,6.5944,4.9761,140.0769,
300173.SZ,жг╩шки╣б,2011-07-28,3.5636,3.5338,3.6381,3.5015,3.6306,2308981,33266001.2,0.067,1.8815,14.4072,10.4479,323102000,N/A,1273402000,22100000,0,87100000,32.3492,6.7185,5.0698,142.7125,
300173.SZ,жг╩шки╣б,2011-07-29,3.6306,3.6306,3.6753,3.4766,3.5015,1759374,25246583.3,-0.1291,-3.5568,14.3498,7.961,311610000,N/A,1228110000,22100000,0,87100000,31.1986,6.4795,4.8894,137.6365,
300173.SZ,жг╩шки╣б,2011-08-01,3.5015,3.4717,3.5834,3.427,3.576,1182945,16785818.5,0.0745,2.1277,14.1899,5.3527,318240000,N/A,1254240000,22100000,0,87100000,31.8624,6.6174,4.9935,140.565,
300173.SZ,жг╩шки╣б,2011-08-02,3.576,3.5561,3.7175,3.4642,3.6778,2015526,28928054.7,0.1018,2.8472,14.3526,9.12,327301000,N/A,1289951000,22100000,0,87100000,32.7696,6.8058,5.1357,144.5672,
300173.SZ,жг╩шки╣б,2011-08-03,3.6778,3.6132,3.869,3.5834,3.6927,2845926,42708037.6,0.0149,0.4051,15.0067,12.8775,328627000,N/A,1295177000,22100000,0,87100000,32.9024,6.8334,5.1565,145.1528,
300173.SZ,жг╩шки╣б,2011-08-04,3.6927,3.6952,3.7374,3.6232,3.6232,1373723,20261237,-0.0695,-1.883,14.7491,6.2159,322439000,N/A,1270789000,22100000,0,87100000,32.2828,6.7047,5.0594,142.4196,
300173.SZ,жг╩шки╣б,2011-08-05,3.6232,3.4891,3.7175,3.4593,3.6455,2070743,30194821.6,0.0223,0.6169,14.5816,9.3699,324428000,N/A,1278628000,22100000,0,87100000,32.482,6.7461,5.0906,143.2982,
300173.SZ,жг╩шки╣б,2011-08-08,3.6455,3.6008,3.6629,3.4071,3.4766,1549787,21921194,-0.1689,-4.6322,14.1446,7.0126,309400000,N/A,1219400000,22100000,0,87100000,30.9773,6.4336,4.8548,136.6604,
300173.SZ,жг╩шки╣б,2011-08-09,3.4766,3.3276,3.4419,3.1836,3.3798,1173930,15736065.4,-0.0968,-2.7857,13.4046,5.3119,300781000,N/A,1185431000,22100000,0,87100000,30.1144,6.2544,4.7195,132.8534,
300173.SZ,жг╩шки╣б,2011-08-10,3.3798,3.4518,3.576,3.4071,3.4965,1573161,22020433,0.1167,3.4533,13.9976,7.1184,311168000,N/A,1226368000,22100000,0,87100000,31.1544,6.4703,4.8825,137.4413,
300173.SZ,жг╩шки╣б,2011-08-11,3.4965,3.4146,3.6182,3.3897,3.6083,1574142,22466608.3,0.1117,3.196,14.2723,7.1228,321113000,N/A,1265563000,22100000,0,87100000,32.1501,6.6771,5.0386,141.834,
300173.SZ,жг╩шки╣б,2011-08-12,3.6083,3.6281,3.9236,3.6033,3.7299,3778217,57329059.8,0.1217,3.3723,15.1736,17.096,331942000,N/A,1308242000,22100000,0,87100000,33.2343,6.9023,5.2085,146.6171,
300173.SZ,жг╩шки╣б,2011-08-15,3.7299,3.725,3.8491,3.6877,3.8417,2320974,35495620.7,0.1117,2.996,15.2934,10.5021,341887000,N/A,1347437000,22100000,0,87100000,34.23,7.1091,5.3645,151.0097,
300173.SZ,жг╩шки╣б,2011-08-16,3.8417,3.8417,3.8715,3.7647,3.7746,1581899,24246197.3,-0.067,-1.7453,15.3273,7.1579,335920000,N/A,1323920000,22100000,0,87100000,33.6325,6.985,5.2709,148.3741,
300173.SZ,жг╩шки╣б,2011-08-17,3.7746,3.7746,3.8268,3.7126,3.8069,1245919,18958644.1,0.0323,0.8553,15.2166,5.6376,338793000,N/A,1335243000,22100000,0,87100000,33.9202,7.0448,5.316,149.6431,
300173.SZ,жг╩шки╣б,2011-08-18,3.8069,3.8044,3.8144,3.6877,3.7051,908662,13687739.3,-0.1018,-2.6745,15.0636,4.1116,329732000,N/A,1299532000,22100000,0,87100000,33.013,6.8564,5.1738,145.6409,
300173.SZ,жг╩шки╣б,2011-08-19,3.7051,3.6256,3.6877,3.5809,3.6803,733314,10732115,-0.0248,-0.6702,14.6351,3.3182,327522000,N/A,1290822000,22100000,0,87100000,32.7917,6.8104,5.1391,144.6648,
300173.SZ,жг╩шки╣б,2011-08-22,3.6803,3.6753,3.7498,3.6505,3.6828,932988,13940133.2,0.0025,0.0675,14.9414,4.2217,327743000,N/A,1291693000,22100000,0,87100000,32.8139,6.815,5.1426,144.7624,
300173.SZ,жг╩шки╣б,2011-08-23,3.6828,3.7374,3.8367,3.7026,3.8367,1605519,24517555.9,0.154,4.1807,15.2708,7.2648,341445000,N/A,1345695000,22100000,0,87100000,34.1857,7.0999,5.3576,150.8145,
300173.SZ,жг╩шки╣б,2011-08-24,3.8367,3.9038,3.9063,3.7771,3.7821,1810377,28073554.9,-0.0546,-1.4239,15.507,8.1918,336583000,N/A,1326533000,22100000,0,87100000,33.6989,6.9988,5.2813,148.667,
300173.SZ,жг╩шки╣б,2011-08-25,3.7821,3.7871,3.8119,3.725,3.8094,1068441,16240273.3,0.0273,0.7223,15.2,4.8346,339014000,N/A,1336114000,22100000,0,87100000,33.9423,7.0494,5.3194,149.7407,
300173.SZ,жг╩шки╣б,2011-08-26,3.8094,3.8119,3.9683,3.7995,3.941,1665824,26066002.1,0.1316,3.455,15.6475,7.5377,350727000,N/A,1382277000,22100000,0,87100000,35.115,7.2929,5.5032,154.9143,
300173.SZ,жг╩шки╣б,2011-08-29,3.941,3.9708,4.0155,3.9063,3.9609,1593367,25430072.8,0.0199,0.5041,15.96,7.2098,352495000,N/A,1389245000,22100000,0,87100000,35.292,7.3297,5.531,155.6952,
300173.SZ,жг╩шки╣б,2011-08-30,3.9609,3.9435,3.9981,3.8169,3.8218,1009218,15861837.9,-0.1391,-3.511,15.717,4.5666,340119000,N/A,1340469000,22100000,0,87100000,34.053,7.0723,5.3368,150.2288,
300173.SZ,жг╩шки╣б,2011-08-31,3.8218,3.8218,3.8218,3.8218,3.8218,N/A,N/A,0,0,N/A,N/A,340119000,N/A,1340469000,22100000,0,87100000,34.053,7.0723,5.3368,150.2288,
300173.SZ,жг╩шки╣б,2011-09-01,3.8218,3.8069,3.869,3.7175,3.7324,1122490,17145621,-0.0894,-2.3392,15.2746,5.0791,332163000,N/A,1309113000,22100000,0,87100000,33.2564,6.9069,5.2119,146.7147,
300173.SZ,жг╩шки╣б,2011-09-02,3.7324,3.7622,3.7622,3.6778,3.7275,542666,8116223.4,-0.005,-0.1331,14.9562,2.4555,331721000,N/A,1307371000,22100000,0,87100000,33.2121,6.8977,5.205,146.5195,
300173.SZ,жг╩шки╣б,2011-09-05,3.7275,3.6877,3.6877,3.6058,3.6107,470084,6887997.5,-0.1167,-3.1312,14.6527,2.1271,321334000,N/A,1266434000,22100000,0,87100000,32.1722,6.6817,5.042,141.9316,
300173.SZ,жг╩шки╣б,2011-09-06,3.6107,3.6232,3.6505,3.5511,3.571,672137,9741265,-0.0397,-1.1004,14.493,3.0413,317798000,N/A,1252498000,22100000,0,87100000,31.8182,6.6082,4.9865,140.3697,
300173.SZ,жг╩шки╣б,2011-09-07,3.571,3.5785,3.6902,3.5785,3.6877,490370,7199013,0.1167,3.2684,14.6808,2.2189,328185000,N/A,1293435000,22100000,0,87100000,32.8581,6.8242,5.1495,144.9576,
300173.SZ,жг╩шки╣б,2011-09-08,3.6877,3.6877,3.7299,3.6058,3.6083,395100,5840007.2,-0.0795,-2.1549,14.7811,1.7878,321113000,N/A,1265563000,22100000,0,87100000,32.1501,6.6771,5.0386,141.834,
300173.SZ,жг╩шки╣б,2011-09-09,3.6083,3.6107,3.643,3.5263,3.5536,391324,5640942.3,-0.0546,-1.5141,14.415,1.7707,316251000,N/A,1246401000,22100000,0,87100000,31.6633,6.576,4.9623,139.6864,
300173.SZ,жг╩шки╣б,2011-09-13,3.5536,3.5263,3.5263,3.427,3.4518,404380,5623728.9,-0.1018,-2.8651,13.907,1.8298,307190000,N/A,1210690000,22100000,0,87100000,30.7561,6.3876,4.8201,135.6842,
300173.SZ,жг╩шки╣б,2011-09-14,3.4518,3.4642,3.5015,3.422,3.5015,336114,4689006.8,0.0497,1.4388,13.9506,1.5209,311610000,N/A,1228110000,22100000,0,87100000,31.1986,6.4795,4.8894,137.6365,
300173.SZ,жг╩шки╣б,2011-09-15,3.5015,3.4891,3.5586,3.4667,3.4915,481429,6827944,-0.0099,-0.2837,14.1827,2.1784,310726000,N/A,1224626000,22100000,0,87100000,31.1101,6.4611,4.8756,137.2461,
300173.SZ,жг╩шки╣б,2011-09-16,3.4915,3.5089,3.5586,3.4866,3.4866,423370,6009369,-0.005,-0.1422,14.1941,1.9157,310284000,N/A,1222884000,22100000,0,87100000,31.0659,6.452,4.8686,137.0508,
300173.SZ,жг╩шки╣б,2011-09-19,3.4866,3.4766,3.4841,3.3798,3.3798,288158,3950632.4,-0.1068,-3.0627,13.71,1.3039,300781000,N/A,1185431000,22100000,0,87100000,30.1144,6.2544,4.7195,132.8534,
300173.SZ,жг╩шки╣б,2011-09-20,3.3798,3.3723,3.4295,3.355,3.4046,485682,6630633.6,0.0248,0.7348,13.6522,2.1977,302991000,N/A,1194141000,22100000,0,87100000,30.3357,6.3003,4.7542,133.8296,
300173.SZ,жг╩шки╣б,2011-09-21,3.4046,3.427,3.5313,3.3947,3.5139,438857,6147578.5,0.1093,3.2093,14.0082,1.9858,312715000,N/A,1232465000,22100000,0,87100000,31.3092,6.5025,4.9068,138.1246,
300173.SZ,жг╩шки╣б,2011-09-22,3.5139,3.4791,3.5213,3.427,3.427,461503,6447767.8,-0.0869,-2.4735,13.9712,2.0882,304980000,N/A,1201980000,22100000,0,87100000,30.5348,6.3417,4.7854,134.7081,
300173.SZ,жг╩шки╣б,2011-09-23,3.427,3.3748,3.427,3.3276,3.427,470741,6371514.8,0,0,13.5351,2.13,304980000,N/A,1201980000,22100000,0,87100000,30.5348,6.3417,4.7854,134.7081,
300173.SZ,жг╩шки╣б,2011-09-26,3.427,3.3997,3.427,3.3525,3.3525,347412,4726217.2,-0.0745,-2.1739,13.6041,1.572,298350000,N/A,1175850000,22100000,0,87100000,29.871,6.2038,4.6814,131.7797,
300173.SZ,жг╩шки╣б,2011-09-27,3.3525,3.3773,3.4021,3.3401,3.3972,178176,2421730.4,0.0447,1.3333,13.5918,0.8062,302328000,N/A,1191528000,22100000,0,87100000,30.2693,6.2865,4.7438,133.5367,
300173.SZ,жг╩шки╣б,2011-09-28,3.3972,3.422,3.422,3.3276,3.3376,211552,2880860,-0.0596,-1.7544,13.6177,0.9572,297024000,N/A,1170624000,22100000,0,87100000,29.7383,6.1762,4.6606,131.194,
300173.SZ,жг╩шки╣б,2011-09-29,3.3376,3.3028,3.3127,3.2035,3.2209,522390,6865783,-0.1167,-3.497,13.143,2.3638,286637000,N/A,1129687000,22100000,0,87100000,28.6983,5.9602,4.4976,126.6061,
300173.SZ,жг╩шки╣б,2011-09-30,3.2209,3.2184,3.278,3.1861,3.2283,244830,3173348.8,0.0074,0.2313,12.9614,1.1078,287300000,N/A,1132300000,22100000,0,87100000,28.7647,5.974,4.508,126.8989,
300173.SZ,жг╩шки╣б,2011-10-10,3.2283,3.2333,3.2333,3.1811,3.2184,98974,1278417.5,-0.0099,-0.3077,12.9167,0.4478,286416000,N/A,1128816000,22100000,0,87100000,28.6762,5.9557,4.4941,126.5085,
300173.SZ,жг╩шки╣б,2011-10-11,3.2184,3.2829,3.3003,3.2084,3.2407,171830,2259495.2,0.0223,0.6944,13.1496,0.7775,288405000,N/A,1136655000,22100000,0,87100000,28.8753,5.997,4.5253,127.387,
300173.SZ,жг╩шки╣б,2011-10-12,3.2407,3.1836,3.3425,3.1836,3.3425,488003,6487240.9,0.1018,3.1418,13.2934,2.2082,297466000,N/A,1172366000,22100000,0,87100000,29.7825,6.1854,4.6675,131.3892,
300173.SZ,жг╩шки╣б,2011-10-13,3.3425,3.3227,3.4841,3.3227,3.427,538646,7408251.5,0.0844,2.526,13.7535,2.4373,304980000,N/A,1201980000,22100000,0,87100000,30.5348,6.3417,4.7854,134.7081,
300173.SZ,жг╩шки╣б,2011-10-14,3.427,3.4319,3.4319,3.3748,3.4195,315611,4323076.6,-0.0074,-0.2174,13.6975,1.4281,304317000,N/A,1199367000,22100000,0,87100000,30.4684,6.3279,4.775,134.4153,
300173.SZ,жг╩шки╣б,2011-10-17,3.4195,3.4195,3.4766,3.4021,3.4642,246070,3402417.1,0.0447,1.3072,13.827,1.1134,308295000,N/A,1215045000,22100000,0,87100000,30.8667,6.4106,4.8374,136.1723,
300173.SZ,жг╩шки╣б,2011-10-18,3.4642,3.4518,3.4543,3.3525,3.3525,431600,5921612.6,-0.1117,-3.2258,13.7201,1.9529,298350000,N/A,1175850000,22100000,0,87100000,29.871,6.2038,4.6814,131.7797,
300173.SZ,жг╩шки╣б,2011-10-19,3.3525,3.355,3.4344,3.355,3.3972,464951,6369729.2,0.0447,1.3333,13.6998,2.1039,302328000,N/A,1191528000,22100000,0,87100000,30.2693,6.2865,4.7438,133.5367,
300173.SZ,жг╩шки╣б,2011-10-20,3.3972,3.3798,3.3872,3.2904,3.3252,455238,6131122.9,-0.072,-2.1199,13.468,2.0599,295919000,N/A,1166269000,22100000,0,87100000,29.6276,6.1533,4.6432,130.7059,
300173.SZ,жг╩шки╣б,2011-10-21,3.3252,3.3674,3.3748,3.3078,3.3177,221020,2964443,-0.0074,-0.224,13.4126,1.0001,295256000,N/A,1163656000,22100000,0,87100000,29.5612,6.1395,4.6328,130.4131,
300173.SZ,жг╩шки╣б,2011-10-24,3.3177,3.3103,3.4518,3.2308,3.4493,708888,9561976.3,0.1316,3.9671,13.4887,3.2076,306969000,N/A,1209819000,22100000,0,87100000,30.734,6.383,4.8166,135.5866,
300173.SZ,жг╩шки╣б,2011-10-25,3.4493,3.4493,3.5412,3.4021,3.5288,963528,13537844,0.0795,2.3038,14.0503,4.3599,314041000,N/A,1237691000,22100000,0,87100000,31.442,6.5301,4.9276,138.7103,
300173.SZ,жг╩шки╣б,2011-10-26,3.5288,3.4766,3.6132,3.4593,3.571,1098974,15648284.6,0.0422,1.1963,14.239,4.9727,317798000,N/A,1252498000,22100000,0,87100000,31.8182,6.6082,4.9865,140.3697,
300173.SZ,жг╩шки╣б,2011-10-27,3.571,3.5412,3.6058,3.4965,3.5238,764403,10945944.4,-0.0472,-1.3213,14.3196,3.4588,313599000,N/A,1235949000,22100000,0,87100000,31.3978,6.5209,4.9207,138.5151,
300173.SZ,жг╩шки╣б,2011-10-28,3.5238,3.5462,3.6679,3.5462,3.6579,1015676,14742090.9,0.1341,3.8055,14.5146,4.5958,325533000,N/A,1282983000,22100000,0,87100000,32.5926,6.769,5.1079,143.7863,
300173.SZ,жг╩шки╣б,2011-10-31,3.6579,3.6157,3.6977,3.6058,3.6753,781265,11503366.4,0.0174,0.4752,14.724,3.5351,327080000,N/A,1289080000,22100000,0,87100000,32.7475,6.8012,5.1322,144.4695,
300173.SZ,жг╩шки╣б,2011-11-01,3.6753,3.6107,3.6679,3.576,3.6455,742483,10844164.2,-0.0298,-0.8108,14.6053,3.3597,324428000,N/A,1278628000,22100000,0,87100000,32.482,6.7461,5.0906,143.2982,
300173.SZ,жг╩шки╣б,2011-11-02,3.6455,3.5636,3.7697,3.5387,3.7597,1451255,21542913.6,0.1142,3.1335,14.8443,6.5668,334594000,N/A,1318694000,22100000,0,87100000,33.4998,6.9575,5.2501,147.7885,
300173.SZ,жг╩шки╣б,2011-11-03,3.7597,3.7597,3.8442,3.6803,3.6877,1746600,26465473.8,-0.072,-1.9155,15.1526,7.9032,328185000,N/A,1293435000,22100000,0,87100000,32.8581,6.8242,5.1495,144.9576,
300173.SZ,жг╩шки╣б,2011-11-04,3.6877,3.715,3.7771,3.6579,3.7771,1533496,22964259.7,0.0894,2.4242,14.9751,6.9389,336141000,N/A,1324791000,22100000,0,87100000,33.6547,6.9896,5.2744,148.4717,
300173.SZ,жг╩шки╣б,2011-11-07,3.7771,3.7722,4.1546,3.7324,4.0751,6820427,110672175.8,0.298,7.8895,16.2266,30.8617,362661000,N/A,1429311000,22100000,0,87100000,36.3099,7.5411,5.6905,160.1855,
300173.SZ,жг╩шки╣б,2011-11-08,4.0751,3.9981,4.0106,3.8268,3.8367,2999268,47135444.4,-0.2384,-5.8501,15.7156,13.5713,341445000,N/A,1345695000,22100000,0,87100000,34.1857,7.0999,5.3576,150.8145,
300173.SZ,жг╩шки╣б,2011-11-09,3.8367,3.8616,3.9311,3.7746,3.9137,2216903,34466249.4,0.077,2.0065,15.547,10.0312,348296000,N/A,1372696000,22100000,0,87100000,34.8716,7.2424,5.4651,153.8405,
300173.SZ,жг╩шки╣б,2011-11-10,3.9137,3.8417,4.0404,3.8243,3.8864,3038325,48019852.1,-0.0273,-0.698,15.8047,13.7481,345865000,N/A,1363115000,22100000,0,87100000,34.6282,7.1918,5.4269,152.7668,
300173.SZ,жг╩шки╣б,2011-11-11,3.8864,3.8591,3.9187,3.8367,3.8566,1324514,20717830,-0.0298,-0.7668,15.6418,5.9933,343213000,N/A,1352663000,22100000,0,87100000,34.3627,7.1367,5.3853,151.5954,
300173.SZ,жг╩шки╣б,2011-11-14,3.8566,3.8616,3.9485,3.8616,3.9236,1476788,23235724.7,0.067,1.7386,15.734,6.6823,349180000,N/A,1376180000,22100000,0,87100000,34.9601,7.2608,5.479,154.231,
300173.SZ,жг╩шки╣б,2011-11-15,3.9236,3.8789,3.9311,3.8119,3.9236,1480575,23043452.5,0,0,15.5639,6.6994,349180000,N/A,1376180000,22100000,0,87100000,34.9601,7.2608,5.479,154.231,
300173.SZ,жг╩шки╣б,2011-11-16,3.9236,3.9087,3.9087,3.7349,3.7498,1029349,15836134.7,-0.1738,-4.4304,15.3846,4.6577,333710000,N/A,1315210000,22100000,0,87100000,33.4113,6.9391,5.2362,147.398,
300173.SZ,жг╩шки╣б,2011-11-17,3.7498,3.7126,3.8243,3.7126,3.7548,622475,9453207,0.005,0.1325,15.1865,2.8166,334152000,N/A,1316952000,22100000,0,87100000,33.4555,6.9483,5.2432,147.5932,
300173.SZ,жг╩шки╣б,2011-11-18,3.7548,3.7473,3.7473,3.6182,3.6256,1041922,15325380.5,-0.1291,-3.4392,14.7088,4.7146,322660000,N/A,1271660000,22100000,0,87100000,32.3049,6.7093,5.0628,142.5173,
300173.SZ,жг╩шки╣б,2011-11-21,3.6256,3.5909,3.6753,3.5884,3.6703,529055,7744501.6,0.0447,1.2329,14.6384,2.3939,326638000,N/A,1287338000,22100000,0,87100000,32.7032,6.792,5.1252,144.2743,
300173.SZ,жг╩шки╣б,2011-11-22,3.6703,3.6256,3.6753,3.6058,3.6505,417230,6125924,-0.0199,-0.5413,14.6824,1.8879,324870000,N/A,1280370000,22100000,0,87100000,32.5262,6.7553,5.0975,143.4934,
300173.SZ,жг╩шки╣б,2011-11-23,3.6505,3.6902,3.6977,3.648,3.6604,420875,6223319.3,0.0099,0.2721,14.7866,1.9044,325754000,N/A,1283854000,22100000,0,87100000,32.6147,6.7736,5.1114,143.8839,
300173.SZ,жг╩шки╣б,2011-11-24,3.6604,3.6455,3.7945,3.6132,3.7771,1192692,17918438.9,0.1167,3.1886,15.0235,5.3968,336141000,N/A,1324791000,22100000,0,87100000,33.6547,6.9896,5.2744,148.4717,
300173.SZ,жг╩шки╣б,2011-11-25,3.7771,3.7821,3.802,3.7374,3.7498,578800,8765942.6,-0.0273,-0.7232,15.145,2.619,333710000,N/A,1315210000,22100000,0,87100000,33.4113,6.9391,5.2362,147.398,
300173.SZ,жг╩шки╣б,2011-11-28,3.7498,3.7498,3.7871,3.7001,3.725,250144,3769094.7,-0.0248,-0.6623,15.0677,1.1319,331500000,N/A,1306500000,22100000,0,87100000,33.19,6.8931,5.2015,146.4218,
300173.SZ,жг╩шки╣б,2011-11-29,3.725,3.7448,3.797,3.7448,3.7846,384176,5844844.8,0.0596,1.6,15.214,1.7384,336804000,N/A,1327404000,22100000,0,87100000,33.7211,7.0034,5.2848,148.7646,
300173.SZ,жг╩шки╣б,2011-11-30,3.7846,3.7697,3.7697,3.4891,3.5636,690757,10072292,-0.221,-5.8399,14.5815,3.1256,317135000,N/A,1249885000,22100000,0,87100000,31.7518,6.5944,4.9761,140.0769,
300173.SZ,жг╩шки╣б,2011-12-01,3.5636,3.653,3.715,3.5958,3.5958,473950,6960429.7,0.0323,0.9059,14.686,2.1446,320008000,N/A,1261208000,22100000,0,87100000,32.0394,6.6542,5.0212,141.3459,
300173.SZ,жг╩шки╣б,2011-12-02,3.5958,3.5636,3.6182,3.4717,3.4791,360727,5091800.7,-0.1167,-3.2459,14.1154,1.6322,309621000,N/A,1220271000,22100000,0,87100000,30.9995,6.4382,4.8582,136.758,
300173.SZ,жг╩шки╣б,2011-12-05,3.4791,3.4642,3.4816,3.3326,3.3326,340317,4642440.8,-0.1465,-4.2113,13.6415,1.5399,296582000,N/A,1168882000,22100000,0,87100000,29.694,6.167,4.6536,130.9987,
300173.SZ,жг╩шки╣б,2011-12-06,3.3326,3.3326,3.3997,3.3326,3.3723,143780,1946163.7,0.0397,1.1923,13.5357,0.6506,300118000,N/A,1182818000,22100000,0,87100000,30.048,6.2406,4.7091,132.5606,
300173.SZ,жг╩шки╣б,2011-12-07,3.3723,3.3674,3.4046,3.3475,3.3723,223815,3047032.6,0,0,13.6141,1.0127,300118000,N/A,1182818000,22100000,0,87100000,30.048,6.2406,4.7091,132.5606,
300173.SZ,жг╩шки╣б,2011-12-08,3.3723,3.3699,3.4071,3.273,3.3872,374186,5056341.9,0.0149,0.4418,13.5129,1.6931,301444000,N/A,1188044000,22100000,0,87100000,30.1808,6.2681,4.7299,133.1463,
300173.SZ,жг╩шки╣б,2011-12-09,3.3872,3.3525,3.3674,3.3103,3.3301,232272,3122361.6,-0.0571,-1.6862,13.4427,1.051,296361000,N/A,1168011000,22100000,0,87100000,29.6719,6.1624,4.6502,130.9011,
300173.SZ,жг╩шки╣б,2011-12-12,3.3301,3.3301,3.3525,3.3152,3.3276,150912,2024446.2,-0.0025,-0.0746,13.4147,0.6829,296140000,N/A,1167140000,22100000,0,87100000,29.6497,6.1579,4.6467,130.8035,
300173.SZ,жг╩шки╣б,2011-12-13,3.3276,3.3276,3.3276,3.1985,3.1985,332492,4330116.9,-0.1291,-3.8806,13.0232,1.5045,284648000,N/A,1121848000,22100000,0,87100000,28.4992,5.9189,4.4664,125.7276,
300173.SZ,жг╩шки╣б,2011-12-14,3.1985,3.1836,3.2233,3.1662,3.1712,281881,3627353.1,-0.0273,-0.854,12.8684,1.2755,282217000,N/A,1112267000,22100000,0,87100000,28.2558,5.8683,4.4282,124.6538,
300173.SZ,жг╩шки╣б,2011-12-15,3.1712,3.1588,3.1861,3.1315,3.1613,175636,2235068.1,-0.0099,-0.3132,12.7256,0.7947,281333000,N/A,1108783000,22100000,0,87100000,28.1673,5.85,4.4144,124.2633,
300173.SZ,жг╩шки╣б,2011-12-16,3.1613,3.1637,3.2755,3.1613,3.273,205839,2661080.1,0.1117,3.535,12.928,0.9314,291278000,N/A,1147978000,22100000,0,87100000,29.163,6.0568,4.5704,128.656,
300173.SZ,жг╩шки╣б,2011-12-19,3.273,3.052,3.3078,3.052,3.3028,312457,4066497.4,0.0298,0.9105,13.0146,1.4138,293930000,N/A,1158430000,22100000,0,87100000,29.4285,6.1119,4.612,129.8274,
300173.SZ,жг╩шки╣б,2011-12-20,3.3028,3.2929,3.3326,3.2407,3.2407,203148,2690170.2,-0.0621,-1.8797,13.2424,0.9192,288405000,N/A,1136655000,22100000,0,87100000,28.8753,5.997,4.5253,127.387,
300173.SZ,жг╩шки╣б,2011-12-21,3.2407,3.2581,3.2904,3.1389,3.1389,175100,2277331,-0.1018,-3.1418,13.0059,0.7923,279344000,N/A,1100944000,22100000,0,87100000,27.9681,5.8086,4.3832,123.3848,
300173.SZ,жг╩шки╣б,2011-12-22,3.1389,3.1041,3.1389,2.9949,3.1041,418285,5163745.3,-0.0348,-1.1076,12.345,1.8927,276250000,N/A,1088750000,22100000,0,87100000,27.6583,5.7443,4.3346,122.0182,
300173.SZ,жг╩шки╣б,2011-12-23,3.1041,3.119,3.1563,3.0917,3.1017,233646,2929970.6,-0.0025,-0.08,12.5402,1.0572,276029000,N/A,1087879000,22100000,0,87100000,27.6362,5.7397,4.3311,121.9206,
300173.SZ,жг╩шки╣б,2011-12-26,3.1017,3.0793,3.119,3.0545,3.0545,173800,2164659,-0.0472,-1.5212,12.4549,0.7864,271830000,N/A,1071330000,22100000,0,87100000,27.2158,5.6524,4.2653,120.0659,
300173.SZ,жг╩шки╣б,2011-12-27,3.0545,3.0296,3.057,2.9651,2.9651,224699,2724735.2,-0.0894,-2.9268,12.1262,1.0167,263874000,N/A,1039974000,22100000,0,87100000,26.4193,5.4869,4.1404,116.5518,
300173.SZ,жг╩шки╣б,2011-12-28,2.9651,2.9328,2.9477,2.8682,2.9204,199698,2339988.3,-0.0447,-1.5075,11.7176,0.9036,259896000,N/A,1024296000,22100000,0,87100000,26.021,5.4042,4.078,114.7947,
