測鎢,潠備,�梪�,ヶ彶攫歎(啋),羲攫歎(啋),郔詢歎(啋),郔腴歎(啋),彶攫歎(啋),傖蝠講(嘖),傖蝠踢塗(啋),梀視(啋),梀視盟(%),歙歎(啋),遙忒薹(%),A嘖霜籵庈硉(啋),B嘖霜籵庈硉(啋),軞庈硉(啋),A嘖霜籵嘖掛(嘖),B嘖霜籵嘖掛(嘖),軞嘖掛(嘖),庈荅薹,庈噱薹,庈种薹,庈珋薹,
002247.SZ,著韓陔第,2012-09-27,2.5793,2.5793,2.6844,2.5793,2.6477,153680,1653656.8,0.0684,2.6515,10.7604,0.1886,883121250,N/A,1086168000,81468750,0,100200000,26.757,2.338,2.2745,-11.0886,
002247.SZ,著韓陔第,2012-09-28,2.6477,2.6428,2.7967,2.6111,2.7845,314522,3482232.6,0.1368,5.1661,11.0715,0.3861,928743750,N/A,1142280000,81468750,0,100200000,28.1393,2.4588,2.3921,-11.6615,
002247.SZ,著韓陔第,2012-10-08,2.7845,2.7357,2.7821,2.7112,2.7283,133050,1491370,-0.0562,-2.0175,11.2091,0.1633,910005937.5,N/A,1119234000,81468750,0,100200000,27.5716,2.4092,2.3438,-11.4262,
002247.SZ,著韓陔第,2012-10-09,2.7283,2.7357,2.7869,2.7161,2.7698,158473,1792624.7,0.0415,1.5219,11.3119,0.1945,923855625,N/A,1136268000,81468750,0,100200000,27.9912,2.4458,2.3795,-11.6001,
002247.SZ,著韓陔第,2012-10-10,2.7698,2.7845,2.7918,2.7576,2.7918,152993,1738401,0.022,0.7937,11.3626,0.1878,931187812.5,N/A,1145286000,81468750,0,100200000,28.2134,2.4653,2.3983,-11.6922,
002247.SZ,著韓陔第,2012-10-11,2.7918,2.7869,2.7869,2.7405,2.7479,143795,1625794.8,-0.044,-1.5748,11.3063,0.1765,916523437.5,N/A,1127250000,81468750,0,100200000,27.7691,2.4264,2.3606,-11.508,
002247.SZ,著韓陔第,2012-10-12,2.7479,2.7405,2.7723,2.6892,2.7357,117500,1314704,-0.0122,-0.4444,11.189,0.1442,912450000,N/A,1122240000,81468750,0,100200000,27.6457,2.4157,2.3501,-11.4569,
002247.SZ,著韓陔第,2012-10-15,2.7357,2.7674,2.7821,2.7015,2.765,197151,2229726.8,0.0293,1.0714,11.3097,0.242,922226250,N/A,1134264000,81468750,0,100200000,27.9419,2.4415,2.3753,-11.5796,
002247.SZ,著韓陔第,2012-10-16,2.765,2.7479,2.7821,2.7479,2.765,118300,1340114,0,0,11.3281,0.1452,922226250,N/A,1134264000,81468750,0,100200000,27.9419,2.4415,2.3753,-11.5796,
002247.SZ,著韓陔第,2012-10-17,2.765,2.7967,2.7967,2.7479,2.7772,120949,1370003.1,0.0122,0.4417,11.3271,0.1485,926299687.5,N/A,1139274000,81468750,0,100200000,28.0653,2.4523,2.3858,-11.6308,
002247.SZ,著韓陔第,2012-10-18,2.7772,2.7772,2.8334,2.7601,2.8285,344241,3943896.6,0.0513,1.847,11.4568,0.4225,943408125,N/A,1160316000,81468750,0,100200000,28.5836,2.4976,2.4298,-11.8456,
002247.SZ,著韓陔第,2012-10-19,2.8285,2.8285,2.8676,2.7869,2.7894,240029,2765420.9,-0.0391,-1.3817,11.5212,0.2946,930373125,N/A,1144284000,81468750,0,100200000,28.1887,2.4631,2.3962,-11.6819,
002247.SZ,著韓陔第,2012-10-22,2.7894,2.7821,2.7967,2.7698,2.7918,184998,2110015.3,0.0024,0.0876,11.4056,0.2271,931187812.5,N/A,1145286000,81468750,0,100200000,28.2134,2.4653,2.3983,-11.6922,
002247.SZ,著韓陔第,2012-10-23,2.7918,2.8163,2.8163,2.7479,2.7503,187515,2129005.5,-0.0415,-1.4873,11.3538,0.2302,917338125,N/A,1128252000,81468750,0,100200000,27.7938,2.4286,2.3627,-11.5183,
002247.SZ,著韓陔第,2012-10-24,2.7503,2.7747,2.7747,2.743,2.7698,113978,1286769.1,0.0195,0.7105,11.2896,0.1399,923855625,N/A,1136268000,81468750,0,100200000,27.9912,2.4458,2.3795,-11.6001,
002247.SZ,著韓陔第,2012-10-25,2.7698,2.7723,2.7845,2.7503,2.7674,168900,1913498.8,-0.0024,-0.0882,11.3292,0.2073,923040937.5,N/A,1135266000,81468750,0,100200000,27.9665,2.4437,2.3774,-11.5899,
002247.SZ,著韓陔第,2012-10-26,2.7674,2.7796,2.7821,2.7112,2.7357,166881,1874811.6,-0.0318,-1.1474,11.2344,0.2048,912450000,N/A,1122240000,81468750,0,100200000,27.6457,2.4157,2.3501,-11.4569,
002247.SZ,著韓陔第,2012-10-29,2.7357,2.7576,2.7625,2.7234,2.7503,135999,1529796.8,0.0147,0.5357,11.2486,0.1669,917338125,N/A,1128252000,81468750,0,100200000,27.7938,2.4286,2.3627,-11.5183,
002247.SZ,著韓陔第,2012-10-30,2.7503,2.7528,2.7943,2.7234,2.7796,226870,2565778.4,0.0293,1.0657,11.3095,0.2785,927114375,N/A,1140276000,81468750,0,100200000,28.09,2.4545,2.3879,-11.641,
002247.SZ,著韓陔第,2012-10-31,2.7796,2.7918,2.8138,2.7479,2.7845,116681,1329836.5,0.0049,0.1757,11.3972,0.1432,928743750,N/A,1142280000,81468750,0,100200000,28.1393,2.4588,2.3921,-11.6615,
002247.SZ,著韓陔第,2012-11-01,2.7845,2.7772,2.8407,2.7772,2.8211,448389,5170359.6,0.0366,1.3158,11.531,0.5504,940964062.5,N/A,1157310000,81468750,0,100200000,28.5096,2.4911,2.4235,-11.8149,
002247.SZ,著韓陔第,2012-11-02,2.8211,2.8309,2.8407,2.804,2.8285,258001,2981542,0.0073,0.2597,11.5563,0.3167,943408125,N/A,1160316000,81468750,0,100200000,28.5836,2.4976,2.4298,-11.8456,
002247.SZ,著韓陔第,2012-11-05,2.8285,2.8358,2.8431,2.765,2.8065,213480,2463233.7,-0.022,-0.7772,11.5385,0.262,936075937.5,N/A,1151298000,81468750,0,100200000,28.3615,2.4782,2.4109,-11.7535,
002247.SZ,著韓陔第,2012-11-06,2.8065,2.8138,2.8138,2.7161,2.7723,267200,3026507,-0.0342,-1.2185,11.3267,0.328,924670312.5,N/A,1137270000,81468750,0,100200000,28.0159,2.448,2.3816,-11.6103,
002247.SZ,著韓陔第,2012-11-07,2.7723,2.7796,2.7821,2.7503,2.7625,123848,1404491.5,-0.0098,-0.3524,11.3404,0.152,921411562.5,N/A,1133262000,81468750,0,100200000,27.9172,2.4394,2.3732,-11.5694,
002247.SZ,著韓陔第,2012-11-08,2.7625,2.7576,2.7723,2.7088,2.7088,250817,2818260.9,-0.0537,-1.9452,11.2363,0.3079,903488437.5,N/A,1111218000,81468750,0,100200000,27.3741,2.3919,2.327,-11.3444,
002247.SZ,著韓陔第,2012-11-09,2.7088,2.6917,2.7259,2.6917,2.699,137400,1521952,-0.0098,-0.3607,11.0768,0.1687,900229687.5,N/A,1107210000,81468750,0,100200000,27.2754,2.3833,2.3186,-11.3034,
002247.SZ,著韓陔第,2012-11-12,2.699,2.7186,2.7283,2.6868,2.7039,245467,2716303.4,0.0049,0.181,11.0659,0.3013,901859062.5,N/A,1109214000,81468750,0,100200000,27.3248,2.3876,2.3228,-11.3239,
002247.SZ,著韓陔第,2012-11-13,2.7039,2.6917,2.6941,2.6502,2.6526,197011,2149992.9,-0.0513,-1.897,10.9131,0.2418,884750625,N/A,1088172000,81468750,0,100200000,26.8064,2.3423,2.2787,-11.1091,
002247.SZ,著韓陔第,2012-11-14,2.6526,2.6844,2.6844,2.6477,2.6697,131057,1427923.8,0.0171,0.6446,10.8954,0.1609,890453437.5,N/A,1095186000,81468750,0,100200000,26.9792,2.3574,2.2934,-11.1807,
002247.SZ,著韓陔第,2012-11-15,2.6697,2.6721,2.699,2.6721,2.6746,120650,1326348.7,0.0049,0.183,10.9934,0.1481,892082812.5,N/A,1097190000,81468750,0,100200000,27.0286,2.3617,2.2976,-11.2012,
002247.SZ,著韓陔第,2012-11-16,2.6746,2.6868,2.699,2.6526,2.6819,128414,1409605.9,0.0073,0.274,10.977,0.1576,894526875,N/A,1100196000,81468750,0,100200000,27.1026,2.3682,2.3039,-11.2318,
002247.SZ,著韓陔第,2012-11-19,2.6819,2.6526,2.7088,2.6502,2.7088,96270,1052346,0.0269,1.0018,10.9312,0.1182,903488437.5,N/A,1111218000,81468750,0,100200000,27.3741,2.3919,2.327,-11.3444,
002247.SZ,著韓陔第,2012-11-20,2.7088,2.7088,2.7308,2.6892,2.7063,110801,1225564.7,-0.0024,-0.0902,11.061,0.136,902673750,N/A,1110216000,81468750,0,100200000,27.3495,2.3898,2.3249,-11.3341,
002247.SZ,著韓陔第,2012-11-21,2.7063,2.6868,2.721,2.655,2.7137,130815,1445089,0.0073,0.2708,11.0468,0.1606,905117812.5,N/A,1113222000,81468750,0,100200000,27.4235,2.3962,2.3312,-11.3648,
002247.SZ,著韓陔第,2012-11-22,2.7137,2.7137,2.7137,2.6624,2.6795,54644,598615.7,-0.0342,-1.2601,10.9548,0.0671,893712187.5,N/A,1099194000,81468750,0,100200000,27.0779,2.366,2.3018,-11.2216,
002247.SZ,著韓陔第,2012-11-23,2.6795,2.6673,2.7015,2.6502,2.6746,102882,1128718.2,-0.0049,-0.1823,10.971,0.1263,892082812.5,N/A,1097190000,81468750,0,100200000,27.0286,2.3617,2.2976,-11.2012,
002247.SZ,著韓陔第,2012-11-26,2.6746,2.6746,2.6795,2.6209,2.6526,80347,872961.5,-0.022,-0.8219,10.8649,0.0986,884750625,N/A,1088172000,81468750,0,100200000,26.8064,2.3423,2.2787,-11.1091,
002247.SZ,著韓陔第,2012-11-27,2.6526,2.6526,2.655,2.5183,2.5183,104599,1106777.4,-0.1343,-5.0645,10.5811,0.1284,839942812.5,N/A,1033062000,81468750,0,100200000,25.4488,2.2237,2.1633,-10.5465,
002247.SZ,著韓陔第,2012-11-28,2.5183,2.4987,2.5232,2.467,2.467,200700,2042947.3,-0.0513,-2.0369,10.1791,0.2464,822834375,N/A,1012020000,81468750,0,100200000,24.9305,2.1784,2.1193,-10.3317,
002247.SZ,著韓陔第,2012-11-29,2.467,2.4548,2.4938,2.4255,2.4255,119601,1204736,-0.0415,-1.6832,10.073,0.1468,808984687.5,N/A,994986000,81468750,0,100200000,24.5108,2.1417,2.0836,-10.1578,
002247.SZ,著韓陔第,2012-11-30,2.4255,2.4206,2.4719,2.4206,2.4425,117833,1179512.8,0.0171,0.7049,10.01,0.1446,814687500,N/A,1002000000,81468750,0,100200000,24.6836,2.1568,2.0983,-10.2294,
002247.SZ,著韓陔第,2012-12-03,2.4425,2.4279,2.6306,2.4181,2.5036,398606,4120056.1,0.0611,2.5,10.3362,0.4893,835054687.5,N/A,1027050000,81468750,0,100200000,25.3007,2.2108,2.1507,-10.4851,
002247.SZ,著韓陔第,2012-12-04,2.5036,2.5061,2.5769,2.445,2.5451,249151,2565751.6,0.0415,1.6585,10.298,0.3058,848904375,N/A,1044084000,81468750,0,100200000,25.7203,2.2474,2.1864,-10.659,
002247.SZ,著韓陔第,2012-12-05,2.5451,2.5476,2.6477,2.5207,2.6086,432718,4618185.5,0.0635,2.4952,10.6725,0.5311,870086250,N/A,1070136000,81468750,0,100200000,26.3621,2.3035,2.241,-10.925,
002247.SZ,著韓陔第,2012-12-06,2.6086,2.5989,2.6624,2.572,2.572,234664,2519173.8,-0.0366,-1.4045,10.7352,0.288,857865937.5,N/A,1055106000,81468750,0,100200000,25.9919,2.2711,2.2095,-10.7715,
002247.SZ,著韓陔第,2012-12-07,2.572,2.5744,2.6477,2.5744,2.6477,330945,3556680.4,0.0757,2.944,10.747,0.4062,883121250,N/A,1086168000,81468750,0,100200000,26.757,2.338,2.2745,-11.0886,
002247.SZ,著韓陔第,2012-12-10,2.6477,2.6184,2.677,2.6184,2.6624,343151,3733047.6,0.0147,0.5535,10.8787,0.4212,888009375,N/A,1092180000,81468750,0,100200000,26.9052,2.3509,2.2871,-11.15,
002247.SZ,著韓陔第,2012-12-11,2.6624,2.6746,2.7552,2.6257,2.655,305044,3350793.2,-0.0073,-0.2752,10.9846,0.3744,885565312.5,N/A,1089174000,81468750,0,100200000,26.8311,2.3445,2.2808,-11.1193,
002247.SZ,著韓陔第,2012-12-12,2.655,2.6526,2.6599,2.6086,2.6428,211997,2284959.4,-0.0122,-0.46,10.7783,0.2602,881491875,N/A,1084164000,81468750,0,100200000,26.7077,2.3337,2.2704,-11.0682,
002247.SZ,著韓陔第,2012-12-13,2.6428,2.6086,2.6673,2.6086,2.6184,169800,1829378,-0.0244,-0.9242,10.7737,0.2084,873345000,N/A,1074144000,81468750,0,100200000,26.4608,2.3121,2.2494,-10.9659,
002247.SZ,著韓陔第,2012-12-14,2.6184,2.6184,2.7576,2.6135,2.7454,790144,8749242.6,0.127,4.8507,11.073,0.9699,915708750,N/A,1126248000,81468750,0,100200000,27.7444,2.4243,2.3585,-11.4978,
002247.SZ,著韓陔第,2012-12-17,2.7454,2.7552,2.7552,2.7063,2.7308,437080,4873279.6,-0.0147,-0.5338,11.1496,0.5365,910820625,N/A,1120236000,81468750,0,100200000,27.5963,2.4113,2.3459,-11.4364,
002247.SZ,著韓陔第,2012-12-18,2.7308,2.7381,2.743,2.7039,2.7039,412856,4600010,-0.0269,-0.9839,11.1419,0.5068,901859062.5,N/A,1109214000,81468750,0,100200000,27.3248,2.3876,2.3228,-11.3239,
002247.SZ,著韓陔第,2012-12-19,2.7039,2.6819,2.7234,2.6721,2.7161,304437,3372561.3,0.0122,0.4517,11.078,0.3737,905932500,N/A,1114224000,81468750,0,100200000,27.4482,2.3984,2.3333,-11.3751,
002247.SZ,著韓陔第,2012-12-20,2.7161,2.7088,2.7332,2.6746,2.7015,315920,3492970.3,-0.0147,-0.5396,11.0565,0.3878,901044375,N/A,1108212000,81468750,0,100200000,27.3001,2.3855,2.3207,-11.3137,
002247.SZ,著韓陔第,2012-12-21,2.7015,2.721,2.7503,2.699,2.7381,539300,6022164,0.0366,1.3562,11.1666,0.662,913264687.5,N/A,1123242000,81468750,0,100200000,27.6703,2.4178,2.3522,-11.4671,
002247.SZ,著韓陔第,2012-12-24,2.7381,2.7381,2.7845,2.7259,2.7674,433939,4914436.9,0.0293,1.0705,11.3252,0.5326,923040937.5,N/A,1135266000,81468750,0,100200000,27.9665,2.4437,2.3774,-11.5899,
002247.SZ,著韓陔第,2012-12-25,2.7674,2.7357,2.8773,2.7357,2.8285,1111620,12890219.8,0.0611,2.2065,11.5959,1.3645,943408125,N/A,1160316000,81468750,0,100200000,28.5836,2.4976,2.4298,-11.8456,
002247.SZ,著韓陔第,2012-12-26,2.8285,2.826,2.9506,2.826,2.8822,877191,10386643.1,0.0537,1.8998,11.8408,1.0767,961331250,N/A,1182360000,81468750,0,100200000,29.1267,2.5451,2.476,-12.0707,
002247.SZ,著韓陔第,2012-12-27,2.8822,2.9311,3.0947,2.9311,3.0385,2850090,35404436.8,0.1563,5.4237,12.4222,3.4984,1013471250,N/A,1246488000,81468750,0,100200000,30.7064,2.6831,2.6103,-12.7253,
002247.SZ,著韓陔第,2012-12-28,3.0385,3.0214,3.0532,2.9701,3.0532,952858,11772692.5,0.0147,0.4823,12.3551,1.1696,1018359375,N/A,1252500000,81468750,0,100200000,30.8545,2.696,2.6229,-12.7867,
002247.SZ,著韓陔第,2012-12-31,3.0532,3.0947,3.3048,3.041,3.2974,2252831,29090223.6,0.2443,8,12.9127,2.7653,1099828125,N/A,1352700000,81468750,0,100200000,33.3229,2.9117,2.8327,-13.8096,
002247.SZ,著韓陔第,2013-01-04,3.2974,3.2657,3.2681,3.1094,3.2144,2514518,32728012.1,-0.083,-2.5185,13.0156,3.0865,1072128750,N/A,1318632000,81468750,0,100200000,22.8736,2.5745,2.1364,10911.0869,
002247.SZ,著韓陔第,2013-01-07,3.2144,3.19,3.2046,2.9799,3.19,1132925,14673850.6,-0.0244,-0.7599,12.9522,1.3906,1063981875,N/A,1308612000,81468750,0,100200000,22.6998,2.5549,2.1202,10828.1758,
002247.SZ,著韓陔第,2013-01-08,3.19,3.1875,3.5099,3.1582,3.5099,4486813,63315450.6,0.32,10.0306,14.1115,5.5074,1170705937.5,N/A,1439874000,81468750,0,100200000,24.9767,2.8112,2.3328,11914.3096,
002247.SZ,著韓陔第,2013-01-09,3.5099,3.4513,3.7127,3.4122,3.5588,4202899,61277551,0.0489,1.3918,14.5798,5.1589,1186999687.5,N/A,1459914000,81468750,0,100200000,25.3243,2.8503,2.3653,12080.1318,
002247.SZ,著韓陔第,2013-01-10,3.5588,3.5344,3.6125,3.422,3.5051,1964691,28021112.5,-0.0537,-1.51,14.2624,2.4116,1169076562.5,N/A,1437870000,81468750,0,100200000,24.9419,2.8072,2.3296,11897.7275,
002247.SZ,著韓陔第,2013-01-11,3.5051,3.4977,3.5979,3.4074,3.4391,2374182,34037007.5,-0.0659,-1.8815,14.3363,2.9142,1147080000,N/A,1410816000,81468750,0,100200000,24.4726,2.7544,2.2857,11673.8682,
002247.SZ,著韓陔第,2013-01-14,3.4391,3.4147,3.5661,3.3341,3.5319,2807746,40102134.5,0.0928,2.6989,14.2827,3.4464,1178038125,N/A,1448892000,81468750,0,100200000,25.1331,2.8288,2.3474,11988.9297,
002247.SZ,著韓陔第,2013-01-15,3.5319,3.4977,3.5881,3.4635,3.5222,3025246,43515313.9,-0.0098,-0.2766,14.3841,3.7134,1174779375,N/A,1444884000,81468750,0,100200000,25.0636,2.8209,2.3409,11955.7656,
002247.SZ,著韓陔第,2013-01-16,3.5222,3.4977,3.5075,3.4367,3.5075,1674421,23778572.8,-0.0147,-0.4161,14.2011,2.0553,1169891250,N/A,1438872000,81468750,0,100200000,24.9593,2.8092,2.3312,11906.0186,
002247.SZ,著韓陔第,2013-01-17,3.5075,3.4684,3.5197,3.3854,3.4147,1023190,14396949.2,-0.0928,-2.6462,14.0707,1.2559,1138933125,N/A,1400796000,81468750,0,100200000,24.2988,2.7349,2.2695,11590.957,
002247.SZ,著韓陔第,2013-01-18,3.4147,3.3927,3.4342,3.3365,3.4293,958744,13280562.9,0.0147,0.4292,13.852,1.1768,1143821250,N/A,1406808000,81468750,0,100200000,24.4031,2.7466,2.2793,11640.7031,
002247.SZ,著韓陔第,2013-01-21,3.4293,3.4074,3.4782,3.3903,3.4684,937932,13228608.5,0.0391,1.1396,14.104,1.1513,1156856250,N/A,1422840000,81468750,0,100200000,24.6812,2.7779,2.3052,11773.3613,
002247.SZ,著韓陔第,2013-01-22,3.4684,3.4489,3.5368,3.3707,3.4025,1160156,16419146,-0.0659,-1.9014,14.1525,1.4241,1134859687.5,N/A,1395786000,81468750,0,100200000,24.2119,2.7251,2.2614,11549.501,
002247.SZ,著韓陔第,2013-01-23,3.4025,3.3732,3.4147,3.3463,3.3927,503462,6956629.4,-0.0098,-0.2872,13.8176,0.618,1131600937.5,N/A,1391778000,81468750,0,100200000,24.1424,2.7173,2.2549,11516.3369,
002247.SZ,著韓陔第,2013-01-24,3.3927,3.3829,3.4538,3.1875,3.1997,1140013,15482136.3,-0.193,-5.6875,13.5807,1.3993,1067240625,N/A,1312620000,81468750,0,100200000,22.7693,2.5627,2.1267,10861.3398,
002247.SZ,著韓陔第,2013-01-25,3.1997,3.2242,3.2706,3.1997,3.2364,658327,8716780,0.0366,1.145,13.2408,0.8081,1079460937.5,N/A,1327650000,81468750,0,100200000,23.03,2.5921,2.151,10985.707,
002247.SZ,著韓陔第,2013-01-28,3.2364,3.2242,3.3365,3.2144,3.3365,597172,8069988.5,0.1001,3.0943,13.5137,0.733,1112863125,N/A,1368732000,81468750,0,100200000,23.7426,2.6723,2.2176,11325.6416,
002247.SZ,著韓陔第,2013-01-29,3.3365,3.3365,3.4196,3.3341,3.3585,823013,11387004.3,0.022,0.6589,13.8358,1.0102,1120195312.5,N/A,1377750000,81468750,0,100200000,23.8991,2.6899,2.2322,11400.2617,
002247.SZ,著韓陔第,2013-01-30,3.3585,3.3585,3.4074,3.3023,3.3268,586073,8017789.8,-0.0318,-0.9455,13.6805,0.7194,1109604375,N/A,1364724000,81468750,0,100200000,23.6731,2.6644,2.2111,11292.4775,
002247.SZ,著韓陔第,2013-01-31,3.3268,3.3219,3.3634,3.2681,3.3072,530370,7199746,-0.0195,-0.5874,13.5749,0.651,1103086875,N/A,1356708000,81468750,0,100200000,23.534,2.6488,2.1981,11226.1484,
002247.SZ,著韓陔第,2013-02-01,3.3072,3.2779,3.3438,3.2364,3.2852,1203023,16132696.3,-0.022,-0.6647,13.4101,1.4767,1095754687.5,N/A,1347690000,81468750,0,100200000,23.3776,2.6312,2.1835,11151.5283,
002247.SZ,著韓陔第,2013-02-04,3.2852,3.3194,3.3219,3.2486,3.2706,757102,10181761.5,-0.0147,-0.4461,13.4483,0.9293,1090866562.5,N/A,1341678000,81468750,0,100200000,23.2733,2.6194,2.1737,11101.7822,
002247.SZ,著韓陔第,2013-02-05,3.2706,3.3072,3.3854,3.2852,3.3561,997815,13672531.1,0.0855,2.6139,13.7025,1.2248,1119380625,N/A,1376748000,81468750,0,100200000,23.8817,2.6879,2.2306,11391.9707,
002247.SZ,著韓陔第,2013-02-06,3.3561,3.3951,3.3951,3.3243,3.3463,764685,10497507.5,-0.0098,-0.2911,13.7279,0.9386,1116121875,N/A,1372740000,81468750,0,100200000,23.8121,2.6801,2.2241,11358.8057,
002247.SZ,著韓陔第,2013-02-07,3.3463,3.3658,3.3683,3.2852,3.3243,743795,10094690,-0.022,-0.6569,13.5719,0.913,1108789687.5,N/A,1363722000,81468750,0,100200000,23.6557,2.6625,2.2094,11284.1865,
002247.SZ,著韓陔第,2013-02-08,3.3243,3.3023,3.4684,3.3023,3.4562,1175070,16368702.1,0.1319,3.9677,13.93,1.4424,1152782812.5,N/A,1417830000,81468750,0,100200000,24.5943,2.7681,2.2971,11731.9053,
002247.SZ,著韓陔第,2013-02-18,3.4562,3.4586,3.7737,3.4586,3.6394,3474951,51972103.5,0.1832,5.3004,14.9562,4.2654,1213884375,N/A,1492980000,81468750,0,100200000,25.8979,2.9148,2.4189,12353.7383,
002247.SZ,著韓陔第,2013-02-19,3.6394,3.6174,3.6736,3.5393,3.5661,1354325,19975036.4,-0.0733,-2.0134,14.7491,1.6624,1189443750,N/A,1462920000,81468750,0,100200000,25.3764,2.8562,2.3702,12105.0049,
002247.SZ,著韓陔第,2013-02-20,3.5661,3.5564,3.6565,3.5564,3.593,1058710,15621169.6,0.0269,0.7534,14.7549,1.2995,1198405312.5,N/A,1473942000,81468750,0,100200000,25.5676,2.8777,2.388,12196.207,
002247.SZ,著韓陔第,2013-02-21,3.593,3.5808,3.615,3.4464,3.4635,1069623,15396478.1,-0.1295,-3.603,14.3943,1.3129,1155226875,N/A,1420836000,81468750,0,100200000,24.6464,2.774,2.302,11756.7793,
002247.SZ,著韓陔第,2013-02-22,3.4635,3.4196,3.7395,3.2437,3.6956,4866220,69083152,0.232,6.6996,14.1965,5.9731,1232622187.5,N/A,1516026000,81468750,0,100200000,26.2976,2.9598,2.4562,12544.4336,
002247.SZ,著韓陔第,2013-02-25,3.6956,3.5661,3.5954,3.4806,3.4977,3265823,47445619.1,-0.1978,-5.3536,14.5279,4.0087,1166632500,N/A,1434864000,81468750,0,100200000,24.8898,2.8014,2.3247,11872.8545,
002247.SZ,著韓陔第,2013-02-26,3.4977,3.4684,3.5002,3.378,3.4196,1633352,22970341.6,-0.0782,-2.2346,14.0633,2.0003,1143177000,N/A,1402800000,81655500,0,100200000,24.3336,2.7388,2.2728,11607.5391,
002247.SZ,著韓陔第,2013-02-27,3.4196,3.4269,3.4489,3.3145,3.3463,1552682,21388266.6,-0.0733,-2.1429,13.775,1.9015,1118680350,N/A,1372740000,81655500,0,100200000,23.8121,2.6801,2.2241,11358.8057,
002247.SZ,著韓陔第,2013-02-28,3.3463,3.3585,3.4269,3.3487,3.4196,1041818,14511573.2,0.0733,2.1898,13.9291,1.2759,1143177000,N/A,1402800000,81655500,0,100200000,24.3336,2.7388,2.2728,11607.5391,
002247.SZ,著韓陔第,2013-03-01,3.4196,3.3951,3.4928,3.378,3.4904,1178066,16653417.6,0.0708,2.0714,14.1362,1.4427,1166857095,N/A,1431858000,81655500,0,100200000,24.8376,2.7955,2.3198,11847.9805,
002247.SZ,著韓陔第,2013-03-04,3.4904,3.4367,3.4367,3.3365,3.378,1066303,14753712.9,-0.1124,-3.219,13.8363,1.3059,1129295565,N/A,1385766000,81655500,0,100200000,24.0381,2.7055,2.2452,11466.5908,
002247.SZ,著韓陔第,2013-03-05,3.378,3.378,3.5051,3.378,3.4367,1227200,17370843.1,0.0586,1.7354,14.1549,1.5029,1148892885,N/A,1409814000,81655500,0,100200000,24.4552,2.7525,2.2841,11665.5771,
002247.SZ,著韓陔第,2013-03-06,3.4367,3.4196,3.5026,3.3951,3.4562,1514978,21448872,0.0195,0.5686,14.1579,1.8553,1155425325,N/A,1417830000,81655500,0,100200000,24.5943,2.7681,2.2971,11731.9053,
002247.SZ,著韓陔第,2013-03-07,3.4562,3.4562,3.5051,3.4171,3.4269,967243,13679264.6,-0.0293,-0.8481,14.1425,1.1845,1145626665,N/A,1405806000,81655500,0,100200000,24.3857,2.7446,2.2776,11632.4121,
002247.SZ,著韓陔第,2013-03-08,3.4269,3.4269,3.4684,3.3951,3.4318,441729,6201164.1,0.0049,0.1426,14.0384,0.541,1147259775,N/A,1407810000,81655500,0,100200000,24.4205,2.7486,2.2809,11648.9941,
002247.SZ,著韓陔第,2013-03-11,3.4318,3.4513,3.4562,3.422,3.4391,388248,5465844.1,0.0073,0.2135,14.0782,0.4755,1149709440,N/A,1410816000,81655500,0,100200000,24.4726,2.7544,2.2857,11673.8682,
002247.SZ,著韓陔第,2013-03-12,3.4391,3.4391,3.4635,3.2828,3.3194,926930,12703556.4,-0.1197,-3.4801,13.705,1.1352,1109698245,N/A,1361718000,81655500,0,100200000,23.621,2.6586,2.2062,11267.6035,
002247.SZ,著韓陔第,2013-03-13,3.3194,3.2974,3.3316,3.2803,3.2926,315442,4270772.6,-0.0269,-0.8094,13.539,0.3863,1100716140,N/A,1350696000,81655500,0,100200000,23.4298,2.6371,2.1883,11176.4023,
002247.SZ,著韓陔第,2013-03-14,3.2926,3.2755,3.3487,3.2755,3.2926,301018,4073427.1,0,0,13.5322,0.3686,1100716140,N/A,1350696000,81655500,0,100200000,23.4298,2.6371,2.1883,11176.4023,
002247.SZ,著韓陔第,2013-03-15,3.2926,3.273,3.3365,3.2657,3.2999,470153,6354163.3,0.0073,0.2226,13.5151,0.5758,1103165805,N/A,1353702000,81655500,0,100200000,23.4819,2.6429,2.1932,11201.2754,
002247.SZ,著韓陔第,2013-03-18,3.2999,3.2999,3.2999,3.1997,3.2242,457607,6073217.1,-0.0757,-2.2946,13.2717,0.5604,1077852600,N/A,1322640000,81655500,0,100200000,22.9431,2.5823,2.1429,10944.251,
002247.SZ,著韓陔第,2013-03-19,3.2242,3.2217,3.2413,3.1875,3.2266,295961,3890690.7,0.0024,0.0758,13.146,0.3625,1078669155,N/A,1323642000,81655500,0,100200000,22.9605,2.5842,2.1445,10952.542,
002247.SZ,著韓陔第,2013-03-20,3.2266,3.2461,3.3268,3.2461,3.3219,353807,4767623.5,0.0953,2.9523,13.4752,0.4333,1110514800,N/A,1362720000,81655500,0,100200000,23.6383,2.6605,2.2078,11275.8955,
002247.SZ,著韓陔第,2013-03-21,3.3219,3.3243,3.3658,3.2974,3.3438,433596,5910491.4,0.022,0.6618,13.6313,0.531,1117863795,N/A,1371738000,81655500,0,100200000,23.7948,2.6781,2.2224,11350.5146,
